scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel201001o,6900001,6950000,6925059,49165,2627,76.7982,48.7891,0.223,0.2208,0.1162
Hmel201001o,6925001,6975000,6950060,49690,2800,81.3796,59.6473,0.1541,0.161,0.0851
Hmel201001o,6950001,7000000,6974993,49973,3015,80.5483,64.9347,0.1073,0.1144,0.0575
Hmel201001o,6975001,7025000,6999973,49839,3019,78.4451,63.075,0.1086,0.1177,0.0586
Hmel201001o,7000001,7050000,7025011,49799,3023,77.3827,72.1657,0.0349,0.0301,0.0166
Hmel201001o,7025001,7075000,7050008,49911,3064,79.6408,70.1574,0.0633,0.0492,0.0275
Hmel201001o,7050001,7100000,7074798,49160,3009,86.0022,68.5262,0.1131,0.1126,0.0584
Hmel201001o,7075001,7125000,7099910,48147,2557,75.664,60.3227,0.1128,0.1211,0.0632
Hmel201001o,7100001,7150000,7125234,48965,2895,92.5584,58.55,0.2251,0.2263,0.1256
Hmel201001o,7125001,7175000,7149997,49901,3228,103.4757,70.5861,0.189,0.2044,0.1111
Hmel201001o,7150001,7200000,7175045,49890,3183,95.9678,70.1969,0.1551,0.1521,0.0786
Hmel201001o,7175001,7225000,7200001,49971,3369,95.9258,70.1987,0.1549,0.1432,0.0745
Hmel201001o,7200001,7250000,7224991,49909,3088,86.0375,66.4538,0.1284,0.1343,0.0723
Hmel201001o,7225001,7275000,7249998,49836,2914,88.4693,72.6755,0.098,0.119,0.0615
Hmel201001o,7250001,7300000,7274996,49825,3151,91.8277,77.6725,0.0835,0.0821,0.0428
Hmel201001o,7275001,7325000,7300016,49901,3498,98.9465,86.9697,0.0644,0.0562,0.0297
Hmel201001o,7300001,7350000,7325002,49973,3331,95.5784,75.0097,0.1206,0.1094,0.0579
Hmel201001o,7325001,7375000,7350001,49987,3198,95.7035,56.3615,0.2587,0.1969,0.1157
Hmel201001o,7350001,7400000,7374998,49958,3169,100.3824,60.7119,0.2463,0.1977,0.1061
Hmel201001o,7375001,7425000,7399897,49638,2810,88.7673,57.7204,0.2119,0.1847,0.086
Hmel201001o,7400001,7450000,7425040,49679,2629,74.9049,57.5677,0.1309,0.1195,0.0513
Hmel201001o,7425001,7475000,7449995,49939,2636,79.1631,53.2961,0.1953,0.1421,0.0703
Hmel201001o,7450001,7500000,7475017,49839,2722,93.3505,33.2328,0.4749,0.2128,0.1334
Hmel201001o,7475001,7525000,7500037,49887,3051,122.1291,37.5246,0.5299,0.259,0.1681
Hmel201001o,7500001,7550000,7525002,49987,3296,115.7751,48.264,0.4116,0.2574,0.1515
Hmel201001o,7525001,7575000,7550000,50000,3348,98.7811,45.1211,0.3729,0.2666,0.1455
Hmel201001o,7550001,7600000,7574996,49967,3436,109.5592,66.1675,0.2469,0.2236,0.1185
Hmel201001o,7575001,7625000,7599971,49873,3328,97.9063,72.9282,0.1462,0.1439,0.0747
Hmel201001o,7600001,7650000,7624583,47998,2933,81.2444,56.151,0.1826,0.1673,0.0908
Hmel201001o,7625001,7675000,7650569,48092,2933,79.2464,62.6401,0.117,0.1016,0.056
Hmel201001o,7650001,7700000,7675000,49997,3266,92.5755,70.5637,0.1349,0.1228,0.0663
Hmel201001o,7675001,7725000,7699690,48502,2617,67.1496,47.0618,0.1759,0.1649,0.0836
Hmel201001o,7700001,7750000,7724536,46335,2172,40.2967,26.477,0.207,0.1107,0.0672
Hmel201001o,7725001,7775000,7750206,47789,2816,63.1222,42.3118,0.1974,0.1022,0.065
Hmel201001o,7750001,7800000,7775008,49959,3095,62.9946,58.6105,0.0361,0.0161,0.0102
Hmel201001o,7775001,7825000,7800000,49997,3322,73.2204,64.8378,0.0607,0.026,0.0168
Hmel201001o,7800001,7850000,7825001,49996,3362,87.7371,70.9801,0.1056,0.0692,0.0394
Hmel201001o,7825001,7875000,7849998,49980,3018,69.5894,60.9311,0.0663,0.0568,0.0283
Hmel201001o,7850001,7900000,7874938,49739,3318,63.8183,53.9558,0.0837,0.0417,0.0252
Hmel201001o,7875001,7925000,7899542,46951,3109,53.3561,50.6496,0.026,0.0098,0.0064
Hmel201001o,7900001,7950000,7925972,47077,2904,58.9148,48.795,0.094,0.0429,0.0283
Hmel201001o,7925001,7975000,7948401,46160,2766,58.7692,50.1168,0.0795,0.0455,0.028
Hmel201001o,7950001,8000000,7975350,46084,2294,54.9717,51.5488,0.0321,0.0248,0.0142
Hmel201001o,7975001,8025000,8000017,49173,2408,59.7344,56.1035,0.0313,0.0255,0.0145
Hmel201001o,8000001,8050000,8025170,48965,2899,86.4417,58.5594,0.1923,0.1409,0.0779
Hmel201001o,8025001,8075000,8049854,48719,2686,92.4436,48.8804,0.3083,0.2355,0.136
Hmel201001o,8050001,8100000,8075157,49027,2437,63.5516,52.595,0.0943,0.0777,0.0446
Hmel201001o,8075001,8125000,8100001,49622,2922,76.5336,64.4214,0.0859,0.067,0.037
Hmel201001o,8100001,8150000,8125125,49714,2876,86.6121,60.2694,0.1793,0.1019,0.0655
Hmel201001o,8125001,8175000,8149915,49747,2635,71.4285,49.0157,0.1861,0.086,0.0603
Hmel201001o,8150001,8200000,8175038,49733,2748,72.3177,46.5073,0.2172,0.1352,0.0875
Hmel201001o,8175001,8225000,8199571,48711,2978,109.2496,62.8278,0.2698,0.2589,0.1463
Hmel201001o,8200001,8250000,8225203,48288,2962,112.4273,59.8825,0.3049,0.2983,0.1663
Hmel201001o,8225001,8275000,8250194,49550,2934,73.5672,39.5821,0.3004,0.2123,0.13
Hmel201001o,8250001,8300000,8275001,49980,2942,67.6986,44.2434,0.2095,0.1154,0.0762
Hmel201001o,8275001,8325000,8300000,49981,3016,69.1864,62.7302,0.0489,0.0249,0.0154
Hmel201001o,8300001,8350000,8325001,49980,3035,48.6228,40.2467,0.0943,0.0365,0.0216
Hmel201001o,8325001,8375000,8350001,49983,2951,59.0533,33.9853,0.2694,0.1133,0.0729
Hmel201001o,8350001,8400000,8375005,49991,3118,67.5869,57.2949,0.0824,0.0293,0.019
Hmel201001o,8375001,8425000,8400000,49999,3000,45.1792,47.5531,-0.0256,-0.0054,-0.0038
Hmel201001o,8400001,8450000,8424954,49706,2703,36.5068,35.9432,0.0078,0.0013,0.001
Hmel201001o,8425001,8475000,8450100,49696,2792,116.2658,33.522,0.5524,0.2157,0.1443
Hmel201001o,8450001,8500000,8475003,49974,2887,138.4236,38.985,0.5605,0.298,0.1755
Hmel201001o,8475001,8525000,8500005,49982,3283,91.1121,47.7736,0.312,0.0974,0.0661
Hmel201001o,8500001,8550000,8525001,49997,3363,69.7204,92.4704,-0.1403,-0.0422,-0.0274
Hmel201001o,8525001,8575000,8549995,49985,2514,26.5667,97.1656,-0.5706,-0.1542,-0.0976
Hmel201001o,8550001,8600000,8574996,49844,1928,19.5302,33.4667,-0.263,-0.0414,-0.0276
Hmel201001o,8575001,8625000,8600064,49858,2237,36.8615,14.1208,0.446,0.0538,0.038
Hmel201001o,8600001,8650000,8625000,49996,2760,45.037,50.1557,-0.0538,-0.0085,-0.0063
Hmel201001o,8625001,8675000,8650001,49996,2842,42.9508,69.4977,-0.2361,-0.053,-0.0383
Hmel201001o,8650001,8700000,8674392,48358,2587,40.0204,44.6694,-0.0549,-0.0131,-0.0092
Hmel201001o,8675001,8725000,8700240,48359,2625,32.3358,27.6524,0.0781,0.0132,0.01
Hmel201001o,8700001,8750000,8725000,50000,2685,40.2062,36.0854,0.054,0.012,0.0086
Hmel201001o,8725001,8775000,8749991,49969,2635,42.7771,71.7312,-0.2529,-0.0792,-0.0513
Hmel201001o,8750001,8800000,8775006,49929,2710,23.526,86.7354,-0.5733,-0.132,-0.0881
Hmel201001o,8775001,8825000,8799613,48545,2678,21.2921,56.1956,-0.4504,-0.0593,-0.0435
Hmel201001o,8800001,8850000,8825321,48585,2738,38.7723,29.5435,0.1351,0.0166,0.013
Hmel201001o,8825001,8875000,8850000,50000,3248,74.7624,47.3634,0.2244,0.0654,0.0465
Hmel201001o,8850001,8900000,8875000,50000,3270,62.1655,117.1478,-0.3066,-0.1292,-0.0779
Hmel201001o,8875001,8925000,8899998,49989,3245,57.8741,116.6199,-0.3367,-0.1287,-0.0797
Hmel201001o,8900001,8950000,8924982,49692,3292,82.7633,70.1227,0.0827,0.0312,0.0194
Hmel201001o,8925001,8975000,8950129,49703,2928,90.0922,54.3176,0.2477,0.1086,0.0673
Hmel201001o,8950001,9000000,8974774,49533,3011,85.676,46.6732,0.2947,0.1402,0.0903
Hmel201001o,8975001,9025000,8999951,49174,2858,52.4457,47.9009,0.0453,0.0148,0.0099
Hmel201001o,9000001,9050000,9025120,49625,2671,39.7154,31.8967,0.1092,0.0242,0.0185
Hmel201001o,9025001,9075000,9049991,49910,2573,57.4326,29.0742,0.3278,0.0968,0.0656
Hmel201001o,9050001,9100000,9074790,48268,2428,79.511,40.3124,0.3271,0.1797,0.0977
Hmel201001o,9075001,9125000,9100511,47126,2804,89.7393,45.6091,0.326,0.1738,0.1069
Hmel201001o,9100001,9150000,9125496,48774,2924,68.7735,41.3867,0.2486,0.0684,0.0508
Hmel201001o,9125001,9175000,9150002,49990,2567,36.5024,33.9086,0.0368,0.0062,0.0049
Hmel201001o,9150001,9200000,9175000,50000,2776,31.5509,37.304,-0.0836,-0.0148,-0.0112
Hmel201001o,9175001,9225000,9200000,50000,2702,21.0705,23.2059,-0.0482,-0.0062,-0.0045
Hmel201001o,9200001,9250000,9225000,49967,2449,38.4135,32.4823,0.0837,0.02,0.0125
Hmel201001o,9225001,9275000,9250011,49941,2974,72.5701,48.6055,0.1978,0.0572,0.0353
Hmel201001o,9250001,9300000,9275007,49962,3127,69.1072,35.8166,0.3173,0.075,0.0492
Hmel201001o,9275001,9325000,9300005,49983,2833,47.7226,23.3851,0.3423,0.0692,0.0475
Hmel201001o,9300001,9350000,9325002,49992,2852,48.2118,16.44,0.4914,0.0861,0.0646
Hmel201001o,9325001,9375000,9350000,49994,2717,46.9081,41.282,0.0638,0.0131,0.0094
Hmel201001o,9350001,9400000,9375000,49995,2698,36.0732,75.101,-0.3511,-0.1033,-0.0666
Hmel201001o,9375001,9425000,9400001,49993,2758,40.4257,56.5827,-0.1666,-0.0428,-0.0296
Hmel201001o,9400001,9450000,9424994,49958,2609,35.2498,16.0477,0.3743,0.0529,0.0392
Hmel201001o,9425001,9475000,9449732,48825,2411,17.5677,7.2552,0.4154,0.0268,0.0207
Hmel201001o,9450001,9500000,9475298,48827,2562,46.6749,16.9467,0.4673,0.063,0.0475
Hmel201001o,9475001,9525000,9499975,49804,2857,58.1245,29.6266,0.3248,0.0861,0.0569
Hmel201001o,9500001,9550000,9525042,49807,2899,37.6782,95.7282,-0.4351,-0.2078,-0.1235
Hmel201001o,9525001,9575000,9550015,49968,3231,67.1448,114.9031,-0.2623,-0.1544,-0.0929
Hmel201001o,9550001,9600000,9574999,49991,3379,83.4741,63.7678,0.1338,0.067,0.0442
Hmel201001o,9575001,9625000,9600002,49985,3071,70.3204,58.7648,0.0895,0.0448,0.0273
Hmel201001o,9600001,9650000,9625002,49994,2953,66.4792,56.4091,0.0819,0.0497,0.0265
Hmel201001o,9625001,9675000,9649882,49756,2935,63.6992,44.9218,0.1729,0.1065,0.0589
Hmel201001o,9650001,9700000,9674978,49688,3013,65.7569,47.6861,0.1593,0.1047,0.0591
Hmel201001o,9675001,9725000,9700008,49932,3006,73.8207,56.0409,0.1369,0.0766,0.0471
Hmel201001o,9700001,9750000,9725000,50000,2917,72.4106,74.8113,-0.0163,-0.0077,-0.005
Hmel201001o,9725001,9775000,9750000,50000,3198,68.9234,85.7244,-0.1086,-0.0496,-0.0317
Hmel201001o,9750001,9800000,9774997,49990,2998,70.1268,49.957,0.168,0.0623,0.0395
Hmel201001o,9775001,9825000,9799996,49973,2690,46.0333,16.8621,0.4638,0.0662,0.0471
Hmel201001o,9800001,9850000,9825003,49983,2816,24.0365,10.1052,0.408,0.0309,0.0228
Hmel201001o,9825001,9875000,9849800,49421,2739,43.1508,26.007,0.2479,0.0454,0.0317
Hmel201001o,9850001,9900000,9875089,49413,2907,75.6728,42.2426,0.2835,0.092,0.0623
Hmel201001o,9875001,9925000,9899972,49837,2784,69.5852,45.739,0.2068,0.0822,0.054
Hmel201001o,9900001,9950000,9925040,49821,2560,47.5145,37.9217,0.1123,0.0382,0.0256
Hmel201001o,9925001,9975000,9950002,49958,2658,84.4806,22.8625,0.574,0.2643,0.1549
Hmel201001o,9950001,10000000,9975008,49982,2724,107.9524,38.5111,0.4741,0.2892,0.1504
Hmel201001o,9975001,10025000,9999999,49996,2801,81.2247,109.5622,-0.1485,-0.1044,-0.0521
Hmel201001o,10000001,10050000,10024999,49988,2768,60.0036,131.6484,-0.3738,-0.2186,-0.1133
Hmel201001o,10025001,10075000,10050003,49992,2887,71.4866,73.897,-0.0166,-0.0063,-0.0039
Hmel201001o,10050001,10100000,10075000,49998,2784,48.8001,88.3803,-0.2885,-0.1011,-0.0652
Hmel201001o,10075001,10125000,10100001,49998,2689,27.8784,92.5128,-0.5369,-0.1769,-0.1129
Hmel201001o,10100001,10150000,10124975,49837,2427,45.0665,46.4842,-0.0155,-0.0058,-0.0033
Hmel201001o,10125001,10175000,10150056,49836,2428,51.8144,41.9217,0.1055,0.046,0.0252
Hmel201001o,10150001,10200000,10174854,49555,2631,57.1522,36.0782,0.226,0.0712,0.0443
Hmel201001o,10175001,10225000,10200072,48942,2342,43.6332,53.0811,-0.0977,-0.0337,-0.0203
Hmel201001o,10200001,10250000,10225281,49067,2061,34.0917,43.1938,-0.1178,-0.0366,-0.0217
Hmel201001o,10225001,10275000,10250122,49637,2004,41.7656,16.7062,0.4286,0.1046,0.067
Hmel201001o,10250001,10300000,10275006,49950,2262,98.4214,20.5214,0.6549,0.2129,0.1438
Hmel201001o,10275001,10325000,10300002,49993,2872,116.1379,32.4452,0.5633,0.1584,0.1099
Hmel201001o,10300001,10350000,10324995,49972,2754,67.4293,40.0053,0.2553,0.0666,0.0458
Hmel201001o,10325001,10375000,10349929,49719,2201,69.2082,34.677,0.3324,0.1401,0.0893
Hmel201001o,10350001,10400000,10375046,49730,2424,75.8716,43.2987,0.2733,0.1225,0.0764
Hmel201001o,10375001,10425000,10400005,49981,2651,59.0111,50.477,0.0779,0.0322,0.0201
Hmel201001o,10400001,10450000,10424965,49883,2410,39.5429,43.2321,-0.0446,-0.0145,-0.0093
Hmel201001o,10425001,10475000,10449988,49661,2426,62.129,50.8033,0.1003,0.0316,0.0185
Hmel201001o,10450001,10500000,10475022,49636,3047,69.5341,75.4831,-0.041,-0.0131,-0.008
Hmel201001o,10475001,10525000,10500011,49860,3136,50.2969,67.6365,-0.147,-0.0414,-0.0278
Hmel201001o,10500001,10550000,10524975,49419,2633,51.4275,50.6536,0.0076,0.002,0.0014
Hmel201001o,10525001,10575000,10549979,48311,2512,41.6239,44.253,-0.0306,-0.0079,-0.0055
Hmel201001o,10550001,10600000,10575276,48890,2673,40.7875,32.074,0.1196,0.0289,0.02
Hmel201001o,10575001,10625000,10599961,49816,2738,47.0595,32.1752,0.1879,0.0425,0.0307
Hmel201001o,10600001,10650000,10625052,49816,2888,56.4034,43.6034,0.128,0.0392,0.0272
Hmel201001o,10625001,10675000,10649989,49939,3141,69.4484,49.9474,0.1633,0.0529,0.0362
Hmel201001o,10650001,10700000,10675011,49909,3285,67.9659,57.1562,0.0864,0.0244,0.017
Hmel201001o,10675001,10725000,10699984,49818,3065,67.7591,61.0608,0.052,0.0163,0.0109
Hmel201001o,10700001,10750000,10725052,49842,3042,74.748,63.4595,0.0817,0.0342,0.0209
Hmel201001o,10725001,10775000,10750002,49961,3310,68.4546,68.6809,-0.0017,-0.0007,-0.0004
Hmel201001o,10750001,10800000,10774961,49852,3184,64.6297,52.0877,0.1075,0.0409,0.0259
Hmel201001o,10775001,10825000,10799987,49830,3125,75.3178,43.9974,0.2625,0.1247,0.0739
Hmel201001o,10800001,10850000,10825010,49945,3180,86.8371,57.0937,0.2067,0.123,0.0712
Hmel201001o,10825001,10875000,10849889,49646,3190,74.7001,58.6626,0.1203,0.0764,0.0443
Hmel201001o,10850001,10900000,10875058,49618,3120,68.715,51.2618,0.1455,0.0754,0.049
Hmel201001o,10875001,10925000,10900007,49971,3114,78.2971,50.8613,0.2124,0.106,0.0695
Hmel201001o,10900001,10950000,10925000,49998,3222,83.1223,57.2237,0.1845,0.1046,0.0638
Hmel201001o,10925001,10975000,10950001,49997,3282,84.1291,61.4235,0.156,0.0874,0.0546
Hmel201001o,10950001,11000000,10975001,49998,3263,81.5024,61.292,0.1415,0.0751,0.0473
Hmel201001o,10975001,11025000,10999685,49039,2970,73.0797,57.5738,0.1187,0.0671,0.0413
Hmel201001o,11000001,11050000,11025144,48660,2884,76.5014,65.3268,0.0788,0.0614,0.0352
Hmel201001o,11025001,11075000,11050159,49611,2809,82.0015,54.7383,0.1994,0.1326,0.0806
Hmel201001o,11050001,11100000,11074960,49869,2622,72.2401,48.4127,0.1975,0.0969,0.0652
Hmel201001o,11075001,11125000,11100014,49866,2775,78.097,53.4981,0.1869,0.1092,0.0694
Hmel201001o,11100001,11150000,11125002,49988,3068,77.8757,53.6562,0.1841,0.1198,0.0691
Hmel201001o,11125001,11175000,11149622,48666,2877,72.369,57.8804,0.1112,0.0573,0.0353
Hmel201001o,11150001,11200000,11175303,48642,2704,77.7162,53.7464,0.1823,0.1025,0.0625
Hmel201001o,11175001,11225000,11200006,49961,3093,96.6979,72.035,0.1462,0.0915,0.0499
Hmel201001o,11200001,11250000,11224928,49214,3112,111.8623,77.8123,0.1795,0.1287,0.063
Hmel201001o,11225001,11275000,11250297,49165,3179,83.145,69.7658,0.0875,0.072,0.0337
Hmel201001o,11250001,11300000,11275011,49928,3436,73.0744,72.4477,0.0043,0.003,0.0016
Hmel201001o,11275001,11325000,11299999,49948,3231,77.3766,54.2603,0.1756,0.1005,0.06
Hmel201001o,11300001,11350000,11325013,49940,2918,51.868,22.5975,0.3931,0.1069,0.0755
Hmel201001o,11325001,11375000,11349998,49976,3053,42.4995,10.03,0.6181,0.115,0.0834
Hmel201001o,11350001,11400000,11374998,49974,3127,59.6857,22.8364,0.4465,0.1803,0.1079
Hmel201001o,11375001,11425000,11400007,49982,3106,77.7116,46.1099,0.2552,0.1168,0.0721
Hmel201001o,11400001,11450000,11425000,50000,2992,86.8061,65.3742,0.1408,0.069,0.0433
Hmel201001o,11425001,11475000,11449774,49492,2617,90.5595,50.9404,0.28,0.1563,0.0891
Hmel201001o,11450001,11500000,11475008,49423,2452,81.2847,40.6417,0.3333,0.1701,0.0975
Hmel201001o,11475001,11525000,11500013,49931,2713,43.5876,49.1876,-0.0604,-0.0155,-0.0112
Hmel201001o,11500001,11550000,11524996,49986,2646,24.8177,35.7031,-0.1799,-0.0273,-0.0213
Hmel201001o,11525001,11575000,11549411,48642,2336,44.6767,22.9329,0.3216,0.0846,0.0595
Hmel201001o,11550001,11600000,11575098,48648,2543,77.7768,23.7612,0.532,0.2307,0.1489
Hmel201001o,11575001,11625000,11600003,49992,2547,71.6111,18.2663,0.5935,0.1877,0.1245
Hmel201001o,11600001,11650000,11625000,50000,2704,56.2339,18.3602,0.5077,0.1145,0.0696
Hmel201001o,11625001,11675000,11650000,49999,2713,57.8208,18.3326,0.5185,0.108,0.0499
Hmel201001o,11650001,11700000,11674725,49248,2644,39.7875,34.4521,0.0719,0.013,0.0066
Hmel201001o,11675001,11725000,11699891,47321,2227,31.506,33.0622,-0.0241,-0.0053,-0.0035
Hmel201001o,11700001,11750000,11725774,47646,1938,45.0416,33.8718,0.1415,0.0638,0.0392
Hmel201001o,11725001,11775000,11750193,49562,2249,57.3835,46.5575,0.1042,0.0545,0.0333
Hmel201001o,11750001,11800000,11775005,49988,2177,35.578,21.4478,0.2478,0.0664,0.0468
Hmel201001o,11775001,11825000,11800000,49998,2573,50.24,18.6275,0.459,0.1283,0.0847
Hmel201001o,11800001,11850000,11825001,49998,2888,68.5059,24.4767,0.4735,0.145,0.0977
Hmel201001o,11825001,11875000,11849793,49063,2536,44.3219,15.4188,0.4838,0.1154,0.0842
Hmel201001o,11850001,11900000,11875152,48582,1985,31.0109,7.5234,0.6095,0.1339,0.095
Hmel201001o,11875001,11925000,11900125,49519,2126,24.4871,4.7757,0.6736,0.1032,0.064
Hmel201001o,11900001,11950000,11924962,49809,2301,25.7062,6.6479,0.5891,0.1322,0.0674
Hmel201001o,11925001,11975000,11949242,47757,1986,21.9719,11.0656,0.3301,0.1015,0.0539
Hmel201001o,11950001,12000000,11975244,47183,2063,22.8156,8.0938,0.4763,0.1042,0.0669
Hmel201001o,11975001,12025000,12000359,49180,2068,24.6328,3.4505,0.7543,0.1542,0.1
Hmel201001o,12000001,12050000,12024936,49630,2032,21.144,2.6732,0.7755,0.1354,0.0914
Hmel201001o,12025001,12075000,12050035,49314,2059,24.1527,2.3007,0.8261,0.154,0.1117
Hmel201001o,12050001,12100000,12075139,49619,2307,46.1936,9.3447,0.6635,0.1823,0.1205
Hmel201001o,12075001,12125000,12100004,49990,2656,51.0361,25.1777,0.3393,0.0675,0.0444
Hmel201001o,12100001,12150000,12124977,49900,2600,22.6673,150.8298,-0.7387,-0.2594,-0.1571
Hmel201001o,12125001,12175000,12150027,49900,2506,6.8224,256.4599,-0.9482,-0.468,-0.2696
Hmel201001o,12150001,12200000,12175000,49994,2854,36.9125,154.7375,-0.6148,-0.2216,-0.1452
Hmel201001o,12175001,12225000,12199999,49969,2999,67.1023,95.8659,-0.1765,-0.0536,-0.0366
Hmel201001o,12200001,12250000,12224977,49880,2696,50.798,100.8324,-0.33,-0.1011,-0.0656
Hmel201001o,12225001,12275000,12249955,49725,2368,36.818,51.0618,-0.1621,-0.0397,-0.0266
Hmel201001o,12250001,12300000,12275026,49814,2367,42.068,56.1826,-0.1437,-0.0399,-0.0265
Hmel201001o,12275001,12325000,12300001,49993,2310,39.8302,64.9729,-0.2399,-0.0725,-0.0479
Hmel201001o,12300001,12350000,12324981,49956,2242,48.3379,57.3161,-0.085,-0.0246,-0.0169
Hmel201001o,12325001,12375000,12350002,49956,2736,50.1524,56.3711,-0.0584,-0.014,-0.0101
Hmel201001o,12350001,12400000,12375001,49999,3143,34.7185,30.9289,0.0577,0.0107,0.0076
Hmel201001o,12375001,12425000,12400000,49999,3152,34.5378,16.2482,0.3601,0.0912,0.0541
Hmel201001o,12400001,12450000,12424999,49994,2508,44.9253,9.2576,0.6583,0.2105,0.1116
Hmel201001o,12425001,12475000,12449995,49980,2070,47.7281,9.6677,0.6631,0.1827,0.1004
Hmel201001o,12450001,12500000,12475002,49985,2384,31.2404,16.3852,0.3119,0.0536,0.0332
Hmel201001o,12475001,12525000,12500000,49999,2306,14.1814,15.6179,-0.0482,-0.0053,-0.0035
Hmel201001o,12500001,12550000,12525001,49999,2284,10.6637,16.5825,-0.2172,-0.0243,-0.0154
Hmel201001o,12525001,12575000,12550000,50000,2727,22.1837,19.4598,0.0654,0.0094,0.0063
Hmel201001o,12550001,12600000,12574559,46961,2617,34.4241,22.2866,0.214,0.045,0.0315
Hmel201001o,12575001,12625000,12601165,46930,2556,52.071,44.0679,0.0832,0.0251,0.0169
Hmel201001o,12600001,12650000,12624936,49795,2915,59.7684,64.7205,-0.0398,-0.013,-0.0085
Hmel201001o,12625001,12675000,12650019,49820,3047,59.3899,60.391,-0.0084,-0.0034,-0.0021
Hmel201001o,12650001,12700000,12674863,49348,2753,58.0932,49.3332,0.0815,0.0379,0.0234
Hmel201001o,12675001,12725000,12700188,49341,2776,65.1251,50.081,0.1306,0.067,0.0426
Hmel201001o,12700001,12750000,12724969,49859,3022,70.6022,51.6262,0.1553,0.0729,0.0472
Hmel201001o,12725001,12775000,12749913,49585,2901,56.3299,44.991,0.1119,0.0383,0.0246
Hmel201001o,12750001,12800000,12775032,49713,3056,62.5797,41.6349,0.201,0.0805,0.0508
Hmel201001o,12775001,12825000,12800000,49997,3195,71.7709,42.3459,0.2578,0.145,0.0832
Hmel201001o,12800001,12850000,12825001,49996,3272,74.1285,46.2157,0.2319,0.1616,0.0806
Hmel201001o,12825001,12875000,12850001,49996,3447,65.6606,49.8273,0.1371,0.0677,0.0393
Hmel201001o,12850001,12900000,12874993,49918,3464,57.3401,50.1668,0.0667,0.0275,0.017
Hmel201001o,12875001,12925000,12900030,49920,3071,54.587,38.3259,0.175,0.0801,0.0501
Hmel201001o,12900001,12950000,12925000,49998,2536,49.1579,25.6016,0.3151,0.1333,0.0872
Hmel201001o,12925001,12975000,12949996,49983,2802,68.1687,42.3757,0.2333,0.1406,0.0748
Hmel201001o,12950001,13000000,12975002,49969,2814,91.5429,48.1242,0.3109,0.1882,0.107
Hmel201001o,12975001,13025000,13000007,49985,2578,84.1134,41.2908,0.3415,0.1626,0.1005
Hmel201001o,13000001,13050000,13024937,49192,2852,54.5628,36.6864,0.1959,0.0659,0.0418
Hmel201001o,13025001,13075000,13050192,48818,3035,65.2941,26.1007,0.4288,0.1197,0.0872
Hmel201001o,13050001,13100000,13075012,49574,2849,76.7221,37.0811,0.3483,0.1589,0.1091
Hmel201001o,13075001,13125000,13099969,49654,2470,58.7628,49.5933,0.0846,0.066,0.0372
Hmel201001o,13100001,13150000,13124996,49233,2345,51.7961,42.7322,0.0959,0.0639,0.0358
Hmel201001o,13125001,13175000,13150111,49489,2612,47.6851,35.3368,0.1487,0.0599,0.0384
Hmel201001o,13150001,13200000,13175007,49962,2937,42.9536,36.2349,0.0848,0.0195,0.0139
Hmel201001o,13175001,13225000,13199994,49980,2999,55.5703,61.922,-0.0541,-0.0156,-0.0108
Hmel201001o,13200001,13250000,13224982,49897,3072,57.3811,61.1103,-0.0315,-0.009,-0.0063
Hmel201001o,13225001,13275000,13250020,49917,2981,48.4639,41.2101,0.0809,0.0222,0.0157
Hmel201001o,13250001,13300000,13275000,50000,3086,103.7979,51.2264,0.3391,0.2025,0.1333
Hmel201001o,13275001,13325000,13300000,49995,3223,125.1677,51.2406,0.4191,0.2649,0.1612
Hmel201001o,13300001,13350000,13325000,49985,2981,73.3509,43.6526,0.2538,0.12,0.0679
Hmel201001o,13325001,13375000,13350003,49990,2952,50.4499,33.5599,0.201,0.0612,0.038
Hmel201001o,13350001,13400000,13375000,49997,2924,63.2658,24.9678,0.4341,0.1262,0.0817
Hmel201001o,13375001,13425000,13399690,48777,2827,73.9273,32.693,0.3867,0.1251,0.0864
Hmel201001o,13400001,13450000,13425306,48735,2600,50.0176,29.527,0.2576,0.0668,0.0462
Hmel201001o,13425001,13475000,13450012,49943,2545,38.6117,17.1377,0.3852,0.0725,0.0478
Hmel201001o,13450001,13500000,13475003,49982,2656,35.3294,16.9919,0.3505,0.0476,0.0339
Hmel201001o,13475001,13525000,13500003,49994,2531,22.1854,12.6979,0.272,0.0275,0.0196
Hmel201001o,13500001,13550000,13524816,49476,2717,27.1331,24.1268,0.0586,0.0102,0.0067
Hmel201001o,13525001,13575000,13550073,49428,3004,48.9991,41.9776,0.0772,0.0177,0.0122
Hmel201001o,13550001,13600000,13575016,49952,2937,90.7057,47.3682,0.3139,0.1223,0.0808
Hmel201001o,13575001,13625000,13599969,49839,2793,86.1091,39.3629,0.3726,0.2012,0.1191
Hmel201001o,13600001,13650000,13625049,49837,2901,71.8299,41.2386,0.2706,0.1484,0.0851
Hmel201001o,13625001,13675000,13650001,49998,2718,66.5615,37.44,0.28,0.1369,0.0816
Hmel201001o,13650001,13700000,13674994,49979,2496,57.1149,27.1572,0.3555,0.1347,0.0822
Hmel201001o,13675001,13725000,13700005,49979,2417,60.487,27.5592,0.374,0.1951,0.1094
Hmel201001o,13700001,13750000,13725000,49995,2399,49.8582,15.7651,0.5195,0.2687,0.1658
