scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,6900001,6950000,6924834,48635,2758,53.9447,92.7249,-0.2644,-0.1353,-0.081
Hmel218003o,6925001,6975000,6950472,48682,2658,62.9545,47.1329,0.1437,0.0517,0.0364
Hmel218003o,6950001,7000000,6975009,49970,2709,105.9572,51.5464,0.3455,0.1754,0.1181
Hmel218003o,6975001,7025000,6999902,49294,2766,119.1809,51.4493,0.3969,0.2495,0.1566
Hmel218003o,7000001,7050000,7025249,49254,2934,97.4577,52.0639,0.3036,0.1942,0.1117
Hmel218003o,7025001,7075000,7050018,49953,2712,93.8448,52.8587,0.2794,0.1991,0.1109
Hmel218003o,7050001,7100000,7074956,49900,2550,81.6398,49.9579,0.2407,0.1984,0.1089
Hmel218003o,7075001,7125000,7099833,49327,2865,71.4228,53.3321,0.145,0.1356,0.0662
Hmel218003o,7100001,7150000,7125071,49247,3046,80.1123,57.5609,0.1638,0.1658,0.0765
Hmel218003o,7125001,7175000,7150028,49740,3120,92.7936,63.654,0.1863,0.1873,0.0899
Hmel218003o,7150001,7200000,7174999,49806,3046,95.2973,63.8147,0.1979,0.1758,0.0974
Hmel218003o,7175001,7225000,7199905,49468,2817,82.3407,62.0487,0.1405,0.1199,0.0675
Hmel218003o,7200001,7250000,7224720,48443,2598,86.8841,57.667,0.2021,0.1617,0.0902
Hmel218003o,7225001,7275000,7250202,48418,2591,94.3347,48.8267,0.3179,0.26,0.1497
Hmel218003o,7250001,7300000,7275200,49542,2657,79.5623,48.9616,0.2381,0.2187,0.1189
Hmel218003o,7275001,7325000,7299913,49619,2629,77.2728,55.1571,0.167,0.155,0.0831
Hmel218003o,7300001,7350000,7325075,49201,2554,77.906,55.0299,0.1721,0.139,0.0826
Hmel218003o,7325001,7375000,7350196,49457,2746,74.9198,54.8406,0.1547,0.1158,0.0702
Hmel218003o,7350001,7400000,7375039,49798,3157,78.444,77.7524,0.0044,0.0041,0.0021
Hmel218003o,7375001,7425000,7400032,49896,3354,88.9417,81.3215,0.0448,0.044,0.0216
Hmel218003o,7400001,7450000,7424941,49350,3135,80.8491,63.4366,0.1207,0.1096,0.057
Hmel218003o,7425001,7475000,7450227,49187,3136,70.4651,65.5908,0.0358,0.0354,0.0174
Hmel218003o,7450001,7500000,7475043,49764,3077,78.9153,72.382,0.0432,0.0488,0.0231
Hmel218003o,7475001,7525000,7500010,49918,3059,93.338,75.9974,0.1024,0.1094,0.0568
Hmel218003o,7500001,7550000,7524995,49959,3267,94.2234,64.6799,0.1859,0.1488,0.0803
Hmel218003o,7525001,7575000,7549869,47312,2962,82.3068,44.1634,0.3016,0.2153,0.1079
Hmel218003o,7550001,7600000,7576275,47299,2889,85.5934,50.591,0.257,0.2031,0.1018
Hmel218003o,7575001,7625000,7599424,48449,2615,66.6245,58.4752,0.0651,0.0383,0.0213
Hmel218003o,7600001,7650000,7625112,46259,2045,50.2497,42.8695,0.0793,0.0312,0.0191
Hmel218003o,7625001,7675000,7651078,47777,2424,81.5924,41.9938,0.3204,0.0995,0.0693
Hmel218003o,7650001,7700000,7674595,48582,2537,78.3688,54.5362,0.1793,0.0471,0.0344
Hmel218003o,7675001,7725000,7700300,48498,2419,60.658,46.7736,0.1292,0.0343,0.0239
Hmel218003o,7700001,7750000,7725018,49916,2809,70.359,42.5819,0.2459,0.1051,0.0583
Hmel218003o,7725001,7775000,7749945,49828,2791,63.1434,42.4729,0.1957,0.1121,0.0569
Hmel218003o,7750001,7800000,7775008,49730,2601,71.8785,40.0868,0.2839,0.1141,0.0734
Hmel218003o,7775001,7825000,7800026,49902,2897,89.232,56.1751,0.2273,0.1059,0.0648
Hmel218003o,7800001,7850000,7825000,50000,3394,108.3096,60.6819,0.2818,0.159,0.0949
Hmel218003o,7825001,7875000,7849935,49170,3338,120.0584,50.1872,0.4104,0.207,0.1306
Hmel218003o,7850001,7900000,7875298,48838,2949,107.4813,50.2109,0.3632,0.2065,0.1272
Hmel218003o,7875001,7925000,7899779,47993,2048,73.6343,34.0023,0.3682,0.2137,0.1307
Hmel218003o,7900001,7950000,7924642,44542,1851,75.7143,25.5018,0.4961,0.2098,0.1354
Hmel218003o,7925001,7975000,7951119,45434,2537,96.6956,48.3209,0.3336,0.1494,0.094
Hmel218003o,7950001,8000000,7975326,48981,2665,95.4963,50.6745,0.3066,0.1667,0.1002
Hmel218003o,7975001,8025000,7999817,48449,2483,96.185,43.5121,0.3771,0.2666,0.1573
Hmel218003o,8000001,8050000,8025408,48684,2675,97.7165,58.2901,0.2527,0.1781,0.1013
Hmel218003o,8025001,8075000,8050000,49998,2751,88.8689,64.3741,0.1598,0.0889,0.054
Hmel218003o,8050001,8100000,8074980,49942,2366,71.9016,49.3651,0.1858,0.1067,0.0645
Hmel218003o,8075001,8125000,8100008,49942,2637,79.1427,53.6399,0.1921,0.1437,0.0745
Hmel218003o,8100001,8150000,8124989,49925,2900,75.645,60.5419,0.1109,0.093,0.0468
Hmel218003o,8125001,8175000,8150023,49906,2852,91.2095,61.6786,0.1932,0.1738,0.0918
Hmel218003o,8150001,8200000,8174792,48812,2816,103.5151,64.804,0.23,0.2003,0.1115
Hmel218003o,8175001,8225000,8200312,48262,2627,81.0243,57.9895,0.1657,0.1359,0.0794
Hmel218003o,8200001,8250000,8225215,49426,2909,81.7547,59.8533,0.1547,0.1108,0.0673
Hmel218003o,8225001,8275000,8249992,49954,3028,78.6792,65.3753,0.0924,0.0597,0.0355
Hmel218003o,8250001,8300000,8274946,49642,2656,61.3562,63.3749,-0.0162,-0.0084,-0.0052
Hmel218003o,8275001,8325000,8300085,49621,2598,62.5112,51.8577,0.0932,0.0512,0.0304
Hmel218003o,8300001,8350000,8325021,49932,2798,81.5788,46.5618,0.2733,0.1565,0.0942
Hmel218003o,8325001,8375000,8350002,49994,3239,105.8161,66.0681,0.2312,0.1689,0.0915
Hmel218003o,8350001,8400000,8375000,49997,3328,96.7419,76.7058,0.1155,0.1276,0.0532
Hmel218003o,8375001,8425000,8399973,49924,2981,73.3099,63.3793,0.0727,0.0741,0.0346
Hmel218003o,8400001,8450000,8425008,49920,3351,83.8792,62.2945,0.1477,0.1224,0.0686
Hmel218003o,8425001,8475000,8449879,49142,3016,70.0252,55.7307,0.1137,0.0837,0.0456
Hmel218003o,8450001,8500000,8475301,49123,2528,71.9608,61.6451,0.0772,0.0418,0.0262
Hmel218003o,8475001,8525000,8500002,49974,2847,69.0486,59.7757,0.072,0.0272,0.0183
Hmel218003o,8500001,8550000,8524812,48604,2462,34.1644,31.6429,0.0383,0.0097,0.0066
Hmel218003o,8525001,8575000,8550492,48445,2277,38.9386,37.9407,0.013,0.0051,0.0032
Hmel218003o,8550001,8600000,8574772,48518,2540,55.241,48.1344,0.0687,0.0414,0.0243
Hmel218003o,8575001,8625000,8600282,48417,2807,73.8174,52.0612,0.1728,0.1256,0.0706
Hmel218003o,8600001,8650000,8623478,46282,2350,69.2618,45.6559,0.2054,0.1301,0.0777
Hmel218003o,8625001,8675000,8650329,46400,2355,69.2315,48.2079,0.179,0.0777,0.0491
Hmel218003o,8650001,8700000,8675061,49847,3034,60.5186,53.3669,0.0628,0.0159,0.011
Hmel218003o,8675001,8725000,8699906,49618,2884,45.9156,42.9007,0.0339,0.0079,0.0056
Hmel218003o,8700001,8750000,8725091,49627,2944,55.9292,59.4906,-0.0309,-0.0098,-0.0067
Hmel218003o,8725001,8775000,8749976,49948,2932,68.1653,57.8903,0.0815,0.0289,0.0205
Hmel218003o,8750001,8800000,8775002,49948,2841,67.9692,44.405,0.2097,0.0954,0.0627
Hmel218003o,8775001,8825000,8799993,49453,2949,60.2643,46.1862,0.1323,0.048,0.0317
Hmel218003o,8800001,8850000,8825258,49427,2812,64.0456,44.1147,0.1843,0.0719,0.0474
Hmel218003o,8825001,8875000,8849885,49679,2912,63.4289,44.4136,0.1763,0.0879,0.0562
Hmel218003o,8850001,8900000,8875011,49664,2826,52.2554,40.6377,0.1251,0.0513,0.036
Hmel218003o,8875001,8925000,8900001,49920,3056,59.3967,54.6061,0.042,0.0195,0.0135
Hmel218003o,8900001,8950000,8924708,48788,2976,59.4321,49.203,0.0942,0.0469,0.0312
Hmel218003o,8925001,8975000,8949878,46605,2207,44.6611,29.1027,0.2109,0.0891,0.0581
Hmel218003o,8950001,9000000,8975741,47768,2545,62.1595,40.4043,0.2121,0.1127,0.0706
Hmel218003o,8975001,9025000,8999997,49878,2838,70.099,44.5855,0.2225,0.1188,0.0745
Hmel218003o,9000001,9050000,9024746,49228,2450,59.0549,30.0945,0.3249,0.1403,0.0952
Hmel218003o,9025001,9075000,9049996,48547,2503,51.4444,30.4878,0.2558,0.0934,0.0666
Hmel218003o,9050001,9100000,9075368,49205,3012,62.5396,42.6118,0.1895,0.0664,0.0473
Hmel218003o,9075001,9125000,9100000,49991,3021,52.7068,34.6918,0.2061,0.0588,0.043
Hmel218003o,9100001,9150000,9124991,49933,2891,48.8095,30.7259,0.2274,0.0769,0.0529
Hmel218003o,9125001,9175000,9150020,49939,3179,75.2185,46.0866,0.2402,0.1152,0.075
Hmel218003o,9150001,9200000,9174998,49995,3112,64.6413,93.5649,-0.1828,-0.094,-0.057
Hmel218003o,9175001,9225000,9199996,49962,2634,33.5595,88.4376,-0.4498,-0.1613,-0.0979
Hmel218003o,9200001,9250000,9224988,49889,2668,54.4473,46.4678,0.0791,0.0252,0.016
Hmel218003o,9225001,9275000,9249991,49712,3295,76.7161,57.2605,0.1452,0.0649,0.0408
Hmel218003o,9250001,9300000,9274969,49440,2905,65.0159,55.3472,0.0803,0.0419,0.0259
Hmel218003o,9275001,9325000,9300062,49648,2779,73.0759,55.0245,0.1409,0.0759,0.0464
Hmel218003o,9300001,9350000,9324944,49653,3293,82.7882,58.7326,0.17,0.0619,0.0402
Hmel218003o,9325001,9375000,9349978,49004,3133,84.1622,57.2972,0.1899,0.0743,0.0496
Hmel218003o,9350001,9400000,9375190,49349,3050,81.0385,69.3066,0.078,0.0403,0.0249
Hmel218003o,9375001,9425000,9400000,49979,3073,82.8248,73.6616,0.0586,0.0347,0.0187
Hmel218003o,9400001,9450000,9425010,49976,3443,103.0411,79.8435,0.1268,0.0944,0.0471
Hmel218003o,9425001,9475000,9449870,49420,3490,101.1416,70.8096,0.1764,0.0948,0.0558
Hmel218003o,9450001,9500000,9475150,48998,3005,80.1426,53.678,0.1978,0.0965,0.0577
Hmel218003o,9475001,9525000,9500087,48873,3064,75.3866,70.7012,0.0321,0.0235,0.0125
Hmel218003o,9500001,9550000,9525228,49259,3327,84.9529,78.9765,0.0365,0.0231,0.0131
Hmel218003o,9525001,9575000,9549801,49266,3089,71.9732,55.1919,0.132,0.0767,0.0425
Hmel218003o,9550001,9600000,9574526,47698,2655,59.1234,41.1238,0.1796,0.1032,0.0596
Hmel218003o,9575001,9625000,9600208,48364,2717,83.3598,44.6192,0.3027,0.1682,0.1092
Hmel218003o,9600001,9650000,9625007,49971,2766,88.0878,39.1829,0.3843,0.196,0.1241
Hmel218003o,9625001,9675000,9649998,49995,2512,66.6078,31.1703,0.3624,0.1277,0.0828
Hmel218003o,9650001,9700000,9674947,49842,2551,35.501,22.6055,0.2219,0.0327,0.0254
Hmel218003o,9675001,9725000,9700022,49842,2916,48.4915,27.0884,0.2832,0.0485,0.0384
Hmel218003o,9700001,9750000,9724966,49882,3194,86.2616,109.6269,-0.1193,-0.0607,-0.036
Hmel218003o,9725001,9775000,9750020,49881,3437,87.7711,122.0881,-0.1635,-0.0969,-0.0537
Hmel218003o,9750001,9800000,9775001,49980,3546,91.2513,46.8444,0.3216,0.1267,0.082
Hmel218003o,9775001,9825000,9799671,49030,2703,86.5985,26.1721,0.5358,0.1875,0.1199
Hmel218003o,9800001,9850000,9825067,48741,2399,95.2793,36.9018,0.4416,0.1868,0.1161
Hmel218003o,9825001,9875000,9850069,49696,3046,115.9261,62.2799,0.301,0.1389,0.0905
Hmel218003o,9850001,9900000,9874864,49678,2774,125.2541,49.51,0.4334,0.2051,0.1403
Hmel218003o,9875001,9925000,9900020,49404,2491,112.2899,33.7049,0.5383,0.2687,0.1741
Hmel218003o,9900001,9950000,9925132,49720,2840,100.1914,59.1564,0.2575,0.1749,0.1
Hmel218003o,9925001,9975000,9949998,49969,3121,101.4668,72.5092,0.1664,0.0932,0.0565
Hmel218003o,9950001,10000000,9974983,49902,2994,66.6189,72.5512,-0.0426,-0.0152,-0.0097
Hmel218003o,9975001,10025000,10000006,49910,2865,76.0928,59.3876,0.1233,0.0565,0.0329
Hmel218003o,10000001,10050000,10024996,49941,3187,104.3264,59.3014,0.2752,0.1999,0.1081
Hmel218003o,10025001,10075000,10050008,49948,3326,99.8218,77.352,0.1268,0.1069,0.0605
Hmel218003o,10050001,10100000,10074999,49956,3226,96.1928,73.0855,0.1365,0.1078,0.0647
Hmel218003o,10075001,10125000,10100014,49967,3610,101.6474,76.3481,0.1421,0.0804,0.0514
Hmel218003o,10100001,10150000,10124951,49718,3468,87.3785,69.2368,0.1158,0.0567,0.0368
Hmel218003o,10125001,10175000,10150040,49596,3251,79.232,59.6306,0.1412,0.0607,0.0414
Hmel218003o,10150001,10200000,10175006,49804,3413,94.2748,80.2838,0.0802,0.0359,0.0243
Hmel218003o,10175001,10225000,10199027,46884,2953,69.4852,59.3148,0.079,0.028,0.0197
Hmel218003o,10200001,10250000,10225313,46029,2625,45.7665,36.5145,0.1124,0.0267,0.0201
Hmel218003o,10225001,10275000,10250102,48056,2692,50.4642,50.8809,-0.0041,-0.0012,-0.0009
Hmel218003o,10250001,10300000,10275386,48854,2881,53.696,50.3272,0.0324,0.009,0.0062
Hmel218003o,10275001,10325000,10299971,49729,2741,61.2641,38.0786,0.2334,0.0678,0.0455
Hmel218003o,10300001,10350000,10325026,49860,2623,70.9235,42.243,0.2534,0.09,0.0591
Hmel218003o,10325001,10375000,10349990,49966,2848,73.3109,60.4328,0.0963,0.0386,0.0253
Hmel218003o,10350001,10400000,10375006,49950,3045,67.7537,73.1461,-0.0383,-0.0143,-0.0097
Hmel218003o,10375001,10425000,10399872,49579,2916,69.2015,75.0956,-0.0408,-0.0141,-0.0097
Hmel218003o,10400001,10450000,10425063,49536,3024,95.1741,65.4647,0.1849,0.077,0.0489
Hmel218003o,10425001,10475000,10449995,49878,3408,105.1916,68.503,0.2112,0.1047,0.0638
Hmel218003o,10450001,10500000,10475003,49937,3464,76.5379,65.8098,0.0754,0.031,0.0199
Hmel218003o,10475001,10525000,10499996,49986,3212,55.5389,49.7045,0.0554,0.0137,0.0095
Hmel218003o,10500001,10550000,10525003,49985,2660,44.4591,38.5872,0.0707,0.0121,0.0094
Hmel218003o,10525001,10575000,10549991,49967,2570,42.5786,47.7223,-0.057,-0.0145,-0.0109
Hmel218003o,10550001,10600000,10575000,49939,2891,73.6208,51.4892,0.1769,0.0785,0.0516
Hmel218003o,10575001,10625000,10599761,49321,2743,99.1151,44.1148,0.384,0.182,0.1197
Hmel218003o,10600001,10650000,10625081,49284,2654,78.379,39.0138,0.3353,0.1335,0.0918
Hmel218003o,10625001,10675000,10650030,49927,3022,54.551,29.7336,0.2944,0.0542,0.0403
Hmel218003o,10650001,10700000,10675001,49992,3093,70.7654,45.164,0.2208,0.062,0.0422
Hmel218003o,10675001,10725000,10699962,49659,2872,89.6334,58.5355,0.2099,0.1217,0.074
Hmel218003o,10700001,10750000,10725082,49404,3303,102.2273,63.6096,0.2329,0.1107,0.0736
Hmel218003o,10725001,10775000,10750072,49496,3387,86.023,61.1719,0.1688,0.0779,0.0512
Hmel218003o,10750001,10800000,10774949,49393,2947,56.3163,45.1062,0.1105,0.0523,0.0333
Hmel218003o,10775001,10825000,10799674,48875,3096,68.0488,47.4748,0.1781,0.067,0.0452
Hmel218003o,10800001,10850000,10825054,49220,3609,76.5977,61.8984,0.1061,0.0348,0.0237
Hmel218003o,10825001,10875000,10849952,49775,3495,63.8489,65.5902,-0.0135,-0.0046,-0.0031
Hmel218003o,10850001,10900000,10874929,49519,3278,74.2986,68.1218,0.0434,0.0203,0.0129
Hmel218003o,10875001,10925000,10900011,49723,3549,85.372,70.2342,0.0973,0.0544,0.0324
Hmel218003o,10900001,10950000,10924575,48355,3077,75.8615,51.6066,0.1903,0.1014,0.063
Hmel218003o,10925001,10975000,10950410,48330,2813,71.683,49.8188,0.1799,0.0983,0.0588
Hmel218003o,10950001,11000000,10974749,47437,2589,45.4267,35.9875,0.1159,0.0437,0.0264
Hmel218003o,10975001,11025000,11000986,47209,2234,33.9147,14.3949,0.4041,0.0963,0.0627
Hmel218003o,11000001,11050000,11025039,49740,2884,60.8211,24.393,0.4275,0.1316,0.0892
Hmel218003o,11025001,11075000,11049998,49980,3403,61.4387,88.7751,-0.182,-0.0583,-0.0387
Hmel218003o,11050001,11100000,11074778,48990,2851,54.6652,91.3163,-0.2511,-0.0771,-0.0511
Hmel218003o,11075001,11125000,11100254,48945,2781,59.6999,44.4145,0.1468,0.0465,0.0313
Hmel218003o,11100001,11150000,11125011,49920,3259,46.6723,43.3976,0.0364,0.0101,0.0066
Hmel218003o,11125001,11175000,11149987,49915,3076,56.4552,52.2409,0.0388,0.0105,0.0072
Hmel218003o,11150001,11200000,11175016,49930,2987,85.7343,67.6381,0.118,0.0459,0.0327
Hmel218003o,11175001,11225000,11199876,49210,2820,81.778,52.3867,0.2191,0.0987,0.0689
Hmel218003o,11200001,11250000,11225213,48886,2490,52.7392,34.6221,0.2074,0.0654,0.0441
Hmel218003o,11225001,11275000,11250089,49657,2731,56.5599,52.7686,0.0347,0.0141,0.0088
Hmel218003o,11250001,11300000,11274465,48750,2682,58.4327,52.2053,0.0563,0.0332,0.0192
Hmel218003o,11275001,11325000,11299286,46051,2331,47.9073,36.891,0.1299,0.0811,0.0453
Hmel218003o,11300001,11350000,11325643,47278,2608,61.0401,49.8293,0.1011,0.0574,0.0319
Hmel218003o,11325001,11375000,11350000,49991,2905,78.9954,48.2013,0.2421,0.1062,0.0684
Hmel218003o,11350001,11400000,11374580,48098,2770,73.6827,45.4823,0.2366,0.1166,0.0784
Hmel218003o,11375001,11425000,11400481,47798,2991,67.6352,54.9372,0.1036,0.064,0.0372
Hmel218003o,11400001,11450000,11424967,49373,2950,72.5588,60.6547,0.0894,0.0592,0.0319
Hmel218003o,11425001,11475000,11449553,47312,2405,63.4039,63.3358,0.0005,0.0004,0.0002
Hmel218003o,11450001,11500000,11475022,46133,2212,63.0322,58.5954,0.0365,0.024,0.0142
Hmel218003o,11475001,11525000,11500060,48399,2436,69.2299,61.1021,0.0624,0.0417,0.0249
Hmel218003o,11500001,11550000,11525020,49822,2991,72.1452,65.7292,0.0465,0.0252,0.0162
Hmel218003o,11525001,11575000,11549968,49738,3375,84.2509,66.2089,0.1199,0.0613,0.0364
Hmel218003o,11550001,11600000,11575008,49714,3183,86.7279,68.1997,0.1196,0.0659,0.0382
Hmel218003o,11575001,11625000,11599962,49648,2886,80.2609,55.6529,0.1811,0.0947,0.0612
Hmel218003o,11600001,11650000,11625057,49720,3024,83.7062,52.0069,0.2336,0.1237,0.0768
Hmel218003o,11625001,11675000,11649992,49922,3323,83.175,68.3711,0.0977,0.057,0.0337
Hmel218003o,11650001,11700000,11674976,49632,3145,72.9738,69.7696,0.0224,0.0109,0.0069
Hmel218003o,11675001,11725000,11699973,49083,3039,70.0351,67.6316,0.0175,0.0102,0.0059
Hmel218003o,11700001,11750000,11725148,49394,3134,78.9563,64.4702,0.101,0.0672,0.0384
Hmel218003o,11725001,11775000,11750004,49989,3288,81.9371,66.1638,0.1065,0.0544,0.0351
Hmel218003o,11750001,11800000,11774999,49987,3403,76.8084,64.7056,0.0855,0.0398,0.0264
Hmel218003o,11775001,11825000,11799936,48735,3195,68.5351,57.1219,0.0908,0.0464,0.0294
Hmel218003o,11800001,11850000,11825575,48742,3198,75.1092,68.4164,0.0466,0.0271,0.0152
Hmel218003o,11825001,11875000,11848550,46227,2629,67.5675,54.4949,0.1071,0.0598,0.0339
Hmel218003o,11850001,11900000,11875581,46216,2925,66.8057,54.6845,0.0998,0.0608,0.0359
Hmel218003o,11875001,11925000,11899996,49947,3309,82.2423,67.601,0.0977,0.0611,0.0375
Hmel218003o,11900001,11950000,11925011,49958,3152,85.8833,68.3986,0.1133,0.0788,0.0466
Hmel218003o,11925001,11975000,11950001,49996,3124,65.6206,64.3848,0.0095,0.0045,0.0028
Hmel218003o,11950001,12000000,11974990,49950,2700,93.0094,50.8049,0.2935,0.1361,0.0862
Hmel218003o,11975001,12025000,12000015,49947,2558,123.8253,55.5329,0.3808,0.2182,0.1246
Hmel218003o,12000001,12050000,12025000,49991,2819,103.4523,53.8252,0.3155,0.1289,0.0811
Hmel218003o,12025001,12075000,12049989,49493,3024,83.975,48.1122,0.2715,0.1251,0.0774
Hmel218003o,12050001,12100000,12075186,49371,3056,68.473,51.4,0.1424,0.0813,0.0459
Hmel218003o,12075001,12125000,12100009,49872,3623,78.9616,50.4894,0.2199,0.1047,0.0644
Hmel218003o,12100001,12150000,12124993,49952,3497,87.3481,43.6189,0.3339,0.1496,0.0946
Hmel218003o,12125001,12175000,12150015,49945,2767,71.2368,26.0652,0.4642,0.1687,0.1118
Hmel218003o,12150001,12200000,12174680,48906,2204,53.978,16.2884,0.5364,0.175,0.1245
Hmel218003o,12175001,12225000,12200233,48911,2588,66.8144,32.2102,0.3495,0.1786,0.115
Hmel218003o,12200001,12250000,12224896,49688,2749,71.1536,38.348,0.2996,0.2262,0.1195
Hmel218003o,12225001,12275000,12249157,47519,2112,68.4275,37.4386,0.2927,0.2759,0.1232
Hmel218003o,12250001,12300000,12275244,47823,2656,87.6917,62.7497,0.1658,0.1469,0.0661
Hmel218003o,12275001,12325000,12300002,49988,3320,91.5094,76.7538,0.0877,0.0612,0.0328
Hmel218003o,12300001,12350000,12325001,49984,3152,79.2425,63.7657,0.1082,0.089,0.0516
Hmel218003o,12325001,12375000,12350005,49990,2875,79.0796,56.7824,0.1641,0.173,0.0954
Hmel218003o,12350001,12400000,12375000,49997,2820,77.3127,54.5339,0.1728,0.1641,0.0911
Hmel218003o,12375001,12425000,12399981,49817,2826,71.6739,51.4485,0.1643,0.162,0.0853
Hmel218003o,12400001,12450000,12425066,49699,2632,64.1408,61.1929,0.0235,0.0274,0.011
Hmel218003o,12425001,12475000,12450051,49846,2694,69.0554,42.4047,0.2391,0.2552,0.0979
Hmel218003o,12450001,12500000,12475007,49911,3038,119.7204,30.3298,0.5957,0.5229,0.2287
Hmel218003o,12475001,12525000,12500015,49885,3154,114.0391,47.4992,0.4119,0.4058,0.1722
Hmel218003o,12500001,12550000,12525018,49926,3307,71.3166,54.1559,0.1368,0.1503,0.0636
Hmel218003o,12525001,12575000,12550005,49985,3244,82.6045,60.9965,0.1505,0.1491,0.0697
Hmel218003o,12550001,12600000,12575000,50000,3227,88.423,65.663,0.1477,0.14,0.0692
Hmel218003o,12575001,12625000,12600000,50000,3382,88.8584,72.4744,0.1016,0.0818,0.0437
Hmel218003o,12600001,12650000,12624999,49984,3387,89.1257,71.3645,0.1107,0.0744,0.0425
Hmel218003o,12625001,12675000,12649987,49909,3429,87.8947,73.6217,0.0884,0.0694,0.0366
Hmel218003o,12650001,12700000,12675015,49905,3670,94.2263,84.3596,0.0552,0.0607,0.0287
Hmel218003o,12675001,12725000,12700005,49974,3940,105.471,87.1137,0.0953,0.0959,0.0486
Hmel218003o,12700001,12750000,12724986,49931,3960,108.909,86.1601,0.1166,0.1025,0.0568
Hmel218003o,12725001,12775000,12750013,49867,3977,100.447,83.8154,0.0903,0.0883,0.0463
Hmel218003o,12750001,12800000,12775032,49912,3649,89.3306,73.6737,0.0961,0.0806,0.0433
Hmel218003o,12775001,12825000,12800009,49982,3392,95.221,63.8759,0.197,0.1334,0.0814
Hmel218003o,12800001,12850000,12824991,49964,3165,87.7762,59.0831,0.1954,0.1614,0.0911
Hmel218003o,12825001,12875000,12849341,48027,3115,75.4762,59.4175,0.119,0.1215,0.0602
Hmel218003o,12850001,12900000,12875328,48036,3382,95.3154,69.5578,0.1562,0.1654,0.0797
Hmel218003o,12875001,12925000,12899262,47838,3000,86.4796,74.0463,0.0775,0.0937,0.0392
Hmel218003o,12900001,12950000,12925369,47830,3134,87.6399,65.8288,0.1421,0.1003,0.0525
Hmel218003o,12925001,12975000,12950005,49943,3123,108.977,66.602,0.2413,0.1032,0.067
Hmel218003o,12950001,13000000,12975000,49952,2494,89.9111,66.3086,0.1511,0.0559,0.037
Hmel218003o,12975001,13025000,12999968,49868,2660,71.1653,55.3878,0.1247,0.0541,0.033
Hmel218003o,13000001,13050000,13025015,49888,3261,69.1557,55.7477,0.1073,0.0522,0.031
Hmel218003o,13025001,13075000,13049986,49957,3674,88.5741,65.2289,0.1518,0.0897,0.0505
Hmel218003o,13050001,13100000,13074997,49933,3784,116.6521,76.9215,0.2052,0.1576,0.0838
Hmel218003o,13075001,13125000,13099998,49936,3352,115.3661,80.682,0.1769,0.1594,0.0724
Hmel218003o,13100001,13150000,13125004,49964,2959,94.7848,73.4581,0.1268,0.1482,0.0555
Hmel218003o,13125001,13175000,13149999,49993,3348,86.4451,81.1596,0.0315,0.041,0.0163
Hmel218003o,13150001,13200000,13174980,49877,3210,85.3371,81.2645,0.0244,0.0315,0.0132
Hmel218003o,13175001,13225000,13200004,49675,2714,71.3657,59.1831,0.0933,0.0955,0.046
Hmel218003o,13200001,13250000,13225066,49785,3212,72.4306,64.5268,0.0577,0.044,0.023
Hmel218003o,13225001,13275000,13250000,49991,3261,76.2348,70.6007,0.0384,0.0249,0.0135
Hmel218003o,13250001,13300000,13274024,47557,2601,72.7175,57.1504,0.1199,0.0767,0.0447
Hmel218003o,13275001,13325000,13300308,47558,2877,83.4126,56.8605,0.1893,0.1218,0.0738
Hmel218003o,13300001,13350000,13324996,49985,3356,82.7714,60.9342,0.152,0.0732,0.0462
Hmel218003o,13325001,13375000,13350003,49975,3120,76.0262,57.671,0.1373,0.0674,0.0432
Hmel218003o,13350001,13400000,13375005,49990,2813,46.7948,38.5907,0.0961,0.0381,0.0228
Hmel218003o,13375001,13425000,13399990,49944,2976,44.2511,44.7598,-0.0057,-0.002,-0.0012
Hmel218003o,13400001,13450000,13425011,49928,3370,86.5405,70.4009,0.1028,0.0598,0.0339
Hmel218003o,13425001,13475000,13449536,48906,3135,82.1112,67.4786,0.0978,0.0762,0.0377
Hmel218003o,13450001,13500000,13474281,45316,2690,66.4497,55.0733,0.0936,0.0835,0.0394
Hmel218003o,13475001,13525000,13501120,46323,2903,87.5195,58.1463,0.2016,0.1934,0.0903
Hmel218003o,13500001,13550000,13525000,49910,2903,90.1442,61.9654,0.1853,0.1784,0.083
Hmel218003o,13525001,13575000,13549879,49600,2773,78.9838,60.0567,0.1361,0.1172,0.0617
Hmel218003o,13550001,13600000,13575036,48984,2972,82.5239,64.3218,0.124,0.112,0.0594
Hmel218003o,13575001,13625000,13600276,49288,3045,90.8069,66.7339,0.1528,0.1533,0.0795
Hmel218003o,13600001,13650000,13625023,49912,3331,92.4489,63.2572,0.1875,0.197,0.1032
Hmel218003o,13625001,13675000,13650003,49925,3373,77.6383,52.7237,0.1911,0.2054,0.1112
Hmel218003o,13650001,13700000,13675029,49923,3206,72.9855,51.5615,0.172,0.1525,0.0831
Hmel218003o,13675001,13725000,13700004,49985,3224,88.8987,64.1727,0.1615,0.1268,0.0686
Hmel218003o,13700001,13750000,13724695,49315,2910,95.9173,60.9579,0.2228,0.1882,0.1007
Hmel218003o,13725001,13775000,13750029,49246,2838,80.9694,57.6708,0.1681,0.1566,0.0792
Hmel218003o,13750001,13800000,13775018,49909,3206,76.9513,67.6527,0.0643,0.061,0.0302
