scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,6700001,6750000,6725011,49933,3302,89.0823,95.2542,-0.0335,-0.0245,-0.0158
Hmel218003o,6725001,6775000,6749968,49824,3166,93.6827,86.049,0.0425,0.0292,0.0194
Hmel218003o,6750001,6800000,6775020,49831,2586,71.6248,53.4338,0.1455,0.0737,0.0512
Hmel218003o,6775001,6825000,6799905,49184,2406,51.5011,45.9803,0.0566,0.019,0.0147
Hmel218003o,6800001,6850000,6825225,49045,2626,41.0312,52.2865,-0.1206,-0.0291,-0.0241
Hmel218003o,6825001,6875000,6850012,49828,2511,23.5545,36.0961,-0.2103,-0.0296,-0.0258
Hmel218003o,6850001,6900000,6875003,49994,2624,19.9683,18.5638,0.0365,0.0035,0.0031
Hmel218003o,6875001,6925000,6899990,49930,2762,35.2159,38.3947,-0.0432,-0.0093,-0.0076
Hmel218003o,6900001,6950000,6924834,48635,2602,54.1593,58.5048,-0.0386,-0.014,-0.0107
Hmel218003o,6925001,6975000,6950472,48682,2296,49.7172,45.6304,0.0429,0.0132,0.0104
Hmel218003o,6950001,7000000,6975009,49970,2439,47.857,43.1955,0.0512,0.0125,0.01
Hmel218003o,6975001,7025000,6999902,49294,2653,49.898,51.7852,-0.0186,-0.005,-0.0039
Hmel218003o,7000001,7050000,7025249,49254,2875,54.5538,64.566,-0.0841,-0.0247,-0.0193
Hmel218003o,7025001,7075000,7050018,49953,2666,71.7189,64.5713,0.0524,0.0203,0.0155
Hmel218003o,7050001,7100000,7074956,49900,2423,70.9643,55.6796,0.1207,0.068,0.0489
Hmel218003o,7075001,7125000,7099833,49327,2732,64.6122,67.4872,-0.0218,-0.0142,-0.0096
Hmel218003o,7100001,7150000,7125071,49247,2896,65.2204,69.9669,-0.0351,-0.0286,-0.0177
Hmel218003o,7125001,7175000,7150028,49740,3103,67.6033,66.0043,0.012,0.0087,0.0054
Hmel218003o,7150001,7200000,7174999,49806,3335,84.7433,83.2972,0.0086,0.0065,0.0041
Hmel218003o,7175001,7225000,7199905,49468,2973,82.7027,78.3798,0.0268,0.0205,0.0137
Hmel218003o,7200001,7250000,7224720,48443,2722,73.921,68.9679,0.0347,0.027,0.0172
Hmel218003o,7225001,7275000,7250202,48418,2880,70.7418,69.1428,0.0114,0.0076,0.005
Hmel218003o,7250001,7300000,7275200,49542,3020,64.5959,61.339,0.0259,0.0133,0.0093
Hmel218003o,7275001,7325000,7299913,49619,2938,66.6137,68.1207,-0.0112,-0.0067,-0.0047
Hmel218003o,7300001,7350000,7325075,49201,2712,61.9931,68.4028,-0.0492,-0.0325,-0.0219
Hmel218003o,7325001,7375000,7350196,49457,3021,68.1024,69.7101,-0.0117,-0.007,-0.0045
Hmel218003o,7350001,7400000,7375039,49798,3497,81.3548,79.2142,0.0133,0.0081,0.0054
Hmel218003o,7375001,7425000,7400032,49896,3500,75.2224,79.054,-0.0248,-0.0168,-0.011
Hmel218003o,7400001,7450000,7424941,49350,2968,66.0822,65.7767,0.0023,0.0018,0.0011
Hmel218003o,7425001,7475000,7450227,49187,2900,65.2941,61.7125,0.0282,0.0186,0.0124
Hmel218003o,7450001,7500000,7475043,49764,3049,67.6277,66.56,0.008,0.005,0.0033
Hmel218003o,7475001,7525000,7500010,49918,3221,75.3171,67.8483,0.0522,0.0293,0.0209
Hmel218003o,7500001,7550000,7524995,49959,3500,78.533,75.1458,0.022,0.0121,0.0086
Hmel218003o,7525001,7575000,7549869,47312,2907,60.6532,68.1706,-0.0584,-0.0373,-0.0241
Hmel218003o,7550001,7600000,7576275,47299,2843,58.0137,60.9269,-0.0245,-0.0148,-0.0099
Hmel218003o,7575001,7625000,7599424,48449,2719,56.5015,49.1612,0.0695,0.0356,0.0253
Hmel218003o,7600001,7650000,7625112,46259,2070,33.0955,29.7552,0.0531,0.0182,0.0131
Hmel218003o,7625001,7675000,7651078,47777,2599,27.9256,27.127,0.0145,0.0024,0.0019
Hmel218003o,7650001,7700000,7674595,48582,2654,20.8809,20.3184,0.0137,0.0013,0.0011
Hmel218003o,7675001,7725000,7700300,48498,2561,28.8588,36.3536,-0.1149,-0.0217,-0.0183
Hmel218003o,7700001,7750000,7725018,49916,2952,44.8851,43.484,0.0159,0.004,0.0032
Hmel218003o,7725001,7775000,7749945,49828,2872,31.8535,32.7806,-0.0143,-0.0026,-0.0021
Hmel218003o,7750001,7800000,7775008,49730,2983,43.6185,48.7695,-0.0558,-0.016,-0.0125
Hmel218003o,7775001,7825000,7800026,49902,3255,59.9599,61.4807,-0.0125,-0.0042,-0.0032
Hmel218003o,7800001,7850000,7825000,50000,3479,62.4744,68.3181,-0.0447,-0.0144,-0.011
Hmel218003o,7825001,7875000,7849935,49170,3473,62.7641,63.8006,-0.0082,-0.0026,-0.002
Hmel218003o,7850001,7900000,7875298,48838,3104,58.8566,58.2454,0.0052,0.0018,0.0014
Hmel218003o,7875001,7925000,7899779,47993,2148,44.9609,43.3498,0.0182,0.0081,0.006
Hmel218003o,7900001,7950000,7924642,44542,1971,34.9336,29.5187,0.084,0.0341,0.0246
Hmel218003o,7925001,7975000,7951119,45434,2879,49.2778,46.3073,0.0311,0.0119,0.0087
Hmel218003o,7950001,8000000,7975326,48981,3120,63.7858,69.133,-0.0402,-0.0194,-0.0137
Hmel218003o,7975001,8025000,7999817,48449,2821,62.9084,61.8112,0.0088,0.0047,0.0034
Hmel218003o,8000001,8050000,8025408,48684,2914,55.2869,58.1862,-0.0256,-0.0119,-0.0085
Hmel218003o,8025001,8075000,8050000,49998,3142,60.4624,70.5752,-0.0772,-0.0473,-0.0316
Hmel218003o,8050001,8100000,8074980,49942,2995,70.7361,73.7431,-0.0208,-0.0166,-0.0109
Hmel218003o,8075001,8125000,8100008,49942,3269,70.1586,71.0683,-0.0064,-0.0037,-0.0026
Hmel218003o,8100001,8150000,8124989,49925,3387,62.0426,63.1433,-0.0088,-0.0044,-0.0032
Hmel218003o,8125001,8175000,8150023,49906,3334,61.8375,64.0458,-0.0175,-0.0095,-0.0066
Hmel218003o,8150001,8200000,8174792,48812,3344,62.888,71.1328,-0.0615,-0.0376,-0.0244
Hmel218003o,8175001,8225000,8200312,48262,3017,58.0647,67.8877,-0.078,-0.0527,-0.034
Hmel218003o,8200001,8250000,8225215,49426,3285,72.3012,69.2283,0.0217,0.015,0.0101
Hmel218003o,8225001,8275000,8249992,49954,3610,91.0951,78.3242,0.0754,0.0554,0.0376
Hmel218003o,8250001,8300000,8274946,49642,3155,76.3332,70.3002,0.0411,0.0272,0.0189
Hmel218003o,8275001,8325000,8300085,49621,2756,55.0122,63.7795,-0.0738,-0.0388,-0.0273
Hmel218003o,8300001,8350000,8325021,49932,2796,52.4584,61.4671,-0.0791,-0.0343,-0.0245
Hmel218003o,8325001,8375000,8350002,49994,2960,56.474,56.3126,0.0014,0.0006,0.0004
Hmel218003o,8350001,8400000,8375000,49997,3215,67.0894,68.6988,-0.0119,-0.0061,-0.0045
Hmel218003o,8375001,8425000,8399973,49924,3242,75.8265,77.0088,-0.0077,-0.006,-0.0039
Hmel218003o,8400001,8450000,8425008,49920,3363,79.8297,73.5311,0.0411,0.0361,0.0225
Hmel218003o,8425001,8475000,8449879,49142,2906,72.736,64.434,0.0605,0.0455,0.031
Hmel218003o,8450001,8500000,8475301,49123,2368,47.1246,40.9371,0.0703,0.0338,0.0249
Hmel218003o,8475001,8525000,8500002,49974,2597,28.847,25.8765,0.0543,0.0112,0.0091
Hmel218003o,8500001,8550000,8524812,48604,2427,36.0894,38.5686,-0.0332,-0.0091,-0.0072
Hmel218003o,8525001,8575000,8550492,48445,2735,60.5777,61.977,-0.0114,-0.0065,-0.0047
Hmel218003o,8550001,8600000,8574772,48518,3153,65.9282,65.673,0.0019,0.0013,0.0009
Hmel218003o,8575001,8625000,8600282,48417,3063,69.833,73.6282,-0.0265,-0.0212,-0.0126
Hmel218003o,8600001,8650000,8623478,46282,2657,58.1207,66.6277,-0.0682,-0.0603,-0.0334
Hmel218003o,8625001,8675000,8650329,46400,2771,56.5725,60.7687,-0.0358,-0.0281,-0.0165
Hmel218003o,8650001,8700000,8675061,49847,3031,55.9239,59.8163,-0.0336,-0.0226,-0.0139
Hmel218003o,8675001,8725000,8699906,49618,2823,50.3815,60.4423,-0.0908,-0.0653,-0.0418
Hmel218003o,8700001,8750000,8725091,49627,2986,55.4503,57.5076,-0.0182,-0.0121,-0.0081
Hmel218003o,8725001,8775000,8749976,49948,3109,45.9855,49.725,-0.0391,-0.0168,-0.0119
Hmel218003o,8750001,8800000,8775002,49948,3039,47.8346,52.4371,-0.0459,-0.0218,-0.0153
Hmel218003o,8775001,8825000,8799993,49453,2707,41.5443,46.0373,-0.0513,-0.0289,-0.0199
Hmel218003o,8800001,8850000,8825258,49427,2639,51.5011,57.1747,-0.0522,-0.0281,-0.0199
Hmel218003o,8825001,8875000,8849885,49679,2906,73.7483,72.5955,0.0079,0.0055,0.0037
Hmel218003o,8850001,8900000,8875011,49664,2948,74.9171,74.2174,0.0047,0.0041,0.0025
Hmel218003o,8875001,8925000,8900001,49920,3327,77.4876,81.2046,-0.0234,-0.0175,-0.0111
Hmel218003o,8900001,8950000,8924708,48788,3074,71.3542,69.849,0.0107,0.0074,0.005
Hmel218003o,8925001,8975000,8949878,46605,2455,57.8457,55.8405,0.0176,0.0127,0.0085
Hmel218003o,8950001,9000000,8975741,47768,3038,64.2993,61.525,0.022,0.0124,0.0088
Hmel218003o,8975001,9025000,8999997,49878,3256,65.2296,57.1723,0.0658,0.0277,0.0214
Hmel218003o,9000001,9050000,9024746,49228,2763,56.4447,54.5611,0.017,0.0079,0.006
Hmel218003o,9025001,9075000,9049996,48547,2696,52.8686,57.7349,-0.044,-0.0261,-0.0176
Hmel218003o,9050001,9100000,9075368,49205,3122,59.9376,71.705,-0.0894,-0.0502,-0.0348
Hmel218003o,9075001,9125000,9100000,49991,3158,54.7749,60.3877,-0.0487,-0.0218,-0.0164
Hmel218003o,9100001,9150000,9124991,49933,2987,42.3915,43.4436,-0.0123,-0.0043,-0.0033
Hmel218003o,9125001,9175000,9150020,49939,3300,58.8633,60.8442,-0.0165,-0.009,-0.0062
Hmel218003o,9150001,9200000,9174998,49995,3267,61.6411,57.8893,0.0314,0.0189,0.0132
Hmel218003o,9175001,9225000,9199996,49962,2656,37.5805,32.775,0.0683,0.035,0.0266
Hmel218003o,9200001,9250000,9224988,49889,2856,52.3682,47.0835,0.0531,0.0381,0.026
Hmel218003o,9225001,9275000,9249991,49712,3404,78.8448,66.725,0.0833,0.0535,0.0373
Hmel218003o,9250001,9300000,9274969,49440,2904,59.5933,59.1228,0.004,0.002,0.0015
Hmel218003o,9275001,9325000,9300062,49648,2923,51.5822,62.7437,-0.0976,-0.0462,-0.0332
Hmel218003o,9300001,9350000,9324944,49653,3352,52.8496,56.5736,-0.034,-0.0127,-0.0093
Hmel218003o,9325001,9375000,9349978,49004,3118,51.6729,54.1364,-0.0233,-0.01,-0.0071
Hmel218003o,9350001,9400000,9375190,49349,3282,77.975,74.5149,0.0227,0.0169,0.0109
Hmel218003o,9375001,9425000,9400000,49979,3610,93.0648,86.8634,0.0345,0.03,0.019
Hmel218003o,9400001,9450000,9425010,49976,3818,87.1445,81.9986,0.0304,0.0234,0.015
Hmel218003o,9425001,9475000,9449870,49420,3755,77.232,77.2268,0.0,0.0,0.0
Hmel218003o,9450001,9500000,9475150,48998,3446,72.7823,83.7511,-0.0701,-0.0407,-0.0287
Hmel218003o,9475001,9525000,9500087,48873,3431,78.3416,76.6905,0.0106,0.006,0.0043
Hmel218003o,9500001,9550000,9525228,49259,3465,84.1426,66.778,0.1151,0.0625,0.0449
Hmel218003o,9525001,9575000,9549801,49266,3206,70.1096,57.8214,0.0961,0.0587,0.0411
Hmel218003o,9550001,9600000,9574526,47698,2954,62.4384,55.9992,0.0544,0.0389,0.0266
Hmel218003o,9575001,9625000,9600208,48364,3199,78.5781,73.4566,0.0337,0.0286,0.0188
Hmel218003o,9600001,9650000,9625007,49971,3129,65.6473,75.458,-0.0695,-0.0723,-0.0427
Hmel218003o,9625001,9675000,9649998,49995,2874,44.3759,60.5564,-0.1542,-0.0608,-0.0451
Hmel218003o,9650001,9700000,9674947,49842,2691,32.6222,40.9277,-0.1129,-0.0174,-0.0151
Hmel218003o,9675001,9725000,9700022,49842,2683,33.5451,42.724,-0.1203,-0.0273,-0.0229
Hmel218003o,9700001,9750000,9724966,49882,3215,57.8535,60.2233,-0.0201,-0.0155,-0.0098
Hmel218003o,9725001,9775000,9750020,49881,3672,65.9232,64.0864,0.0141,0.008,0.0057
Hmel218003o,9750001,9800000,9775001,49980,3630,59.4347,69.0805,-0.0751,-0.039,-0.0273
Hmel218003o,9775001,9825000,9799671,49030,2926,42.9505,51.4505,-0.09,-0.0465,-0.0307
Hmel218003o,9800001,9850000,9825067,48741,2797,40.6618,38.6965,0.0248,0.0093,0.0066
Hmel218003o,9825001,9875000,9850069,49696,3345,69.7456,64.9557,0.0356,0.0205,0.013
Hmel218003o,9850001,9900000,9874864,49678,3127,74.2941,70.6882,0.0249,0.0165,0.0104
Hmel218003o,9875001,9925000,9900020,49404,2754,58.7551,59.3732,-0.0052,-0.0026,-0.0019
Hmel218003o,9900001,9950000,9925132,49720,3083,56.2321,56.2929,-0.0005,-0.0002,-0.0002
Hmel218003o,9925001,9975000,9949998,49969,3447,58.4436,51.9939,0.0584,0.0191,0.0146
Hmel218003o,9950001,10000000,9974983,49902,3167,42.6849,36.0599,0.0841,0.0201,0.016
Hmel218003o,9975001,10025000,10000006,49910,2811,26.9323,19.6701,0.1558,0.0267,0.022
Hmel218003o,10000001,10050000,10024996,49941,3044,49.0779,44.8539,0.045,0.0231,0.0167
Hmel218003o,10025001,10075000,10050008,49948,3306,75.7773,73.9996,0.0119,0.0089,0.0062
Hmel218003o,10050001,10100000,10074999,49956,3366,64.6348,68.9855,-0.0326,-0.0193,-0.0136
Hmel218003o,10075001,10125000,10100014,49967,3691,69.8327,75.0358,-0.0359,-0.0241,-0.0155
Hmel218003o,10100001,10150000,10124951,49718,3544,76.6378,78.5701,-0.0124,-0.0102,-0.0065
Hmel218003o,10125001,10175000,10150040,49596,3464,71.1868,72.3483,-0.0081,-0.0064,-0.0042
Hmel218003o,10150001,10200000,10175006,49804,3491,73.1964,65.9794,0.0519,0.0355,0.0243
Hmel218003o,10175001,10225000,10199027,46884,2940,57.495,46.4204,0.1066,0.0504,0.0376
Hmel218003o,10200001,10250000,10225313,46029,2706,45.7266,36.5703,0.1113,0.0376,0.0288
Hmel218003o,10225001,10275000,10250102,48056,2807,51.6879,48.6984,0.0298,0.0117,0.0086
Hmel218003o,10250001,10300000,10275386,48854,3090,61.1647,67.2932,-0.0477,-0.0226,-0.0163
Hmel218003o,10275001,10325000,10299971,49729,3023,62.969,64.2606,-0.0102,-0.0057,-0.0041
Hmel218003o,10300001,10350000,10325026,49860,2950,68.7507,68.4104,0.0025,0.0019,0.0012
Hmel218003o,10325001,10375000,10349990,49966,3147,73.4766,81.3047,-0.0506,-0.0412,-0.0253
Hmel218003o,10350001,10400000,10375006,49950,3255,68.1762,63.855,0.0327,0.0158,0.0112
Hmel218003o,10375001,10425000,10399872,49579,3196,56.9345,51.2973,0.0521,0.0174,0.0133
Hmel218003o,10400001,10450000,10425063,49536,3350,72.0378,72.7478,-0.0049,-0.0022,-0.0017
Hmel218003o,10425001,10475000,10449995,49878,3304,82.2995,81.0443,0.0077,0.0047,0.0034
Hmel218003o,10450001,10500000,10475003,49937,3215,78.6936,82.1797,-0.0217,-0.0157,-0.0108
Hmel218003o,10475001,10525000,10499996,49986,3405,75.355,76.4696,-0.0073,-0.0044,-0.0029
Hmel218003o,10500001,10550000,10525003,49985,3070,65.1625,45.7841,0.1747,0.0671,0.0456
Hmel218003o,10525001,10575000,10549991,49967,2917,75.0694,46.8194,0.2318,0.0873,0.0636
Hmel218003o,10550001,10600000,10575000,49939,3246,90.1842,56.672,0.2282,0.0878,0.0664
Hmel218003o,10575001,10625000,10599761,49321,3066,66.0154,46.3227,0.1753,0.0538,0.0403
Hmel218003o,10600001,10650000,10625081,49284,2729,39.1224,43.9349,-0.0579,-0.0162,-0.0124
Hmel218003o,10625001,10675000,10650030,49927,2771,28.1654,29.1116,-0.0165,-0.0024,-0.002
Hmel218003o,10650001,10700000,10675001,49992,3110,47.269,48.6162,-0.0141,-0.0037,-0.003
Hmel218003o,10675001,10725000,10699962,49659,3309,77.1899,70.2177,0.0473,0.0298,0.0194
Hmel218003o,10700001,10750000,10725082,49404,3268,77.5328,64.3558,0.0929,0.0511,0.0358
Hmel218003o,10725001,10775000,10750072,49496,3089,52.5194,49.2781,0.0318,0.0134,0.0103
Hmel218003o,10750001,10800000,10774949,49393,3014,41.4536,37.089,0.0556,0.0221,0.0166
Hmel218003o,10775001,10825000,10799674,48875,3468,72.0383,60.6477,0.0858,0.0469,0.0315
Hmel218003o,10800001,10850000,10825054,49220,3955,91.5668,69.3081,0.1384,0.0677,0.045
Hmel218003o,10825001,10875000,10849952,49775,3743,88.5174,62.9288,0.169,0.0743,0.0489
Hmel218003o,10850001,10900000,10874929,49519,3445,87.4056,80.14,0.0434,0.0245,0.0161
Hmel218003o,10875001,10925000,10900011,49723,3700,94.434,93.7014,0.0039,0.0025,0.0017
Hmel218003o,10900001,10950000,10924575,48355,3146,73.1647,71.4095,0.0121,0.0073,0.0051
Hmel218003o,10925001,10975000,10950410,48330,2956,74.2641,70.4551,0.0263,0.0198,0.0137
Hmel218003o,10950001,11000000,10974749,47437,2643,59.5286,51.3707,0.0736,0.0554,0.04
Hmel218003o,10975001,11025000,11000986,47209,2063,27.0734,24.049,0.0592,0.0309,0.0223
Hmel218003o,11000001,11050000,11025039,49740,2672,42.5059,40.8027,0.0204,0.0115,0.0079
Hmel218003o,11025001,11075000,11049998,49980,3257,44.8539,45.6803,-0.0091,-0.0035,-0.0025
Hmel218003o,11050001,11100000,11074778,48990,3445,47.2799,42.9015,0.0486,0.014,0.0104
Hmel218003o,11075001,11125000,11100254,48945,3473,57.9546,50.998,0.0638,0.0252,0.0181
Hmel218003o,11100001,11150000,11125011,49920,3527,52.8711,51.5326,0.0128,0.0039,0.0029
Hmel218003o,11125001,11175000,11149987,49915,3612,65.1495,67.7692,-0.0197,-0.0072,-0.0054
Hmel218003o,11150001,11200000,11175016,49930,3500,78.9825,94.0155,-0.0869,-0.0585,-0.0391
Hmel218003o,11175001,11225000,11199876,49210,3147,72.2712,85.1618,-0.0819,-0.0654,-0.042
Hmel218003o,11200001,11250000,11225213,48886,2677,45.5628,47.6687,-0.0226,-0.0135,-0.0096
Hmel218003o,11225001,11275000,11250089,49657,2928,58.4358,52.5799,0.0527,0.031,0.0228
Hmel218003o,11250001,11300000,11274465,48750,2961,67.3995,56.6287,0.0868,0.0607,0.0433
Hmel218003o,11275001,11325000,11299286,46051,2498,41.8242,34.7982,0.0917,0.0536,0.0372
Hmel218003o,11300001,11350000,11325643,47278,3039,58.0852,54.4394,0.0324,0.0173,0.0121
Hmel218003o,11325001,11375000,11350000,49991,3314,72.5007,74.9834,-0.0168,-0.0107,-0.0069
Hmel218003o,11350001,11400000,11374580,48098,2995,63.7362,67.4098,-0.028,-0.0204,-0.0128
Hmel218003o,11375001,11425000,11400481,47798,3215,57.8934,64.4142,-0.0533,-0.0305,-0.0208
Hmel218003o,11400001,11450000,11424967,49373,3512,73.6509,75.8245,-0.0145,-0.0093,-0.0063
Hmel218003o,11425001,11475000,11449553,47312,3206,79.2672,74.0068,0.0343,0.026,0.0174
Hmel218003o,11450001,11500000,11475022,46133,2701,54.8288,54.5736,0.0023,0.0018,0.0011
Hmel218003o,11475001,11525000,11500060,48399,2872,49.9937,58.617,-0.0794,-0.0548,-0.0344
Hmel218003o,11500001,11550000,11525020,49822,3544,75.1721,70.4724,0.0323,0.0202,0.0133
Hmel218003o,11525001,11575000,11549968,49738,3933,94.8366,84.5085,0.0576,0.0435,0.0283
Hmel218003o,11550001,11600000,11575008,49714,3704,83.1235,92.8839,-0.0555,-0.0529,-0.032
Hmel218003o,11575001,11625000,11599962,49648,3483,68.9852,76.737,-0.0532,-0.0456,-0.0282
Hmel218003o,11600001,11650000,11625057,49720,3824,77.0441,73.4104,0.0242,0.0177,0.0118
Hmel218003o,11625001,11675000,11649992,49922,3901,75.7387,73.9401,0.012,0.0079,0.0054
Hmel218003o,11650001,11700000,11674976,49632,3392,66.9905,64.6745,0.0176,0.0117,0.0077
Hmel218003o,11675001,11725000,11699973,49083,3259,63.5007,62.4903,0.008,0.005,0.0033
Hmel218003o,11700001,11750000,11725148,49394,3569,67.5966,62.8657,0.0363,0.0189,0.0128
Hmel218003o,11725001,11775000,11750004,49989,3816,77.8528,75.3024,0.0167,0.0105,0.0069
Hmel218003o,11750001,11800000,11774999,49987,3699,80.1871,86.7826,-0.0395,-0.0318,-0.0204
Hmel218003o,11775001,11825000,11799936,48735,3483,80.3943,84.2485,-0.0234,-0.0177,-0.0116
Hmel218003o,11800001,11850000,11825575,48742,3676,82.8011,83.8914,-0.0065,-0.004,-0.0028
Hmel218003o,11825001,11875000,11848550,46227,3056,65.5115,64.5184,0.0076,0.0041,0.0029
Hmel218003o,11850001,11900000,11875581,46216,3030,59.7166,59.5742,0.0012,0.0007,0.0005
Hmel218003o,11875001,11925000,11899996,49947,3478,66.4876,61.4269,0.0396,0.0209,0.0137
Hmel218003o,11900001,11950000,11925011,49958,3473,69.8252,60.1447,0.0745,0.0375,0.0264
Hmel218003o,11925001,11975000,11950001,49996,3362,55.9057,49.6089,0.0597,0.0233,0.0178
Hmel218003o,11950001,12000000,11974990,49950,3150,49.2334,46.9331,0.0239,0.0079,0.006
Hmel218003o,11975001,12025000,12000015,49947,3255,61.6853,67.7825,-0.0471,-0.0173,-0.0125
Hmel218003o,12000001,12050000,12025000,49991,3275,70.9769,71.0116,-0.0002,-0.0001,-0.0001
Hmel218003o,12025001,12075000,12049989,49493,3280,82.6515,73.4744,0.0588,0.0294,0.0217
Hmel218003o,12050001,12100000,12075186,49371,3088,83.4406,69.2357,0.093,0.0509,0.0393
Hmel218003o,12075001,12125000,12100009,49872,3153,78.4269,63.0449,0.1087,0.0503,0.0394
Hmel218003o,12100001,12150000,12124993,49952,3023,57.5178,57.707,-0.0016,-0.0006,-0.0005
Hmel218003o,12125001,12175000,12150015,49945,2408,37.0484,38.8071,-0.0232,-0.0093,-0.0066
Hmel218003o,12150001,12200000,12174680,48906,2042,31.3442,30.5647,0.0126,0.0066,0.0049
Hmel218003o,12175001,12225000,12200233,48911,2583,43.3602,45.8376,-0.0278,-0.0167,-0.0121
Hmel218003o,12200001,12250000,12224896,49688,2678,43.3734,45.7206,-0.0263,-0.0165,-0.0117
Hmel218003o,12225001,12275000,12249157,47519,2141,40.7242,44.1912,-0.0408,-0.032,-0.0209
Hmel218003o,12250001,12300000,12275244,47823,2804,70.0134,70.4092,-0.0028,-0.002,-0.0013
Hmel218003o,12275001,12325000,12300002,49988,3667,84.4796,86.4102,-0.0113,-0.0058,-0.0041
Hmel218003o,12300001,12350000,12325001,49984,3358,78.0897,76.2286,0.0121,0.0067,0.0048
Hmel218003o,12325001,12375000,12350005,49990,2837,70.4416,62.4398,0.0602,0.0474,0.0314
Hmel218003o,12350001,12400000,12375000,49997,2678,63.455,60.9185,0.0204,0.0156,0.0101
Hmel218003o,12375001,12425000,12399981,49817,2864,63.8492,63.3093,0.0042,0.0032,0.002
Hmel218003o,12400001,12450000,12425066,49699,2619,44.5464,44.5342,0.0001,0.0001,0.0
Hmel218003o,12425001,12475000,12450051,49846,2416,31.7395,39.0294,-0.103,-0.0486,-0.0313
Hmel218003o,12450001,12500000,12475007,49911,2830,57.8388,45.3197,0.1214,0.0575,0.0369
Hmel218003o,12475001,12525000,12500015,49885,2887,72.3385,47.8698,0.2036,0.0933,0.0618
Hmel218003o,12500001,12550000,12525018,49926,3182,69.5042,65.9226,0.0264,0.0188,0.0118
Hmel218003o,12525001,12575000,12550005,49985,3416,71.7609,69.1133,0.0188,0.0149,0.0092
Hmel218003o,12550001,12600000,12575000,50000,3414,79.873,76.8539,0.0193,0.015,0.0096
Hmel218003o,12575001,12625000,12600000,50000,3479,84.8396,89.6191,-0.0274,-0.0235,-0.0139
Hmel218003o,12600001,12650000,12624999,49984,3588,92.4901,85.6342,0.0385,0.0301,0.018
Hmel218003o,12625001,12675000,12649987,49909,3919,101.7423,87.4455,0.0756,0.0554,0.035
Hmel218003o,12650001,12700000,12675015,49905,4036,98.0956,107.757,-0.0469,-0.04,-0.0243
Hmel218003o,12675001,12725000,12700005,49974,4005,88.5805,106.4902,-0.0918,-0.0709,-0.0437
Hmel218003o,12700001,12750000,12724986,49931,4057,84.6217,87.7172,-0.018,-0.0104,-0.0071
Hmel218003o,12725001,12775000,12750013,49867,4173,92.6282,92.0553,0.0031,0.0019,0.0013
Hmel218003o,12750001,12800000,12775032,49912,4017,96.9104,86.8445,0.0548,0.0356,0.0244
Hmel218003o,12775001,12825000,12800009,49982,3992,87.2203,77.2116,0.0609,0.0358,0.0252
Hmel218003o,12800001,12850000,12824991,49964,3983,78.1782,84.6817,-0.0399,-0.0251,-0.0169
Hmel218003o,12825001,12875000,12849341,48027,3484,78.918,80.8954,-0.0124,-0.0087,-0.0056
Hmel218003o,12850001,12900000,12875328,48036,3314,69.0832,70.1387,-0.0076,-0.0048,-0.0031
Hmel218003o,12875001,12925000,12899262,47838,3320,67.2536,69.731,-0.0181,-0.0127,-0.0078
Hmel218003o,12900001,12950000,12925369,47830,3441,88.4931,72.8907,0.0967,0.0728,0.0449
Hmel218003o,12925001,12975000,12950005,49943,3368,80.9484,57.3789,0.1704,0.0942,0.0614
Hmel218003o,12950001,13000000,12975000,49952,3081,55.775,45.4277,0.1022,0.0526,0.0327
Hmel218003o,12975001,13025000,12999968,49868,3342,62.1793,64.6636,-0.0196,-0.0137,-0.0086
Hmel218003o,13000001,13050000,13025015,49888,3504,76.652,76.0079,0.0042,0.0034,0.0023
Hmel218003o,13025001,13075000,13049986,49957,3522,81.3278,74.4823,0.0439,0.0407,0.0252
Hmel218003o,13050001,13100000,13074997,49933,3739,83.9625,86.1864,-0.0131,-0.0132,-0.0072
Hmel218003o,13075001,13125000,13099998,49936,3499,74.7051,79.3145,-0.0299,-0.0271,-0.016
Hmel218003o,13100001,13150000,13125004,49964,3163,70.8112,75.7435,-0.0337,-0.0284,-0.0192
Hmel218003o,13125001,13175000,13149999,49993,3646,77.9145,90.1853,-0.073,-0.0603,-0.0377
Hmel218003o,13150001,13200000,13174980,49877,3353,73.9718,61.5812,0.0914,0.0535,0.0344
Hmel218003o,13175001,13225000,13200004,49675,2874,67.9171,48.3286,0.1685,0.0832,0.0571
Hmel218003o,13200001,13250000,13225066,49785,3326,67.3646,63.2795,0.0313,0.0176,0.0118
Hmel218003o,13225001,13275000,13250000,49991,3304,66.8153,62.4334,0.0339,0.0186,0.0127
Hmel218003o,13250001,13300000,13274024,47557,2950,57.2071,57.3686,-0.0014,-0.0007,-0.0005
Hmel218003o,13275001,13325000,13300308,47558,3225,58.6283,64.5259,-0.0479,-0.0235,-0.0159
Hmel218003o,13300001,13350000,13324996,49985,3618,67.4824,65.939,0.0116,0.0052,0.0037
Hmel218003o,13325001,13375000,13350003,49975,3283,57.3277,57.2582,0.0006,0.0002,0.0002
Hmel218003o,13350001,13400000,13375005,49990,2667,33.6467,45.105,-0.1455,-0.0452,-0.0326
Hmel218003o,13375001,13425000,13399990,49944,2852,37.3618,41.9711,-0.0581,-0.0171,-0.0131
Hmel218003o,13400001,13450000,13425011,49928,3457,71.949,67.1539,0.0345,0.0189,0.0133
