scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel201001o,6900001,6950000,6925059,49165,2632,70.8448,55.767,0.1191,0.1213,0.0633
Hmel201001o,6925001,6975000,6950060,49690,2797,72.0399,61.669,0.0776,0.0816,0.041
Hmel201001o,6950001,7000000,6974993,49973,3039,73.0801,70.502,0.018,0.0194,0.0091
Hmel201001o,6975001,7025000,6999973,49839,3108,73.3702,72.006,0.0094,0.0098,0.0048
Hmel201001o,7000001,7050000,7025011,49799,3062,72.935,68.1593,0.0338,0.0295,0.0157
Hmel201001o,7025001,7075000,7050008,49911,3087,77.9694,65.3979,0.0877,0.0701,0.0383
Hmel201001o,7050001,7100000,7074798,49160,3091,78.7986,73.3715,0.0357,0.0334,0.0177
Hmel201001o,7075001,7125000,7099910,48147,2597,68.7633,70.2512,-0.0107,-0.0118,-0.006
Hmel201001o,7100001,7150000,7125234,48965,2960,88.5369,73.339,0.0939,0.0974,0.0513
Hmel201001o,7125001,7175000,7149997,49901,3330,101.494,79.0311,0.1244,0.124,0.0675
Hmel201001o,7150001,7200000,7175045,49890,3347,89.8069,81.3031,0.0497,0.0522,0.0257
Hmel201001o,7175001,7225000,7200001,49971,3399,92.8473,78.7675,0.082,0.0826,0.0404
Hmel201001o,7200001,7250000,7224991,49909,2935,80.6682,63.9928,0.1153,0.1124,0.0592
Hmel201001o,7225001,7275000,7249998,49836,2876,79.9858,69.0633,0.0733,0.0771,0.0403
Hmel201001o,7250001,7300000,7274996,49825,3244,90.8863,66.5079,0.1549,0.1575,0.0764
Hmel201001o,7275001,7325000,7300016,49901,3589,95.6771,80.0973,0.0886,0.0845,0.0409
Hmel201001o,7300001,7350000,7325002,49973,3429,87.4439,81.6773,0.0341,0.031,0.0155
Hmel201001o,7325001,7375000,7350001,49987,3432,86.5475,69.9298,0.1062,0.1004,0.0502
Hmel201001o,7350001,7400000,7374998,49958,3358,88.4828,60.7074,0.1862,0.176,0.0843
Hmel201001o,7375001,7425000,7399897,49638,2898,84.8771,50.7667,0.2515,0.2416,0.1038
Hmel201001o,7400001,7450000,7425040,49679,2730,81.1356,57.1509,0.1734,0.1876,0.0737
Hmel201001o,7425001,7475000,7449995,49939,2664,88.052,53.1332,0.2473,0.1853,0.0927
Hmel201001o,7450001,7500000,7475017,49839,2673,92.6052,35.5816,0.4448,0.1946,0.1252
Hmel201001o,7475001,7525000,7500037,49887,3101,93.8511,42.3174,0.3785,0.1848,0.1157
Hmel201001o,7500001,7550000,7525002,49987,3453,92.6226,49.3389,0.3049,0.2332,0.1169
Hmel201001o,7525001,7575000,7550000,50000,3453,114.7798,30.3006,0.5823,0.4757,0.2424
Hmel201001o,7550001,7600000,7574996,49967,3555,118.2831,55.8685,0.3584,0.3216,0.1664
Hmel201001o,7575001,7625000,7599971,49873,3453,82.0681,72.0956,0.0647,0.0602,0.0299
Hmel201001o,7600001,7650000,7624583,47998,2895,80.247,51.8765,0.2147,0.1907,0.1016
Hmel201001o,7625001,7675000,7650569,48092,2897,91.357,61.7695,0.1932,0.2048,0.1013
Hmel201001o,7650001,7700000,7675000,49997,3335,87.9122,65.9757,0.1425,0.1228,0.0643
Hmel201001o,7675001,7725000,7699690,48502,2639,55.0154,38.6001,0.1753,0.1026,0.0589
Hmel201001o,7700001,7750000,7724536,46335,2270,39.5771,30.1459,0.1353,0.0879,0.0468
Hmel201001o,7725001,7775000,7750206,47789,2891,64.3334,51.7619,0.1083,0.0696,0.0394
Hmel201001o,7750001,7800000,7775008,49959,3009,61.2411,61.6255,-0.0031,-0.0014,-0.0009
Hmel201001o,7775001,7825000,7800000,49997,3374,66.9247,68.6931,-0.013,-0.0059,-0.0036
Hmel201001o,7800001,7850000,7825001,49996,3468,92.9593,69.7481,0.1427,0.0952,0.0528
Hmel201001o,7825001,7875000,7849998,49980,3060,80.3893,59.1969,0.1518,0.1266,0.0632
Hmel201001o,7850001,7900000,7874938,49739,3360,76.4817,56.5664,0.1497,0.1067,0.0566
Hmel201001o,7875001,7925000,7899542,46951,3123,78.3013,50.8777,0.2123,0.1427,0.0788
Hmel201001o,7900001,7950000,7925972,47077,2708,70.0715,47.2774,0.1942,0.098,0.0623
Hmel201001o,7925001,7975000,7948401,46160,2499,54.954,45.3613,0.0956,0.0444,0.0282
Hmel201001o,7950001,8000000,7975350,46084,2223,51.8701,47.492,0.0441,0.0289,0.0168
Hmel201001o,7975001,8025000,8000017,49173,2385,57.7274,53.4806,0.0382,0.0244,0.0147
Hmel201001o,8000001,8050000,8025170,48965,2919,86.9737,47.982,0.2889,0.1651,0.1002
Hmel201001o,8025001,8075000,8049854,48719,2767,88.803,42.7548,0.35,0.2319,0.139
Hmel201001o,8050001,8100000,8075157,49027,2461,60.6035,55.7528,0.0417,0.0319,0.0185
Hmel201001o,8075001,8125000,8100001,49622,2957,71.3856,65.9113,0.0399,0.0289,0.0163
Hmel201001o,8100001,8150000,8125125,49714,3007,85.4198,62.0868,0.1582,0.1114,0.0651
Hmel201001o,8125001,8175000,8149915,49747,2739,72.605,56.6015,0.1239,0.0763,0.048
Hmel201001o,8150001,8200000,8175038,49733,2809,67.3378,59.5385,0.0615,0.0445,0.0264
Hmel201001o,8175001,8225000,8199571,48711,3056,100.0681,68.0966,0.1901,0.1849,0.099
Hmel201001o,8200001,8250000,8225203,48288,3000,101.1935,59.5737,0.2589,0.2013,0.1188
Hmel201001o,8225001,8275000,8250194,49550,2934,68.9271,42.7028,0.2349,0.1215,0.0818
Hmel201001o,8250001,8300000,8275001,49980,2921,57.1902,45.1308,0.1179,0.0469,0.0329
Hmel201001o,8275001,8325000,8300000,49981,2957,54.855,54.9432,-0.0008,-0.0003,-0.0002
Hmel201001o,8300001,8350000,8325001,49980,3062,40.3421,35.9599,0.0574,0.017,0.0109
Hmel201001o,8325001,8375000,8350001,49983,3023,58.1083,33.4316,0.2696,0.1035,0.0684
Hmel201001o,8350001,8400000,8375005,49991,3111,93.4018,45.0518,0.3492,0.1687,0.1035
Hmel201001o,8375001,8425000,8400000,49999,3020,71.2133,37.7754,0.3068,0.0851,0.0588
Hmel201001o,8400001,8450000,8424954,49706,2804,43.2141,40.1878,0.0363,0.0073,0.0056
Hmel201001o,8425001,8475000,8450100,49696,3002,96.8929,45.7526,0.3585,0.1612,0.0989
Hmel201001o,8450001,8500000,8475003,49974,3067,106.6911,51.0706,0.3526,0.2034,0.1122
Hmel201001o,8475001,8525000,8500005,49982,3322,75.6665,54.4814,0.1628,0.0513,0.0344
Hmel201001o,8500001,8550000,8525001,49997,3317,63.1993,89.5355,-0.1724,-0.0513,-0.0331
Hmel201001o,8525001,8575000,8549995,49985,2559,26.951,96.7024,-0.5641,-0.1668,-0.1019
Hmel201001o,8550001,8600000,8574996,49844,2067,22.3036,40.362,-0.2882,-0.0572,-0.0367
Hmel201001o,8575001,8625000,8600064,49858,2311,32.9818,17.7241,0.3009,0.0361,0.0252
Hmel201001o,8600001,8650000,8625000,49996,2803,41.7497,38.6372,0.0387,0.0055,0.0041
Hmel201001o,8625001,8675000,8650001,49996,2836,53.6862,52.1699,0.0143,0.0034,0.0024
Hmel201001o,8650001,8700000,8674392,48358,2555,45.8039,39.8,0.0701,0.0191,0.0132
Hmel201001o,8675001,8725000,8700240,48359,2662,33.207,26.1368,0.1191,0.0225,0.0166
Hmel201001o,8700001,8750000,8725000,50000,2697,40.628,36.7474,0.0502,0.0122,0.0086
Hmel201001o,8725001,8775000,8749991,49969,2605,41.8378,71.5739,-0.2622,-0.0878,-0.0556
Hmel201001o,8750001,8800000,8775006,49929,2738,23.637,83.8377,-0.5601,-0.1368,-0.0891
Hmel201001o,8775001,8825000,8799613,48545,2747,17.0258,55.9671,-0.5335,-0.0744,-0.053
Hmel201001o,8800001,8850000,8825321,48585,2853,34.5609,30.3595,0.0647,0.0083,0.0064
Hmel201001o,8825001,8875000,8850000,50000,3357,79.589,50.5668,0.223,0.0736,0.0519
Hmel201001o,8850001,8900000,8875000,50000,3278,67.7043,117.0901,-0.2672,-0.1396,-0.0795
Hmel201001o,8875001,8925000,8899998,49989,3211,63.9382,113.6979,-0.2801,-0.131,-0.0746
Hmel201001o,8900001,8950000,8924982,49692,3325,93.7105,71.2789,0.136,0.0648,0.0369
Hmel201001o,8925001,8975000,8950129,49703,2967,96.5668,56.4081,0.2625,0.1324,0.0794
Hmel201001o,8950001,9000000,8974774,49533,3024,85.4459,47.1977,0.2884,0.1389,0.089
Hmel201001o,8975001,9025000,8999951,49174,2867,56.5153,43.6483,0.1285,0.053,0.0325
Hmel201001o,9000001,9050000,9025120,49625,2712,49.7923,28.4367,0.273,0.0914,0.0637
Hmel201001o,9025001,9075000,9049991,49910,2631,56.1307,27.9401,0.3353,0.1211,0.0771
Hmel201001o,9050001,9100000,9074790,48268,2508,70.755,39.7137,0.281,0.1703,0.0856
Hmel201001o,9075001,9125000,9100511,47126,2804,89.444,49.7117,0.2855,0.1533,0.0927
Hmel201001o,9100001,9150000,9125496,48774,2861,72.5902,46.8312,0.2157,0.0658,0.0475
Hmel201001o,9125001,9175000,9150002,49990,2493,36.2101,34.7986,0.0199,0.0038,0.0029
Hmel201001o,9150001,9200000,9175000,50000,2773,29.7255,33.0914,-0.0536,-0.0098,-0.0071
Hmel201001o,9175001,9225000,9200000,50000,2804,21.5878,19.8003,0.0432,0.0056,0.004
Hmel201001o,9200001,9250000,9225000,49967,2458,37.3406,30.9462,0.0936,0.0209,0.0132
Hmel201001o,9225001,9275000,9250011,49941,2923,65.3668,49.7508,0.1357,0.0395,0.0244
Hmel201001o,9250001,9300000,9275007,49962,3096,62.4556,38.4664,0.2377,0.0593,0.0382
Hmel201001o,9275001,9325000,9300005,49983,2834,41.6878,23.5243,0.2785,0.0514,0.0351
Hmel201001o,9300001,9350000,9325002,49992,2889,39.3504,14.9976,0.4481,0.0658,0.0504
Hmel201001o,9325001,9375000,9350000,49994,2794,45.0917,43.5389,0.0175,0.0042,0.003
Hmel201001o,9350001,9400000,9375000,49995,2754,41.3623,87.5946,-0.3585,-0.1373,-0.0841
Hmel201001o,9375001,9425000,9400001,49993,2807,45.3858,66.9198,-0.1917,-0.0649,-0.0412
Hmel201001o,9400001,9450000,9424994,49958,2676,36.3672,17.1488,0.3591,0.065,0.0446
Hmel201001o,9425001,9475000,9449732,48825,2376,18.8181,6.7896,0.4697,0.0315,0.0241
Hmel201001o,9450001,9500000,9475298,48827,2494,50.1067,16.7453,0.499,0.0735,0.0545
Hmel201001o,9475001,9525000,9499975,49804,2852,60.8432,25.6766,0.4065,0.131,0.08
Hmel201001o,9500001,9550000,9525042,49807,2984,42.6838,93.029,-0.371,-0.2376,-0.1258
Hmel201001o,9525001,9575000,9550015,49968,3400,76.9352,123.9911,-0.2342,-0.1784,-0.0982
Hmel201001o,9550001,9600000,9574999,49991,3425,97.4881,69.6357,0.1667,0.1109,0.0669
Hmel201001o,9575001,9625000,9600002,49985,3004,80.1621,55.9916,0.1775,0.0959,0.0573
Hmel201001o,9600001,9650000,9625002,49994,2914,78.1744,61.5133,0.1193,0.0712,0.0392
Hmel201001o,9625001,9675000,9649882,49756,2953,71.5913,49.2177,0.1852,0.1188,0.0654
Hmel201001o,9650001,9700000,9674978,49688,2985,68.9886,46.8219,0.1914,0.1274,0.0718
Hmel201001o,9675001,9725000,9700008,49932,2987,84.1647,55.146,0.2083,0.1322,0.078
Hmel201001o,9700001,9750000,9725000,50000,2975,91.7327,57.8154,0.2268,0.1512,0.087
Hmel201001o,9725001,9775000,9750000,50000,3197,80.9844,69.7653,0.0744,0.0507,0.0274
Hmel201001o,9750001,9800000,9774997,49990,3041,63.9886,54.7122,0.0781,0.0335,0.0199
Hmel201001o,9775001,9825000,9799996,49973,2734,45.7789,22.9137,0.3329,0.0551,0.0383
Hmel201001o,9800001,9850000,9825003,49983,2828,28.6349,11.4339,0.4293,0.0425,0.0307
Hmel201001o,9825001,9875000,9849800,49421,2797,47.2516,27.3203,0.2673,0.0576,0.0385
Hmel201001o,9850001,9900000,9875089,49413,2908,81.1412,53.3433,0.2067,0.0791,0.0512
Hmel201001o,9875001,9925000,9899972,49837,2729,77.9715,53.2896,0.188,0.0976,0.0601
Hmel201001o,9900001,9950000,9925040,49821,2483,44.062,36.212,0.0978,0.0287,0.0197
Hmel201001o,9925001,9975000,9950002,49958,2648,73.4709,24.7897,0.4954,0.1656,0.1061
Hmel201001o,9950001,10000000,9975008,49982,2820,113.7176,31.3388,0.5679,0.3474,0.1776
Hmel201001o,9975001,10025000,9999999,49996,2852,82.1775,99.3737,-0.0947,-0.0615,-0.0316
Hmel201001o,10000001,10050000,10024999,49988,2722,70.2727,122.1384,-0.2696,-0.151,-0.0803
Hmel201001o,10025001,10075000,10050003,49992,2768,86.8942,67.5397,0.1253,0.0512,0.0304
Hmel201001o,10050001,10100000,10075000,49998,2737,48.3987,91.9216,-0.3102,-0.109,-0.0697
Hmel201001o,10075001,10125000,10100001,49998,2732,24.1608,93.9097,-0.5907,-0.1888,-0.121
Hmel201001o,10100001,10150000,10124975,49837,2488,33.8388,47.8566,-0.1716,-0.0566,-0.0331
Hmel201001o,10125001,10175000,10150056,49836,2549,43.5066,44.6532,-0.013,-0.0057,-0.0031
Hmel201001o,10150001,10200000,10174854,49555,2659,40.676,42.7631,-0.025,-0.0067,-0.0043
Hmel201001o,10175001,10225000,10200072,48942,2293,21.4661,64.4026,-0.5,-0.1289,-0.0829
Hmel201001o,10200001,10250000,10225281,49067,2047,14.4802,48.4292,-0.5396,-0.1173,-0.0773
Hmel201001o,10225001,10275000,10250122,49637,1994,19.4062,19.2281,0.0046,0.0006,0.0005
Hmel201001o,10250001,10300000,10275006,49950,2308,88.5483,22.3819,0.5965,0.1643,0.1166
Hmel201001o,10275001,10325000,10300002,49993,2850,94.4566,40.2507,0.4024,0.0885,0.0621
Hmel201001o,10300001,10350000,10324995,49972,2646,31.5876,48.8227,-0.2143,-0.0337,-0.0238
Hmel201001o,10325001,10375000,10349929,49719,2226,46.957,33.8823,0.1617,0.052,0.034
Hmel201001o,10350001,10400000,10375046,49730,2516,65.3082,42.3672,0.2131,0.1011,0.0604
Hmel201001o,10375001,10425000,10400005,49981,2666,58.4983,45.8806,0.1209,0.0512,0.031
Hmel201001o,10400001,10450000,10424965,49883,2359,43.9637,40.3053,0.0434,0.0169,0.01
Hmel201001o,10425001,10475000,10449988,49661,2402,101.7133,37.6866,0.4593,0.2856,0.1381
Hmel201001o,10450001,10500000,10475022,49636,3050,120.0974,50.2186,0.4103,0.2189,0.1199
Hmel201001o,10475001,10525000,10500011,49860,3086,64.6767,58.6461,0.0489,0.0168,0.011
Hmel201001o,10500001,10550000,10524975,49419,2620,63.9267,47.1559,0.151,0.05,0.033
Hmel201001o,10525001,10575000,10549979,48311,2587,64.4093,40.478,0.2282,0.0832,0.055
Hmel201001o,10550001,10600000,10575276,48890,2731,56.2738,31.5724,0.2812,0.0936,0.061
Hmel201001o,10575001,10625000,10599961,49816,2683,63.3156,35.6708,0.2793,0.0987,0.0643
Hmel201001o,10600001,10650000,10625052,49816,2861,77.2151,51.0425,0.2041,0.0995,0.0618
Hmel201001o,10625001,10675000,10649989,49939,3276,74.5273,55.653,0.145,0.0679,0.0426
Hmel201001o,10650001,10700000,10675011,49909,3496,86.382,56.5306,0.2089,0.1119,0.0659
Hmel201001o,10675001,10725000,10699984,49818,3260,89.2576,56.7583,0.2226,0.1194,0.0692
Hmel201001o,10700001,10750000,10725052,49842,3044,75.7684,66.3636,0.0662,0.0378,0.0207
Hmel201001o,10725001,10775000,10750002,49961,3222,73.8313,68.6844,0.0361,0.019,0.0104
Hmel201001o,10750001,10800000,10774961,49852,3229,67.4561,54.3113,0.108,0.0447,0.0274
Hmel201001o,10775001,10825000,10799987,49830,3167,69.4696,57.7936,0.0917,0.0473,0.0282
Hmel201001o,10800001,10850000,10825010,49945,3196,81.2736,65.1209,0.1103,0.0739,0.0411
Hmel201001o,10825001,10875000,10849889,49646,3168,80.7566,58.8694,0.1568,0.1149,0.0649
Hmel201001o,10850001,10900000,10875058,49618,3029,73.9566,49.2174,0.2008,0.0983,0.068
Hmel201001o,10875001,10925000,10900007,49971,3020,89.9789,46.9959,0.3138,0.1446,0.0987
Hmel201001o,10900001,10950000,10925000,49998,3177,97.1729,57.8292,0.2538,0.1715,0.1008
Hmel201001o,10925001,10975000,10950001,49997,3147,88.846,57.7352,0.2122,0.1649,0.0926
Hmel201001o,10950001,11000000,10975001,49998,3087,112.3051,54.5996,0.3457,0.2548,0.1496
Hmel201001o,10975001,11025000,10999685,49039,2855,119.9546,57.5605,0.3515,0.289,0.17
Hmel201001o,11000001,11050000,11025144,48660,2870,97.0364,63.3076,0.2104,0.1612,0.0968
Hmel201001o,11025001,11075000,11050159,49611,2890,81.3803,53.4654,0.207,0.1405,0.0838
Hmel201001o,11050001,11100000,11074960,49869,2679,78.8953,46.4001,0.2593,0.1947,0.1138
Hmel201001o,11075001,11125000,11100014,49866,2790,81.6688,57.2128,0.1761,0.1287,0.0764
Hmel201001o,11100001,11150000,11125002,49988,3101,88.1237,46.0306,0.3138,0.2479,0.1342
Hmel201001o,11125001,11175000,11149622,48666,2960,105.7592,34.8658,0.5041,0.3639,0.199
Hmel201001o,11150001,11200000,11175303,48642,2696,97.1145,46.0992,0.3562,0.2214,0.1299
Hmel201001o,11175001,11225000,11200006,49961,3063,68.4738,84.6082,-0.1054,-0.0471,-0.0288
Hmel201001o,11200001,11250000,11224928,49214,3086,83.3433,83.3499,-0.0,-0.0,-0.0
Hmel201001o,11225001,11275000,11250297,49165,3065,85.4617,51.8818,0.2445,0.16,0.0831
Hmel201001o,11250001,11300000,11275011,49928,3392,77.4572,60.6842,0.1214,0.0768,0.0437
Hmel201001o,11275001,11325000,11299999,49948,3362,76.4649,52.5878,0.185,0.1148,0.0657
Hmel201001o,11300001,11350000,11325013,49940,3059,52.7522,22.1365,0.4088,0.1287,0.085
Hmel201001o,11325001,11375000,11349998,49976,3150,58.1669,11.7093,0.6649,0.1811,0.122
Hmel201001o,11350001,11400000,11374998,49974,3147,75.0346,21.8985,0.5482,0.2613,0.1517
Hmel201001o,11375001,11425000,11400007,49982,3098,86.0962,47.432,0.2896,0.1499,0.0897
Hmel201001o,11400001,11450000,11425000,50000,3083,101.8414,56.6998,0.2847,0.1685,0.0998
Hmel201001o,11425001,11475000,11449774,49492,2730,97.7445,43.4261,0.3848,0.271,0.1388
Hmel201001o,11450001,11500000,11475008,49423,2502,79.8025,44.4713,0.2843,0.181,0.0943
Hmel201001o,11475001,11525000,11500013,49931,2853,51.1413,52.8257,-0.0162,-0.0066,-0.0042
Hmel201001o,11500001,11550000,11524996,49986,2829,33.6069,40.5965,-0.0942,-0.0227,-0.0163
Hmel201001o,11525001,11575000,11549411,48642,2327,39.7077,26.9913,0.1907,0.047,0.033
Hmel201001o,11550001,11600000,11575098,48648,2505,75.3575,22.8491,0.5347,0.2239,0.1445
Hmel201001o,11575001,11625000,11600003,49992,2564,106.8258,15.3744,0.7484,0.3371,0.2031
Hmel201001o,11600001,11650000,11625000,50000,2686,110.1812,56.5479,0.3217,0.1526,0.0847
Hmel201001o,11625001,11675000,11650000,49999,2756,101.1403,160.1497,-0.2258,-0.1969,-0.0763
Hmel201001o,11650001,11700000,11674725,49248,2791,70.8816,130.7913,-0.2971,-0.2291,-0.0899
Hmel201001o,11675001,11725000,11699891,47321,2340,48.6866,25.1023,0.3196,0.1169,0.0697
Hmel201001o,11700001,11750000,11725774,47646,1999,45.3295,41.8424,0.04,0.0238,0.0138
Hmel201001o,11725001,11775000,11750193,49562,2305,59.4214,53.2366,0.0549,0.0289,0.0178
Hmel201001o,11750001,11800000,11775005,49988,2134,42.5481,20.4564,0.3506,0.0942,0.0686
Hmel201001o,11775001,11825000,11800000,49998,2490,46.6801,15.5551,0.5001,0.1189,0.0812
Hmel201001o,11800001,11850000,11825001,49998,2950,64.3491,23.5564,0.4641,0.1419,0.0931
Hmel201001o,11825001,11875000,11849793,49063,2630,46.2748,16.0036,0.4861,0.1358,0.0937
Hmel201001o,11850001,11900000,11875152,48582,2025,32.272,6.5268,0.6636,0.145,0.101
Hmel201001o,11875001,11925000,11900125,49519,2140,22.8937,5.6094,0.6064,0.0755,0.0482
Hmel201001o,11900001,11950000,11924962,49809,2186,29.4552,7.101,0.6115,0.1043,0.0589
Hmel201001o,11925001,11975000,11949242,47757,1852,25.3043,12.3303,0.3447,0.0712,0.0434
Hmel201001o,11950001,12000000,11975244,47183,1978,22.5366,10.9835,0.3447,0.0574,0.0397
Hmel201001o,11975001,12025000,12000359,49180,2006,24.6062,4.3028,0.7023,0.1167,0.079
Hmel201001o,12000001,12050000,12024936,49630,1956,20.4566,3.6639,0.6962,0.1009,0.071
Hmel201001o,12025001,12075000,12050035,49314,1966,24.2071,2.8606,0.7886,0.1249,0.0941
Hmel201001o,12050001,12100000,12075139,49619,2186,40.2026,13.0828,0.509,0.118,0.0818
Hmel201001o,12075001,12125000,12100004,49990,2502,44.3771,30.2292,0.1896,0.0339,0.0229
Hmel201001o,12100001,12150000,12124977,49900,2593,22.3368,154.3347,-0.7471,-0.2583,-0.1571
Hmel201001o,12125001,12175000,12150027,49900,2563,6.8614,248.46,-0.9463,-0.4569,-0.2618
Hmel201001o,12150001,12200000,12175000,49994,2797,42.737,138.0283,-0.5272,-0.1737,-0.1161
Hmel201001o,12175001,12225000,12199999,49969,2947,73.798,87.231,-0.0834,-0.0246,-0.017
Hmel201001o,12200001,12250000,12224977,49880,2670,48.9487,103.5109,-0.3579,-0.1086,-0.0713
Hmel201001o,12225001,12275000,12249955,49725,2274,35.1841,59.5261,-0.257,-0.066,-0.0448
Hmel201001o,12250001,12300000,12275026,49814,2321,42.7269,59.3317,-0.1627,-0.0507,-0.0326
Hmel201001o,12275001,12325000,12300001,49993,2299,38.6784,60.2419,-0.218,-0.0704,-0.0448
Hmel201001o,12300001,12350000,12324981,49956,2146,47.0066,53.652,-0.066,-0.0189,-0.013
Hmel201001o,12325001,12375000,12350002,49956,2710,51.4819,60.3093,-0.079,-0.0201,-0.0145
Hmel201001o,12350001,12400000,12375001,49999,3005,42.0289,36.0991,0.0759,0.0195,0.0132
Hmel201001o,12375001,12425000,12400000,49999,2816,54.4948,22.6531,0.4127,0.1804,0.1018
Hmel201001o,12400001,12450000,12424999,49994,2574,65.6227,15.1884,0.6241,0.2736,0.1469
Hmel201001o,12425001,12475000,12449995,49980,2294,59.0069,9.5458,0.7215,0.2608,0.1316
Hmel201001o,12450001,12500000,12475002,49985,2379,33.9557,18.0727,0.3053,0.0612,0.0357
Hmel201001o,12475001,12525000,12500000,49999,2286,12.7286,17.1317,-0.1475,-0.0168,-0.0107
Hmel201001o,12500001,12550000,12525001,49999,2272,11.2706,13.0331,-0.0725,-0.0082,-0.0051
Hmel201001o,12525001,12575000,12550000,50000,2799,27.0464,19.6484,0.1584,0.0283,0.0174
Hmel201001o,12550001,12600000,12574559,46961,2683,40.5902,26.9944,0.2012,0.0526,0.034
Hmel201001o,12575001,12625000,12601165,46930,2603,53.7265,42.2185,0.1199,0.0453,0.0284
Hmel201001o,12600001,12650000,12624936,49795,2986,58.3525,65.5681,-0.0582,-0.0244,-0.0148
Hmel201001o,12625001,12675000,12650019,49820,3028,61.0521,61.6649,-0.005,-0.0023,-0.0014
Hmel201001o,12650001,12700000,12674863,49348,2680,63.2418,41.6488,0.2059,0.1157,0.0683
Hmel201001o,12675001,12725000,12700188,49341,2742,61.324,47.7615,0.1243,0.0729,0.0435
Hmel201001o,12700001,12750000,12724969,49859,3025,72.9796,56.9348,0.1235,0.0682,0.0409
Hmel201001o,12725001,12775000,12749913,49585,2969,64.2072,47.7559,0.1469,0.0729,0.0415
Hmel201001o,12750001,12800000,12775032,49713,3100,57.1947,42.1211,0.1518,0.0648,0.0399
Hmel201001o,12775001,12825000,12800000,49997,3100,70.5287,42.5655,0.2473,0.1176,0.0718
Hmel201001o,12800001,12850000,12825001,49996,3158,77.649,49.5445,0.221,0.1432,0.0751
Hmel201001o,12825001,12875000,12850001,49996,3400,82.2717,54.1915,0.2058,0.1383,0.0735
Hmel201001o,12850001,12900000,12874993,49918,3478,87.9955,50.6187,0.2696,0.1668,0.0941
Hmel201001o,12875001,12925000,12900030,49920,3070,64.9109,38.079,0.2605,0.1164,0.075
Hmel201001o,12900001,12950000,12925000,49998,2548,39.6873,24.1408,0.2436,0.0759,0.0513
Hmel201001o,12925001,12975000,12949996,49983,2815,64.3223,52.7886,0.0985,0.063,0.0306
Hmel201001o,12950001,13000000,12975002,49969,2754,92.6725,56.3819,0.2435,0.1623,0.0866
Hmel201001o,12975001,13025000,13000007,49985,2575,86.0965,27.2003,0.5198,0.2468,0.1548
Hmel201001o,13000001,13050000,13024937,49192,2923,57.33,26.1502,0.3735,0.1128,0.0723
Hmel201001o,13025001,13075000,13050192,48818,3033,55.3833,29.7149,0.3016,0.0754,0.0541
Hmel201001o,13050001,13100000,13075012,49574,2797,64.7016,36.8881,0.2738,0.1103,0.0752
Hmel201001o,13075001,13125000,13099969,49654,2431,57.4973,38.9264,0.1926,0.1338,0.0775
Hmel201001o,13100001,13150000,13124996,49233,2358,51.8953,32.1706,0.2346,0.1495,0.0851
Hmel201001o,13125001,13175000,13150111,49489,2748,47.8089,35.0312,0.1542,0.0682,0.0418
Hmel201001o,13150001,13200000,13175007,49962,3117,53.0788,40.0274,0.1402,0.0496,0.0313
Hmel201001o,13175001,13225000,13199994,49980,3044,65.5182,65.121,0.003,0.0013,0.0008
Hmel201001o,13200001,13250000,13224982,49897,3061,58.9217,68.7485,-0.077,-0.0252,-0.0168
Hmel201001o,13225001,13275000,13250020,49917,2974,56.4264,47.1723,0.0893,0.0268,0.0185
Hmel201001o,13250001,13300000,13275000,50000,3086,107.8518,56.0876,0.3158,0.1889,0.1238
Hmel201001o,13275001,13325000,13300000,49995,3261,103.2087,60.4694,0.2611,0.1288,0.0849
Hmel201001o,13300001,13350000,13325000,49985,2897,56.8694,45.3469,0.1127,0.0358,0.023
Hmel201001o,13325001,13375000,13350003,49990,2842,45.6539,33.4546,0.1542,0.0352,0.0236
Hmel201001o,13350001,13400000,13375000,49997,2925,54.2641,28.7919,0.3067,0.0752,0.0509
Hmel201001o,13375001,13425000,13399690,48777,2935,73.5591,34.4484,0.3621,0.1332,0.0899
Hmel201001o,13400001,13450000,13425306,48735,2729,56.3984,31.7262,0.28,0.0938,0.0605
Hmel201001o,13425001,13475000,13450012,49943,2623,44.5269,18.3862,0.4155,0.1046,0.0633
Hmel201001o,13450001,13500000,13475003,49982,2756,37.0982,16.3722,0.3876,0.0613,0.0419
Hmel201001o,13475001,13525000,13500003,49994,2617,23.7726,13.0316,0.2918,0.0332,0.0232
Hmel201001o,13500001,13550000,13524816,49476,2722,27.8111,21.4927,0.1282,0.0212,0.0139
Hmel201001o,13525001,13575000,13550073,49428,3055,54.121,44.2738,0.1001,0.0271,0.0178
Hmel201001o,13550001,13600000,13575016,49952,3023,79.7379,60.2695,0.1391,0.0633,0.038
Hmel201001o,13575001,13625000,13599969,49839,2931,71.1088,55.9703,0.1191,0.0762,0.0399
Hmel201001o,13600001,13650000,13625049,49837,3085,72.1497,53.1358,0.1518,0.1114,0.0551
Hmel201001o,13625001,13675000,13650001,49998,2797,64.2913,44.0827,0.1865,0.1365,0.0672
Hmel201001o,13650001,13700000,13674994,49979,2579,54.8626,31.6345,0.2685,0.1563,0.0803
Hmel201001o,13675001,13725000,13700005,49979,2548,56.9982,30.8499,0.2977,0.1923,0.0948
Hmel201001o,13700001,13750000,13725000,49995,2625,37.0803,16.7911,0.3766,0.1715,0.0968
