scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel210001o,6750001,6800000,6775080,46132,2973,76.4269,69.3228,0.0487,0.0346,0.0222
Hmel210001o,6775001,6825000,6800168,48926,3190,84.5124,71.3422,0.0845,0.0611,0.0401
Hmel210001o,6800001,6850000,6824921,49516,3271,70.5919,67.5503,0.022,0.0183,0.0113
Hmel210001o,6825001,6875000,6849999,49314,3454,86.889,62.8578,0.1605,0.0933,0.0607
Hmel210001o,6850001,6900000,6875246,49492,3633,94.5386,67.3008,0.1683,0.097,0.0617
Hmel210001o,6875001,6925000,6900003,49985,3804,86.7671,70.7411,0.1017,0.0726,0.0419
Hmel210001o,6900001,6950000,6924655,49120,3277,80.3095,68.082,0.0824,0.0623,0.0376
Hmel210001o,6925001,6975000,6950101,49121,3235,61.7331,57.2279,0.0379,0.0215,0.0141
Hmel210001o,6950001,7000000,6974737,49065,3121,61.3646,49.724,0.1048,0.051,0.0349
Hmel210001o,6975001,7025000,7000211,49067,2526,66.852,45.2878,0.1923,0.106,0.0753
Hmel210001o,7000001,7050000,7024909,49536,2822,59.9351,47.0219,0.1207,0.0621,0.0413
Hmel210001o,7025001,7075000,7050141,49524,3474,67.5092,62.8738,0.0356,0.0213,0.0133
Hmel210001o,7050001,7100000,7074991,49746,3312,67.0009,64.9714,0.0154,0.0113,0.007
Hmel210001o,7075001,7125000,7099774,48766,2560,53.8103,49.1523,0.0452,0.0312,0.0201
Hmel210001o,7100001,7150000,7124951,48174,3026,59.4336,42.4614,0.1666,0.0826,0.0525
Hmel210001o,7125001,7175000,7150158,48218,3423,79.7177,49.242,0.2363,0.1162,0.0738
Hmel210001o,7150001,7200000,7175429,49026,3132,84.0677,56.1528,0.1991,0.1005,0.0654
Hmel210001o,7175001,7225000,7199849,49570,3260,82.1758,66.148,0.1081,0.0635,0.0402
Hmel210001o,7200001,7250000,7224931,49330,3479,86.9353,63.6732,0.1545,0.0826,0.0547
Hmel210001o,7225001,7275000,7249629,47844,2675,60.5707,40.7582,0.1955,0.0921,0.0624
Hmel210001o,7250001,7300000,7275588,48103,2678,59.8125,47.3576,0.1162,0.0698,0.0461
Hmel210001o,7275001,7325000,7299928,49496,3394,82.8989,63.1767,0.135,0.0915,0.0591
Hmel210001o,7300001,7350000,7325177,49498,3299,87.7424,72.732,0.0935,0.0734,0.047
Hmel210001o,7325001,7375000,7350001,49964,3750,95.0998,89.0599,0.0328,0.0271,0.0175
Hmel210001o,7350001,7400000,7375014,49968,3900,101.9715,76.1989,0.1447,0.0852,0.0589
Hmel210001o,7375001,7425000,7399992,49980,3464,90.6005,50.8696,0.2808,0.1172,0.0833
Hmel210001o,7400001,7450000,7425001,49976,3474,83.3265,60.9689,0.1549,0.0896,0.0594
Hmel210001o,7425001,7475000,7450001,49993,2963,74.6382,51.0305,0.1879,0.1281,0.0783
Hmel210001o,7450001,7500000,7475000,49979,2497,60.6497,42.0976,0.1806,0.1351,0.0824
Hmel210001o,7475001,7525000,7499995,49740,3073,74.273,85.1723,-0.0684,-0.0858,-0.0484
Hmel210001o,7500001,7550000,7525085,49704,3407,79.122,87.2054,-0.0486,-0.0549,-0.0318
Hmel210001o,7525001,7575000,7550004,49937,3199,58.1367,56.9214,0.0106,0.0076,0.0044
Hmel210001o,7550001,7600000,7574996,49966,3067,62.3971,54.5621,0.067,0.045,0.0262
Hmel210001o,7575001,7625000,7600003,49954,3536,86.7957,75.2506,0.0712,0.0616,0.038
Hmel210001o,7600001,7650000,7624987,49938,3619,89.7916,83.6232,0.0356,0.0315,0.0194
Hmel210001o,7625001,7675000,7649926,49580,3183,80.515,64.1817,0.1129,0.0783,0.0522
Hmel210001o,7650001,7700000,7675114,49622,3067,67.4638,54.9933,0.1018,0.0726,0.047
Hmel210001o,7675001,7725000,7700000,49999,3247,66.053,69.7943,-0.0275,-0.0223,-0.014
Hmel210001o,7700001,7750000,7725001,49999,3222,66.8934,68.4125,-0.0112,-0.0072,-0.0049
Hmel210001o,7725001,7775000,7749996,49984,3320,66.2484,60.8578,0.0424,0.0245,0.0165
Hmel210001o,7750001,7800000,7774992,49949,3367,70.1797,63.4193,0.0506,0.0322,0.0214
Hmel210001o,7775001,7825000,7800004,49962,3266,71.7057,62.5077,0.0685,0.0413,0.0285
Hmel210001o,7800001,7850000,7825001,49997,3346,64.0943,57.8009,0.0516,0.0256,0.018
Hmel210001o,7825001,7875000,7849997,49989,3272,50.7231,54.8099,-0.0387,-0.0143,-0.0109
Hmel210001o,7850001,7900000,7874998,49976,3249,48.3778,53.4993,-0.0503,-0.014,-0.0113
Hmel210001o,7875001,7925000,7899948,49805,2955,39.3266,40.4863,-0.0145,-0.0032,-0.0026
Hmel210001o,7900001,7950000,7925037,49818,3121,47.4978,52.6662,-0.0516,-0.0147,-0.0115
Hmel210001o,7925001,7975000,7949976,49908,3695,71.6532,70.3529,0.0092,0.004,0.003
Hmel210001o,7950001,8000000,7975017,49816,3624,70.5171,61.0033,0.0723,0.0404,0.0282
Hmel210001o,7975001,8025000,8000016,49778,3231,54.3136,42.9212,0.1172,0.0493,0.0378
Hmel210001o,8000001,8050000,8025033,49802,2906,46.4156,39.5545,0.0798,0.0232,0.0192
Hmel210001o,8025001,8075000,8050015,49861,2912,44.2023,39.1276,0.0609,0.0163,0.0132
Hmel210001o,8050001,8100000,8075023,49909,2945,31.564,29.8713,0.0276,0.006,0.0049
Hmel210001o,8075001,8125000,8100008,49976,2711,15.7875,19.7077,-0.1104,-0.0145,-0.0122
Hmel210001o,8100001,8150000,8124949,49834,2965,34.0559,39.3649,-0.0723,-0.0222,-0.0176
Hmel210001o,8125001,8175000,8150031,49838,3485,65.0019,72.5019,-0.0545,-0.0372,-0.0255
Hmel210001o,8150001,8200000,8174997,49977,3350,54.0345,64.4911,-0.0882,-0.0596,-0.0393
Hmel210001o,8175001,8225000,8200002,49959,3241,63.8655,64.2144,-0.0027,-0.0018,-0.0013
Hmel210001o,8200001,8250000,8225000,49976,3319,79.1816,69.7372,0.0634,0.034,0.0249
Hmel210001o,8225001,8275000,8250001,49993,3389,63.7793,58.656,0.0418,0.0183,0.0132
Hmel210001o,8250001,8300000,8274906,49790,3289,47.7693,44.6895,0.0333,0.0148,0.0104
Hmel210001o,8275001,8325000,8300009,49788,3363,56.3322,51.7072,0.0428,0.023,0.0164
Hmel210001o,8300001,8350000,8324991,49968,3567,79.9017,76.5944,0.0211,0.0155,0.0106
Hmel210001o,8325001,8375000,8350005,49969,3496,68.9355,68.9373,-0.0,-0.0,-0.0
Hmel210001o,8350001,8400000,8374897,49580,3063,47.9816,55.0076,-0.0682,-0.0311,-0.0225
Hmel210001o,8375001,8425000,8399921,48796,3115,46.5184,55.6816,-0.0897,-0.0303,-0.0233
Hmel210001o,8400001,8450000,8425205,49194,3360,50.7971,54.587,-0.036,-0.0142,-0.0101
Hmel210001o,8425001,8475000,8450002,49980,3053,51.5566,47.9646,0.0361,0.0201,0.0129
Hmel210001o,8450001,8500000,8474994,49978,2870,28.8362,23.9681,0.0922,0.0219,0.0175
Hmel210001o,8475001,8525000,8500005,49978,3158,32.1133,33.8164,-0.0258,-0.0062,-0.0051
Hmel210001o,8500001,8550000,8524914,49511,3255,51.4108,46.1087,0.0544,0.0203,0.0153
Hmel210001o,8525001,8575000,8549973,47797,2803,49.235,38.4711,0.1227,0.0487,0.0368
Hmel210001o,8550001,8600000,8575683,48249,3000,64.1338,60.7675,0.027,0.0174,0.0119
Hmel210001o,8575001,8625000,8599984,49893,3132,57.172,55.6356,0.0136,0.0083,0.0057
Hmel210001o,8600001,8650000,8625014,49930,3074,37.6291,35.1447,0.0341,0.0141,0.0105
Hmel210001o,8625001,8675000,8650000,50000,3361,43.8645,40.3645,0.0416,0.0183,0.0131
Hmel210001o,8650001,8700000,8675000,49997,3531,56.7454,56.1551,0.0052,0.0025,0.0017
Hmel210001o,8675001,8725000,8700001,49997,3159,46.1267,50.7986,-0.0482,-0.0255,-0.0168
Hmel210001o,8700001,8750000,8724680,48941,2620,26.6849,28.329,-0.0299,-0.0101,-0.0062
Hmel210001o,8725001,8775000,8750176,48451,2817,44.898,40.3477,0.0534,0.0214,0.0134
Hmel210001o,8750001,8800000,8775192,49442,3134,64.6238,67.6915,-0.0232,-0.0153,-0.0098
Hmel210001o,8775001,8825000,8800024,49929,3411,74.6409,79.8944,-0.034,-0.0269,-0.0166
Hmel210001o,8800001,8850000,8824998,49890,3456,84.2337,84.1764,0.0003,0.0003,0.0002
Hmel210001o,8825001,8875000,8850043,49746,3312,74.6623,73.7647,0.006,0.0048,0.003
Hmel210001o,8850001,8900000,8875064,49844,3827,85.5346,78.7343,0.0414,0.0305,0.0196
Hmel210001o,8875001,8925000,8900002,49991,3726,79.1547,76.6721,0.0159,0.0148,0.0092
Hmel210001o,8900001,8950000,8924996,49983,3375,59.6332,64.0499,-0.0357,-0.0219,-0.015
Hmel210001o,8925001,8975000,8949912,49640,3230,55.0689,59.5151,-0.0388,-0.0166,-0.0122
Hmel210001o,8950001,9000000,8975020,49513,3187,50.5095,52.539,-0.0197,-0.008,-0.0059
Hmel210001o,8975001,9025000,8999881,48932,3126,59.791,61.1868,-0.0115,-0.006,-0.0042
Hmel210001o,9000001,9050000,9025212,48504,3052,53.0141,57.9776,-0.0447,-0.0201,-0.0144
Hmel210001o,9025001,9075000,9050159,49426,3467,42.7086,43.0523,-0.004,-0.0008,-0.0007
Hmel210001o,9050001,9100000,9074963,49817,3206,43.2263,37.6257,0.0693,0.0137,0.0113
Hmel210001o,9075001,9125000,9099637,48139,2457,39.2982,37.6471,0.0215,0.008,0.0058
Hmel210001o,9100001,9150000,9124066,43778,1603,21.7216,21.9993,-0.0064,-0.0029,-0.0019
Hmel210001o,9125001,9175000,9151077,44824,1179,15.4297,13.2786,0.0749,0.0212,0.017
Hmel210001o,9150001,9200000,9174150,46541,1913,28.2582,23.0204,0.1021,0.0269,0.022
Hmel210001o,9175001,9225000,9200371,47163,2981,43.8542,43.9896,-0.0015,-0.0005,-0.0004
Hmel210001o,9200001,9250000,9224998,49978,2888,37.7721,40.3954,-0.0336,-0.0081,-0.0068
Hmel210001o,9225001,9275000,9249990,49883,2495,16.9718,17.5447,-0.0166,-0.0016,-0.0014
Hmel210001o,9250001,9300000,9275042,49891,2366,14.9269,22.4164,-0.2006,-0.0277,-0.0209
Hmel210001o,9275001,9325000,9300001,49998,2293,20.9316,38.265,-0.2928,-0.0839,-0.0598
Hmel210001o,9300001,9350000,9324999,49992,2238,16.8796,27.7389,-0.2434,-0.0375,-0.031
Hmel210001o,9325001,9375000,9350003,49992,2399,17.6523,20.5794,-0.0766,-0.0074,-0.0064
Hmel210001o,9350001,9400000,9375000,50000,3059,45.4082,43.8301,0.0177,0.0041,0.0033
Hmel210001o,9375001,9425000,9400000,49993,3063,58.8956,55.4894,0.0298,0.0106,0.0081
Hmel210001o,9400001,9450000,9425001,49987,2827,56.4538,58.643,-0.019,-0.0069,-0.0055
Hmel210001o,9425001,9475000,9449824,49261,2735,51.8301,57.0974,-0.0484,-0.0197,-0.0153
Hmel210001o,9450001,9500000,9475196,49255,2746,47.4442,61.0414,-0.1253,-0.0574,-0.0403
Hmel210001o,9475001,9525000,9500004,49950,2933,54.2622,59.276,-0.0442,-0.019,-0.0137
Hmel210001o,9500001,9550000,9525011,49948,2832,46.6986,42.5111,0.0469,0.0158,0.0128
Hmel210001o,9525001,9575000,9549644,49101,2707,39.258,44.3205,-0.0606,-0.0229,-0.0183
Hmel210001o,9550001,9600000,9575093,49106,2943,46.5056,53.7122,-0.0719,-0.0284,-0.0216
Hmel210001o,9575001,9625000,9600003,49991,3146,53.8162,53.1634,0.0061,0.0019,0.0015
Hmel210001o,9600001,9650000,9624900,49579,2451,35.0577,32.5977,0.0364,0.0091,0.0077
Hmel210001o,9625001,9675000,9650113,49579,2307,31.137,28.3193,0.0474,0.0151,0.0122
Hmel210001o,9650001,9700000,9675000,50000,2856,46.5111,43.0077,0.0391,0.0127,0.0102
Hmel210001o,9675001,9725000,9699998,49941,2705,41.6237,36.5664,0.0647,0.0136,0.0114
Hmel210001o,9700001,9750000,9725024,49922,2677,40.8288,33.485,0.0988,0.0196,0.0166
Hmel210001o,9725001,9775000,9749995,49903,2605,28.2917,25.151,0.0588,0.0083,0.0073
Hmel210001o,9750001,9800000,9774925,49678,2338,23.4484,27.839,-0.0856,-0.0125,-0.011
Hmel210001o,9775001,9825000,9799998,49701,2449,28.7928,62.5167,-0.3693,-0.1124,-0.0828
Hmel210001o,9800001,9850000,9824941,49696,1998,14.2305,51.4701,-0.5668,-0.1927,-0.1287
Hmel210001o,9825001,9875000,9850023,49664,1938,33.9674,33.5577,0.0061,0.0021,0.0016
Hmel210001o,9850001,9900000,9874622,49138,2524,49.638,41.1033,0.0941,0.0238,0.0196
Hmel210001o,9875001,9925000,9899380,47032,1664,24.7538,24.8874,-0.0027,-0.0006,-0.0005
Hmel210001o,9900001,9950000,9925496,47632,1391,24.1305,34.7138,-0.1799,-0.152,-0.0959
Hmel210001o,9925001,9975000,9949965,49376,2363,48.472,48.1439,0.0034,0.0019,0.0013
Hmel210001o,9950001,10000000,9975135,49536,2785,58.5679,43.252,0.1504,0.0605,0.0461
Hmel210001o,9975001,10025000,10000006,49985,3114,44.8626,39.4911,0.0637,0.0171,0.0139
Hmel210001o,10000001,10050000,10025000,50000,3356,45.921,52.145,-0.0635,-0.0175,-0.014
Hmel210001o,10025001,10075000,10049700,49342,3057,62.0113,67.5564,-0.0428,-0.0207,-0.0151
Hmel210001o,10050001,10100000,10075031,49327,2718,52.3678,48.6283,0.037,0.0141,0.0108
Hmel210001o,10075001,10125000,10099939,49842,2854,47.0,40.2882,0.0769,0.0258,0.0199
Hmel210001o,10100001,10150000,10125006,49857,2978,59.9616,58.748,0.0102,0.0061,0.0042
Hmel210001o,10125001,10175000,10149994,49979,2682,59.0517,60.0413,-0.0083,-0.0049,-0.0034
Hmel210001o,10150001,10200000,10174790,49444,2146,42.729,41.4374,0.0153,0.0075,0.0054
Hmel210001o,10175001,10225000,10199945,49032,2279,35.8509,38.5957,-0.0369,-0.0143,-0.0103
Hmel210001o,10200001,10250000,10225105,49562,2790,52.0171,50.9946,0.0099,0.004,0.0029
Hmel210001o,10225001,10275000,10249967,49883,2939,54.7841,50.8223,0.0375,0.0156,0.0108
Hmel210001o,10250001,10300000,10274954,49749,3024,54.0922,48.8422,0.051,0.0231,0.0155
Hmel210001o,10275001,10325000,10299876,49087,2672,54.3967,49.5668,0.0465,0.0277,0.0178
Hmel210001o,10300001,10350000,10325264,49218,2861,55.105,55.0408,0.0006,0.0003,0.0002
Hmel210001o,10325001,10375000,10349993,49955,3189,54.5286,49.6832,0.0465,0.0161,0.0124
Hmel210001o,10350001,10400000,10375011,49961,2547,29.1717,23.038,0.1175,0.0217,0.0174
Hmel210001o,10375001,10425000,10399759,49437,2092,21.2747,23.5456,-0.0507,-0.0113,-0.0092
Hmel210001o,10400001,10450000,10425041,49434,2293,31.2474,42.0859,-0.1478,-0.0624,-0.0452
Hmel210001o,10425001,10475000,10449981,49902,2606,23.4733,31.7493,-0.1499,-0.0287,-0.0221
Hmel210001o,10450001,10500000,10474913,49447,2893,36.5104,36.7014,-0.0026,-0.0006,-0.0005
Hmel210001o,10475001,10525000,10500120,49540,3155,51.8555,60.8121,-0.0795,-0.0372,-0.0265
Hmel210001o,10500001,10550000,10525000,49999,3189,48.2841,56.3084,-0.0767,-0.0402,-0.0287
Hmel210001o,10525001,10575000,10549389,48252,2725,32.0386,57.8546,-0.2872,-0.1461,-0.1046
Hmel210001o,10550001,10600000,10574590,46665,2384,24.7129,55.2285,-0.3817,-0.2017,-0.1389
Hmel210001o,10575001,10625000,10600133,48411,2724,50.5069,65.4253,-0.1287,-0.0647,-0.0492
Hmel210001o,10600001,10650000,10625000,49996,2672,44.5534,71.2201,-0.2303,-0.1026,-0.0785
Hmel210001o,10625001,10675000,10650001,49996,2455,31.2007,65.0914,-0.352,-0.2219,-0.1501
Hmel210001o,10650001,10700000,10675000,49997,2904,54.326,78.8469,-0.1841,-0.1494,-0.0982
Hmel210001o,10675001,10725000,10700000,49991,3519,57.3464,84.8499,-0.1934,-0.1179,-0.0776
Hmel210001o,10700001,10750000,10725002,49992,3442,41.0957,72.9134,-0.2791,-0.1285,-0.0867
Hmel210001o,10725001,10775000,10749993,49975,2994,36.5655,57.6853,-0.2241,-0.0774,-0.0589
Hmel210001o,10750001,10800000,10775005,49975,3227,58.8867,68.7374,-0.0772,-0.0357,-0.0265
Hmel210001o,10775001,10825000,10799999,49989,3458,86.0974,81.5939,0.0269,0.0196,0.0135
Hmel210001o,10800001,10850000,10824979,49642,3043,82.1759,81.4172,0.0046,0.0042,0.0028
Hmel210001o,10825001,10875000,10850151,49651,2966,79.4277,77.709,0.0109,0.0101,0.0068
Hmel210001o,10850001,10900000,10875001,49998,3188,79.0715,72.3319,0.0445,0.0334,0.023
Hmel210001o,10875001,10925000,10899872,49474,3056,71.9308,74.1305,-0.0151,-0.011,-0.0074
Hmel210001o,10900001,10950000,10925136,49464,3017,76.7201,73.9371,0.0185,0.0124,0.0088
Hmel210001o,10925001,10975000,10950001,49970,3327,88.9408,77.2151,0.0706,0.0497,0.0339
Hmel210001o,10950001,11000000,10974706,48839,3326,82.3471,89.5745,-0.042,-0.0371,-0.0228
Hmel210001o,10975001,11025000,11000174,48586,2719,62.2504,67.9848,-0.044,-0.037,-0.0236
Hmel210001o,11000001,11050000,11024849,49218,2350,51.074,49.008,0.0206,0.0157,0.0105
Hmel210001o,11025001,11075000,11050005,49221,2540,46.7214,51.3169,-0.0469,-0.0358,-0.0228
Hmel210001o,11050001,11100000,11075044,49637,2858,56.4845,61.9515,-0.0462,-0.0421,-0.0261
Hmel210001o,11075001,11125000,11099917,49552,2962,61.1725,62.8461,-0.0135,-0.0121,-0.0073
Hmel210001o,11100001,11150000,11125064,49644,3058,60.1069,57.2111,0.0247,0.0198,0.012
Hmel210001o,11125001,11175000,11149997,49990,2913,69.4569,73.1791,-0.0261,-0.0308,-0.0183
Hmel210001o,11150001,11200000,11174710,49235,2195,43.0714,47.7988,-0.052,-0.0752,-0.0444
Hmel210001o,11175001,11225000,11200026,49090,2140,36.082,41.3615,-0.0682,-0.0662,-0.0387
Hmel210001o,11200001,11250000,11224412,48400,2671,58.9664,61.2373,-0.0189,-0.0162,-0.0097
Hmel210001o,11225001,11275000,11249657,47528,2995,59.545,58.7915,0.0064,0.0047,0.003
Hmel210001o,11250001,11300000,11275041,48884,2994,63.4293,65.9379,-0.0194,-0.0138,-0.0087
Hmel210001o,11275001,11325000,11300028,49858,2854,61.1951,65.702,-0.0355,-0.0222,-0.0149
Hmel210001o,11300001,11350000,11324990,49890,2593,44.9544,50.6819,-0.0599,-0.0269,-0.0202
Hmel210001o,11325001,11375000,11350006,49916,2289,22.0749,23.1582,-0.024,-0.0041,-0.0034
Hmel210001o,11350001,11400000,11375009,49975,2567,20.0918,16.8522,0.0877,0.0107,0.0089
Hmel210001o,11375001,11425000,11399976,49810,2809,36.6668,30.5783,0.0905,0.0243,0.019
Hmel210001o,11400001,11450000,11425071,49809,2584,35.2033,27.9637,0.1146,0.0375,0.0291
Hmel210001o,11425001,11475000,11449989,49961,2538,36.6819,35.7791,0.0125,0.0046,0.0035
Hmel210001o,11450001,11500000,11474810,47812,2719,53.9915,52.4394,0.0146,0.0066,0.0049
Hmel210001o,11475001,11525000,11500924,47836,2709,57.9107,54.2666,0.0325,0.0156,0.0117
Hmel210001o,11500001,11550000,11524947,49813,2677,38.6691,36.0232,0.0354,0.0078,0.0064
Hmel210001o,11525001,11575000,11550030,49827,2779,21.9912,33.5276,-0.2078,-0.0325,-0.027
Hmel210001o,11550001,11600000,11574990,49974,2836,32.0843,44.1311,-0.1581,-0.0491,-0.0389
Hmel210001o,11575001,11625000,11599637,48868,2653,46.1466,48.4765,-0.0246,-0.0107,-0.0079
Hmel210001o,11600001,11650000,11625173,48824,2615,46.4758,50.2032,-0.0386,-0.0201,-0.0139
Hmel210001o,11625001,11675000,11650005,49889,2809,45.1709,51.7091,-0.0675,-0.0336,-0.0226
Hmel210001o,11650001,11700000,11675016,49940,2882,52.6662,67.8832,-0.1262,-0.0748,-0.0481
Hmel210001o,11675001,11725000,11700009,49981,3102,64.9615,69.5049,-0.0338,-0.0212,-0.0142
Hmel210001o,11700001,11750000,11725000,49998,3165,62.2023,53.8864,0.0716,0.0357,0.0264
Hmel210001o,11725001,11775000,11750001,49998,2601,32.4008,31.2688,0.0178,0.0063,0.0049
Hmel210001o,11750001,11800000,11775000,50000,2491,28.451,30.918,-0.0416,-0.0187,-0.0132
Hmel210001o,11775001,11825000,11799981,49558,2501,30.8585,31.2908,-0.007,-0.0028,-0.002
Hmel210001o,11800001,11850000,11825204,49557,2263,19.5716,18.5299,0.0273,0.0063,0.0052
Hmel210001o,11825001,11875000,11849991,49980,2336,23.0914,18.1782,0.1191,0.0294,0.0237
Hmel210001o,11850001,11900000,11874921,49169,2198,41.2324,32.5762,0.1173,0.0483,0.0358
Hmel210001o,11875001,11925000,11900332,49141,2276,51.2762,42.4238,0.0945,0.0482,0.0353
Hmel210001o,11900001,11950000,11925022,49949,2463,44.9775,41.2761,0.0429,0.0209,0.0156
Hmel210001o,11925001,11975000,11950002,49995,2272,36.0331,34.9151,0.0158,0.0093,0.0064
Hmel210001o,11950001,12000000,11975001,49999,1760,15.0866,13.8592,0.0424,0.0139,0.0106
Hmel210001o,11975001,12025000,12000000,50000,1584,8.168,5.1159,0.2298,0.0365,0.0317
Hmel210001o,12000001,12050000,12024997,49976,1740,7.5332,6.8353,0.0486,0.0033,0.0031
Hmel210001o,12025001,12075000,12050009,49976,1892,2.5547,3.6276,-0.1735,-0.0029,-0.0028
Hmel210001o,12050001,12100000,12075000,50000,1728,1.8372,2.5716,-0.1666,-0.0022,-0.0021
Hmel210001o,12075001,12125000,12100000,50000,2009,14.1589,11.0286,0.1243,0.0098,0.0087
Hmel210001o,12100001,12150000,12125000,50000,2571,33.5143,26.2018,0.1225,0.0183,0.0145
Hmel210001o,12125001,12175000,12150000,50000,2431,41.6515,37.9762,0.0462,0.0105,0.0075
Hmel210001o,12150001,12200000,12174996,49972,2337,36.8009,40.2609,-0.0449,-0.0128,-0.009
Hmel210001o,12175001,12225000,12200008,49964,2552,39.5022,44.7678,-0.0625,-0.0186,-0.0138
Hmel210001o,12200001,12250000,12225002,49991,2920,52.2487,48.431,0.0379,0.0117,0.0088
Hmel210001o,12225001,12275000,12249974,49849,2748,53.0428,60.9594,-0.0694,-0.0213,-0.0165
Hmel210001o,12250001,12300000,12275048,49845,2538,47.0909,78.7611,-0.2516,-0.0798,-0.0636
Hmel210001o,12275001,12325000,12299989,49962,2568,36.645,59.5634,-0.2382,-0.0671,-0.0536
Hmel210001o,12300001,12350000,12325003,49962,2918,44.4236,52.9948,-0.088,-0.0293,-0.0217
Hmel210001o,12325001,12375000,12349997,49974,3117,60.0734,60.5508,-0.004,-0.0019,-0.0013
Hmel210001o,12350001,12400000,12374998,49955,3013,60.0538,59.7483,0.0026,0.0018,0.0011
Hmel210001o,12375001,12425000,12400002,49965,3219,59.0844,63.4993,-0.036,-0.0222,-0.0144
Hmel210001o,12400001,12450000,12424995,49953,3234,52.8312,54.0135,-0.0111,-0.0062,-0.0042
Hmel210001o,12425001,12475000,12450010,49964,2865,51.1717,48.0536,0.0314,0.0241,0.0161
Hmel210001o,12450001,12500000,12474991,49976,2912,61.1202,54.2452,0.0596,0.0349,0.0247
Hmel210001o,12475001,12525000,12499968,49768,3104,63.9852,55.2959,0.0728,0.0367,0.0267
Hmel210001o,12500001,12550000,12524719,49025,2964,64.3065,59.7909,0.0364,0.019,0.0139
Hmel210001o,12525001,12575000,12550021,49171,3050,64.5346,63.4721,0.0083,0.004,0.0029
Hmel210001o,12550001,12600000,12575006,49915,2943,51.2721,43.8815,0.0777,0.0329,0.0247
Hmel210001o,12575001,12625000,12600002,49971,3092,58.703,56.1023,0.0227,0.0138,0.0098
Hmel210001o,12600001,12650000,12624967,49322,3038,73.8017,75.7618,-0.0131,-0.0102,-0.0068
Hmel210001o,12625001,12675000,12649692,47735,2482,54.8424,52.3112,0.0236,0.0129,0.0092
Hmel210001o,12650001,12700000,12675194,48106,2566,44.9503,46.8444,-0.0206,-0.009,-0.0063
Hmel210001o,12675001,12725000,12700139,49699,3110,54.3246,62.0485,-0.0664,-0.0363,-0.0244
Hmel210001o,12700001,12750000,12725000,49996,3498,65.7488,69.5301,-0.028,-0.0172,-0.0115
Hmel210001o,12725001,12775000,12749737,49102,3323,66.7565,67.2496,-0.0037,-0.0024,-0.0016
Hmel210001o,12750001,12800000,12773793,40708,2268,40.9996,43.8919,-0.0341,-0.0186,-0.0132
Hmel210001o,12775001,12825000,12803610,41366,2193,32.6693,37.4558,-0.0683,-0.0251,-0.0183
Hmel210001o,12800001,12850000,12825049,49597,2820,41.1641,47.0461,-0.0667,-0.0259,-0.0184
Hmel210001o,12825001,12875000,12850058,49832,2866,49.8822,54.0558,-0.0402,-0.0207,-0.014
Hmel210001o,12850001,12900000,12874289,48371,2453,48.4253,51.0277,-0.0262,-0.0143,-0.0098
Hmel210001o,12875001,12925000,12900095,48109,2418,49.2352,45.6379,0.0379,0.0197,0.0138
Hmel210001o,12900001,12950000,12925073,49609,2969,65.056,59.1081,0.0479,0.0288,0.0191
Hmel210001o,12925001,12975000,12950015,49776,3193,67.4816,66.1986,0.0096,0.0056,0.0037
Hmel210001o,12950001,13000000,12975025,49904,3146,51.6191,54.5289,-0.0274,-0.0132,-0.0092
Hmel210001o,12975001,13025000,12998840,46873,2942,34.9249,36.3016,-0.0193,-0.0077,-0.0057
Hmel210001o,13000001,13050000,13025504,46861,3144,56.6295,48.8968,0.0733,0.0343,0.0253
Hmel210001o,13025001,13075000,13049994,49950,3251,75.3391,64.1169,0.0805,0.0474,0.0332
Hmel210001o,13050001,13100000,13074142,47900,2680,53.6502,48.9314,0.046,0.0285,0.0191
Hmel210001o,13075001,13125000,13100199,47894,2657,47.8285,47.5802,0.0026,0.0014,0.0009
Hmel210001o,13100001,13150000,13124560,48523,2851,49.6184,48.6167,0.0102,0.0044,0.0032
Hmel210001o,13125001,13175000,13150238,48407,2457,39.0636,41.074,-0.0251,-0.0096,-0.0072
Hmel210001o,13150001,13200000,13175034,49837,2518,35.4937,34.3461,0.0164,0.005,0.0038
Hmel210001o,13175001,13225000,13199998,49986,2624,24.755,21.4477,0.0716,0.0082,0.0069
Hmel210001o,13200001,13250000,13225002,49989,2403,15.7895,14.753,0.0339,0.0024,0.0019
Hmel210001o,13225001,13275000,13250000,50000,2604,29.5701,30.5527,-0.0163,-0.003,-0.0023
Hmel210001o,13250001,13300000,13274990,49967,2946,59.4373,61.5779,-0.0177,-0.0086,-0.0062
Hmel210001o,13275001,13325000,13300006,49965,2699,51.0972,63.5052,-0.1083,-0.0573,-0.0405
Hmel210001o,13300001,13350000,13325001,49998,2747,26.3939,40.4147,-0.2099,-0.0427,-0.0356
Hmel210001o,13325001,13375000,13349998,49986,2698,15.8095,16.8563,-0.032,-0.0033,-0.003
Hmel210001o,13350001,13400000,13375005,49985,2544,13.6699,18.2376,-0.1432,-0.023,-0.0193
Hmel210001o,13375001,13425000,13400000,49992,2973,42.3377,47.0495,-0.0527,-0.0198,-0.0154
Hmel210001o,13400001,13450000,13425001,49983,3175,60.6278,60.0098,0.0051,0.0025,0.0018
Hmel210001o,13425001,13475000,13450000,49954,3356,68.4955,62.69,0.0443,0.0224,0.0159
Hmel210001o,13450001,13500000,13474952,49699,2973,61.6003,58.6524,0.0245,0.0128,0.0094
