scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel215003o,6750001,6800000,6774988,48991,3250,74.9308,80.2016,-0.034,-0.0253,-0.0165
Hmel215003o,6775001,6825000,6800036,48944,2756,63.311,64.5992,-0.0101,-0.007,-0.0047
Hmel215003o,6800001,6850000,6824953,48600,2260,52.5468,55.9756,-0.0316,-0.0212,-0.0143
Hmel215003o,6825001,6875000,6849885,46681,2324,56.0208,56.1319,-0.001,-0.0006,-0.0004
Hmel215003o,6850001,6900000,6875479,46691,2410,52.4167,52.3576,0.0006,0.0003,0.0002
Hmel215003o,6875001,6925000,6899755,47407,1963,43.6374,44.7051,-0.0121,-0.0067,-0.0045
Hmel215003o,6900001,6950000,6925430,48334,2742,47.3472,43.8316,0.0386,0.0132,0.0099
Hmel215003o,6925001,6975000,6950001,49991,3417,48.2871,48.7211,-0.0045,-0.0013,-0.001
Hmel215003o,6950001,7000000,6974984,49627,3054,50.885,53.128,-0.0216,-0.0091,-0.0068
Hmel215003o,6975001,7025000,7000158,49498,3239,69.0822,72.0701,-0.0212,-0.0138,-0.0094
Hmel215003o,7000001,7050000,7025018,49698,3366,81.0279,88.1077,-0.0419,-0.0399,-0.0239
Hmel215003o,7025001,7075000,7049995,49341,3454,84.7729,89.6097,-0.0277,-0.0306,-0.0175
Hmel215003o,7050001,7100000,7075019,48858,3343,87.4062,84.7847,0.0152,0.0153,0.0095
Hmel215003o,7075001,7125000,7100158,49325,3513,93.6142,84.984,0.0483,0.0487,0.0302
Hmel215003o,7100001,7150000,7125005,49956,3798,95.4873,91.4804,0.0214,0.0211,0.0128
Hmel215003o,7125001,7175000,7149865,49422,3605,90.2211,93.9156,-0.0201,-0.0179,-0.0112
Hmel215003o,7150001,7200000,7175074,49018,3587,90.7295,90.2659,0.0026,0.002,0.0013
Hmel215003o,7175001,7225000,7200149,49557,3395,84.356,83.0297,0.0079,0.0061,0.0039
Hmel215003o,7200001,7250000,7225005,49981,3434,91.6773,89.5974,0.0115,0.01,0.0062
Hmel215003o,7225001,7275000,7249979,49927,3424,86.4156,82.768,0.0216,0.0141,0.0097
Hmel215003o,7250001,7300000,7275007,49863,2771,59.3016,62.8641,-0.0292,-0.0159,-0.0113
Hmel215003o,7275001,7325000,7299957,49765,2435,51.9996,62.4787,-0.0915,-0.06,-0.0404
Hmel215003o,7300001,7350000,7325009,49816,3090,74.4011,83.2466,-0.0561,-0.0475,-0.0289
Hmel215003o,7325001,7375000,7349962,49853,3723,99.1216,98.4393,0.0035,0.0031,0.0019
Hmel215003o,7350001,7400000,7374972,49451,2995,75.971,67.1915,0.0613,0.0452,0.0291
Hmel215003o,7375001,7425000,7399886,48115,2350,53.1385,46.767,0.0638,0.0411,0.0276
Hmel215003o,7400001,7450000,7425480,48514,2952,66.441,66.0868,0.0027,0.002,0.0013
Hmel215003o,7425001,7475000,7449931,49748,3656,83.5694,84.6458,-0.0064,-0.0045,-0.0029
Hmel215003o,7450001,7500000,7475031,49718,3512,88.1753,85.8351,0.0134,0.0089,0.0062
Hmel215003o,7475001,7525000,7500014,49950,3077,82.9898,70.2381,0.0832,0.0645,0.0429
Hmel215003o,7500001,7550000,7524990,49906,2766,72.7188,58.3802,0.1094,0.0888,0.057
Hmel215003o,7525001,7575000,7550026,49859,2812,69.5736,61.1621,0.0643,0.047,0.0312
Hmel215003o,7550001,7600000,7575014,49951,3155,69.7933,68.0571,0.0126,0.0091,0.0059
Hmel215003o,7575001,7625000,7599752,49342,3233,48.7594,51.1691,-0.0241,-0.0105,-0.0075
Hmel215003o,7600001,7650000,7625062,49189,3179,48.1148,53.8891,-0.0566,-0.0242,-0.0171
Hmel215003o,7625001,7675000,7650043,49817,3303,70.6884,80.2873,-0.0636,-0.0493,-0.0307
Hmel215003o,7650001,7700000,7674958,49799,3096,66.1269,73.9967,-0.0562,-0.0499,-0.0304
Hmel215003o,7675001,7725000,7699934,49566,2992,68.2193,63.4676,0.0361,0.0284,0.0186
Hmel215003o,7700001,7750000,7725022,49733,2997,78.4319,75.4145,0.0196,0.0131,0.009
Hmel215003o,7725001,7775000,7749890,49707,2881,72.6053,81.3917,-0.0571,-0.0376,-0.025
Hmel215003o,7750001,7800000,7775033,49708,3148,70.4115,71.165,-0.0053,-0.0034,-0.0023
Hmel215003o,7775001,7825000,7799998,49983,2890,52.0324,50.3414,0.0165,0.0076,0.0054
Hmel215003o,7800001,7850000,7825001,49978,2385,34.0714,43.3006,-0.1193,-0.0466,-0.0332
Hmel215003o,7825001,7875000,7850000,49979,2668,56.0731,65.2294,-0.0755,-0.0424,-0.0299
Hmel215003o,7850001,7900000,7874964,49835,2840,65.7746,64.1999,0.0121,0.0076,0.0053
Hmel215003o,7875001,7925000,7899794,49339,2119,50.8391,50.7332,0.001,0.0009,0.0006
Hmel215003o,7900001,7950000,7924795,48483,1139,32.59,35.1056,-0.0372,-0.0389,-0.0249
Hmel215003o,7925001,7975000,7950051,47993,1296,39.0738,26.6884,0.1883,0.1208,0.0807
Hmel215003o,7950001,8000000,7975185,48597,1994,52.4096,41.4999,0.1162,0.0726,0.0508
Hmel215003o,7975001,8025000,8000127,49590,2690,65.1213,67.6682,-0.0192,-0.0147,-0.0099
Hmel215003o,8000001,8050000,8024992,49973,3326,77.882,82.6459,-0.0297,-0.0271,-0.0164
Hmel215003o,8025001,8075000,8049998,49967,3308,77.6283,77.5849,0.0003,0.0002,0.0001
Hmel215003o,8050001,8100000,8074980,49938,3664,90.0812,90.3103,-0.0013,-0.001,-0.0006
Hmel215003o,8075001,8125000,8099948,49566,3432,74.5106,78.8126,-0.0281,-0.0183,-0.0126
Hmel215003o,8100001,8150000,8125119,49463,2918,58.0242,61.5433,-0.0294,-0.0142,-0.0101
Hmel215003o,8125001,8175000,8150019,49728,2958,71.0139,72.1979,-0.0083,-0.0043,-0.003
Hmel215003o,8150001,8200000,8174849,49440,2954,85.3075,78.7919,0.0397,0.029,0.0192
Hmel215003o,8175001,8225000,8199945,48551,2541,67.4559,66.3414,0.0083,0.0063,0.0041
Hmel215003o,8200001,8250000,8224797,47238,2091,49.2422,51.5148,-0.0226,-0.0146,-0.0096
Hmel215003o,8225001,8275000,8249951,46468,2167,57.4703,53.5831,0.035,0.0302,0.0185
Hmel215003o,8250001,8300000,8275547,48076,2787,65.9577,76.3587,-0.0731,-0.059,-0.0355
Hmel215003o,8275001,8325000,8299887,49520,3183,71.8686,82.6672,-0.0699,-0.051,-0.0321
Hmel215003o,8300001,8350000,8324969,49538,3300,82.2351,78.5736,0.0228,0.0173,0.0115
Hmel215003o,8325001,8375000,8349874,49434,3404,92.712,89.0331,0.0202,0.0173,0.011
Hmel215003o,8350001,8400000,8375063,49478,3417,89.8923,91.644,-0.0096,-0.0088,-0.0055
Hmel215003o,8375001,8425000,8399994,49546,2980,70.9367,77.468,-0.044,-0.0367,-0.0233
Hmel215003o,8400001,8450000,8424894,48604,2473,63.3473,66.5765,-0.0249,-0.0216,-0.0134
Hmel215003o,8425001,8475000,8450273,48955,2996,84.4362,82.5317,0.0114,0.0114,0.0071
Hmel215003o,8450001,8500000,8474961,49803,3179,88.8509,90.9967,-0.0119,-0.013,-0.0078
Hmel215003o,8475001,8525000,8499976,49678,3220,83.2051,95.0211,-0.0663,-0.079,-0.0447
Hmel215003o,8500001,8550000,8525004,49857,3602,92.3188,91.6712,0.0035,0.0034,0.0021
Hmel215003o,8525001,8575000,8549999,49991,3571,93.3183,79.327,0.081,0.0676,0.0422
Hmel215003o,8550001,8600000,8574915,49789,3216,78.8602,73.3584,0.0361,0.03,0.0184
Hmel215003o,8575001,8625000,8599730,48535,3028,67.6536,79.9905,-0.0836,-0.0733,-0.042
Hmel215003o,8600001,8650000,8625363,48731,3308,80.7812,87.0069,-0.0371,-0.0301,-0.0185
Hmel215003o,8625001,8675000,8649757,48953,3011,81.1207,71.237,0.0649,0.0474,0.0332
Hmel215003o,8650001,8700000,8675287,48814,3229,83.2199,75.2755,0.0501,0.0372,0.0242
Hmel215003o,8675001,8725000,8700036,49755,3837,88.6741,83.1498,0.0322,0.0212,0.0141
Hmel215003o,8700001,8750000,8725009,49817,3473,72.5121,70.5537,0.0137,0.0072,0.0052
Hmel215003o,8725001,8775000,8750032,49902,3289,70.4663,67.3378,0.0227,0.0111,0.0081
Hmel215003o,8750001,8800000,8774967,49804,3487,86.5912,82.4367,0.0246,0.0156,0.0109
Hmel215003o,8775001,8825000,8800046,49769,3016,75.1936,73.935,0.0084,0.0055,0.0038
Hmel215003o,8800001,8850000,8823978,46742,2412,52.9488,56.5148,-0.0326,-0.0156,-0.0117
Hmel215003o,8825001,8875000,8850674,46792,3082,78.9618,76.2326,0.0176,0.0093,0.0068
Hmel215003o,8850001,8900000,8874996,49979,3446,97.2828,77.597,0.1126,0.0662,0.0428
Hmel215003o,8875001,8925000,8900002,49953,3188,89.8822,73.127,0.1028,0.0619,0.0405
Hmel215003o,8900001,8950000,8924992,49909,3582,97.7072,88.4138,0.0499,0.0295,0.0221
Hmel215003o,8925001,8975000,8949777,49439,3775,89.6895,87.7311,0.011,0.006,0.0044
Hmel215003o,8950001,9000000,8973659,46517,2808,63.732,62.9941,0.0058,0.0029,0.0022
Hmel215003o,8975001,9025000,8999321,41315,1686,46.5778,37.8278,0.1037,0.0611,0.0458
Hmel215003o,9000001,9050000,9027010,43298,1635,40.2341,40.7237,-0.006,-0.0055,-0.0032
Hmel215003o,9025001,9075000,9049121,43452,1669,33.7104,39.5263,-0.0794,-0.0579,-0.0347
Hmel215003o,9050001,9100000,9076986,41283,2185,51.441,44.7674,0.0694,0.0296,0.0227
Hmel215003o,9075001,9125000,9101498,46818,3337,89.8895,100.6517,-0.0565,-0.0281,-0.021
Hmel215003o,9100001,9150000,9124999,49972,3325,81.7081,103.564,-0.118,-0.0537,-0.0406
Hmel215003o,9125001,9175000,9149611,48801,2849,57.9737,62.3904,-0.0367,-0.0127,-0.0096
Hmel215003o,9150001,9200000,9175137,48585,2855,65.2387,65.3724,-0.001,-0.0005,-0.0004
Hmel215003o,9175001,9225000,9199936,49514,2885,73.6478,67.1131,0.0464,0.0283,0.0189
Hmel215003o,9200001,9250000,9224677,46861,2652,66.5384,57.6547,0.0715,0.0438,0.0284
Hmel215003o,9225001,9275000,9250920,46215,2903,69.7192,65.615,0.0303,0.0235,0.0151
Hmel215003o,9250001,9300000,9274959,48162,3181,77.0521,76.8177,0.0015,0.0012,0.0008
Hmel215003o,9275001,9325000,9300257,49039,3413,81.1848,82.0355,-0.0052,-0.0046,-0.0027
Hmel215003o,9300001,9350000,9325001,49926,3249,75.022,75.5116,-0.0033,-0.0028,-0.0017
Hmel215003o,9325001,9375000,9349997,49590,3086,65.0371,67.6274,-0.0195,-0.0142,-0.0094
Hmel215003o,9350001,9400000,9374634,48378,2914,60.3297,60.1943,0.0011,0.0008,0.0005
Hmel215003o,9375001,9425000,9400126,48721,3033,68.4901,66.3373,0.016,0.0125,0.0081
Hmel215003o,9400001,9450000,9424999,49980,3516,85.9057,82.864,0.018,0.0143,0.0093
Hmel215003o,9425001,9475000,9449955,49745,2763,63.9338,54.1022,0.0833,0.0502,0.0348
Hmel215003o,9450001,9500000,9474952,49253,2920,57.2795,45.4358,0.1153,0.0544,0.0393
Hmel215003o,9475001,9525000,9498947,47014,4016,77.7109,78.487,-0.005,-0.0034,-0.0023
Hmel215003o,9500001,9550000,9524983,46861,3606,70.8891,75.7589,-0.0332,-0.033,-0.0214
Hmel215003o,9525001,9575000,9550108,48689,3364,76.0736,74.3409,0.0115,0.0152,0.0096
Hmel215003o,9550001,9600000,9575204,49180,4311,97.3989,96.3798,0.0053,0.007,0.0043
Hmel215003o,9575001,9625000,9600010,49752,5197,110.9349,112.2335,-0.0058,-0.0075,-0.0046
Hmel215003o,9600001,9650000,9625026,49913,5543,121.0111,123.5996,-0.0106,-0.0138,-0.0086
Hmel215003o,9625001,9675000,9649977,49923,5318,113.1708,118.9694,-0.025,-0.0322,-0.02
Hmel215003o,9650001,9700000,9674904,49558,4999,110.6575,118.8172,-0.0356,-0.046,-0.0278
Hmel215003o,9675001,9725000,9700072,49634,5078,127.9322,130.6944,-0.0107,-0.014,-0.0085
Hmel215003o,9700001,9750000,9724928,49813,5393,135.7079,131.4301,0.016,0.0229,0.014
Hmel215003o,9725001,9775000,9749982,49710,5037,128.9204,118.4222,0.0424,0.0655,0.041
Hmel215003o,9750001,9800000,9774945,49585,4354,107.8906,103.1684,0.0224,0.0315,0.0194
Hmel215003o,9775001,9825000,9799393,47742,3270,73.8315,73.7013,0.0009,0.0008,0.0005
Hmel215003o,9800001,9850000,9825294,47890,2490,56.7786,58.1484,-0.0119,-0.0073,-0.005
Hmel215003o,9825001,9875000,9850051,49810,2554,54.0141,59.2033,-0.0458,-0.0298,-0.0188
Hmel215003o,9850001,9900000,9875008,49973,3157,50.1693,54.8151,-0.0443,-0.022,-0.0148
Hmel215003o,9875001,9925000,9900000,50000,3529,56.7585,54.2741,0.0224,0.0086,0.0062
Hmel215003o,9900001,9950000,9924991,49968,3449,53.0777,46.1315,0.07,0.0253,0.0179
Hmel215003o,9925001,9975000,9949977,49735,3325,47.8085,41.1349,0.075,0.0268,0.0199
Hmel215003o,9950001,10000000,9975087,49765,3089,33.9819,32.1972,0.027,0.0051,0.0042
Hmel215003o,9975001,10025000,9999862,49705,2466,8.7845,12.7428,-0.1839,-0.0112,-0.0096
Hmel215003o,10000001,10050000,10024508,48344,2015,4.4466,4.5924,-0.0161,-0.0005,-0.0004
Hmel215003o,10025001,10075000,10050125,48156,2170,7.0942,6.7626,0.0239,0.0011,0.0009
Hmel215003o,10050001,10100000,10075123,48919,1714,3.7348,4.674,-0.1117,-0.0032,-0.0029
Hmel215003o,10075001,10125000,10099580,45841,1249,2.6302,2.3958,0.0466,0.0009,0.0008
Hmel215003o,10100001,10150000,10126192,44447,1433,4.9518,4.5091,0.0468,0.0016,0.0015
Hmel215003o,10125001,10175000,10147418,40883,1443,5.7161,5.8255,-0.0095,-0.0005,-0.0005
