scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel201001o,6725001,6775000,6750009,47747,2961,79.1066,82.742,-0.0225,-0.0193,-0.012
Hmel201001o,6750001,6800000,6775014,48346,3099,77.9578,85.5689,-0.0465,-0.0492,-0.0283
Hmel201001o,6775001,6825000,6800011,47682,3264,90.2556,81.332,0.052,0.0508,0.0321
Hmel201001o,6800001,6850000,6825553,48319,3262,87.3479,78.0702,0.0561,0.0548,0.0342
Hmel201001o,6825001,6875000,6849850,47759,2521,61.2902,61.1722,0.001,0.001,0.0006
Hmel201001o,6850001,6900000,6875981,47741,1437,24.2402,25.9763,-0.0346,-0.018,-0.0129
Hmel201001o,6875001,6925000,6899893,49430,1955,27.0671,26.8726,0.0036,0.0013,0.001
Hmel201001o,6900001,6950000,6925059,49165,2821,65.7352,60.1102,0.0447,0.0322,0.0219
Hmel201001o,6925001,6975000,6950060,49690,3006,86.8654,84.6536,0.0129,0.0152,0.0087
Hmel201001o,6950001,7000000,6974993,49973,3200,83.3912,80.0579,0.0204,0.0195,0.0117
Hmel201001o,6975001,7025000,6999973,49839,3159,65.8331,63.1769,0.0206,0.014,0.0089
Hmel201001o,7000001,7050000,7025011,49799,3058,57.5145,61.2281,-0.0313,-0.0194,-0.0125
Hmel201001o,7025001,7075000,7050008,49911,3295,67.577,65.7298,0.0139,0.0096,0.0062
Hmel201001o,7050001,7100000,7074798,49160,3468,86.6398,74.829,0.0731,0.0573,0.0377
Hmel201001o,7075001,7125000,7099910,48147,3058,72.0768,63.4101,0.064,0.0435,0.0295
Hmel201001o,7100001,7150000,7125234,48965,3148,69.5807,68.3637,0.0088,0.0066,0.0044
Hmel201001o,7125001,7175000,7149997,49901,3282,83.5691,81.168,0.0146,0.0129,0.0083
Hmel201001o,7150001,7200000,7175045,49890,3188,82.9967,74.5436,0.0537,0.0404,0.0268
Hmel201001o,7175001,7225000,7200001,49971,3359,83.3147,70.6445,0.0823,0.0543,0.0366
Hmel201001o,7200001,7250000,7224991,49909,3015,67.6908,60.5067,0.056,0.0359,0.0241
Hmel201001o,7225001,7275000,7249998,49836,2792,67.421,62.4436,0.0383,0.0284,0.0192
Hmel201001o,7250001,7300000,7274996,49825,3096,71.902,70.4905,0.0099,0.0079,0.0051
Hmel201001o,7275001,7325000,7300016,49901,3456,74.6368,84.1923,-0.0602,-0.0497,-0.0298
Hmel201001o,7300001,7350000,7325002,49973,3470,85.3327,90.7303,-0.0307,-0.0264,-0.0164
Hmel201001o,7325001,7375000,7350001,49987,3594,90.1832,82.862,0.0423,0.0371,0.0244
Hmel201001o,7350001,7400000,7374998,49958,3357,81.9596,65.6315,0.1106,0.0917,0.0609
Hmel201001o,7375001,7425000,7399897,49638,2903,69.8715,57.4514,0.0975,0.0775,0.0507
Hmel201001o,7400001,7450000,7425040,49679,2951,58.6651,62.054,-0.0281,-0.0259,-0.015
Hmel201001o,7425001,7475000,7449995,49939,2723,43.4323,46.0347,-0.0291,-0.0183,-0.012
Hmel201001o,7450001,7500000,7475017,49839,2400,31.2441,29.6764,0.0257,0.0114,0.0085
Hmel201001o,7475001,7525000,7500037,49887,2785,47.3906,45.3663,0.0218,0.0162,0.0108
Hmel201001o,7500001,7550000,7525002,49987,3019,57.005,53.3713,0.0329,0.029,0.0192
Hmel201001o,7525001,7575000,7550000,50000,2811,50.8445,43.9209,0.0731,0.0658,0.0445
Hmel201001o,7550001,7600000,7574996,49967,3145,72.4742,79.9482,-0.049,-0.0473,-0.029
Hmel201001o,7575001,7625000,7599971,49873,3475,94.8301,107.1721,-0.0611,-0.0634,-0.038
Hmel201001o,7600001,7650000,7624583,47998,3096,82.4145,82.8537,-0.0027,-0.0031,-0.0018
Hmel201001o,7625001,7675000,7650569,48092,3259,81.7221,82.7152,-0.006,-0.0061,-0.0037
Hmel201001o,7650001,7700000,7675000,49997,3652,83.598,90.6675,-0.0406,-0.0334,-0.0217
Hmel201001o,7675001,7725000,7699690,48502,2691,47.8197,62.4342,-0.1326,-0.0874,-0.0584
Hmel201001o,7700001,7750000,7724536,46335,2329,45.5595,49.1619,-0.038,-0.0254,-0.0167
Hmel201001o,7725001,7775000,7750206,47789,3152,67.9651,64.2724,0.0279,0.0196,0.0131
Hmel201001o,7750001,7800000,7775008,49959,3115,53.9321,55.2671,-0.0122,-0.0061,-0.0044
Hmel201001o,7775001,7825000,7800000,49997,2988,46.1623,54.5443,-0.0832,-0.0364,-0.0266
Hmel201001o,7800001,7850000,7825001,49996,3240,68.4899,75.3024,-0.0474,-0.0354,-0.0225
Hmel201001o,7825001,7875000,7849998,49980,3213,76.8525,73.6841,0.021,0.02,0.012
Hmel201001o,7850001,7900000,7874938,49739,3363,74.6015,71.3237,0.0225,0.0134,0.0094
Hmel201001o,7875001,7925000,7899542,46951,3035,66.3405,61.5731,0.0373,0.0192,0.0136
Hmel201001o,7900001,7950000,7925972,47077,2810,58.7263,53.4208,0.0473,0.0234,0.0169
Hmel201001o,7925001,7975000,7948401,46160,2887,59.3414,57.2042,0.0183,0.0097,0.007
Hmel201001o,7950001,8000000,7975350,46084,2646,53.3748,56.4234,-0.0278,-0.0192,-0.0125
Hmel201001o,7975001,8025000,8000017,49173,2861,57.7847,65.0677,-0.0593,-0.0415,-0.0271
Hmel201001o,8000001,8050000,8025170,48965,3245,74.172,83.5557,-0.0595,-0.039,-0.0259
Hmel201001o,8025001,8075000,8049854,48719,2861,66.3143,71.2379,-0.0358,-0.0245,-0.0162
Hmel201001o,8050001,8100000,8075157,49027,2749,62.4233,56.9355,0.046,0.0317,0.0211
Hmel201001o,8075001,8125000,8100001,49622,3243,70.6816,66.7754,0.0284,0.0158,0.011
Hmel201001o,8100001,8150000,8125125,49714,3262,66.0553,74.8817,-0.0626,-0.0366,-0.0252
Hmel201001o,8125001,8175000,8149915,49747,3054,66.242,70.8739,-0.0338,-0.027,-0.0166
Hmel201001o,8150001,8200000,8175038,49733,3145,63.0803,64.2088,-0.0089,-0.0061,-0.0038
Hmel201001o,8175001,8225000,8199571,48711,3339,60.1424,61.6251,-0.0122,-0.0066,-0.0046
Hmel201001o,8200001,8250000,8225203,48288,3118,61.315,58.5302,0.0232,0.0142,0.0099
Hmel201001o,8225001,8275000,8250194,49550,2957,63.5291,65.1645,-0.0127,-0.0091,-0.0061
Hmel201001o,8250001,8300000,8275001,49980,3024,60.6463,55.1775,0.0472,0.0299,0.02
Hmel201001o,8275001,8325000,8300000,49981,3027,52.334,44.4486,0.0815,0.0325,0.0251
Hmel201001o,8300001,8350000,8325001,49980,3034,33.2635,34.7478,-0.0218,-0.0059,-0.0047
Hmel201001o,8325001,8375000,8350001,49983,3213,51.3686,57.8599,-0.0594,-0.037,-0.0238
Hmel201001o,8350001,8400000,8375005,49991,3209,58.3831,67.9439,-0.0757,-0.051,-0.0319
Hmel201001o,8375001,8425000,8400000,49999,2965,34.1944,43.8299,-0.1235,-0.0445,-0.0318
Hmel201001o,8400001,8450000,8424954,49706,3044,46.3804,54.0783,-0.0766,-0.0359,-0.0255
Hmel201001o,8425001,8475000,8450100,49696,3046,33.6248,41.7932,-0.1083,-0.0231,-0.0186
Hmel201001o,8450001,8500000,8475003,49974,2706,20.8741,23.9887,-0.0694,-0.0074,-0.0064
Hmel201001o,8475001,8525000,8500005,49982,2764,41.9779,40.8077,0.0141,0.0036,0.0029
Hmel201001o,8500001,8550000,8525001,49997,2727,44.1263,39.7166,0.0526,0.0137,0.0112
Hmel201001o,8525001,8575000,8549995,49985,1946,17.7224,12.7797,0.162,0.0146,0.0131
Hmel201001o,8550001,8600000,8574996,49844,1436,3.2689,4.7585,-0.1856,-0.0053,-0.005
Hmel201001o,8575001,8625000,8600064,49858,1657,3.2194,5.0163,-0.2182,-0.0063,-0.006
Hmel201001o,8600001,8650000,8625000,49996,2310,7.4319,12.3173,-0.2474,-0.0148,-0.0133
Hmel201001o,8625001,8675000,8650001,49996,2560,31.7012,32.4859,-0.0122,-0.0031,-0.0024
Hmel201001o,8650001,8700000,8674392,48358,2310,40.8147,37.7973,0.0384,0.0146,0.0112
Hmel201001o,8675001,8725000,8700240,48359,2533,45.4816,43.7003,0.02,0.0074,0.0059
Hmel201001o,8700001,8750000,8725000,50000,2675,43.3867,47.5898,-0.0462,-0.0152,-0.0113
Hmel201001o,8725001,8775000,8749991,49969,2420,31.2539,41.082,-0.1359,-0.0354,-0.0258
Hmel201001o,8750001,8800000,8775006,49929,2386,33.9525,37.8796,-0.0547,-0.0177,-0.0118
Hmel201001o,8775001,8825000,8799613,48545,2736,43.3346,32.7895,0.1385,0.0479,0.029
Hmel201001o,8800001,8850000,8825321,48585,3080,39.1849,40.046,-0.0109,-0.0031,-0.0021
Hmel201001o,8825001,8875000,8850000,50000,3141,40.1063,55.0786,-0.1573,-0.0558,-0.0403
Hmel201001o,8850001,8900000,8875000,50000,2751,43.9572,45.8774,-0.0214,-0.007,-0.0056
Hmel201001o,8875001,8925000,8899998,49989,2665,57.6886,56.541,0.01,0.0039,0.0032
Hmel201001o,8900001,8950000,8924982,49692,3091,68.8236,68.7194,0.0008,0.0004,0.0003
Hmel201001o,8925001,8975000,8950129,49703,3191,62.145,63.3064,-0.0093,-0.0052,-0.0035
Hmel201001o,8950001,9000000,8974774,49533,3151,70.4569,75.1774,-0.0324,-0.0254,-0.0163
Hmel201001o,8975001,9025000,8999951,49174,2850,62.9024,68.7392,-0.0443,-0.0356,-0.0228
Hmel201001o,9000001,9050000,9025120,49625,2518,47.0822,43.9052,0.0349,0.0147,0.0106
Hmel201001o,9025001,9075000,9049991,49910,2522,43.11,33.4868,0.1256,0.0351,0.028
Hmel201001o,9050001,9100000,9074790,48268,2719,49.2042,41.5775,0.084,0.031,0.0242
Hmel201001o,9075001,9125000,9100511,47126,3052,61.4583,58.7031,0.0229,0.0119,0.0086
Hmel201001o,9100001,9150000,9125496,48774,3022,57.1276,56.8568,0.0024,0.001,0.0008
Hmel201001o,9125001,9175000,9150002,49990,2773,44.7847,46.4462,-0.0182,-0.0053,-0.0041
Hmel201001o,9150001,9200000,9175000,50000,2886,46.9045,56.5156,-0.0929,-0.0344,-0.0253
Hmel201001o,9175001,9225000,9200000,50000,2565,29.9416,41.1899,-0.1581,-0.062,-0.0449
Hmel201001o,9200001,9250000,9225000,49967,2293,30.4188,31.5994,-0.019,-0.0061,-0.0045
Hmel201001o,9225001,9275000,9250011,49941,2782,47.0508,74.3876,-0.2251,-0.0859,-0.0626
Hmel201001o,9250001,9300000,9275007,49962,2917,51.4834,81.7161,-0.227,-0.0899,-0.0665
Hmel201001o,9275001,9325000,9300005,49983,2658,63.6848,52.947,0.0921,0.0499,0.0359
Hmel201001o,9300001,9350000,9325002,49992,2647,54.2409,35.3902,0.2103,0.0864,0.0675
Hmel201001o,9325001,9375000,9350000,49994,2535,43.4674,32.6532,0.1421,0.0398,0.0309
Hmel201001o,9350001,9400000,9375000,49995,2573,55.7832,52.903,0.0265,0.0104,0.0077
Hmel201001o,9375001,9425000,9400001,49993,2992,53.8822,52.9724,0.0085,0.0029,0.0022
Hmel201001o,9400001,9450000,9424994,49958,2788,25.6296,27.6973,-0.0388,-0.0082,-0.0064
Hmel201001o,9425001,9475000,9449732,48825,2277,7.8555,12.543,-0.2298,-0.0182,-0.0157
Hmel201001o,9450001,9500000,9475298,48827,2363,20.0768,27.3581,-0.1535,-0.0299,-0.024
Hmel201001o,9475001,9525000,9499975,49804,2518,30.8168,32.7769,-0.0308,-0.0125,-0.0091
Hmel201001o,9500001,9550000,9525042,49807,2648,51.296,47.4384,0.0391,0.0231,0.0168
Hmel201001o,9525001,9575000,9550015,49968,2871,75.0866,72.3991,0.0182,0.013,0.0091
Hmel201001o,9550001,9600000,9574999,49991,2889,68.4355,67.1977,0.0091,0.0061,0.0042
Hmel201001o,9575001,9625000,9600002,49985,2787,58.1263,61.4284,-0.0276,-0.019,-0.0126
Hmel201001o,9600001,9650000,9625002,49994,2829,70.959,63.4104,0.0562,0.038,0.0268
Hmel201001o,9625001,9675000,9649882,49756,2673,70.2193,62.0891,0.0614,0.0458,0.0312
Hmel201001o,9650001,9700000,9674978,49688,2528,57.0032,61.5136,-0.0381,-0.0239,-0.0162
Hmel201001o,9675001,9725000,9700008,49932,2549,63.7817,58.9987,0.039,0.0224,0.0162
Hmel201001o,9700001,9750000,9725000,50000,2718,62.1003,58.8382,0.027,0.0125,0.0096
Hmel201001o,9725001,9775000,9750000,50000,3184,61.4083,54.377,0.0607,0.0203,0.0161
Hmel201001o,9750001,9800000,9774997,49990,2979,56.7947,47.9162,0.0848,0.0295,0.0229
Hmel201001o,9775001,9825000,9799996,49973,2476,34.7708,37.4288,-0.0368,-0.0101,-0.008
Hmel201001o,9800001,9850000,9825003,49983,2371,27.7656,22.9635,0.0947,0.0217,0.0173
Hmel201001o,9825001,9875000,9849800,49421,2585,43.5796,46.1283,-0.0284,-0.0147,-0.0099
Hmel201001o,9850001,9900000,9875089,49413,3020,59.0647,74.2331,-0.1138,-0.0644,-0.0431
Hmel201001o,9875001,9925000,9899972,49837,3014,64.5139,66.3003,-0.0137,-0.0068,-0.0047
Hmel201001o,9900001,9950000,9925040,49821,2721,63.8492,50.2554,0.1191,0.054,0.0382
Hmel201001o,9925001,9975000,9950002,49958,2493,45.3665,34.1842,0.1406,0.0585,0.0432
Hmel201001o,9950001,10000000,9975008,49982,2181,24.5701,23.0527,0.0319,0.0098,0.0076
Hmel201001o,9975001,10025000,9999999,49996,2348,35.741,40.7375,-0.0653,-0.024,-0.0186
Hmel201001o,10000001,10050000,10024999,49988,2727,58.3063,60.9087,-0.0218,-0.0127,-0.0089
Hmel201001o,10025001,10075000,10050003,49992,2507,45.1953,46.6589,-0.0159,-0.0097,-0.0066
Hmel201001o,10050001,10100000,10075000,49998,2144,24.0085,25.0189,-0.0206,-0.0103,-0.0076
Hmel201001o,10075001,10125000,10100001,49998,2352,39.6691,40.0232,-0.0044,-0.0027,-0.0019
Hmel201001o,10100001,10150000,10124975,49837,2467,42.2836,52.9086,-0.1116,-0.0478,-0.0353
Hmel201001o,10125001,10175000,10150056,49836,2371,34.0608,41.8889,-0.1031,-0.0297,-0.0236
Hmel201001o,10150001,10200000,10174854,49555,2448,43.0547,46.48,-0.0383,-0.0121,-0.0096
Hmel201001o,10175001,10225000,10200072,48942,1879,30.6988,48.4835,-0.2246,-0.099,-0.0732
Hmel201001o,10200001,10250000,10225281,49067,1500,22.2653,38.8799,-0.2717,-0.1741,-0.1249
Hmel201001o,10225001,10275000,10250122,49637,1909,45.6312,43.3187,0.026,0.0146,0.0109
Hmel201001o,10250001,10300000,10275006,49950,2239,65.2776,47.3435,0.1592,0.1017,0.0755
Hmel201001o,10275001,10325000,10300002,49993,2383,36.7617,28.3954,0.1284,0.0401,0.033
Hmel201001o,10300001,10350000,10324995,49972,2370,19.4698,25.8205,-0.1402,-0.0253,-0.0209
Hmel201001o,10325001,10375000,10349929,49719,2342,38.701,44.1628,-0.0659,-0.0296,-0.0213
Hmel201001o,10350001,10400000,10375046,49730,2515,45.8702,46.8668,-0.0107,-0.0049,-0.0036
Hmel201001o,10375001,10425000,10400005,49981,2694,51.1825,50.8787,0.003,0.0012,0.0009
Hmel201001o,10400001,10450000,10424965,49883,2522,49.0145,51.709,-0.0268,-0.0129,-0.0095
Hmel201001o,10425001,10475000,10449988,49661,2535,47.5822,49.367,-0.0184,-0.0113,-0.0084
Hmel201001o,10450001,10500000,10475022,49636,2712,30.7598,38.3379,-0.1097,-0.0428,-0.034
Hmel201001o,10475001,10525000,10500011,49860,2514,30.9859,34.9251,-0.0598,-0.0195,-0.0143
Hmel201001o,10500001,10550000,10524975,49419,2490,56.617,55.1152,0.0134,0.0066,0.0047
Hmel201001o,10525001,10575000,10549979,48311,2540,55.0059,54.6586,0.0032,0.0012,0.0009
Hmel201001o,10550001,10600000,10575276,48890,2460,40.9544,38.5447,0.0303,0.0075,0.0062
Hmel201001o,10575001,10625000,10599961,49816,2662,47.5994,51.4466,-0.0388,-0.0122,-0.0097
Hmel201001o,10600001,10650000,10625052,49816,2816,56.9047,63.1876,-0.0523,-0.0223,-0.0164
Hmel201001o,10625001,10675000,10649989,49939,3032,51.2894,57.911,-0.0606,-0.0254,-0.0178
Hmel201001o,10650001,10700000,10675011,49909,3173,58.2669,60.6957,-0.0204,-0.011,-0.0074
Hmel201001o,10675001,10725000,10699984,49818,2894,62.6586,55.8965,0.057,0.0359,0.0227
Hmel201001o,10700001,10750000,10725052,49842,3004,59.5857,49.2923,0.0945,0.0467,0.032
Hmel201001o,10725001,10775000,10750002,49961,3330,57.6984,59.4223,-0.0147,-0.0061,-0.0043
Hmel201001o,10750001,10800000,10774961,49852,3190,58.4045,62.9219,-0.0372,-0.0193,-0.0131
Hmel201001o,10775001,10825000,10799987,49830,2853,58.1984,48.5872,0.09,0.0593,0.0399
Hmel201001o,10800001,10850000,10825010,49945,2875,54.9436,52.0773,0.0268,0.0165,0.0114
Hmel201001o,10825001,10875000,10849889,49646,3060,60.2878,64.6107,-0.0346,-0.0245,-0.0163
Hmel201001o,10850001,10900000,10875058,49618,2860,49.3133,48.2803,0.0106,0.0054,0.0038
Hmel201001o,10875001,10925000,10900007,49971,2857,49.3305,48.4364,0.0091,0.0046,0.0033
Hmel201001o,10900001,10950000,10925000,49998,2901,64.8329,65.7287,-0.0069,-0.0056,-0.0037
Hmel201001o,10925001,10975000,10950001,49997,2910,60.1832,64.0321,-0.031,-0.0251,-0.0161
Hmel201001o,10950001,11000000,10975001,49998,3083,63.3329,68.4076,-0.0385,-0.0295,-0.0189
Hmel201001o,10975001,11025000,10999685,49039,2843,64.3251,68.1688,-0.029,-0.0247,-0.0146
Hmel201001o,11000001,11050000,11025144,48660,2746,62.8307,64.44,-0.0126,-0.0108,-0.0066
Hmel201001o,11025001,11075000,11050159,49611,2717,58.8186,60.5894,-0.0148,-0.0103,-0.007
Hmel201001o,11050001,11100000,11074960,49869,2639,58.1594,56.4753,0.0147,0.0102,0.0069
Hmel201001o,11075001,11125000,11100014,49866,2823,68.0569,65.1264,0.022,0.0183,0.0122
Hmel201001o,11100001,11150000,11125002,49988,2942,63.6917,60.3184,0.0272,0.0274,0.0175
Hmel201001o,11125001,11175000,11149622,48666,3079,66.5625,66.5486,0.0001,0.0001,0.0001
Hmel201001o,11150001,11200000,11175303,48642,3084,75.0773,78.605,-0.023,-0.0246,-0.0142
Hmel201001o,11175001,11225000,11200006,49961,2724,62.5959,56.2661,0.0533,0.0526,0.0329
Hmel201001o,11200001,11250000,11224928,49214,2717,54.2298,57.6586,-0.0306,-0.0221,-0.0155
Hmel201001o,11225001,11275000,11250297,49165,3208,71.7614,72.7127,-0.0066,-0.0049,-0.0033
Hmel201001o,11250001,11300000,11275011,49928,3314,84.1066,71.1257,0.0836,0.068,0.0445
Hmel201001o,11275001,11325000,11299999,49948,3064,72.5184,70.2493,0.0159,0.0123,0.0079
Hmel201001o,11300001,11350000,11325013,49940,2737,44.4514,47.1684,-0.0297,-0.016,-0.0115
Hmel201001o,11325001,11375000,11349998,49976,2659,29.1782,28.9056,0.0047,0.0021,0.0016
Hmel201001o,11350001,11400000,11374998,49974,2737,47.3049,33.7476,0.1673,0.123,0.09
Hmel201001o,11375001,11425000,11400007,49982,3196,65.8567,49.5772,0.141,0.0709,0.051
Hmel201001o,11400001,11450000,11425000,50000,3553,57.0383,54.3578,0.0241,0.0076,0.0056
Hmel201001o,11425001,11475000,11449774,49492,3141,44.7914,45.2341,-0.0049,-0.0014,-0.0011
Hmel201001o,11450001,11500000,11475008,49423,2818,55.2678,48.4883,0.0653,0.0277,0.0205
Hmel201001o,11475001,11525000,11500013,49931,2859,44.5437,40.4413,0.0483,0.0112,0.0091
Hmel201001o,11500001,11550000,11524996,49986,2654,34.2142,38.2142,-0.0552,-0.0117,-0.0094
Hmel201001o,11525001,11575000,11549411,48642,2431,41.7977,43.0165,-0.0144,-0.0063,-0.0043
Hmel201001o,11550001,11600000,11575098,48648,2322,34.439,30.8453,0.055,0.0147,0.0105
Hmel201001o,11575001,11625000,11600003,49992,2004,21.2018,14.1758,0.1986,0.0213,0.0155
Hmel201001o,11600001,11650000,11625000,50000,1925,54.0425,8.928,0.7164,0.1606,0.1062
Hmel201001o,11625001,11675000,11650000,49999,2273,74.4442,21.8401,0.5463,0.3733,0.2203
Hmel201001o,11650001,11700000,11674725,49248,2347,61.8652,29.3392,0.3566,0.2434,0.1634
Hmel201001o,11675001,11725000,11699891,47321,1699,45.8118,16.6452,0.467,0.2522,0.1768
Hmel201001o,11700001,11750000,11725774,47646,1806,42.8062,26.4069,0.2369,0.1492,0.1085
Hmel201001o,11725001,11775000,11750193,49562,2262,61.3678,48.9529,0.1125,0.0803,0.0539
Hmel201001o,11750001,11800000,11775005,49988,2049,41.2893,34.3778,0.0913,0.0608,0.0395
Hmel201001o,11775001,11825000,11800000,49998,2404,39.1573,46.89,-0.0899,-0.0554,-0.0364
Hmel201001o,11800001,11850000,11825001,49998,2880,57.9418,69.9002,-0.0935,-0.0553,-0.0363
Hmel201001o,11825001,11875000,11849793,49063,2458,44.5716,47.3702,-0.0304,-0.0178,-0.012
Hmel201001o,11850001,11900000,11875152,48582,1850,30.5849,32.5137,-0.0306,-0.0154,-0.0113
Hmel201001o,11875001,11925000,11900125,49519,1834,31.6725,20.6118,0.2116,0.0904,0.0698
Hmel201001o,11900001,11950000,11924962,49809,1848,26.0189,10.8626,0.4109,0.2576,0.1787
Hmel201001o,11925001,11975000,11949242,47757,1597,19.1172,12.4401,0.2116,0.1217,0.0862
Hmel201001o,11950001,12000000,11975244,47183,1462,16.3774,7.0684,0.397,0.1798,0.1383
Hmel201001o,11975001,12025000,12000359,49180,1451,16.2893,4.2511,0.5861,0.3289,0.2445
Hmel201001o,12000001,12050000,12024936,49630,1697,24.5968,5.7218,0.6226,0.3855,0.2555
Hmel201001o,12025001,12075000,12050035,49314,1759,25.8535,9.791,0.4506,0.3719,0.2226
Hmel201001o,12050001,12100000,12075139,49619,1878,25.6035,21.6973,0.0826,0.0743,0.0419
Hmel201001o,12075001,12125000,12100004,49990,2390,45.7706,42.7185,0.0345,0.0182,0.0122
Hmel201001o,12100001,12150000,12124977,49900,2261,46.0388,47.4902,-0.0155,-0.0096,-0.0066
Hmel201001o,12125001,12175000,12150027,49900,1902,41.2958,38.9677,0.029,0.0345,0.0226
Hmel201001o,12150001,12200000,12175000,49994,2586,61.281,64.6491,-0.0267,-0.0261,-0.0161
Hmel201001o,12175001,12225000,12199999,49969,3343,72.4303,94.8974,-0.1343,-0.0973,-0.0593
Hmel201001o,12200001,12250000,12224977,49880,3085,67.3409,82.8132,-0.103,-0.0794,-0.0474
Hmel201001o,12225001,12275000,12249955,49725,2671,56.3021,58.2101,-0.0167,-0.013,-0.0081
Hmel201001o,12250001,12300000,12275026,49814,2756,67.5224,64.347,0.0241,0.0173,0.0118
Hmel201001o,12275001,12325000,12300001,49993,2524,70.6944,63.1962,0.056,0.0337,0.0249
Hmel201001o,12300001,12350000,12324981,49956,2528,61.8537,54.5777,0.0625,0.0303,0.0223
Hmel201001o,12325001,12375000,12350002,49956,2915,60.3921,54.7376,0.0491,0.0277,0.0192
Hmel201001o,12350001,12400000,12375001,49999,2959,66.6447,45.5302,0.1882,0.0968,0.0729
Hmel201001o,12375001,12425000,12400000,49999,2552,43.6901,26.8446,0.2388,0.0638,0.0545
Hmel201001o,12400001,12450000,12424999,49994,2185,15.3479,20.5979,-0.1461,-0.0263,-0.0212
Hmel201001o,12425001,12475000,12449995,49980,2102,21.6721,26.4551,-0.0994,-0.0485,-0.0327
Hmel201001o,12450001,12500000,12475002,49985,2264,22.3329,24.51,-0.0465,-0.0122,-0.0095
Hmel201001o,12475001,12525000,12500000,49999,2157,20.5321,31.2023,-0.2062,-0.0466,-0.0374
Hmel201001o,12500001,12550000,12525001,49999,1940,13.8262,35.9095,-0.444,-0.1102,-0.0852
Hmel201001o,12525001,12575000,12550000,50000,2455,12.6363,38.3203,-0.504,-0.1243,-0.0916
Hmel201001o,12550001,12600000,12574559,46961,2521,21.969,41.8353,-0.3114,-0.0889,-0.0671
Hmel201001o,12575001,12625000,12601165,46930,2613,41.7845,48.1074,-0.0703,-0.0222,-0.0166
Hmel201001o,12600001,12650000,12624936,49795,2989,72.1719,67.4062,0.0341,0.0166,0.0118
Hmel201001o,12625001,12675000,12650019,49820,2918,74.6573,71.133,0.0242,0.0172,0.0113
Hmel201001o,12650001,12700000,12674863,49348,2547,48.5106,51.7242,-0.0321,-0.0212,-0.0136
Hmel201001o,12675001,12725000,12700188,49341,2572,55.3166,54.5336,0.0071,0.0057,0.0037
Hmel201001o,12700001,12750000,12724969,49859,2979,69.6006,67.8784,0.0125,0.012,0.0075
Hmel201001o,12725001,12775000,12749913,49585,3060,67.6823,70.5052,-0.0204,-0.0179,-0.0113
Hmel201001o,12750001,12800000,12775032,49713,3022,63.3368,60.5729,0.0223,0.0166,0.0112
Hmel201001o,12775001,12825000,12800000,49997,2909,53.7847,50.4965,0.0315,0.0189,0.0133
Hmel201001o,12800001,12850000,12825001,49996,2878,56.7635,58.9405,-0.0188,-0.014,-0.0094
Hmel201001o,12825001,12875000,12850001,49996,3194,62.2687,66.1698,-0.0304,-0.0248,-0.0159
Hmel201001o,12850001,12900000,12874993,49918,3164,50.7006,58.0964,-0.068,-0.0328,-0.0232
Hmel201001o,12875001,12925000,12900030,49920,2517,30.7789,35.6643,-0.0735,-0.0215,-0.0163
Hmel201001o,12900001,12950000,12925000,49998,2416,18.1278,23.4507,-0.128,-0.0339,-0.0254
Hmel201001o,12925001,12975000,12949996,49983,3075,43.4132,51.4514,-0.0847,-0.0311,-0.0234
Hmel201001o,12950001,13000000,12975002,49969,3071,49.587,56.3596,-0.0639,-0.0202,-0.0151
Hmel201001o,12975001,13025000,13000007,49985,2765,29.6756,33.3683,-0.0586,-0.0142,-0.0109
Hmel201001o,13000001,13050000,13024937,49192,2813,26.2613,29.6554,-0.0607,-0.011,-0.0091
Hmel201001o,13025001,13075000,13050192,48818,2823,24.0334,46.8286,-0.3217,-0.0565,-0.0473
Hmel201001o,13050001,13100000,13075012,49574,2721,37.6784,60.3589,-0.2313,-0.073,-0.0582
Hmel201001o,13075001,13125000,13099969,49654,2372,49.3264,49.5486,-0.0022,-0.0013,-0.0009
Hmel201001o,13100001,13150000,13124996,49233,2403,61.1504,51.8379,0.0824,0.0532,0.0363
Hmel201001o,13125001,13175000,13150111,49489,2995,83.0665,70.7713,0.0799,0.0541,0.0376
Hmel201001o,13150001,13200000,13175007,49962,3222,75.0559,67.424,0.0536,0.0254,0.0187
Hmel201001o,13175001,13225000,13199994,49980,3319,63.9026,62.1561,0.0139,0.0056,0.0041
Hmel201001o,13200001,13250000,13224982,49897,3148,51.1325,50.2175,0.009,0.0037,0.0027
Hmel201001o,13225001,13275000,13250020,49917,2845,39.4237,38.5209,0.0116,0.0036,0.0028
Hmel201001o,13250001,13300000,13275000,50000,2978,48.8913,46.6604,0.0233,0.0104,0.0079
Hmel201001o,13275001,13325000,13300000,49995,3067,48.4848,48.5525,-0.0007,-0.0004,-0.0003
Hmel201001o,13300001,13350000,13325000,49985,3026,54.7122,52.1949,0.0235,0.0143,0.0093
Hmel201001o,13325001,13375000,13350003,49990,2865,56.4462,52.8559,0.0328,0.0174,0.012
Hmel201001o,13350001,13400000,13375000,49997,2512,48.5163,43.4746,0.0548,0.0218,0.0144
Hmel201001o,13375001,13425000,13399690,48777,2398,35.207,27.7904,0.1177,0.0361,0.0228
Hmel201001o,13400001,13450000,13425306,48735,2518,38.3908,32.4985,0.0831,0.0365,0.0236
