scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,6900001,6950000,6924834,48635,2784,78.3569,43.5667,0.2853,0.1171,0.0739
Hmel218003o,6925001,6975000,6950472,48682,2589,63.7296,35.1674,0.2888,0.0971,0.0655
Hmel218003o,6950001,7000000,6975009,49970,2744,55.2508,42.7477,0.1276,0.0338,0.0242
Hmel218003o,6975001,7025000,6999902,49294,2823,67.3605,49.0875,0.1569,0.0484,0.0329
Hmel218003o,7000001,7050000,7025249,49254,2947,86.0363,45.6172,0.307,0.1015,0.0649
Hmel218003o,7025001,7075000,7050018,49953,2661,113.0266,39.3628,0.4834,0.1971,0.123
Hmel218003o,7050001,7100000,7074956,49900,2476,109.2732,34.9805,0.515,0.2832,0.1643
Hmel218003o,7075001,7125000,7099833,49327,2926,85.3667,38.2663,0.381,0.2194,0.1137
Hmel218003o,7100001,7150000,7125071,49247,3100,90.4271,38.3034,0.4049,0.2633,0.1244
Hmel218003o,7125001,7175000,7150028,49740,3211,97.7566,45.892,0.3611,0.2397,0.1181
Hmel218003o,7150001,7200000,7174999,49806,3375,109.0192,48.4265,0.3848,0.2561,0.1358
Hmel218003o,7175001,7225000,7199905,49468,3160,106.67,44.852,0.408,0.2598,0.1463
Hmel218003o,7200001,7250000,7224720,48443,2876,102.5347,44.1198,0.3983,0.2634,0.1456
Hmel218003o,7225001,7275000,7250202,48418,2876,100.6105,38.2133,0.4495,0.2663,0.1538
Hmel218003o,7250001,7300000,7275200,49542,2898,81.9684,38.5819,0.3599,0.1763,0.1061
Hmel218003o,7275001,7325000,7299913,49619,2904,83.603,40.8651,0.3434,0.1854,0.1091
Hmel218003o,7300001,7350000,7325075,49201,2875,89.3234,42.3747,0.3565,0.2016,0.1254
Hmel218003o,7325001,7375000,7350196,49457,3061,76.7131,48.5044,0.2253,0.1168,0.0718
Hmel218003o,7350001,7400000,7375039,49798,3399,88.0871,56.2281,0.2208,0.1264,0.0723
Hmel218003o,7375001,7425000,7400032,49896,3492,110.8892,51.8406,0.3629,0.2311,0.1281
Hmel218003o,7400001,7450000,7424941,49350,3165,120.1611,40.6454,0.4945,0.3289,0.1903
Hmel218003o,7425001,7475000,7450227,49187,3137,112.6045,42.9687,0.4476,0.2805,0.1695
Hmel218003o,7450001,7500000,7475043,49764,3211,98.403,46.0297,0.3626,0.2167,0.1247
Hmel218003o,7475001,7525000,7500010,49918,3226,95.2938,53.3845,0.2819,0.1652,0.0944
Hmel218003o,7500001,7550000,7524995,49959,3426,107.4638,50.5183,0.3605,0.193,0.1107
Hmel218003o,7525001,7575000,7549869,47312,3228,89.513,37.6939,0.4074,0.2038,0.1152
Hmel218003o,7550001,7600000,7576275,47299,3188,77.9801,44.5735,0.2726,0.1406,0.0778
Hmel218003o,7575001,7625000,7599424,48449,2809,73.1316,40.7577,0.2843,0.1424,0.0794
Hmel218003o,7600001,7650000,7625112,46259,2209,42.2129,33.9094,0.1091,0.0431,0.0256
Hmel218003o,7625001,7675000,7651078,47777,2727,44.222,45.239,-0.0114,-0.0025,-0.0017
Hmel218003o,7650001,7700000,7674595,48582,2802,61.1356,49.6933,0.1032,0.0215,0.016
Hmel218003o,7675001,7725000,7700300,48498,2559,77.2495,42.8429,0.2865,0.0913,0.0642
Hmel218003o,7700001,7750000,7725018,49916,3012,62.0323,26.8608,0.3957,0.1285,0.084
Hmel218003o,7725001,7775000,7749945,49828,3133,35.6146,16.1132,0.377,0.0731,0.0544
Hmel218003o,7750001,7800000,7775008,49730,2995,78.772,31.0185,0.435,0.1534,0.0985
Hmel218003o,7775001,7825000,7800026,49902,3257,94.7523,47.4398,0.3327,0.1296,0.0791
Hmel218003o,7800001,7850000,7825000,50000,3783,83.5486,42.8208,0.3223,0.1068,0.0706
Hmel218003o,7825001,7875000,7849935,49170,3677,81.3371,32.693,0.4266,0.1331,0.0933
Hmel218003o,7850001,7900000,7875298,48838,3100,70.4271,36.0267,0.3231,0.109,0.0743
Hmel218003o,7875001,7925000,7899779,47993,2097,65.9083,26.0569,0.4333,0.195,0.1258
Hmel218003o,7900001,7950000,7924642,44542,1937,79.0047,21.2356,0.5763,0.2839,0.1745
Hmel218003o,7925001,7975000,7951119,45434,2745,91.0788,41.041,0.3787,0.1854,0.1056
Hmel218003o,7950001,8000000,7975326,48981,3024,104.5639,45.5032,0.3936,0.2037,0.1173
Hmel218003o,7975001,8025000,7999817,48449,2876,116.475,48.1594,0.415,0.2355,0.1407
Hmel218003o,8000001,8050000,8025408,48684,3006,94.0645,54.3465,0.2676,0.145,0.0816
Hmel218003o,8025001,8075000,8050000,49998,3201,116.8431,43.3004,0.4592,0.2809,0.1454
Hmel218003o,8050001,8100000,8074980,49942,2845,116.6766,35.4176,0.5343,0.3636,0.1778
Hmel218003o,8075001,8125000,8100008,49942,3071,82.0274,45.4576,0.2869,0.1567,0.0815
Hmel218003o,8100001,8150000,8124989,49925,3257,77.6526,45.9415,0.2566,0.1346,0.0751
Hmel218003o,8125001,8175000,8150023,49906,3251,82.9456,44.8668,0.2979,0.1525,0.0861
Hmel218003o,8150001,8200000,8174792,48812,3315,82.135,49.0683,0.252,0.1311,0.0731
Hmel218003o,8175001,8225000,8200312,48262,2971,76.2049,40.9299,0.3011,0.1693,0.0945
Hmel218003o,8200001,8250000,8225215,49426,3237,95.8213,37.9838,0.4323,0.2535,0.1431
Hmel218003o,8225001,8275000,8249992,49954,3414,101.3445,43.3484,0.4008,0.2492,0.1297
Hmel218003o,8250001,8300000,8274946,49642,2914,83.7951,45.9479,0.2917,0.1759,0.0913
Hmel218003o,8275001,8325000,8300085,49621,2673,73.9456,47.7827,0.2149,0.1177,0.0654
Hmel218003o,8300001,8350000,8325021,49932,2908,79.1278,51.5101,0.2114,0.0994,0.0603
Hmel218003o,8325001,8375000,8350002,49994,3386,94.7542,48.0934,0.3266,0.1412,0.0912
Hmel218003o,8350001,8400000,8375000,49997,3435,109.0766,41.961,0.4444,0.2229,0.1355
Hmel218003o,8375001,8425000,8399973,49924,3218,113.4081,43.0518,0.4497,0.2888,0.1564
Hmel218003o,8400001,8450000,8425008,49920,3535,121.2917,54.848,0.3772,0.2857,0.1366
Hmel218003o,8425001,8475000,8449879,49142,3055,99.5818,48.7922,0.3423,0.254,0.1178
Hmel218003o,8450001,8500000,8475301,49123,2699,95.2168,26.6675,0.5624,0.3132,0.1867
Hmel218003o,8475001,8525000,8500002,49974,3157,79.1191,27.2107,0.4882,0.1863,0.1239
Hmel218003o,8500001,8550000,8524812,48604,2783,46.2865,31.5132,0.1899,0.0636,0.0398
Hmel218003o,8525001,8575000,8550492,48445,2648,74.6232,36.9031,0.3382,0.1823,0.1045
Hmel218003o,8550001,8600000,8574772,48518,2902,87.6721,42.3436,0.3486,0.2066,0.1211
Hmel218003o,8575001,8625000,8600282,48417,3052,125.4057,46.7366,0.457,0.2962,0.1677
Hmel218003o,8600001,8650000,8623478,46282,2618,117.1855,45.1105,0.4441,0.3117,0.1706
Hmel218003o,8625001,8675000,8650329,46400,2679,87.0474,54.7411,0.2278,0.1699,0.0808
Hmel218003o,8650001,8700000,8675061,49847,3239,140.4044,45.7915,0.5081,0.3051,0.1669
Hmel218003o,8675001,8725000,8699906,49618,3100,135.4492,32.878,0.6094,0.3525,0.1994
Hmel218003o,8700001,8750000,8725091,49627,3354,121.0003,47.3301,0.4377,0.2973,0.1565
Hmel218003o,8725001,8775000,8749976,49948,3342,101.9668,47.8661,0.3611,0.1892,0.1136
Hmel218003o,8750001,8800000,8775002,49948,3147,81.5031,39.7503,0.3443,0.1674,0.0947
Hmel218003o,8775001,8825000,8799993,49453,3202,109.6118,31.4514,0.5541,0.3245,0.1781
Hmel218003o,8800001,8850000,8825258,49427,2998,103.1967,36.8964,0.4733,0.2726,0.1508
Hmel218003o,8825001,8875000,8849885,49679,3094,102.3394,46.6363,0.3739,0.2605,0.1255
Hmel218003o,8850001,8900000,8875011,49664,3089,106.7056,45.3455,0.4035,0.3076,0.1392
Hmel218003o,8875001,8925000,8900001,49920,3356,122.0042,46.6254,0.447,0.2986,0.1536
Hmel218003o,8900001,8950000,8924708,48788,3235,110.8456,47.7484,0.3979,0.2715,0.1376
Hmel218003o,8925001,8975000,8949878,46605,2493,68.8616,34.9036,0.3273,0.2057,0.0971
Hmel218003o,8950001,9000000,8975741,47768,2936,69.3879,35.0417,0.3289,0.1672,0.0902
Hmel218003o,8975001,9025000,8999997,49878,3213,84.9819,35.8652,0.4064,0.1878,0.112
Hmel218003o,9000001,9050000,9024746,49228,2810,72.8329,28.7305,0.4342,0.1955,0.1176
Hmel218003o,9025001,9075000,9049996,48547,2777,57.9913,33.5979,0.2663,0.1283,0.0749
Hmel218003o,9050001,9100000,9075368,49205,3289,75.5673,41.11,0.2953,0.1343,0.0813
Hmel218003o,9075001,9125000,9100000,49991,3305,62.8033,29.8263,0.356,0.1334,0.0826
Hmel218003o,9100001,9150000,9124991,49933,3115,48.8002,23.3675,0.3524,0.1186,0.075
Hmel218003o,9125001,9175000,9150020,49939,3503,78.8667,43.7361,0.2865,0.1563,0.085
Hmel218003o,9150001,9200000,9174998,49995,3355,84.8223,57.4914,0.192,0.132,0.0638
Hmel218003o,9175001,9225000,9199996,49962,2775,112.2018,35.4292,0.52,0.3712,0.1772
Hmel218003o,9200001,9250000,9224988,49889,2877,130.0935,28.0286,0.6455,0.4601,0.217
Hmel218003o,9225001,9275000,9249991,49712,3595,120.542,46.3267,0.4448,0.269,0.1422
Hmel218003o,9250001,9300000,9274969,49440,3186,89.9925,42.6394,0.357,0.1835,0.1079
Hmel218003o,9275001,9325000,9300062,49648,2935,68.7589,44.929,0.2096,0.0917,0.0549
Hmel218003o,9300001,9350000,9324944,49653,3474,81.0852,55.5974,0.1865,0.0725,0.0438
Hmel218003o,9325001,9375000,9349978,49004,3399,83.7989,53.7353,0.2186,0.1002,0.0596
Hmel218003o,9350001,9400000,9375190,49349,3357,111.3599,56.2849,0.3285,0.2221,0.1179
Hmel218003o,9375001,9425000,9400000,49979,3456,128.1939,61.9963,0.3481,0.2564,0.1242
Hmel218003o,9400001,9450000,9425010,49976,3884,129.5457,57.7367,0.3834,0.2608,0.1254
Hmel218003o,9425001,9475000,9449870,49420,3875,116.2107,55.5357,0.3533,0.2041,0.103
Hmel218003o,9450001,9500000,9475150,48998,3348,84.657,52.1577,0.2375,0.1218,0.064
Hmel218003o,9475001,9525000,9500087,48873,3433,88.0039,53.9796,0.2396,0.1209,0.068
Hmel218003o,9500001,9550000,9525228,49259,3582,115.5426,53.469,0.3673,0.1924,0.1084
Hmel218003o,9525001,9575000,9549801,49266,3353,94.876,42.2854,0.3834,0.2237,0.1118
Hmel218003o,9550001,9600000,9574526,47698,3035,77.3017,40.3122,0.3145,0.2076,0.1028
Hmel218003o,9575001,9625000,9600208,48364,3096,111.9695,43.3421,0.4419,0.2918,0.1668
Hmel218003o,9600001,9650000,9625007,49971,2998,186.4887,32.3828,0.7041,0.5234,0.3023
Hmel218003o,9625001,9675000,9649998,49995,2728,145.2711,29.5489,0.662,0.3709,0.2181
Hmel218003o,9650001,9700000,9674947,49842,2813,34.7217,27.1644,0.1221,0.019,0.0138
Hmel218003o,9675001,9725000,9700022,49842,3138,69.3645,25.4301,0.4635,0.1182,0.0838
Hmel218003o,9700001,9750000,9724966,49882,3517,121.7278,36.292,0.5407,0.3524,0.1761
Hmel218003o,9725001,9775000,9750020,49881,3846,114.9552,42.0181,0.4646,0.2559,0.1368
Hmel218003o,9750001,9800000,9775001,49980,4019,142.1481,45.4936,0.5151,0.3057,0.1578
Hmel218003o,9775001,9825000,9799671,49030,3166,129.3951,41.8788,0.511,0.3274,0.1536
Hmel218003o,9800001,9850000,9825067,48741,2875,111.6095,35.8928,0.5133,0.2508,0.141
Hmel218003o,9825001,9875000,9850069,49696,3559,156.1657,42.7129,0.5705,0.3267,0.1903
Hmel218003o,9850001,9900000,9874864,49678,3279,142.25,42.1743,0.5426,0.3326,0.1965
Hmel218003o,9875001,9925000,9900020,49404,2815,107.3382,35.4451,0.5035,0.2511,0.1559
Hmel218003o,9900001,9950000,9925132,49720,3043,100.2776,48.9329,0.3441,0.1494,0.0954
Hmel218003o,9925001,9975000,9949998,49969,3412,91.202,65.0586,0.1673,0.0678,0.0425
Hmel218003o,9950001,10000000,9974983,49902,3338,70.0105,62.9897,0.0528,0.0199,0.0115
Hmel218003o,9975001,10025000,10000006,49910,3132,66.3395,41.6926,0.2281,0.083,0.0461
Hmel218003o,10000001,10050000,10024996,49941,3302,124.0484,36.43,0.546,0.3239,0.1825
Hmel218003o,10025001,10075000,10050008,49948,3362,169.7588,46.4474,0.5703,0.3969,0.2393
Hmel218003o,10050001,10100000,10074999,49956,3276,128.3332,61.9259,0.349,0.2195,0.1327
Hmel218003o,10075001,10125000,10100014,49967,3817,118.0227,75.6873,0.2186,0.1462,0.083
Hmel218003o,10100001,10150000,10124951,49718,3698,121.532,59.3671,0.3436,0.2444,0.1339
Hmel218003o,10125001,10175000,10150040,49596,3570,120.8146,58.5816,0.3469,0.2549,0.1334
Hmel218003o,10150001,10200000,10175006,49804,3723,147.4629,66.2122,0.3803,0.2623,0.145
Hmel218003o,10175001,10225000,10199027,46884,3096,109.0824,41.3414,0.4503,0.2334,0.1454
Hmel218003o,10200001,10250000,10225313,46029,2793,70.3635,32.9677,0.3619,0.1334,0.0877
Hmel218003o,10225001,10275000,10250102,48056,2891,91.1348,42.756,0.3613,0.1539,0.0959
Hmel218003o,10250001,10300000,10275386,48854,3148,98.8401,53.4967,0.2977,0.1528,0.0839
Hmel218003o,10275001,10325000,10299971,49729,3019,93.9636,44.0327,0.3618,0.2071,0.1049
Hmel218003o,10300001,10350000,10325026,49860,2834,125.8955,35.8479,0.5567,0.3813,0.2076
Hmel218003o,10325001,10375000,10349990,49966,3006,152.0606,46.5627,0.5311,0.3805,0.2125
Hmel218003o,10350001,10400000,10375006,49950,3314,134.3852,61.0057,0.3756,0.2099,0.1231
Hmel218003o,10375001,10425000,10399872,49579,3226,107.4381,60.4794,0.2797,0.1234,0.0774
Hmel218003o,10400001,10450000,10425063,49536,3257,118.752,42.1444,0.4761,0.2234,0.1366
Hmel218003o,10425001,10475000,10449995,49878,3520,139.6213,43.8095,0.5223,0.321,0.1793
Hmel218003o,10450001,10500000,10475003,49937,3583,138.9888,53.1937,0.4464,0.2858,0.154
Hmel218003o,10475001,10525000,10499996,49986,3532,130.2677,52.8965,0.4224,0.2357,0.1283
Hmel218003o,10500001,10550000,10525003,49985,3032,89.5314,43.1217,0.3499,0.148,0.0921
Hmel218003o,10525001,10575000,10549991,49967,2933,73.038,40.1502,0.2906,0.115,0.0705
Hmel218003o,10550001,10600000,10575000,49939,3248,86.5991,41.18,0.3555,0.1331,0.082
Hmel218003o,10575001,10625000,10599761,49321,3064,91.6091,38.7487,0.4055,0.1372,0.0943
Hmel218003o,10600001,10650000,10625081,49284,2869,96.4882,39.0604,0.4237,0.1539,0.1011
Hmel218003o,10625001,10675000,10650030,49927,3045,71.1559,40.0115,0.2802,0.0557,0.04
Hmel218003o,10650001,10700000,10675001,49992,3339,108.2458,39.2131,0.4681,0.1269,0.0865
Hmel218003o,10675001,10725000,10699962,49659,3286,135.4917,39.6428,0.5473,0.3012,0.1744
Hmel218003o,10700001,10750000,10725082,49404,3435,137.6639,43.4473,0.5202,0.2796,0.1638
Hmel218003o,10725001,10775000,10750072,49496,3591,131.153,71.3617,0.2952,0.1708,0.0936
Hmel218003o,10750001,10800000,10774949,49393,3369,86.5076,70.2711,0.1036,0.0637,0.032
Hmel218003o,10775001,10825000,10799674,48875,3551,100.1682,48.5603,0.347,0.1993,0.1048
Hmel218003o,10800001,10850000,10825054,49220,3927,105.0865,57.0938,0.2959,0.1539,0.0877
Hmel218003o,10825001,10875000,10849952,49775,3762,81.0059,54.7892,0.1931,0.0876,0.0511
Hmel218003o,10850001,10900000,10874929,49519,3620,104.82,48.2353,0.3697,0.1816,0.1092
Hmel218003o,10875001,10925000,10900011,49723,3979,135.3716,61.8219,0.373,0.2192,0.1244
Hmel218003o,10900001,10950000,10924575,48355,3375,96.7995,58.8425,0.2439,0.1551,0.0808
Hmel218003o,10925001,10975000,10950410,48330,3093,90.5113,51.8961,0.2712,0.205,0.0973
Hmel218003o,10950001,11000000,10974749,47437,2887,88.6866,35.3981,0.4295,0.3109,0.14
Hmel218003o,10975001,11025000,11000986,47209,2393,71.675,11.1073,0.7316,0.4079,0.1865
Hmel218003o,11000001,11050000,11025039,49740,3073,104.385,26.5687,0.5942,0.3823,0.185
Hmel218003o,11025001,11075000,11049998,49980,3585,114.6534,35.0079,0.5322,0.2359,0.1407
Hmel218003o,11050001,11100000,11074778,48990,3308,96.8375,35.7156,0.4611,0.1588,0.0988
Hmel218003o,11075001,11125000,11100254,48945,3276,93.8912,45.3075,0.349,0.1691,0.0955
Hmel218003o,11100001,11150000,11125011,49920,3527,75.1511,48.3393,0.2171,0.0768,0.0451
Hmel218003o,11125001,11175000,11149987,49915,3460,80.6444,56.5823,0.1753,0.0634,0.0384
Hmel218003o,11150001,11200000,11175016,49930,3393,106.9958,53.8139,0.3307,0.1805,0.1111
Hmel218003o,11175001,11225000,11199876,49210,3180,114.0876,39.6515,0.4842,0.294,0.1704
Hmel218003o,11200001,11250000,11225213,48886,2815,102.8325,25.8943,0.5977,0.3516,0.1965
Hmel218003o,11225001,11275000,11250089,49657,3081,101.0804,34.7391,0.4885,0.2987,0.1579
Hmel218003o,11250001,11300000,11274465,48750,2975,91.0534,37.0441,0.4216,0.2888,0.1417
Hmel218003o,11275001,11325000,11299286,46051,2433,66.4786,23.8765,0.4715,0.2995,0.1505
Hmel218003o,11300001,11350000,11325643,47278,2776,96.8899,30.4208,0.5221,0.2884,0.1488
Hmel218003o,11325001,11375000,11350000,49991,3119,109.4118,37.7378,0.4871,0.2815,0.1475
Hmel218003o,11350001,11400000,11374580,48098,3040,91.8049,39.3417,0.4,0.2394,0.1347
Hmel218003o,11375001,11425000,11400481,47798,3386,95.1264,40.1931,0.406,0.2081,0.1195
Hmel218003o,11400001,11450000,11424967,49373,3372,106.0173,44.4128,0.4095,0.2386,0.1276
Hmel218003o,11425001,11475000,11449553,47312,2844,104.2112,43.308,0.4128,0.2756,0.1429
Hmel218003o,11450001,11500000,11475022,46133,2581,94.2912,40.0791,0.4035,0.2767,0.1515
Hmel218003o,11475001,11525000,11500060,48399,2759,77.6956,43.572,0.2814,0.1805,0.0988
Hmel218003o,11500001,11550000,11525020,49822,3402,78.1669,45.6478,0.2626,0.1519,0.0819
Hmel218003o,11525001,11575000,11549968,49738,3813,112.7852,47.0286,0.4115,0.27,0.1308
Hmel218003o,11550001,11600000,11575008,49714,3686,118.9727,48.2661,0.4228,0.2995,0.1386
Hmel218003o,11575001,11625000,11599962,49648,3436,102.674,40.8601,0.4307,0.2911,0.1509
Hmel218003o,11600001,11650000,11625057,49720,3647,97.7225,38.0044,0.44,0.2859,0.1495
Hmel218003o,11625001,11675000,11649992,49922,3833,95.8301,46.7714,0.344,0.2154,0.1099
Hmel218003o,11650001,11700000,11674976,49632,3432,94.2924,48.9261,0.3168,0.1999,0.1019
Hmel218003o,11675001,11725000,11699973,49083,3267,84.8681,48.7542,0.2703,0.16,0.0789
Hmel218003o,11700001,11750000,11725148,49394,3425,79.9286,48.4113,0.2456,0.1255,0.0682
Hmel218003o,11725001,11775000,11750004,49989,3779,107.3481,50.3808,0.3612,0.2023,0.1169
Hmel218003o,11750001,11800000,11774999,49987,3824,140.3439,52.138,0.4583,0.3073,0.1679
Hmel218003o,11775001,11825000,11799936,48735,3505,128.2362,54.8772,0.4006,0.2872,0.1474
Hmel218003o,11800001,11850000,11825575,48742,3601,96.1367,56.0783,0.2632,0.1663,0.0833
Hmel218003o,11825001,11875000,11848550,46227,2991,71.7537,36.2225,0.3291,0.1723,0.0938
Hmel218003o,11850001,11900000,11875581,46216,3164,78.751,32.5902,0.4146,0.1996,0.1189
Hmel218003o,11875001,11925000,11899996,49947,3604,86.3778,41.4983,0.351,0.1686,0.1007
Hmel218003o,11900001,11950000,11925011,49958,3570,85.0336,46.0256,0.2976,0.1484,0.085
Hmel218003o,11925001,11975000,11950001,49996,3460,79.559,48.75,0.2401,0.1098,0.0651
Hmel218003o,11950001,12000000,11974990,49950,3009,87.0581,47.6217,0.2928,0.1229,0.0736
Hmel218003o,11975001,12025000,12000015,49947,2969,98.3122,56.3785,0.2711,0.1102,0.065
Hmel218003o,12000001,12050000,12025000,49991,3159,122.0494,55.9289,0.3715,0.1568,0.0943
Hmel218003o,12025001,12075000,12049989,49493,3260,124.7529,44.2133,0.4767,0.2287,0.1312
Hmel218003o,12050001,12100000,12075186,49371,3258,103.2886,40.7407,0.4343,0.2205,0.1224
Hmel218003o,12075001,12125000,12100009,49872,3732,104.9253,43.5955,0.4129,0.1902,0.1085
Hmel218003o,12100001,12150000,12124993,49952,3663,85.2323,41.1434,0.3489,0.1404,0.0834
Hmel218003o,12125001,12175000,12150015,49945,3053,77.5064,24.8835,0.5139,0.2206,0.1228
Hmel218003o,12150001,12200000,12174680,48906,2440,103.8866,15.2391,0.7442,0.4497,0.2363
Hmel218003o,12175001,12225000,12200233,48911,2716,118.9541,29.3246,0.6045,0.3871,0.2173
Hmel218003o,12200001,12250000,12224896,49688,2832,95.2556,31.8983,0.4983,0.3309,0.1677
Hmel218003o,12225001,12275000,12249157,47519,2290,75.0077,26.307,0.4807,0.3238,0.1468
Hmel218003o,12250001,12300000,12275244,47823,2875,106.0416,44.5697,0.4081,0.2452,0.12
Hmel218003o,12275001,12325000,12300002,49988,3622,123.5446,49.5255,0.4277,0.2047,0.118
Hmel218003o,12300001,12350000,12325001,49984,3420,106.2403,44.0629,0.4137,0.2138,0.134
Hmel218003o,12325001,12375000,12350005,49990,3086,105.7125,42.457,0.4269,0.3135,0.1769
Hmel218003o,12350001,12400000,12375000,49997,3090,99.4152,40.9041,0.417,0.2861,0.1566
Hmel218003o,12375001,12425000,12399981,49817,3090,98.4641,42.1579,0.4004,0.2561,0.1413
Hmel218003o,12400001,12450000,12425066,49699,2763,75.6216,31.1539,0.4165,0.1883,0.1063
Hmel218003o,12425001,12475000,12450051,49846,2926,62.3107,18.6069,0.5401,0.2029,0.107
Hmel218003o,12450001,12500000,12475007,49911,3384,81.3926,42.6603,0.3122,0.1418,0.0737
Hmel218003o,12475001,12525000,12500015,49885,3350,77.6265,54.8918,0.1716,0.0847,0.0441
Hmel218003o,12500001,12550000,12525018,49926,3403,86.4333,47.4233,0.2914,0.1876,0.0875
Hmel218003o,12525001,12575000,12550005,49985,3298,109.0168,49.7654,0.3732,0.2692,0.1251
Hmel218003o,12550001,12600000,12575000,50000,3442,119.3165,51.7644,0.3949,0.28,0.1419
Hmel218003o,12575001,12625000,12600000,50000,3631,124.7914,52.6022,0.4069,0.2727,0.1462
Hmel218003o,12600001,12650000,12624999,49984,3599,119.8184,48.2195,0.4261,0.2753,0.1431
Hmel218003o,12625001,12675000,12649987,49909,3785,108.7932,50.6818,0.3644,0.2348,0.1145
Hmel218003o,12650001,12700000,12675015,49905,3987,120.5743,56.0417,0.3654,0.2425,0.1199
Hmel218003o,12675001,12725000,12700005,49974,4189,133.5391,61.1651,0.3717,0.2456,0.1285
Hmel218003o,12700001,12750000,12724986,49931,4227,124.6114,65.5624,0.3105,0.1889,0.1056
Hmel218003o,12725001,12775000,12750013,49867,4282,133.0589,67.2902,0.3283,0.2025,0.1172
Hmel218003o,12750001,12800000,12775032,49912,4021,134.1345,59.1855,0.3877,0.2554,0.1445
Hmel218003o,12775001,12825000,12800009,49982,3848,118.172,50.9859,0.3972,0.2311,0.1341
Hmel218003o,12800001,12850000,12824991,49964,3590,94.3922,47.7766,0.3279,0.1824,0.1038
Hmel218003o,12825001,12875000,12849341,48027,3296,89.6921,46.1196,0.3208,0.1938,0.1047
Hmel218003o,12850001,12900000,12875328,48036,3530,92.8292,52.8483,0.2744,0.1614,0.0909
Hmel218003o,12875001,12925000,12899262,47838,3259,84.2141,59.7152,0.1702,0.1172,0.0588
Hmel218003o,12900001,12950000,12925369,47830,3443,114.2487,51.0702,0.3822,0.264,0.1392
Hmel218003o,12925001,12975000,12950005,49943,3379,137.015,39.7154,0.5506,0.3292,0.2037
Hmel218003o,12950001,13000000,12975000,49952,2790,126.0658,37.9536,0.5372,0.3211,0.191
Hmel218003o,12975001,13025000,12999968,49868,3114,104.5811,41.603,0.4308,0.2801,0.1373
Hmel218003o,13000001,13050000,13025015,49888,3622,107.3611,42.6736,0.4312,0.3072,0.1348
Hmel218003o,13025001,13075000,13049986,49957,3954,130.7134,43.0939,0.5041,0.3751,0.175
Hmel218003o,13050001,13100000,13074997,49933,4205,148.7675,50.2001,0.4954,0.3803,0.1883
Hmel218003o,13075001,13125000,13099998,49936,3806,140.3659,51.7121,0.4616,0.3659,0.1716
Hmel218003o,13100001,13150000,13125004,49964,3312,131.1609,47.5838,0.4676,0.3646,0.1672
Hmel218003o,13125001,13175000,13149999,49993,3740,125.9818,48.9929,0.44,0.3021,0.1485
Hmel218003o,13150001,13200000,13174980,49877,3595,87.536,42.1478,0.35,0.187,0.1016
Hmel218003o,13175001,13225000,13200004,49675,3068,73.3805,43.0204,0.2608,0.1367,0.0762
Hmel218003o,13200001,13250000,13225066,49785,3524,97.6446,62.9644,0.2159,0.1314,0.071
Hmel218003o,13225001,13275000,13250000,49991,3549,117.5433,62.9776,0.3023,0.1788,0.1008
Hmel218003o,13250001,13300000,13274024,47557,2957,91.9712,53.3812,0.2655,0.1427,0.0813
Hmel218003o,13275001,13325000,13300308,47558,3291,79.4195,51.4625,0.2136,0.1045,0.059
Hmel218003o,13300001,13350000,13324996,49985,3722,81.5267,44.6447,0.2923,0.1237,0.0714
Hmel218003o,13325001,13375000,13350003,49975,3513,73.7551,40.6749,0.2891,0.1201,0.0683
Hmel218003o,13350001,13400000,13375005,49990,3120,50.4974,32.9693,0.21,0.0802,0.0429
Hmel218003o,13375001,13425000,13399990,49944,3186,102.253,31.7749,0.5258,0.2353,0.1401
Hmel218003o,13400001,13450000,13425011,49928,3662,160.2729,43.2927,0.5747,0.3298,0.1964
Hmel218003o,13425001,13475000,13449536,48906,3331,113.7454,39.2665,0.4868,0.3087,0.1628
Hmel218003o,13450001,13500000,13474281,45316,2838,82.9727,40.2504,0.3467,0.225,0.1167
Hmel218003o,13475001,13525000,13501120,46323,3062,93.514,47.5324,0.326,0.1736,0.0938
Hmel218003o,13500001,13550000,13525000,49910,3176,106.2202,44.1292,0.413,0.2252,0.1191
Hmel218003o,13525001,13575000,13549879,49600,3050,105.2924,38.7924,0.4615,0.3053,0.1643
Hmel218003o,13550001,13600000,13575036,48984,3462,94.7279,39.0762,0.4159,0.253,0.1392
Hmel218003o,13575001,13625000,13600276,49288,3643,101.5505,43.7384,0.3979,0.2523,0.1416
Hmel218003o,13600001,13650000,13625023,49912,3743,121.4348,46.8771,0.443,0.2949,0.1698
Hmel218003o,13625001,13675000,13650003,49925,3682,123.1657,38.9962,0.519,0.3393,0.1949
Hmel218003o,13650001,13700000,13675029,49923,3405,130.8757,35.3705,0.5745,0.4056,0.231
Hmel218003o,13675001,13725000,13700004,49985,3477,113.2749,39.7583,0.4804,0.2945,0.1665
Hmel218003o,13700001,13750000,13724695,49315,3217,92.5211,36.5343,0.4338,0.2417,0.1369
Hmel218003o,13725001,13775000,13750029,49246,3132,88.6266,38.5468,0.3938,0.2341,0.1305
Hmel218003o,13750001,13800000,13775018,49909,3498,96.4873,43.0279,0.3832,0.2232,0.1209
Hmel218003o,13775001,13825000,13799988,49894,3476,105.094,44.8999,0.4013,0.243,0.1276
