scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel215003o,6925001,6975000,6950001,49991,3819,77.6602,47.2786,0.2432,0.0704,0.0511
Hmel215003o,6950001,7000000,6974984,49627,3417,103.7971,43.4158,0.4102,0.2234,0.1297
Hmel215003o,6975001,7025000,7000158,49498,3308,109.2152,42.9333,0.4356,0.2896,0.144
Hmel215003o,7000001,7050000,7025018,49698,3483,117.9197,53.9093,0.3725,0.2806,0.1371
Hmel215003o,7025001,7075000,7049995,49341,3765,124.4296,64.0643,0.3203,0.27,0.1267
Hmel215003o,7050001,7100000,7075019,48858,3655,120.833,57.098,0.3582,0.2955,0.1399
Hmel215003o,7075001,7125000,7100158,49325,3653,130.7789,56.1664,0.3991,0.3294,0.166
Hmel215003o,7100001,7150000,7125005,49956,3817,120.6824,57.0386,0.3581,0.295,0.145
Hmel215003o,7125001,7175000,7149865,49422,3616,117.6724,55.3168,0.3605,0.314,0.1435
Hmel215003o,7150001,7200000,7175074,49018,3694,113.7636,58.6084,0.32,0.2734,0.1252
Hmel215003o,7175001,7225000,7200149,49557,3455,101.6847,50.9503,0.3324,0.2515,0.1199
Hmel215003o,7200001,7250000,7225005,49981,3314,105.6497,44.5684,0.4066,0.2997,0.1398
Hmel215003o,7225001,7275000,7249979,49927,3331,109.3116,53.021,0.3468,0.2566,0.12
Hmel215003o,7250001,7300000,7275007,49863,2970,107.2858,43.6757,0.4214,0.3287,0.1467
Hmel215003o,7275001,7325000,7299957,49765,2524,84.3601,32.0723,0.4491,0.3812,0.1543
Hmel215003o,7300001,7350000,7325009,49816,2748,89.244,46.9165,0.3109,0.2561,0.1186
Hmel215003o,7325001,7375000,7349962,49853,3235,105.953,55.0641,0.316,0.2386,0.1169
Hmel215003o,7350001,7400000,7374972,49451,2981,82.4673,38.1573,0.3673,0.2371,0.119
Hmel215003o,7375001,7425000,7399886,48115,2381,64.1291,28.7503,0.3809,0.2409,0.1235
Hmel215003o,7400001,7450000,7425480,48514,2546,71.1743,45.25,0.2227,0.1443,0.0739
Hmel215003o,7425001,7475000,7449931,49748,3371,99.8742,60.9339,0.2422,0.1524,0.0833
Hmel215003o,7450001,7500000,7475031,49718,3488,108.6956,50.5904,0.3648,0.2344,0.1261
Hmel215003o,7475001,7525000,7500014,49950,3046,98.5771,44.8576,0.3745,0.2452,0.117
Hmel215003o,7500001,7550000,7524990,49906,3001,97.6158,52.145,0.3036,0.2235,0.1038
Hmel215003o,7525001,7575000,7550026,49859,2948,89.7861,49.1483,0.2925,0.2257,0.1112
Hmel215003o,7550001,7600000,7575014,49951,2942,117.4756,48.236,0.4178,0.3216,0.1716
Hmel215003o,7575001,7625000,7599752,49342,3006,121.7821,50.8314,0.411,0.2671,0.1603
Hmel215003o,7600001,7650000,7625062,49189,2961,110.7988,52.997,0.3529,0.2132,0.1298
Hmel215003o,7625001,7675000,7650043,49817,3291,122.1877,52.2853,0.4006,0.299,0.1552
Hmel215003o,7650001,7700000,7674958,49799,3087,90.3914,46.8928,0.3169,0.2271,0.1123
Hmel215003o,7675001,7725000,7699934,49566,3009,85.2782,45.6796,0.3024,0.2204,0.1029
Hmel215003o,7700001,7750000,7725022,49733,3377,103.4315,53.5971,0.3174,0.2592,0.123
Hmel215003o,7725001,7775000,7749890,49707,3219,98.2732,54.8208,0.2838,0.2316,0.124
Hmel215003o,7750001,7800000,7775033,49708,3183,98.4794,44.5137,0.3774,0.2509,0.1379
Hmel215003o,7775001,7825000,7799998,49983,2878,70.0756,25.0732,0.473,0.1818,0.1019
Hmel215003o,7800001,7850000,7825001,49978,2287,37.4081,17.8043,0.3551,0.108,0.053
Hmel215003o,7825001,7875000,7850000,49979,2707,71.5102,29.2369,0.4196,0.2353,0.1149
Hmel215003o,7850001,7900000,7874964,49835,3044,91.9501,34.1709,0.4581,0.2816,0.1444
Hmel215003o,7875001,7925000,7899794,49339,2332,62.043,23.9635,0.4428,0.2762,0.1307
Hmel215003o,7900001,7950000,7924795,48483,1121,31.1895,11.293,0.4683,0.2833,0.1352
Hmel215003o,7925001,7975000,7950051,47993,1040,25.0135,16.6017,0.2021,0.0984,0.0554
Hmel215003o,7950001,8000000,7975185,48597,1877,49.9031,29.2291,0.2613,0.1446,0.0766
Hmel215003o,7975001,8025000,8000127,49590,2819,102.036,37.5291,0.4622,0.3172,0.163
Hmel215003o,8000001,8050000,8024992,49973,3630,132.2656,39.0035,0.5445,0.369,0.2063
Hmel215003o,8025001,8075000,8049998,49967,3583,106.3657,43.7511,0.4171,0.2608,0.1449
Hmel215003o,8050001,8100000,8074980,49938,3849,114.9965,55.1382,0.3518,0.2523,0.1253
Hmel215003o,8075001,8125000,8099948,49566,3563,109.6406,51.4833,0.3609,0.2166,0.1192
Hmel215003o,8100001,8150000,8125119,49463,2997,72.3931,47.6202,0.2064,0.0865,0.0536
Hmel215003o,8125001,8175000,8150019,49728,2812,71.3556,46.9501,0.2063,0.0944,0.0597
Hmel215003o,8150001,8200000,8174849,49440,2715,86.3967,50.5016,0.2622,0.1671,0.0968
Hmel215003o,8175001,8225000,8199945,48551,2339,75.0882,40.241,0.3022,0.2127,0.1109
Hmel215003o,8200001,8250000,8224797,47238,2000,60.5625,28.1222,0.3658,0.2522,0.1254
Hmel215003o,8225001,8275000,8249951,46468,2233,67.5467,34.6675,0.3217,0.2487,0.1138
Hmel215003o,8250001,8300000,8275547,48076,2711,77.6882,40.8916,0.3103,0.212,0.1051
Hmel215003o,8275001,8325000,8299887,49520,3022,87.8705,42.133,0.3518,0.2366,0.1153
Hmel215003o,8300001,8350000,8324969,49538,3081,105.0683,45.3947,0.3966,0.2958,0.141
Hmel215003o,8325001,8375000,8349874,49434,3221,111.6173,52.4631,0.3605,0.2781,0.1397
Hmel215003o,8350001,8400000,8375063,49478,3215,104.5292,51.1167,0.3432,0.2552,0.1257
Hmel215003o,8375001,8425000,8399994,49546,2805,87.6242,48.4461,0.2879,0.1929,0.1015
Hmel215003o,8400001,8450000,8424894,48604,2384,80.9469,43.3129,0.3029,0.2077,0.1152
Hmel215003o,8425001,8475000,8450273,48955,2904,102.1895,47.9229,0.3615,0.2902,0.1486
Hmel215003o,8450001,8500000,8474961,49803,3261,116.8617,49.8627,0.4019,0.3172,0.1667
Hmel215003o,8475001,8525000,8499976,49678,3336,139.441,49.9404,0.4726,0.3564,0.1932
Hmel215003o,8500001,8550000,8525004,49857,3571,128.032,54.7692,0.4008,0.2947,0.1543
Hmel215003o,8525001,8575000,8549999,49991,3406,113.8979,49.6285,0.393,0.2827,0.1427
Hmel215003o,8550001,8600000,8574915,49789,3065,118.8173,46.8332,0.4346,0.3362,0.1606
Hmel215003o,8575001,8625000,8599730,48535,2882,118.1912,44.727,0.4509,0.3836,0.181
Hmel215003o,8600001,8650000,8625363,48731,3290,128.9821,48.5193,0.4533,0.359,0.1802
Hmel215003o,8625001,8675000,8649757,48953,3234,106.8097,43.9156,0.4173,0.288,0.1507
Hmel215003o,8650001,8700000,8675287,48814,3302,85.8621,47.1826,0.2907,0.1538,0.0915
Hmel215003o,8675001,8725000,8700036,49755,3657,102.4556,64.9333,0.2242,0.1288,0.075
Hmel215003o,8700001,8750000,8725009,49817,3483,103.4909,59.9971,0.266,0.1577,0.0841
Hmel215003o,8725001,8775000,8750032,49902,3392,101.9675,48.0637,0.3593,0.2018,0.1067
Hmel215003o,8750001,8800000,8774967,49804,3445,109.6066,48.0243,0.3907,0.2692,0.1276
Hmel215003o,8775001,8825000,8800046,49769,3110,92.6302,47.6333,0.3208,0.2243,0.1006
Hmel215003o,8800001,8850000,8823978,46742,2500,74.4211,38.6444,0.3164,0.2181,0.1006
Hmel215003o,8825001,8875000,8850674,46792,2830,82.5299,39.1338,0.3567,0.2663,0.1135
Hmel215003o,8850001,8900000,8874996,49979,3409,113.6227,58.7227,0.3185,0.2303,0.1093
Hmel215003o,8875001,8925000,8900002,49953,3463,120.366,64.7892,0.3002,0.2322,0.117
Hmel215003o,8900001,8950000,8924992,49909,3838,121.9035,65.2924,0.3024,0.2723,0.1217
Hmel215003o,8925001,8975000,8949777,49439,4163,126.4715,65.4993,0.3176,0.2615,0.1213
Hmel215003o,8950001,9000000,8973659,46517,3243,103.152,43.0152,0.4114,0.3037,0.1363
Hmel215003o,8975001,9025000,8999321,41315,1734,60.7601,21.4428,0.4783,0.3669,0.1459
Hmel215003o,9000001,9050000,9027010,43298,1380,45.7888,23.0788,0.3298,0.2345,0.111
Hmel215003o,9025001,9075000,9049121,43452,1462,50.9342,31.8706,0.2302,0.1612,0.0845
Hmel215003o,9050001,9100000,9076986,41283,2145,59.7452,35.3427,0.2566,0.1765,0.0921
Hmel215003o,9075001,9125000,9101498,46818,3645,119.1538,51.0677,0.4,0.2872,0.1462
Hmel215003o,9100001,9150000,9124999,49972,3668,149.5499,49.5492,0.5023,0.3556,0.192
Hmel215003o,9125001,9175000,9149611,48801,3236,117.1137,46.097,0.4351,0.2914,0.1656
Hmel215003o,9150001,9200000,9175137,48585,3315,92.636,48.3023,0.3146,0.2074,0.1064
Hmel215003o,9175001,9225000,9199936,49514,3254,99.5622,37.6574,0.4511,0.2625,0.1323
Hmel215003o,9200001,9250000,9224677,46861,2852,85.0895,36.2444,0.4026,0.2231,0.1237
Hmel215003o,9225001,9275000,9250920,46215,2693,63.2177,39.6104,0.2296,0.1348,0.0735
Hmel215003o,9250001,9300000,9274959,48162,2956,75.8937,44.2451,0.2634,0.1702,0.09
Hmel215003o,9275001,9325000,9300257,49039,3392,102.3297,56.0682,0.2921,0.1896,0.1032
Hmel215003o,9300001,9350000,9325001,49926,3177,97.5964,55.6262,0.2739,0.1815,0.0976
Hmel215003o,9325001,9375000,9349997,49590,2971,96.2964,45.2801,0.3603,0.2498,0.1366
Hmel215003o,9350001,9400000,9374634,48378,2954,95.0345,38.8811,0.4193,0.2691,0.1573
Hmel215003o,9375001,9425000,9400126,48721,3278,98.3597,44.4514,0.3775,0.2491,0.1334
Hmel215003o,9400001,9450000,9424999,49980,3759,115.3496,53.0434,0.37,0.2638,0.1338
Hmel215003o,9425001,9475000,9449955,49745,2887,91.0865,36.3525,0.4295,0.2406,0.1375
Hmel215003o,9450001,9500000,9474952,49253,2731,65.3308,37.8096,0.2668,0.1226,0.0784
Hmel215003o,9475001,9525000,9498947,47014,4247,92.3397,63.5546,0.1846,0.132,0.077
Hmel215003o,9500001,9550000,9524983,46861,4460,114.5866,60.0783,0.3121,0.285,0.1523
Hmel215003o,9525001,9575000,9550108,48689,4341,127.0356,59.7602,0.3602,0.3352,0.1914
Hmel215003o,9550001,9600000,9575204,49180,5733,173.9844,81.7407,0.3607,0.335,0.1922
Hmel215003o,9575001,9625000,9600010,49752,6559,208.5056,95.0594,0.3737,0.331,0.1962
Hmel215003o,9600001,9650000,9625026,49913,6400,213.1655,97.6096,0.3718,0.3509,0.2077
Hmel215003o,9625001,9675000,9649977,49923,6113,193.6498,102.5401,0.3076,0.3174,0.1746
Hmel215003o,9650001,9700000,9674904,49558,5969,181.8229,104.95,0.2681,0.2656,0.1543
Hmel215003o,9675001,9725000,9700072,49634,6339,201.1946,107.8734,0.3019,0.2989,0.1818
Hmel215003o,9700001,9750000,9724928,49813,6588,200.5237,105.0466,0.3125,0.3178,0.1879
Hmel215003o,9725001,9775000,9749982,49710,5969,177.266,80.9677,0.3729,0.3726,0.223
Hmel215003o,9750001,9800000,9774945,49585,5299,158.1888,67.3368,0.4028,0.3566,0.2128
Hmel215003o,9775001,9825000,9799393,47742,3917,111.8189,66.6981,0.2528,0.1982,0.1138
Hmel215003o,9800001,9850000,9825294,47890,2699,98.9451,55.2176,0.2836,0.1742,0.1101
Hmel215003o,9825001,9875000,9850051,49810,2690,125.3579,38.4805,0.5303,0.3326,0.1954
Hmel215003o,9850001,9900000,9875008,49973,3315,130.3658,33.0943,0.5951,0.3308,0.1738
Hmel215003o,9875001,9925000,9900000,50000,3720,94.1622,50.3327,0.3033,0.1129,0.0633
Hmel215003o,9900001,9950000,9924991,49968,3545,84.5319,64.5225,0.1342,0.0526,0.0307
Hmel215003o,9925001,9975000,9949977,49735,3377,101.1071,53.5707,0.3073,0.1446,0.0837
Hmel215003o,9950001,10000000,9975087,49765,3268,60.9616,46.4141,0.1355,0.0403,0.0244
Hmel215003o,9975001,10025000,9999862,49705,2806,21.1905,27.3655,-0.1272,-0.0163,-0.0113
Hmel215003o,10000001,10050000,10024508,48344,2434,22.3955,12.8712,0.2701,0.0262,0.0183
Hmel215003o,10025001,10075000,10050125,48156,2543,27.1535,21.116,0.1251,0.0144,0.0095
Hmel215003o,10050001,10100000,10075123,48919,2025,13.5535,18.1327,-0.1445,-0.0123,-0.0084
Hmel215003o,10075001,10125000,10099580,45841,1619,8.5167,11.7434,-0.1593,-0.0093,-0.0062
Hmel215003o,10100001,10150000,10126192,44447,1677,15.9062,18.7465,-0.082,-0.0078,-0.0049
Hmel215003o,10125001,10175000,10147418,40883,1499,12.916,24.2837,-0.3056,-0.0419,-0.0265
