scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel210001o,6925001,6975000,6950101,49121,3352,104.4028,59.3406,0.2752,0.1823,0.0968
Hmel210001o,6950001,7000000,6974737,49065,3408,83.7569,55.2264,0.2053,0.116,0.0675
Hmel210001o,6975001,7025000,7000211,49067,2699,53.1268,37.1414,0.1771,0.0867,0.0486
Hmel210001o,7000001,7050000,7024909,49536,2983,65.5458,48.9861,0.1446,0.0722,0.0417
Hmel210001o,7025001,7075000,7050141,49524,3706,115.5886,61.7612,0.3035,0.1724,0.0993
Hmel210001o,7050001,7100000,7074991,49746,3495,120.321,54.7491,0.3745,0.2409,0.1333
Hmel210001o,7075001,7125000,7099774,48766,2545,70.6878,40.01,0.2771,0.183,0.0946
Hmel210001o,7100001,7150000,7124951,48174,2840,84.0078,46.9995,0.2825,0.1482,0.0876
Hmel210001o,7125001,7175000,7150158,48218,3274,100.6237,52.6448,0.313,0.1626,0.0935
Hmel210001o,7150001,7200000,7175429,49026,3091,77.0618,43.9045,0.2741,0.1366,0.0739
Hmel210001o,7175001,7225000,7199849,49570,3165,82.5696,45.3369,0.2911,0.1521,0.077
Hmel210001o,7200001,7250000,7224931,49330,3337,93.6049,52.4542,0.2817,0.1371,0.0739
Hmel210001o,7225001,7275000,7249629,47844,2635,81.8426,38.7589,0.3572,0.1667,0.1013
Hmel210001o,7250001,7300000,7275588,48103,2769,92.2425,40.6339,0.3884,0.2372,0.1275
Hmel210001o,7275001,7325000,7299928,49496,3265,99.9232,54.7201,0.2923,0.2053,0.1005
Hmel210001o,7300001,7350000,7325177,49498,3226,119.3118,58.4819,0.3421,0.256,0.1265
Hmel210001o,7325001,7375000,7350001,49964,3823,130.2712,68.8264,0.3086,0.2298,0.1139
Hmel210001o,7350001,7400000,7375014,49968,3856,98.5808,56.3697,0.2724,0.1434,0.083
Hmel210001o,7375001,7425000,7399992,49980,3596,85.4942,48.9758,0.2716,0.1068,0.0689
Hmel210001o,7400001,7450000,7425001,49976,3688,100.5827,52.3785,0.3151,0.1755,0.0952
Hmel210001o,7425001,7475000,7450001,49993,3277,93.9692,39.8105,0.4048,0.2636,0.128
Hmel210001o,7450001,7500000,7475000,49979,3014,139.4653,24.2014,0.7043,0.4899,0.247
Hmel210001o,7475001,7525000,7499995,49740,3609,172.049,32.6293,0.6812,0.5592,0.2497
Hmel210001o,7500001,7550000,7525085,49704,3961,136.0914,47.1313,0.4855,0.4052,0.1736
Hmel210001o,7525001,7575000,7550004,49937,3601,110.7331,74.1192,0.1981,0.1463,0.0741
Hmel210001o,7550001,7600000,7574996,49966,3306,98.8341,73.5029,0.147,0.1003,0.0511
Hmel210001o,7575001,7625000,7600003,49954,3811,128.7648,58.1735,0.3776,0.2873,0.1365
Hmel210001o,7600001,7650000,7624987,49938,3705,126.0817,56.0244,0.3847,0.3021,0.1476
Hmel210001o,7625001,7675000,7649926,49580,3149,93.1291,42.4184,0.3741,0.244,0.1256
Hmel210001o,7650001,7700000,7675114,49622,3115,91.4951,41.2829,0.3782,0.2506,0.1238
Hmel210001o,7675001,7725000,7700000,49999,3304,100.2741,44.1679,0.3884,0.2932,0.1387
Hmel210001o,7700001,7750000,7725001,49999,3244,90.7429,46.5398,0.322,0.2102,0.1113
Hmel210001o,7725001,7775000,7749996,49984,3334,83.0186,48.9352,0.2583,0.1529,0.0794
Hmel210001o,7750001,7800000,7774992,49949,3304,97.1822,47.9895,0.3389,0.2082,0.1062
Hmel210001o,7775001,7825000,7800004,49962,3195,103.499,45.8396,0.3861,0.215,0.1206
Hmel210001o,7800001,7850000,7825001,49997,3374,87.7793,55.8658,0.2222,0.1179,0.0649
Hmel210001o,7825001,7875000,7849997,49989,3517,72.2909,42.9284,0.2548,0.1057,0.0652
Hmel210001o,7850001,7900000,7874998,49976,3447,61.5527,22.6142,0.4626,0.1308,0.0883
Hmel210001o,7875001,7925000,7899948,49805,2969,56.6571,25.5842,0.3778,0.0888,0.0601
Hmel210001o,7900001,7950000,7925037,49818,3126,62.1047,39.1016,0.2273,0.064,0.0427
Hmel210001o,7925001,7975000,7949976,49908,3633,76.3271,52.9979,0.1804,0.0867,0.0474
Hmel210001o,7950001,8000000,7975017,49816,3635,86.7729,51.5541,0.2546,0.1562,0.0787
Hmel210001o,7975001,8025000,8000016,49778,3360,90.3568,42.1797,0.3635,0.1741,0.1135
Hmel210001o,8000001,8050000,8025033,49802,3022,95.0411,38.3311,0.4252,0.1561,0.1137
Hmel210001o,8025001,8075000,8050015,49861,3061,90.6533,36.6099,0.4247,0.1269,0.0873
Hmel210001o,8050001,8100000,8075023,49909,3256,88.0789,37.4675,0.4031,0.1172,0.0733
Hmel210001o,8075001,8125000,8100008,49976,3152,67.0682,24.5589,0.4639,0.1285,0.0748
Hmel210001o,8100001,8150000,8124949,49834,3219,67.9199,30.4727,0.3806,0.1515,0.0814
Hmel210001o,8125001,8175000,8150031,49838,3551,110.3497,53.1216,0.3501,0.2309,0.115
Hmel210001o,8150001,8200000,8174997,49977,3500,92.4036,41.6859,0.3782,0.2455,0.1207
Hmel210001o,8175001,8225000,8200002,49959,3617,112.6158,32.5207,0.5519,0.3377,0.1748
Hmel210001o,8200001,8250000,8225000,49976,3782,128.3785,35.1455,0.5701,0.3,0.1656
Hmel210001o,8225001,8275000,8250001,49993,3688,75.1788,33.841,0.3792,0.1572,0.0868
Hmel210001o,8250001,8300000,8274906,49790,3587,85.5232,30.6007,0.473,0.2279,0.1172
Hmel210001o,8275001,8325000,8300009,49788,3742,109.7935,41.3987,0.4524,0.2738,0.1356
Hmel210001o,8300001,8350000,8324991,49968,3891,119.9541,46.0784,0.4449,0.3063,0.1451
Hmel210001o,8325001,8375000,8350005,49969,3628,120.2917,44.6681,0.4584,0.2929,0.1515
Hmel210001o,8350001,8400000,8374897,49580,3177,99.2795,38.318,0.443,0.2286,0.1338
Hmel210001o,8375001,8425000,8399921,48796,3332,85.1764,35.6237,0.4102,0.1576,0.0969
Hmel210001o,8400001,8450000,8425205,49194,3509,113.5027,49.5947,0.3918,0.2014,0.115
Hmel210001o,8425001,8475000,8450002,49980,3288,144.3225,36.1142,0.5997,0.4057,0.2088
Hmel210001o,8450001,8500000,8474994,49978,3100,99.8559,20.7559,0.6558,0.276,0.1734
Hmel210001o,8475001,8525000,8500005,49978,3266,74.7019,28.6349,0.4458,0.156,0.1007
Hmel210001o,8500001,8550000,8524914,49511,3493,91.1908,42.7265,0.3619,0.1741,0.0953
Hmel210001o,8525001,8575000,8549973,47797,2841,81.598,49.2369,0.2473,0.129,0.0698
Hmel210001o,8550001,8600000,8575683,48249,3007,92.0507,48.2431,0.3123,0.1918,0.0974
Hmel210001o,8575001,8625000,8599984,49893,3517,103.5313,50.2816,0.3462,0.2106,0.1021
Hmel210001o,8600001,8650000,8625014,49930,3813,91.0942,44.8647,0.34,0.1725,0.0865
Hmel210001o,8625001,8675000,8650000,50000,3981,87.3738,38.422,0.3891,0.1836,0.0958
Hmel210001o,8650001,8700000,8675000,49997,3780,93.1441,46.5684,0.3334,0.1688,0.0906
Hmel210001o,8675001,8725000,8700001,49997,3513,103.2719,50.9806,0.339,0.199,0.1088
Hmel210001o,8700001,8750000,8724680,48941,3127,78.3301,76.7947,0.0099,0.0051,0.0029
Hmel210001o,8725001,8775000,8750176,48451,3042,76.7588,72.2588,0.0302,0.0153,0.0089
Hmel210001o,8750001,8800000,8775192,49442,2943,100.9338,40.8456,0.4238,0.2808,0.1594
Hmel210001o,8775001,8825000,8800024,49929,2858,98.8244,41.7293,0.4062,0.2712,0.1578
Hmel210001o,8800001,8850000,8824998,49890,3120,107.6847,46.1497,0.4,0.2834,0.1493
Hmel210001o,8825001,8875000,8850043,49746,3276,99.1804,46.6356,0.3604,0.2584,0.1225
Hmel210001o,8850001,8900000,8875064,49844,3778,99.3542,58.6372,0.2577,0.1851,0.0902
Hmel210001o,8875001,8925000,8900002,49991,3927,105.206,52.6866,0.3326,0.2602,0.1271
Hmel210001o,8900001,8950000,8924996,49983,3470,93.1412,37.1867,0.4293,0.2643,0.1386
Hmel210001o,8925001,8975000,8949912,49640,3218,73.4483,42.848,0.2631,0.1188,0.0667
Hmel210001o,8950001,9000000,8975020,49513,3195,65.7907,41.3726,0.2279,0.0876,0.0522
Hmel210001o,8975001,9025000,8999881,48932,3053,83.9052,39.1698,0.3635,0.1692,0.094
Hmel210001o,9000001,9050000,9025212,48504,2870,76.8742,44.4325,0.2674,0.1305,0.0691
Hmel210001o,9025001,9075000,9050159,49426,3361,63.5077,49.7886,0.1211,0.0383,0.0227
Hmel210001o,9050001,9100000,9074963,49817,3235,82.851,59.8763,0.161,0.0566,0.0337
Hmel210001o,9075001,9125000,9099637,48139,2431,118.2164,47.2039,0.4293,0.2238,0.1293
Hmel210001o,9100001,9150000,9124066,43778,1607,119.9181,19.2008,0.724,0.4011,0.2584
Hmel210001o,9125001,9175000,9151077,44824,1182,88.4009,13.28,0.7388,0.3258,0.2294
Hmel210001o,9150001,9200000,9174150,46541,1938,82.5602,20.028,0.6095,0.2412,0.1437
Hmel210001o,9175001,9225000,9200371,47163,3028,87.9487,28.5081,0.5104,0.1981,0.1094
Hmel210001o,9200001,9250000,9224998,49978,3117,56.9181,21.8983,0.4443,0.1085,0.0697
Hmel210001o,9225001,9275000,9249990,49883,2895,24.0736,11.5475,0.3516,0.0306,0.0237
Hmel210001o,9250001,9300000,9275042,49891,2645,20.4203,7.1693,0.4803,0.0395,0.0302
Hmel210001o,9275001,9325000,9300001,49998,2763,71.7798,6.81,0.8267,0.2464,0.1523
Hmel210001o,9300001,9350000,9324999,49992,2816,75.5525,26.9754,0.4738,0.129,0.0793
Hmel210001o,9325001,9375000,9350003,49992,2694,62.3785,30.65,0.3411,0.0676,0.0487
Hmel210001o,9350001,9400000,9375000,50000,3283,111.6211,25.3499,0.6298,0.1904,0.1384
Hmel210001o,9375001,9425000,9400000,49993,3344,97.2288,39.5552,0.4216,0.1726,0.1105
Hmel210001o,9400001,9450000,9425001,49987,3100,56.9335,37.0453,0.2116,0.0798,0.048
Hmel210001o,9425001,9475000,9449824,49261,2978,55.3054,31.3224,0.2769,0.1073,0.0628
Hmel210001o,9450001,9500000,9475196,49255,2892,66.9911,35.0641,0.3128,0.132,0.0795
Hmel210001o,9475001,9525000,9500004,49950,3068,60.4296,31.3511,0.3168,0.1238,0.0761
Hmel210001o,9500001,9550000,9525011,49948,3098,33.7578,16.012,0.3566,0.097,0.0581
Hmel210001o,9525001,9575000,9549644,49101,2872,69.9498,28.7012,0.4181,0.1793,0.1147
Hmel210001o,9550001,9600000,9575093,49106,2948,117.4786,43.9286,0.4557,0.2172,0.1417
Hmel210001o,9575001,9625000,9600003,49991,3310,101.7772,64.1838,0.2265,0.1062,0.061
Hmel210001o,9600001,9650000,9624900,49579,2690,55.9255,61.471,-0.0472,-0.0219,-0.0119
Hmel210001o,9625001,9675000,9650113,49579,2590,51.07,33.8977,0.2021,0.0946,0.0481
Hmel210001o,9650001,9700000,9675000,50000,3272,65.199,36.6507,0.2803,0.1166,0.0631
Hmel210001o,9675001,9725000,9699998,49941,3192,50.9666,28.5715,0.2816,0.0721,0.0486
Hmel210001o,9700001,9750000,9725024,49922,3146,38.494,14.5114,0.4525,0.0797,0.0584
Hmel210001o,9725001,9775000,9749995,49903,3100,22.2781,15.867,0.1681,0.0221,0.0152
Hmel210001o,9750001,9800000,9774925,49678,2785,22.6478,21.9492,0.0157,0.0025,0.0015
Hmel210001o,9775001,9825000,9799998,49701,2796,85.8208,25.7531,0.5384,0.1732,0.102
Hmel210001o,9800001,9850000,9824941,49696,2442,148.3062,16.5198,0.7995,0.3527,0.2147
Hmel210001o,9825001,9875000,9850023,49664,2389,174.889,9.7539,0.8943,0.4607,0.2983
Hmel210001o,9850001,9900000,9874622,49138,2731,142.8707,25.6357,0.6957,0.264,0.1626
Hmel210001o,9875001,9925000,9899380,47032,1835,72.2704,18.3169,0.5956,0.1879,0.108
Hmel210001o,9900001,9950000,9925496,47632,1725,93.3865,10.3904,0.7998,0.5159,0.2397
Hmel210001o,9925001,9975000,9949965,49376,2791,109.8587,21.7747,0.6692,0.3638,0.1757
Hmel210001o,9950001,10000000,9975135,49536,3208,87.779,38.0634,0.3951,0.1775,0.0961
Hmel210001o,9975001,10025000,10000006,49985,3513,93.2201,53.6645,0.2693,0.1032,0.0641
Hmel210001o,10000001,10050000,10025000,50000,3619,89.6739,47.0284,0.312,0.0987,0.0645
Hmel210001o,10025001,10075000,10049700,49342,2997,100.3251,36.1654,0.4701,0.1985,0.1145
Hmel210001o,10050001,10100000,10075031,49327,2827,117.2615,32.7331,0.5635,0.2536,0.1519
Hmel210001o,10075001,10125000,10099939,49842,3030,144.5839,28.0499,0.675,0.3227,0.2067
Hmel210001o,10100001,10150000,10125006,49857,2962,150.8141,32.8339,0.6424,0.3893,0.2251
Hmel210001o,10125001,10175000,10149994,49979,2702,106.0824,34.256,0.5118,0.2728,0.1506
Hmel210001o,10150001,10200000,10174790,49444,2287,76.8025,26.4084,0.4883,0.2536,0.1433
Hmel210001o,10175001,10225000,10199945,49032,2516,73.7909,39.3993,0.3038,0.1586,0.094
Hmel210001o,10200001,10250000,10225105,49562,3064,84.0824,44.1181,0.3117,0.145,0.0884
Hmel210001o,10225001,10275000,10249967,49883,3098,90.0461,33.9412,0.4525,0.1887,0.1122
Hmel210001o,10250001,10300000,10274954,49749,2878,102.063,35.6574,0.4822,0.236,0.1304
Hmel210001o,10275001,10325000,10299876,49087,2533,95.3927,39.2715,0.4167,0.2518,0.1293
Hmel210001o,10300001,10350000,10325264,49218,2764,80.7238,40.454,0.3323,0.1726,0.0986
Hmel210001o,10325001,10375000,10349993,49955,3322,86.3351,33.1594,0.445,0.178,0.1109
Hmel210001o,10350001,10400000,10375011,49961,3153,66.2789,19.5053,0.5452,0.1712,0.1067
Hmel210001o,10375001,10425000,10399759,49437,2734,59.0379,11.4941,0.6741,0.2205,0.1307
Hmel210001o,10400001,10450000,10425041,49434,2936,80.6368,18.0701,0.6339,0.2465,0.1357
Hmel210001o,10425001,10475000,10449981,49902,3249,63.7004,22.5327,0.4774,0.0878,0.0627
Hmel210001o,10450001,10500000,10474913,49447,3414,64.778,37.2929,0.2693,0.0605,0.0432
Hmel210001o,10475001,10525000,10500120,49540,3521,126.4607,54.0107,0.4014,0.2366,0.1316
Hmel210001o,10500001,10550000,10525000,49999,3494,133.6146,43.4573,0.5092,0.3157,0.1786
Hmel210001o,10525001,10575000,10549389,48252,3164,89.4048,23.8999,0.5781,0.249,0.1447
Hmel210001o,10550001,10600000,10574590,46665,2792,67.728,19.7944,0.5477,0.2323,0.1183
Hmel210001o,10575001,10625000,10600133,48411,2890,61.0347,26.0153,0.4023,0.172,0.0899
Hmel210001o,10600001,10650000,10625000,49996,2899,62.4388,33.8333,0.2971,0.1085,0.0655
Hmel210001o,10625001,10675000,10650001,49996,2892,75.051,39.8625,0.3062,0.1719,0.0845
Hmel210001o,10650001,10700000,10675000,49997,3272,99.7259,38.3224,0.4448,0.3035,0.1336
Hmel210001o,10675001,10725000,10700000,49991,3935,123.0737,44.5223,0.4687,0.2278,0.1308
Hmel210001o,10700001,10750000,10725002,49992,3817,108.8829,42.7041,0.4366,0.1772,0.1117
Hmel210001o,10725001,10775000,10749993,49975,3320,80.5259,28.1346,0.4822,0.1685,0.1057
Hmel210001o,10750001,10800000,10775005,49975,3528,93.6297,36.3672,0.4405,0.1936,0.1146
Hmel210001o,10775001,10825000,10799999,49989,3588,122.5091,54.6101,0.3834,0.2628,0.1326
Hmel210001o,10800001,10850000,10824979,49642,3106,132.6933,49.3047,0.4582,0.3571,0.1748
Hmel210001o,10825001,10875000,10850151,49651,2840,122.7196,45.0606,0.4629,0.3277,0.1787
Hmel210001o,10850001,10900000,10875001,49998,3023,107.365,41.8352,0.4392,0.268,0.1551
Hmel210001o,10875001,10925000,10899872,49474,3117,103.5697,42.6829,0.4163,0.2636,0.1413
Hmel210001o,10900001,10950000,10925136,49464,3135,125.7102,45.2963,0.4702,0.3,0.168
Hmel210001o,10925001,10975000,10950001,49970,3349,134.4886,41.124,0.5317,0.3417,0.1879
Hmel210001o,10950001,11000000,10974706,48839,3450,126.9707,43.1072,0.4931,0.3424,0.1664
Hmel210001o,10975001,11025000,11000174,48586,2888,110.8185,40.9539,0.4603,0.3283,0.1596
Hmel210001o,11000001,11050000,11024849,49218,2402,92.9449,36.3921,0.4373,0.3218,0.1673
Hmel210001o,11025001,11075000,11050005,49221,2608,90.8135,37.3142,0.4175,0.2954,0.1595
Hmel210001o,11050001,11100000,11075044,49637,3143,104.6947,39.4204,0.4529,0.3267,0.1662
Hmel210001o,11075001,11125000,11099917,49552,3350,111.7067,44.3896,0.4313,0.3179,0.1482
Hmel210001o,11100001,11150000,11125064,49644,3346,117.3416,44.4066,0.4509,0.3223,0.1554
Hmel210001o,11125001,11175000,11149997,49990,3285,151.342,37.8319,0.6,0.4896,0.2334
Hmel210001o,11150001,11200000,11174710,49235,2655,113.7719,21.5035,0.6821,0.6144,0.2592
Hmel210001o,11175001,11225000,11200026,49090,2502,83.4539,23.0994,0.5664,0.4344,0.2251
Hmel210001o,11200001,11250000,11224412,48400,2782,96.8756,34.6381,0.4732,0.3064,0.1757
Hmel210001o,11225001,11275000,11249657,47528,2995,77.7913,36.7073,0.3588,0.2191,0.1087
Hmel210001o,11250001,11300000,11275041,48884,3218,101.2377,40.9055,0.4244,0.265,0.1387
Hmel210001o,11275001,11325000,11300028,49858,3258,111.4744,41.2373,0.4599,0.2648,0.1511
Hmel210001o,11300001,11350000,11324990,49890,3015,84.8329,34.4541,0.4223,0.2,0.116
Hmel210001o,11325001,11375000,11350006,49916,2874,50.5018,27.8247,0.2895,0.0631,0.0446
Hmel210001o,11350001,11400000,11375009,49975,3237,41.7111,30.9767,0.1477,0.0286,0.0205
Hmel210001o,11375001,11425000,11399976,49810,3279,80.037,44.6967,0.2833,0.1176,0.0739
Hmel210001o,11400001,11450000,11425071,49809,3004,101.7103,42.1353,0.4142,0.2164,0.122
Hmel210001o,11425001,11475000,11449989,49961,2894,88.5655,29.7877,0.4966,0.2356,0.1278
Hmel210001o,11450001,11500000,11474810,47812,2861,74.8306,34.2702,0.3718,0.1706,0.0969
Hmel210001o,11475001,11525000,11500924,47836,2978,73.7236,41.3489,0.2813,0.149,0.0767
Hmel210001o,11500001,11550000,11524947,49813,2965,62.0362,61.5671,0.0038,0.0013,0.0008
Hmel210001o,11525001,11575000,11550030,49827,2953,63.1394,46.5376,0.1514,0.044,0.0264
Hmel210001o,11550001,11600000,11574990,49974,3072,82.365,20.9115,0.595,0.2275,0.1237
Hmel210001o,11575001,11625000,11599637,48868,2650,79.3498,25.9262,0.5075,0.2394,0.1262
Hmel210001o,11600001,11650000,11625173,48824,2534,86.8764,26.8566,0.5277,0.2684,0.1496
Hmel210001o,11625001,11675000,11650005,49889,2892,90.3665,26.788,0.5427,0.2421,0.1352
Hmel210001o,11650001,11700000,11675016,49940,3014,99.6732,31.3225,0.5218,0.2638,0.1386
Hmel210001o,11675001,11725000,11700009,49981,3389,156.3862,38.3865,0.6058,0.3594,0.2048
Hmel210001o,11700001,11750000,11725000,49998,3430,169.8645,39.6808,0.6213,0.3498,0.2165
Hmel210001o,11725001,11775000,11750001,49998,3027,105.2586,32.0634,0.533,0.2753,0.1517
Hmel210001o,11750001,11800000,11775000,50000,2861,77.0859,30.6557,0.4309,0.2443,0.1069
Hmel210001o,11775001,11825000,11799981,49558,2766,91.4715,26.7517,0.5474,0.2866,0.1566
Hmel210001o,11800001,11850000,11825204,49557,2772,133.4491,22.8939,0.7071,0.3239,0.2315
Hmel210001o,11825001,11875000,11849991,49980,2736,113.8296,18.3993,0.7217,0.3091,0.2235
Hmel210001o,11850001,11900000,11874921,49169,2520,59.6868,17.2035,0.5525,0.2259,0.1307
Hmel210001o,11875001,11925000,11900332,49141,2698,68.8168,30.8984,0.3803,0.1976,0.0988
Hmel210001o,11900001,11950000,11925022,49949,2898,78.7122,34.2876,0.3931,0.2192,0.1101
Hmel210001o,11925001,11975000,11950002,49995,2691,77.1207,20.7318,0.5763,0.3149,0.1547
Hmel210001o,11950001,12000000,11975001,49999,2165,42.3731,4.9936,0.7892,0.3302,0.1588
Hmel210001o,11975001,12025000,12000000,50000,1927,27.3594,2.5281,0.8308,0.3219,0.1453
Hmel210001o,12000001,12050000,12024997,49976,2051,20.9885,3.901,0.6865,0.0954,0.0635
Hmel210001o,12025001,12075000,12050009,49976,2276,21.3583,4.601,0.6455,0.0465,0.0356
Hmel210001o,12050001,12100000,12075000,50000,2251,22.3198,5.7719,0.5891,0.0441,0.0341
Hmel210001o,12075001,12125000,12100000,50000,2437,35.7391,14.6495,0.4185,0.0623,0.0473
Hmel210001o,12100001,12150000,12125000,50000,3023,44.313,16.8943,0.448,0.0769,0.0565
Hmel210001o,12125001,12175000,12150000,50000,2771,37.5716,23.7348,0.2257,0.0486,0.0315
Hmel210001o,12150001,12200000,12174996,49972,2477,55.4982,36.251,0.2098,0.0749,0.0449
Hmel210001o,12175001,12225000,12200008,49964,2709,64.9616,39.396,0.245,0.0872,0.0557
Hmel210001o,12200001,12250000,12225002,49991,2952,72.6668,40.5949,0.2832,0.0967,0.0633
Hmel210001o,12225001,12275000,12249974,49849,2835,56.2295,28.143,0.3329,0.0695,0.0496
Hmel210001o,12250001,12300000,12275048,49845,2944,51.8759,39.9988,0.1293,0.0262,0.0179
Hmel210001o,12275001,12325000,12299989,49962,3159,59.2491,66.7897,-0.0598,-0.0194,-0.0124
Hmel210001o,12300001,12350000,12325003,49962,3303,71.5236,71.2052,0.0022,0.001,0.0006
Hmel210001o,12325001,12375000,12349997,49974,3220,98.6024,55.6549,0.2784,0.1486,0.0856
Hmel210001o,12350001,12400000,12374998,49955,3035,99.9272,42.8022,0.4002,0.2793,0.1336
Hmel210001o,12375001,12425000,12400002,49965,3210,109.4595,40.9957,0.455,0.2558,0.1391
Hmel210001o,12400001,12450000,12424995,49953,3392,160.7112,38.048,0.6171,0.3711,0.21
Hmel210001o,12425001,12475000,12450010,49964,3436,158.293,42.5892,0.576,0.4387,0.2212
Hmel210001o,12450001,12500000,12474991,49976,3222,96.1312,42.461,0.3873,0.2398,0.117
Hmel210001o,12475001,12525000,12499968,49768,2986,76.5001,32.3643,0.4054,0.2001,0.1079
Hmel210001o,12500001,12550000,12524719,49025,2915,81.9348,36.5039,0.3836,0.1998,0.1097
Hmel210001o,12525001,12575000,12550021,49171,2995,92.3234,40.6397,0.3887,0.1915,0.1066
Hmel210001o,12550001,12600000,12575006,49915,3082,88.7138,34.219,0.4433,0.2149,0.1194
Hmel210001o,12575001,12625000,12600002,49971,3415,93.6178,42.8622,0.3719,0.227,0.1107
Hmel210001o,12600001,12650000,12624967,49322,3243,112.199,49.782,0.3853,0.2714,0.128
Hmel210001o,12625001,12675000,12649692,47735,2601,79.2593,39.026,0.3401,0.1835,0.1006
Hmel210001o,12650001,12700000,12675194,48106,2683,63.8707,36.1759,0.2768,0.1236,0.0749
Hmel210001o,12675001,12725000,12700139,49699,3102,75.0529,42.8077,0.2736,0.1543,0.0826
Hmel210001o,12700001,12750000,12725000,49996,3409,85.3514,48.1115,0.279,0.1585,0.0824
Hmel210001o,12725001,12775000,12749737,49102,3294,102.4966,46.2845,0.3778,0.2233,0.1164
Hmel210001o,12750001,12800000,12773793,40708,2211,62.0586,30.6336,0.339,0.191,0.0996
Hmel210001o,12775001,12825000,12803610,41366,2197,43.165,29.0404,0.1956,0.07,0.0427
Hmel210001o,12800001,12850000,12825049,49597,2846,66.7637,36.9356,0.2876,0.1127,0.0695
Hmel210001o,12825001,12875000,12850058,49832,2925,81.7005,37.8269,0.3671,0.1917,0.107
Hmel210001o,12850001,12900000,12874289,48371,2498,69.1339,29.4082,0.4031,0.2079,0.1119
Hmel210001o,12875001,12925000,12900095,48109,2266,63.7575,29.1183,0.373,0.1885,0.1023
Hmel210001o,12900001,12950000,12925073,49609,2687,85.4727,38.0911,0.3835,0.2337,0.1232
Hmel210001o,12925001,12975000,12950015,49776,3026,92.0425,38.9168,0.4057,0.2234,0.1252
Hmel210001o,12950001,13000000,12975025,49904,3133,85.9418,41.3026,0.3508,0.1743,0.1011
Hmel210001o,12975001,13025000,12998840,46873,2852,83.9121,61.9541,0.1505,0.0897,0.0505
Hmel210001o,13000001,13050000,13025504,46861,3095,101.538,65.5557,0.2153,0.1361,0.0749
Hmel210001o,13025001,13075000,13049994,49950,3190,107.8387,47.5654,0.3878,0.2474,0.1341
Hmel210001o,13050001,13100000,13074142,47900,2450,79.3966,37.2507,0.3613,0.2322,0.1248
Hmel210001o,13075001,13125000,13100199,47894,2533,77.8468,34.5923,0.3847,0.228,0.1192
Hmel210001o,13100001,13150000,13124560,48523,2881,78.0503,33.3457,0.4013,0.1935,0.1104
Hmel210001o,13125001,13175000,13150238,48407,2539,96.9522,25.1397,0.5882,0.2847,0.1688
Hmel210001o,13150001,13200000,13175034,49837,2945,118.3728,22.3669,0.6822,0.3176,0.1776
Hmel210001o,13175001,13225000,13199998,49986,3144,52.0284,13.7388,0.5822,0.1128,0.07
Hmel210001o,13200001,13250000,13225002,49989,2847,12.2599,37.7339,-0.5095,-0.0735,-0.047
Hmel210001o,13225001,13275000,13250000,50000,3045,58.3214,56.3286,0.0174,0.0056,0.0035
Hmel210001o,13250001,13300000,13274990,49967,3247,112.4918,38.5564,0.4895,0.2249,0.1383
Hmel210001o,13275001,13325000,13300006,49965,3045,104.2382,21.7559,0.6547,0.306,0.184
Hmel210001o,13300001,13350000,13325001,49998,3201,70.665,17.8709,0.5963,0.1485,0.0957
Hmel210001o,13325001,13375000,13349998,49986,3328,84.9008,24.5088,0.552,0.1226,0.0823
Hmel210001o,13350001,13400000,13375005,49985,3057,98.344,42.9874,0.3917,0.1212,0.075
Hmel210001o,13375001,13425000,13400000,49992,3128,113.9647,53.4154,0.3617,0.1625,0.0942
Hmel210001o,13400001,13450000,13425001,49983,3193,138.1237,46.824,0.4937,0.2649,0.1519
Hmel210001o,13425001,13475000,13450000,49954,3153,113.6552,59.2997,0.3143,0.18,0.0908
Hmel210001o,13450001,13500000,13474952,49699,2729,88.7373,52.3467,0.2579,0.1543,0.0771
Hmel210001o,13475001,13525000,13500068,49731,2586,74.7188,55.1889,0.1503,0.0758,0.0455
Hmel210001o,13500001,13550000,13524993,49977,3154,81.7138,55.1298,0.1943,0.0891,0.055
Hmel210001o,13525001,13575000,13549854,49684,3547,95.2747,46.8719,0.3405,0.1604,0.0934
Hmel210001o,13550001,13600000,13575002,49637,3834,95.2819,58.7319,0.2373,0.1251,0.0676
Hmel210001o,13575001,13625000,13600033,49933,3952,100.9834,58.2171,0.2686,0.154,0.0835
Hmel210001o,13600001,13650000,13625001,49999,3735,83.4765,53.6439,0.2176,0.0895,0.0572
Hmel210001o,13625001,13675000,13649559,48810,3501,85.6719,51.0938,0.2528,0.1163,0.0697
Hmel210001o,13650001,13700000,13675165,48800,3413,105.0047,54.6339,0.3155,0.2326,0.1156
Hmel210001o,13675001,13725000,13699939,49836,3343,104.8793,50.528,0.3497,0.2377,0.1251
Hmel210001o,13700001,13750000,13725014,49846,3075,94.7717,42.7432,0.3783,0.2479,0.1249
Hmel210001o,13725001,13775000,13749984,49868,2975,68.4162,42.8305,0.23,0.1104,0.06
Hmel210001o,13750001,13800000,13775044,49813,3107,77.4258,45.9151,0.2555,0.1312,0.0715
Hmel210001o,13775001,13825000,13800021,49942,3144,100.0398,48.0815,0.3508,0.2219,0.1186
Hmel210001o,13800001,13850000,13824973,49740,3066,87.729,50.5693,0.2687,0.1648,0.0876
