scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel215003o,6900001,6950000,6925430,48334,2901,70.6062,37.6,0.305,0.0788,0.0575
Hmel215003o,6925001,6975000,6950001,49991,3782,76.4226,48.4292,0.2242,0.0609,0.0435
Hmel215003o,6950001,7000000,6974984,49627,3453,113.7289,44.9467,0.4335,0.2315,0.1348
Hmel215003o,6975001,7025000,7000158,49498,3314,117.0217,45.6874,0.4384,0.2908,0.1439
Hmel215003o,7000001,7050000,7025018,49698,3429,116.3296,53.5334,0.3697,0.3084,0.1368
Hmel215003o,7025001,7075000,7049995,49341,3687,128.7226,59.3452,0.3689,0.3488,0.1484
Hmel215003o,7050001,7100000,7075019,48858,3620,134.2795,53.3212,0.4315,0.3677,0.1735
Hmel215003o,7075001,7125000,7100158,49325,3688,137.0914,57.9494,0.4058,0.3473,0.179
Hmel215003o,7100001,7150000,7125005,49956,3847,122.7673,58.6118,0.3537,0.2917,0.1473
Hmel215003o,7125001,7175000,7149865,49422,3580,108.2376,56.1359,0.317,0.2443,0.1213
Hmel215003o,7150001,7200000,7175074,49018,3613,101.2058,64.2638,0.2233,0.1672,0.0826
Hmel215003o,7175001,7225000,7200149,49557,3291,98.1281,59.3764,0.246,0.1827,0.0901
Hmel215003o,7200001,7250000,7225005,49981,3147,102.1519,53.7439,0.3105,0.229,0.1085
Hmel215003o,7225001,7275000,7249979,49927,3197,97.2938,57.5212,0.2569,0.1541,0.0788
Hmel215003o,7250001,7300000,7275007,49863,2837,93.9086,43.5048,0.3668,0.2149,0.1093
Hmel215003o,7275001,7325000,7299957,49765,2456,80.0784,32.7041,0.42,0.2756,0.1283
Hmel215003o,7300001,7350000,7325009,49816,2703,77.7893,50.9758,0.2082,0.1521,0.0726
Hmel215003o,7325001,7375000,7349962,49853,3174,102.4348,62.2851,0.2437,0.1835,0.0877
Hmel215003o,7350001,7400000,7374972,49451,2940,92.1082,43.2894,0.3606,0.241,0.1183
Hmel215003o,7375001,7425000,7399886,48115,2295,78.0591,28.974,0.4586,0.3049,0.1583
Hmel215003o,7400001,7450000,7425480,48514,2430,84.7008,41.9529,0.3375,0.2308,0.1197
Hmel215003o,7425001,7475000,7449931,49748,3351,105.3518,56.1278,0.3048,0.1839,0.1031
Hmel215003o,7450001,7500000,7475031,49718,3522,115.5792,53.1244,0.3702,0.2158,0.1216
Hmel215003o,7475001,7525000,7500014,49950,2980,125.4858,40.475,0.5122,0.3565,0.1742
Hmel215003o,7500001,7550000,7524990,49906,2866,122.8795,42.1993,0.4887,0.3664,0.1784
Hmel215003o,7525001,7575000,7550026,49859,2899,98.0928,48.0567,0.3424,0.2371,0.1233
Hmel215003o,7550001,7600000,7575014,49951,2957,112.1306,47.0299,0.409,0.2689,0.151
Hmel215003o,7575001,7625000,7599752,49342,3090,110.1483,54.9462,0.3344,0.185,0.1166
Hmel215003o,7600001,7650000,7625062,49189,3088,100.2643,58.315,0.2645,0.1347,0.0851
Hmel215003o,7625001,7675000,7650043,49817,3310,105.917,54.3354,0.3219,0.2009,0.1089
Hmel215003o,7650001,7700000,7674958,49799,3040,86.42,42.9377,0.3361,0.2476,0.1161
Hmel215003o,7675001,7725000,7699934,49566,2937,90.5193,41.6967,0.3693,0.2655,0.1207
Hmel215003o,7700001,7750000,7725022,49733,3329,107.2102,54.124,0.329,0.206,0.109
Hmel215003o,7725001,7775000,7749890,49707,3172,96.7066,52.6757,0.2948,0.1742,0.1043
Hmel215003o,7750001,7800000,7775033,49708,3090,104.2409,44.4322,0.4023,0.2497,0.1372
Hmel215003o,7775001,7825000,7799998,49983,2928,95.1469,29.1115,0.5314,0.2688,0.139
Hmel215003o,7800001,7850000,7825001,49978,2396,54.9039,15.6331,0.5567,0.2264,0.108
Hmel215003o,7825001,7875000,7850000,49979,2699,75.4297,25.5634,0.4938,0.2506,0.1318
Hmel215003o,7850001,7900000,7874964,49835,2971,94.6418,36.8331,0.4397,0.2586,0.1366
Hmel215003o,7875001,7925000,7899794,49339,2256,80.6542,30.0788,0.4567,0.3545,0.1533
Hmel215003o,7900001,7950000,7924795,48483,1066,46.9672,15.8162,0.4962,0.3901,0.1659
Hmel215003o,7925001,7975000,7950051,47993,1021,30.276,17.9524,0.2555,0.1478,0.0807
Hmel215003o,7950001,8000000,7975185,48597,1861,58.3378,28.6832,0.3408,0.21,0.111
Hmel215003o,7975001,8025000,8000127,49590,2826,106.6599,35.1293,0.5045,0.3323,0.178
Hmel215003o,8000001,8050000,8024992,49973,3673,145.7189,42.3838,0.5494,0.3877,0.2142
Hmel215003o,8025001,8075000,8049998,49967,3607,123.953,45.5669,0.4624,0.3195,0.1712
Hmel215003o,8050001,8100000,8074980,49938,3888,123.1907,57.9473,0.3602,0.2436,0.1281
Hmel215003o,8075001,8125000,8099948,49566,3570,111.9377,50.972,0.3742,0.2163,0.1236
Hmel215003o,8100001,8150000,8125119,49463,2903,69.7493,39.091,0.2817,0.118,0.0723
Hmel215003o,8125001,8175000,8150019,49728,2765,70.205,46.2307,0.2059,0.1009,0.0614
Hmel215003o,8150001,8200000,8174849,49440,2682,94.1809,51.2566,0.2951,0.2086,0.1165
Hmel215003o,8175001,8225000,8199945,48551,2269,73.9117,40.9172,0.2873,0.1906,0.1027
Hmel215003o,8200001,8250000,8224797,47238,1934,52.3767,29.4531,0.2801,0.1611,0.0857
Hmel215003o,8225001,8275000,8249951,46468,2207,66.3486,33.317,0.3314,0.2397,0.1147
Hmel215003o,8250001,8300000,8275547,48076,2652,75.2005,35.9748,0.3528,0.2107,0.1115
Hmel215003o,8275001,8325000,8299887,49520,2886,91.377,40.8982,0.3816,0.233,0.1179
Hmel215003o,8300001,8350000,8324969,49538,2979,115.4278,50.1948,0.3939,0.2877,0.1382
Hmel215003o,8325001,8375000,8349874,49434,3139,128.8688,57.6303,0.382,0.2875,0.1478
Hmel215003o,8350001,8400000,8375063,49478,3093,122.0929,54.0388,0.3864,0.2879,0.1453
Hmel215003o,8375001,8425000,8399994,49546,2744,98.7213,47.413,0.3511,0.2421,0.1284
Hmel215003o,8400001,8450000,8424894,48604,2429,91.969,44.2599,0.3502,0.2556,0.1402
Hmel215003o,8425001,8475000,8450273,48955,2868,107.7028,43.0604,0.4288,0.325,0.1732
Hmel215003o,8450001,8500000,8474961,49803,3134,131.5691,43.3632,0.5042,0.3734,0.2052
Hmel215003o,8475001,8525000,8499976,49678,3275,150.938,49.905,0.503,0.3868,0.2067
Hmel215003o,8500001,8550000,8525004,49857,3524,130.2251,62.2344,0.3533,0.2774,0.1409
Hmel215003o,8525001,8575000,8549999,49991,3344,115.0806,55.9882,0.3454,0.2555,0.1292
Hmel215003o,8550001,8600000,8574915,49789,3033,119.3913,48.1493,0.4252,0.3153,0.1567
Hmel215003o,8575001,8625000,8599730,48535,2847,104.332,45.7313,0.3905,0.2839,0.143
Hmel215003o,8600001,8650000,8625363,48731,3254,114.4092,50.195,0.3901,0.2585,0.1403
Hmel215003o,8625001,8675000,8649757,48953,3172,108.5026,51.4349,0.3568,0.2394,0.1298
Hmel215003o,8650001,8700000,8675287,48814,3226,94.9734,49.7755,0.3123,0.1895,0.1047
Hmel215003o,8675001,8725000,8700036,49755,3593,112.685,66.41,0.2584,0.1581,0.0882
Hmel215003o,8700001,8750000,8725009,49817,3350,109.2784,62.2256,0.2744,0.1568,0.0872
Hmel215003o,8725001,8775000,8750032,49902,3178,105.7863,48.6453,0.37,0.1884,0.1085
Hmel215003o,8750001,8800000,8774967,49804,3259,108.6249,58.8433,0.2973,0.1846,0.0948
Hmel215003o,8775001,8825000,8800046,49769,3038,92.21,57.2986,0.2335,0.1428,0.0703
Hmel215003o,8800001,8850000,8823978,46742,2431,69.9117,40.6738,0.2644,0.1266,0.0714
Hmel215003o,8825001,8875000,8850674,46792,2674,78.8154,39.9497,0.3272,0.1706,0.0902
Hmel215003o,8850001,8900000,8874996,49979,3270,96.7971,64.0825,0.2033,0.1261,0.0626
Hmel215003o,8875001,8925000,8900002,49953,3310,105.3844,66.6837,0.2249,0.1388,0.0752
Hmel215003o,8900001,8950000,8924992,49909,3572,118.0991,60.688,0.3211,0.1799,0.1033
Hmel215003o,8925001,8975000,8949777,49439,3978,116.1409,67.6544,0.2638,0.1365,0.0794
Hmel215003o,8950001,9000000,8973659,46517,3092,110.1525,42.2844,0.4452,0.2265,0.1275
Hmel215003o,8975001,9025000,8999321,41315,1594,73.2209,18.6671,0.5937,0.3283,0.169
Hmel215003o,9000001,9050000,9027010,43298,1396,48.4249,25.7562,0.3056,0.2146,0.1036
Hmel215003o,9025001,9075000,9049121,43452,1517,52.4223,36.9639,0.1729,0.1142,0.063
Hmel215003o,9050001,9100000,9076986,41283,2022,64.6014,37.4483,0.2661,0.116,0.0748
Hmel215003o,9075001,9125000,9101498,46818,3251,116.8742,52.1558,0.3829,0.1562,0.0992
Hmel215003o,9100001,9150000,9124999,49972,3237,136.0509,50.2964,0.4602,0.1884,0.1224
Hmel215003o,9125001,9175000,9149611,48801,2958,105.6307,40.3963,0.4467,0.1702,0.1156
Hmel215003o,9150001,9200000,9175137,48585,3051,98.3522,41.3592,0.4079,0.1822,0.1104
Hmel215003o,9175001,9225000,9199936,49514,2999,113.0003,31.3996,0.5651,0.2865,0.1627
Hmel215003o,9200001,9250000,9224677,46861,2792,92.8918,30.2595,0.5086,0.2649,0.1577
Hmel215003o,9225001,9275000,9250920,46215,2653,72.673,35.0904,0.3488,0.2235,0.1181
Hmel215003o,9250001,9300000,9274959,48162,2804,76.5901,43.9543,0.2707,0.1866,0.0926
Hmel215003o,9275001,9325000,9300257,49039,3227,96.3369,62.4254,0.2136,0.1651,0.0806
Hmel215003o,9300001,9350000,9325001,49926,3065,95.2312,57.9069,0.2437,0.1907,0.0953
Hmel215003o,9325001,9375000,9349997,49590,2869,92.3775,47.331,0.3224,0.2163,0.1186
Hmel215003o,9350001,9400000,9374634,48378,2827,95.802,44.8836,0.3619,0.2291,0.136
Hmel215003o,9375001,9425000,9400126,48721,2999,105.9403,41.1229,0.4407,0.2713,0.1544
Hmel215003o,9400001,9450000,9424999,49980,3478,118.103,51.445,0.3932,0.2561,0.1378
Hmel215003o,9425001,9475000,9449955,49745,2810,93.7737,39.5768,0.4064,0.2375,0.1368
Hmel215003o,9450001,9500000,9474952,49253,2666,70.2036,34.196,0.3449,0.1726,0.1034
Hmel215003o,9475001,9525000,9498947,47014,4059,80.6678,58.0706,0.1629,0.1055,0.059
Hmel215003o,9500001,9550000,9524983,46861,4275,103.2286,55.4268,0.3013,0.2365,0.1273
Hmel215003o,9525001,9575000,9550108,48689,4222,124.103,58.7182,0.3576,0.3437,0.1868
Hmel215003o,9550001,9600000,9575204,49180,5584,170.2859,78.3516,0.3698,0.3567,0.1972
Hmel215003o,9575001,9625000,9600010,49752,6474,216.6953,88.5206,0.4199,0.3815,0.2217
Hmel215003o,9600001,9650000,9625026,49913,6382,212.5312,95.5503,0.3797,0.3531,0.2107
Hmel215003o,9625001,9675000,9649977,49923,6048,185.2136,91.9022,0.3367,0.316,0.1804
Hmel215003o,9650001,9700000,9674904,49558,5879,171.6289,94.4769,0.2899,0.2627,0.1545
Hmel215003o,9675001,9725000,9700072,49634,6136,188.0213,106.5414,0.2766,0.2555,0.1541
Hmel215003o,9700001,9750000,9724928,49813,6324,197.5516,103.903,0.3107,0.3042,0.1783
Hmel215003o,9725001,9775000,9749982,49710,5821,179.4618,80.3094,0.3817,0.3668,0.2204
Hmel215003o,9750001,9800000,9774945,49585,5129,154.1759,67.6533,0.39,0.3411,0.1992
Hmel215003o,9775001,9825000,9799393,47742,3777,103.1857,76.4979,0.1485,0.1171,0.0647
Hmel215003o,9800001,9850000,9825294,47890,2720,106.3084,63.4497,0.2525,0.1635,0.1006
Hmel215003o,9825001,9875000,9850051,49810,2740,115.6824,38.8744,0.497,0.2955,0.1752
Hmel215003o,9850001,9900000,9875008,49973,3365,108.2103,32.3707,0.5395,0.2861,0.1449
Hmel215003o,9875001,9925000,9900000,50000,3765,108.92,51.3197,0.3595,0.1668,0.0849
Hmel215003o,9900001,9950000,9924991,49968,3601,97.4422,73.9179,0.1373,0.0675,0.0361
Hmel215003o,9925001,9975000,9949977,49735,3361,107.9064,60.6089,0.2807,0.1413,0.0816
Hmel215003o,9950001,10000000,9975087,49765,3118,72.8927,43.8451,0.2488,0.0727,0.0459
Hmel215003o,9975001,10025000,9999862,49705,2693,21.4723,24.3733,-0.0633,-0.0073,-0.0051
Hmel215003o,10000001,10050000,10024508,48344,2419,19.8245,13.1943,0.2008,0.0193,0.0131
Hmel215003o,10025001,10075000,10050125,48156,2551,24.7454,21.3158,0.0745,0.0085,0.0055
Hmel215003o,10050001,10100000,10075123,48919,1983,12.1146,17.0455,-0.1691,-0.013,-0.009
Hmel215003o,10075001,10125000,10099580,45841,1607,8.725,10.9667,-0.1138,-0.0067,-0.0044
Hmel215003o,10100001,10150000,10126192,44447,1739,16.3359,21.7161,-0.1414,-0.0151,-0.0093
Hmel215003o,10125001,10175000,10147418,40883,1534,12.5141,26.1016,-0.3519,-0.0486,-0.0303
