scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel210001o,6925001,6975000,6950101,49121,2982,136.2217,87.3244,0.2187,0.1981,0.0984
Hmel210001o,6950001,7000000,6974737,49065,3044,122.143,72.7902,0.2532,0.2438,0.114
Hmel210001o,6975001,7025000,7000211,49067,2509,78.5811,48.0516,0.2411,0.2172,0.1141
Hmel210001o,7000001,7050000,7024909,49536,2780,86.4921,58.5751,0.1924,0.1819,0.0965
Hmel210001o,7025001,7075000,7050141,49524,3480,98.9929,71.894,0.1586,0.1355,0.0732
Hmel210001o,7050001,7100000,7074991,49746,3315,107.7459,74.5539,0.1821,0.1531,0.0854
Hmel210001o,7075001,7125000,7099774,48766,2243,69.7658,47.7332,0.1875,0.1277,0.0727
Hmel210001o,7100001,7150000,7124951,48174,2483,81.3014,43.9257,0.2985,0.1358,0.0904
Hmel210001o,7125001,7175000,7150158,48218,2951,95.1503,55.3204,0.2647,0.1168,0.0747
Hmel210001o,7150001,7200000,7175429,49026,2895,70.2622,58.7463,0.0893,0.0482,0.026
Hmel210001o,7175001,7225000,7199849,49570,2836,71.1319,62.949,0.061,0.0412,0.019
Hmel210001o,7200001,7250000,7224931,49330,2843,88.4651,61.0345,0.1835,0.1129,0.0578
Hmel210001o,7225001,7275000,7249629,47844,2317,69.5599,39.8484,0.2716,0.1391,0.083
Hmel210001o,7250001,7300000,7275588,48103,2514,71.4523,41.6901,0.2631,0.1273,0.0769
Hmel210001o,7275001,7325000,7299928,49496,2846,90.9913,51.8722,0.2738,0.1554,0.09
Hmel210001o,7300001,7350000,7325177,49498,2875,88.9928,51.2483,0.2691,0.1875,0.1002
Hmel210001o,7325001,7375000,7350001,49964,3416,96.3431,63.7167,0.2038,0.1413,0.0767
Hmel210001o,7350001,7400000,7375014,49968,3210,97.4176,60.8784,0.2308,0.112,0.072
Hmel210001o,7375001,7425000,7399992,49980,3032,86.3422,49.2588,0.2735,0.0934,0.0655
Hmel210001o,7400001,7450000,7425001,49976,3138,82.9289,51.3668,0.235,0.1001,0.0631
Hmel210001o,7425001,7475000,7450001,49993,2864,98.9652,40.5402,0.4188,0.2571,0.14
Hmel210001o,7450001,7500000,7475000,49979,2856,82.6097,36.5711,0.3863,0.2273,0.1142
Hmel210001o,7475001,7525000,7499995,49740,3367,72.8358,58.717,0.1073,0.0695,0.0332
Hmel210001o,7500001,7550000,7525085,49704,3508,90.045,53.3856,0.2556,0.1573,0.0877
Hmel210001o,7525001,7575000,7550004,49937,3197,119.0443,51.6359,0.3949,0.2584,0.1555
Hmel210001o,7550001,7600000,7574996,49966,3002,109.1286,50.2428,0.3695,0.2619,0.1469
Hmel210001o,7575001,7625000,7600003,49954,3468,85.8458,57.1107,0.201,0.125,0.0684
Hmel210001o,7600001,7650000,7624987,49938,3376,83.0536,57.9182,0.1783,0.0958,0.0568
Hmel210001o,7625001,7675000,7649926,49580,2884,71.7079,44.0752,0.2387,0.1055,0.0639
Hmel210001o,7650001,7700000,7675114,49622,2816,69.2921,43.6587,0.2269,0.1053,0.0628
Hmel210001o,7675001,7725000,7700000,49999,2939,61.1897,42.5289,0.1799,0.0974,0.0579
Hmel210001o,7700001,7750000,7725001,49999,2864,58.2489,46.0527,0.1169,0.0632,0.0391
Hmel210001o,7725001,7775000,7749996,49984,2987,67.5351,57.1285,0.0835,0.043,0.0263
Hmel210001o,7750001,7800000,7774992,49949,2971,67.963,58.6776,0.0733,0.0376,0.0228
Hmel210001o,7775001,7825000,7800004,49962,2926,61.6145,47.477,0.1296,0.0577,0.0362
Hmel210001o,7800001,7850000,7825001,49997,3027,58.2439,41.472,0.1682,0.0607,0.0395
Hmel210001o,7825001,7875000,7849997,49989,3045,58.2897,37.0237,0.2231,0.0727,0.0512
Hmel210001o,7850001,7900000,7874998,49976,2963,47.8924,35.9612,0.1423,0.0375,0.0279
Hmel210001o,7875001,7925000,7899948,49805,2539,37.2862,36.4747,0.011,0.0023,0.0017
Hmel210001o,7900001,7950000,7925037,49818,2699,47.1542,41.4372,0.0645,0.016,0.0113
Hmel210001o,7925001,7975000,7949976,49908,3184,60.41,50.1621,0.0927,0.0313,0.0206
Hmel210001o,7950001,8000000,7975017,49816,3214,71.9468,49.2985,0.1868,0.0872,0.0558
Hmel210001o,7975001,8025000,8000016,49778,2916,57.0365,38.7671,0.1907,0.0704,0.0518
Hmel210001o,8000001,8050000,8025033,49802,2601,59.7763,33.8822,0.2765,0.0936,0.0711
Hmel210001o,8025001,8075000,8050015,49861,2670,64.5617,38.6885,0.2506,0.0747,0.0528
Hmel210001o,8050001,8100000,8075023,49909,2968,38.6778,51.3056,-0.1403,-0.0269,-0.0183
Hmel210001o,8075001,8125000,8100008,49976,2932,28.5073,34.5708,-0.0961,-0.0151,-0.01
Hmel210001o,8100001,8150000,8124949,49834,2828,38.7237,24.1195,0.2324,0.0432,0.0301
Hmel210001o,8125001,8175000,8150031,49838,3137,62.0058,55.8832,0.0519,0.0193,0.0128
Hmel210001o,8150001,8200000,8174997,49977,3295,65.4725,65.3357,0.001,0.0007,0.0003
Hmel210001o,8175001,8225000,8200002,49959,3505,64.3557,44.7918,0.1792,0.0764,0.0446
Hmel210001o,8200001,8250000,8225000,49976,3619,60.3223,35.3032,0.2616,0.0804,0.0517
Hmel210001o,8225001,8275000,8250001,49993,3302,53.5983,34.2334,0.2205,0.0805,0.0482
Hmel210001o,8250001,8300000,8274906,49790,2974,50.476,24.4576,0.3472,0.0892,0.0597
Hmel210001o,8275001,8325000,8300009,49788,3091,58.9951,47.6079,0.1068,0.0335,0.0227
Hmel210001o,8300001,8350000,8324991,49968,3422,86.0982,63.3576,0.1522,0.0677,0.043
Hmel210001o,8325001,8375000,8350005,49969,3266,95.6896,55.6709,0.2644,0.0999,0.0673
Hmel210001o,8350001,8400000,8374897,49580,2806,68.7684,46.9646,0.1884,0.0582,0.0401
Hmel210001o,8375001,8425000,8399921,48796,2849,63.3146,53.0195,0.0885,0.033,0.0205
Hmel210001o,8400001,8450000,8425205,49194,3214,69.9403,67.4237,0.0183,0.0086,0.0051
Hmel210001o,8425001,8475000,8450002,49980,3280,47.3429,48.8759,-0.0159,-0.0049,-0.0032
Hmel210001o,8450001,8500000,8474994,49978,3022,53.9331,93.6015,-0.2689,-0.1087,-0.0685
Hmel210001o,8475001,8525000,8500005,49978,3029,68.8808,110.2513,-0.2309,-0.1208,-0.0713
Hmel210001o,8500001,8550000,8524914,49511,3245,66.5462,66.9313,-0.0029,-0.0013,-0.0008
Hmel210001o,8525001,8575000,8549973,47797,2644,58.8205,51.9025,0.0625,0.0326,0.0176
Hmel210001o,8550001,8600000,8575683,48249,2619,66.3053,43.8094,0.2043,0.1054,0.0598
Hmel210001o,8575001,8625000,8599984,49893,3017,94.6676,41.8589,0.3868,0.1946,0.1073
Hmel210001o,8600001,8650000,8625014,49930,3366,93.9738,46.1405,0.3414,0.1874,0.0928
Hmel210001o,8625001,8675000,8650000,50000,3628,81.9647,55.131,0.1957,0.1168,0.0575
Hmel210001o,8650001,8700000,8675000,49997,3453,76.5324,48.9258,0.22,0.1051,0.0599
Hmel210001o,8675001,8725000,8700001,49997,3017,53.5506,46.3832,0.0717,0.0209,0.0139
Hmel210001o,8700001,8750000,8724680,48941,2582,42.9362,66.699,-0.2167,-0.0558,-0.0383
Hmel210001o,8725001,8775000,8750176,48451,2666,59.7178,70.4717,-0.0826,-0.028,-0.0186
Hmel210001o,8750001,8800000,8775192,49442,2729,78.2136,54.1111,0.1821,0.1053,0.0653
Hmel210001o,8775001,8825000,8800024,49929,2624,70.5672,51.2711,0.1584,0.0853,0.0562
Hmel210001o,8800001,8850000,8824998,49890,2801,64.0996,52.9225,0.0955,0.0425,0.027
Hmel210001o,8825001,8875000,8850043,49746,2911,70.4539,56.1015,0.1134,0.0619,0.0351
Hmel210001o,8850001,8900000,8875064,49844,3288,86.8757,61.4771,0.1712,0.0961,0.0563
Hmel210001o,8875001,8925000,8900002,49991,3472,78.1841,52.1258,0.2,0.0971,0.0622
Hmel210001o,8900001,8950000,8924996,49983,3132,51.0983,39.9969,0.1219,0.0341,0.0242
Hmel210001o,8925001,8975000,8949912,49640,2925,50.518,44.9548,0.0583,0.0146,0.0101
Hmel210001o,8950001,9000000,8975020,49513,2924,51.4488,46.4162,0.0514,0.0137,0.0094
Hmel210001o,8975001,9025000,8999881,48932,2710,45.6087,36.9101,0.1054,0.0258,0.018
Hmel210001o,9000001,9050000,9025212,48504,2521,47.7885,45.4385,0.0252,0.0076,0.0048
Hmel210001o,9025001,9075000,9050159,49426,2934,53.9582,52.287,0.0157,0.0041,0.0026
Hmel210001o,9050001,9100000,9074963,49817,2833,78.7689,42.9443,0.2943,0.079,0.0539
Hmel210001o,9075001,9125000,9099637,48139,2206,94.7724,43.2269,0.3735,0.1283,0.089
Hmel210001o,9100001,9150000,9124066,43778,1494,56.4717,30.3769,0.3005,0.0828,0.0602
Hmel210001o,9125001,9175000,9151077,44824,1105,54.647,17.9116,0.5063,0.1544,0.1163
Hmel210001o,9150001,9200000,9174150,46541,1779,56.4411,27.4682,0.3453,0.1151,0.0799
Hmel210001o,9175001,9225000,9200371,47163,2718,36.0125,31.0615,0.0738,0.0158,0.0105
Hmel210001o,9200001,9250000,9224998,49978,2683,29.3678,22.3792,0.1351,0.0176,0.0128
Hmel210001o,9225001,9275000,9249990,49883,2528,29.1344,17.7844,0.2419,0.0209,0.0165
Hmel210001o,9250001,9300000,9275042,49891,2463,42.4031,24.6146,0.2654,0.0388,0.0291
Hmel210001o,9275001,9325000,9300001,49998,2562,63.15,23.5003,0.4576,0.108,0.0719
Hmel210001o,9300001,9350000,9324999,49992,2440,50.5927,10.0712,0.668,0.1071,0.0756
Hmel210001o,9325001,9375000,9350003,49992,2250,54.4326,11.2659,0.657,0.1149,0.0872
Hmel210001o,9350001,9400000,9375000,50000,2850,69.6026,34.1582,0.3416,0.0816,0.0614
Hmel210001o,9375001,9425000,9400000,49993,3025,49.3394,38.6876,0.121,0.0311,0.0229
Hmel210001o,9400001,9450000,9425001,49987,2875,40.4997,23.0751,0.2741,0.0701,0.0488
Hmel210001o,9425001,9475000,9449824,49261,2826,34.2671,24.5823,0.1646,0.0423,0.0295
Hmel210001o,9450001,9500000,9475196,49255,2763,49.0319,31.5003,0.2177,0.0663,0.0468
Hmel210001o,9475001,9525000,9500004,49950,2901,46.3976,28.6069,0.2372,0.0601,0.0433
Hmel210001o,9500001,9550000,9525011,49948,2898,20.5211,13.9218,0.1916,0.0238,0.0172
Hmel210001o,9525001,9575000,9549644,49101,2618,52.8556,25.117,0.3557,0.088,0.0666
Hmel210001o,9550001,9600000,9575093,49106,2636,76.1603,36.1221,0.3566,0.108,0.081
Hmel210001o,9575001,9625000,9600003,49991,3056,46.4121,39.0718,0.0859,0.0234,0.0156
Hmel210001o,9600001,9650000,9624900,49579,2555,27.682,26.4879,0.022,0.0062,0.0038
Hmel210001o,9625001,9675000,9650113,49579,2464,30.5443,11.0797,0.4676,0.1111,0.0677
Hmel210001o,9650001,9700000,9675000,50000,3056,37.725,30.901,0.0994,0.0258,0.0163
Hmel210001o,9675001,9725000,9699998,49941,2955,45.6888,34.326,0.142,0.0355,0.024
Hmel210001o,9700001,9750000,9725024,49922,2900,40.3585,20.0699,0.3357,0.0625,0.045
Hmel210001o,9725001,9775000,9749995,49903,2884,30.0581,12.4754,0.4134,0.0622,0.0421
Hmel210001o,9750001,9800000,9774925,49678,2561,24.0518,12.4567,0.3176,0.0447,0.0287
Hmel210001o,9775001,9825000,9799998,49701,2455,22.6775,31.5889,-0.1642,-0.0215,-0.0148
Hmel210001o,9800001,9850000,9824941,49696,2198,21.7618,29.0702,-0.1438,-0.0165,-0.0116
Hmel210001o,9825001,9875000,9850023,49664,2169,108.9685,13.1765,0.7842,0.2352,0.1668
Hmel210001o,9850001,9900000,9874622,49138,2552,160.035,17.1149,0.8068,0.3148,0.203
Hmel210001o,9875001,9925000,9899380,47032,1830,67.6243,11.2618,0.7145,0.1997,0.1188
Hmel210001o,9900001,9950000,9925496,47632,1790,38.6587,30.2816,0.1215,0.0365,0.0194
Hmel210001o,9925001,9975000,9949965,49376,2622,44.9276,48.8814,-0.0421,-0.0113,-0.0064
Hmel210001o,9950001,10000000,9975135,49536,2865,52.9172,44.5481,0.0859,0.0246,0.0153
Hmel210001o,9975001,10025000,10000006,49985,3214,77.7956,52.2158,0.1968,0.0742,0.0494
Hmel210001o,10000001,10050000,10025000,50000,3341,99.1997,44.0358,0.3851,0.1669,0.1057
Hmel210001o,10025001,10075000,10049700,49342,2811,75.9427,26.7632,0.4788,0.1856,0.1086
Hmel210001o,10050001,10100000,10075031,49327,2591,43.2258,34.6001,0.1108,0.0236,0.0164
Hmel210001o,10075001,10125000,10099939,49842,2641,60.522,63.8282,-0.0266,-0.0076,-0.0053
Hmel210001o,10100001,10150000,10125006,49857,2593,72.9041,71.8455,0.0073,0.0028,0.0018
Hmel210001o,10125001,10175000,10149994,49979,2465,67.3497,56.8202,0.0848,0.035,0.0206
Hmel210001o,10150001,10200000,10174790,49444,2112,56.022,45.9338,0.0989,0.0487,0.0294
Hmel210001o,10175001,10225000,10199945,49032,2286,71.1642,39.5087,0.286,0.1509,0.0954
Hmel210001o,10200001,10250000,10225105,49562,2662,94.7845,40.1178,0.4052,0.2086,0.1277
Hmel210001o,10225001,10275000,10249967,49883,2783,74.6559,47.5333,0.222,0.0775,0.0488
Hmel210001o,10250001,10300000,10274954,49749,2626,53.8197,48.7086,0.0499,0.0147,0.0095
Hmel210001o,10275001,10325000,10299876,49087,2168,49.649,57.4142,-0.0725,-0.0355,-0.0205
Hmel210001o,10300001,10350000,10325264,49218,2363,50.8211,71.4592,-0.1688,-0.0769,-0.0479
Hmel210001o,10325001,10375000,10349993,49955,2943,44.8983,51.8628,-0.072,-0.0177,-0.0126
Hmel210001o,10350001,10400000,10375011,49961,2952,40.533,23.7459,0.2612,0.0522,0.0363
Hmel210001o,10375001,10425000,10399759,49437,2619,69.7431,10.8424,0.7309,0.3,0.1757
Hmel210001o,10400001,10450000,10425041,49434,2754,95.8491,20.2182,0.6516,0.2526,0.1489
Hmel210001o,10425001,10475000,10449981,49902,2952,57.851,25.7625,0.3838,0.0583,0.0431
Hmel210001o,10450001,10500000,10474913,49447,3020,35.0314,26.3949,0.1406,0.0189,0.0145
Hmel210001o,10475001,10525000,10500120,49540,3200,74.4836,37.9173,0.3253,0.1293,0.0842
Hmel210001o,10500001,10550000,10525000,49999,3334,73.6701,40.2455,0.2934,0.102,0.0701
Hmel210001o,10525001,10575000,10549389,48252,3137,53.3351,27.7722,0.3152,0.0871,0.0588
Hmel210001o,10550001,10600000,10574590,46665,2609,51.1523,14.702,0.5535,0.1675,0.1055
Hmel210001o,10575001,10625000,10600133,48411,2477,47.1551,19.0284,0.425,0.1055,0.0716
Hmel210001o,10600001,10650000,10625000,49996,2547,50.018,21.768,0.3935,0.0887,0.0639
Hmel210001o,10625001,10675000,10650001,49996,2660,58.6757,19.3903,0.5032,0.1579,0.1022
Hmel210001o,10650001,10700000,10675000,49997,2989,61.2803,31.0369,0.3276,0.1132,0.0729
Hmel210001o,10675001,10725000,10700000,49991,3638,81.2824,70.772,0.0691,0.0359,0.0221
Hmel210001o,10700001,10750000,10725002,49992,3589,72.6326,71.1455,0.0103,0.0051,0.0032
Hmel210001o,10725001,10775000,10749993,49975,3070,41.3839,32.3228,0.1229,0.0241,0.0181
Hmel210001o,10750001,10800000,10775005,49975,3236,59.2548,35.2673,0.2538,0.0687,0.05
Hmel210001o,10775001,10825000,10799999,49989,3218,82.4736,49.7608,0.2474,0.1336,0.0802
Hmel210001o,10800001,10850000,10824979,49642,2862,90.3198,51.308,0.2755,0.1585,0.0955
Hmel210001o,10825001,10875000,10850151,49651,2737,96.8293,51.6571,0.3042,0.1612,0.1063
Hmel210001o,10850001,10900000,10875001,49998,2863,83.8987,51.8397,0.2362,0.13,0.0839
Hmel210001o,10875001,10925000,10899872,49474,2904,62.9655,49.3509,0.1212,0.0734,0.0439
Hmel210001o,10900001,10950000,10925136,49464,2926,69.139,44.6706,0.215,0.1048,0.0669
Hmel210001o,10925001,10975000,10950001,49970,3148,77.9984,51.9741,0.2002,0.0934,0.0572
Hmel210001o,10950001,11000000,10974706,48839,3258,87.2954,55.3145,0.2243,0.1345,0.0731
Hmel210001o,10975001,11025000,11000174,48586,2710,86.084,46.785,0.2958,0.1942,0.1055
Hmel210001o,11000001,11050000,11024849,49218,2241,66.4139,39.1879,0.2578,0.1471,0.0863
Hmel210001o,11025001,11075000,11050005,49221,2530,60.3414,36.5887,0.2451,0.1324,0.0797
Hmel210001o,11050001,11100000,11075044,49637,3023,64.5104,48.3472,0.1432,0.0836,0.048
Hmel210001o,11075001,11125000,11099917,49552,3086,70.8644,51.5453,0.1578,0.0938,0.0497
Hmel210001o,11100001,11150000,11125064,49644,3078,75.9795,44.3782,0.2626,0.1477,0.0806
Hmel210001o,11125001,11175000,11149997,49990,3131,84.2561,48.4652,0.2697,0.1463,0.0858
Hmel210001o,11150001,11200000,11174710,49235,2610,62.0402,30.8906,0.3352,0.1626,0.0929
Hmel210001o,11175001,11225000,11200026,49090,2376,60.8199,21.3137,0.481,0.2669,0.1633
Hmel210001o,11200001,11250000,11224412,48400,2576,68.6636,35.0368,0.3243,0.1858,0.1159
Hmel210001o,11225001,11275000,11249657,47528,2858,50.4431,41.7195,0.0947,0.0486,0.0277
Hmel210001o,11250001,11300000,11275041,48884,3166,60.7909,55.5867,0.0447,0.0272,0.0148
Hmel210001o,11275001,11325000,11300028,49858,3115,72.0447,56.7808,0.1185,0.0798,0.044
Hmel210001o,11300001,11350000,11324990,49890,2854,58.0987,110.2442,-0.3098,-0.2025,-0.1054
Hmel210001o,11325001,11375000,11350006,49916,2861,71.2817,187.1685,-0.4484,-0.2654,-0.1463
Hmel210001o,11350001,11400000,11375009,49975,3105,83.3357,125.9197,-0.2035,-0.0979,-0.059
Hmel210001o,11375001,11425000,11399976,49810,3018,61.2696,51.1769,0.0898,0.0346,0.0225
Hmel210001o,11400001,11450000,11425071,49809,2815,43.4964,32.1968,0.1493,0.04,0.0278
Hmel210001o,11425001,11475000,11449989,49961,2726,34.6389,20.258,0.262,0.0549,0.037
Hmel210001o,11450001,11500000,11474810,47812,2532,44.3378,35.7111,0.1078,0.0407,0.0248
Hmel210001o,11475001,11525000,11500924,47836,2618,72.2404,52.8883,0.1547,0.0729,0.0425
Hmel210001o,11500001,11550000,11524947,49813,2659,88.7192,48.6702,0.2915,0.1014,0.0654
Hmel210001o,11525001,11575000,11550030,49827,2594,75.7367,25.969,0.4893,0.1327,0.0875
Hmel210001o,11550001,11600000,11574990,49974,2762,54.9743,20.4584,0.4576,0.1409,0.0826
Hmel210001o,11575001,11625000,11599637,48868,2488,42.3124,25.6923,0.2444,0.0862,0.0489
Hmel210001o,11600001,11650000,11625173,48824,2393,67.529,27.8918,0.4154,0.1765,0.1091
Hmel210001o,11625001,11675000,11650005,49889,2699,86.0868,33.7629,0.4366,0.184,0.1145
Hmel210001o,11650001,11700000,11675016,49940,2755,81.5817,49.9008,0.241,0.119,0.0702
Hmel210001o,11675001,11725000,11700009,49981,2948,116.944,53.6221,0.3712,0.1987,0.1295
Hmel210001o,11700001,11750000,11725000,49998,3010,110.3452,56.6178,0.3218,0.1662,0.1085
Hmel210001o,11725001,11775000,11750001,49998,2781,46.8803,89.3046,-0.3115,-0.1197,-0.0709
Hmel210001o,11750001,11800000,11775000,50000,2522,40.2567,95.3063,-0.4061,-0.1306,-0.0773
Hmel210001o,11775001,11825000,11799981,49558,2368,67.5301,49.444,0.1546,0.0592,0.0362
Hmel210001o,11800001,11850000,11825204,49557,2539,87.7992,44.3329,0.329,0.1234,0.0898
Hmel210001o,11825001,11875000,11849991,49980,2615,70.0582,52.0985,0.147,0.0522,0.0382
Hmel210001o,11850001,11900000,11874921,49169,2444,39.2943,34.9672,0.0583,0.0225,0.0134
Hmel210001o,11875001,11925000,11900332,49141,2463,36.4842,27.1853,0.1461,0.0399,0.0248
Hmel210001o,11900001,11950000,11925022,49949,2571,40.9621,32.401,0.1167,0.0311,0.0202
Hmel210001o,11925001,11975000,11950002,49995,2580,38.1639,32.9643,0.0731,0.0182,0.0117
Hmel210001o,11950001,12000000,11975001,49999,2197,24.6953,22.5755,0.0448,0.0081,0.0051
Hmel210001o,11975001,12025000,12000000,50000,1960,19.3373,27.9297,-0.1818,-0.0407,-0.023
Hmel210001o,12000001,12050000,12024997,49976,2166,27.8766,43.8214,-0.2224,-0.0442,-0.0267
Hmel210001o,12025001,12075000,12050009,49976,2421,37.421,46.3161,-0.1062,-0.0184,-0.0118
Hmel210001o,12050001,12100000,12075000,50000,2270,22.712,23.7234,-0.0218,-0.003,-0.0021
Hmel210001o,12075001,12125000,12100000,50000,2303,16.2687,10.8385,0.2003,0.0163,0.0131
Hmel210001o,12100001,12150000,12125000,50000,2775,39.2548,12.1267,0.528,0.0894,0.0649
Hmel210001o,12125001,12175000,12150000,50000,2542,52.9298,28.7142,0.2966,0.1327,0.0696
Hmel210001o,12150001,12200000,12174996,49972,2368,58.9365,41.7376,0.1708,0.0814,0.0426
Hmel210001o,12175001,12225000,12200008,49964,2543,84.4215,40.1153,0.3558,0.194,0.1072
Hmel210001o,12200001,12250000,12225002,49991,2615,84.9546,46.7643,0.2899,0.1268,0.0806
Hmel210001o,12225001,12275000,12249974,49849,2526,46.7113,34.5148,0.1502,0.0329,0.0239
Hmel210001o,12250001,12300000,12275048,49845,2689,40.8783,29.0564,0.169,0.0328,0.0234
Hmel210001o,12275001,12325000,12299989,49962,2949,69.3424,51.0503,0.1519,0.0556,0.037
Hmel210001o,12300001,12350000,12325003,49962,3114,93.83,71.3821,0.1359,0.0784,0.0476
Hmel210001o,12325001,12375000,12349997,49974,3055,87.1278,90.4701,-0.0188,-0.0122,-0.0067
Hmel210001o,12350001,12400000,12374998,49955,2940,70.8046,75.2407,-0.0304,-0.0183,-0.0101
Hmel210001o,12375001,12425000,12400002,49965,3097,81.8494,61.557,0.1415,0.0933,0.0489
Hmel210001o,12400001,12450000,12424995,49953,3254,103.9025,66.1743,0.2218,0.1499,0.08
Hmel210001o,12425001,12475000,12450010,49964,3345,98.0502,84.6054,0.0736,0.0533,0.0272
Hmel210001o,12450001,12500000,12474991,49976,3071,72.6549,73.3236,-0.0046,-0.0025,-0.0014
Hmel210001o,12475001,12525000,12499968,49768,2709,53.3356,41.9346,0.1197,0.0399,0.026
Hmel210001o,12500001,12550000,12524719,49025,2656,48.5678,53.44,-0.0478,-0.0195,-0.012
Hmel210001o,12525001,12575000,12550021,49171,2735,62.6794,46.9019,0.144,0.051,0.0335
Hmel210001o,12550001,12600000,12575006,49915,2807,63.5458,27.1871,0.4007,0.108,0.0774
Hmel210001o,12575001,12625000,12600002,49971,3127,61.0789,35.8813,0.2599,0.0901,0.058
Hmel210001o,12600001,12650000,12624967,49322,2895,63.5098,51.0167,0.1091,0.0537,0.0318
Hmel210001o,12625001,12675000,12649692,47735,2309,49.4975,44.1746,0.0568,0.0274,0.0172
Hmel210001o,12650001,12700000,12675194,48106,2534,61.966,49.633,0.1105,0.0617,0.0384
Hmel210001o,12675001,12725000,12700139,49699,2998,83.5249,58.7999,0.1737,0.1332,0.0734
Hmel210001o,12700001,12750000,12725000,49996,3176,83.7348,57.407,0.1865,0.1276,0.0681
Hmel210001o,12725001,12775000,12749737,49102,3001,92.0314,61.1012,0.202,0.1415,0.0754
Hmel210001o,12750001,12800000,12773793,40708,1989,60.3706,44.9449,0.1465,0.1008,0.0553
Hmel210001o,12775001,12825000,12803610,41366,1914,57.0844,32.9237,0.2684,0.1541,0.0836
Hmel210001o,12800001,12850000,12825049,49597,2500,77.6446,43.1603,0.2855,0.1642,0.0921
Hmel210001o,12825001,12875000,12850058,49832,2602,64.8073,43.498,0.1968,0.0992,0.0591
Hmel210001o,12850001,12900000,12874289,48371,2294,53.4107,40.6805,0.1353,0.0768,0.0431
Hmel210001o,12875001,12925000,12900095,48109,2195,52.4339,43.5568,0.0925,0.083,0.0399
Hmel210001o,12900001,12950000,12925073,49609,2587,57.8515,50.3984,0.0689,0.0557,0.0276
Hmel210001o,12925001,12975000,12950015,49776,2784,57.3585,49.4984,0.0736,0.0389,0.0229
Hmel210001o,12950001,13000000,12975025,49904,2768,56.516,46.3216,0.0991,0.046,0.0286
Hmel210001o,12975001,13025000,12998840,46873,2449,57.9137,96.8296,-0.2515,-0.1337,-0.076
Hmel210001o,13000001,13050000,13025504,46861,2815,71.5237,106.0275,-0.1943,-0.1109,-0.0612
Hmel210001o,13025001,13075000,13049994,49950,2975,74.6293,59.1984,0.1153,0.0725,0.0402
Hmel210001o,13050001,13100000,13074142,47900,2212,55.7801,46.9187,0.0863,0.0573,0.0316
Hmel210001o,13075001,13125000,13100199,47894,2238,53.1464,50.711,0.0234,0.0109,0.0064
Hmel210001o,13100001,13150000,13124560,48523,2463,86.1294,53.0864,0.2374,0.1136,0.0662
Hmel210001o,13125001,13175000,13150238,48407,2213,71.0858,39.8393,0.2817,0.1079,0.0648
Hmel210001o,13150001,13200000,13175034,49837,2730,38.7174,27.7983,0.1642,0.0282,0.0181
Hmel210001o,13175001,13225000,13199998,49986,2841,24.9,20.1094,0.1064,0.0102,0.0068
Hmel210001o,13200001,13250000,13225002,49989,2603,24.7167,36.7125,-0.1953,-0.0297,-0.0193
Hmel210001o,13225001,13275000,13250000,50000,2903,57.9991,55.0825,0.0258,0.0102,0.0061
Hmel210001o,13250001,13300000,13274990,49967,3072,77.0175,58.9821,0.1326,0.0729,0.0423
Hmel210001o,13275001,13325000,13300006,49965,2877,64.4875,37.0822,0.2698,0.0997,0.0636
Hmel210001o,13300001,13350000,13325001,49998,2858,79.8582,22.361,0.5625,0.1907,0.126
Hmel210001o,13325001,13375000,13349998,49986,3016,73.4162,44.3773,0.2465,0.0585,0.0398
Hmel210001o,13350001,13400000,13375005,49985,2855,84.2874,43.9287,0.3148,0.0731,0.049
Hmel210001o,13375001,13425000,13400000,49992,2888,111.2359,48.5147,0.3926,0.1787,0.1109
Hmel210001o,13400001,13450000,13425001,49983,3015,83.4235,63.0499,0.1391,0.0743,0.0425
Hmel210001o,13425001,13475000,13450000,49954,2916,90.521,60.8565,0.196,0.1063,0.0553
Hmel210001o,13450001,13500000,13474952,49699,2547,85.1091,55.6046,0.2097,0.1164,0.0608
Hmel210001o,13475001,13525000,13500068,49731,2391,68.4008,52.6751,0.1299,0.0754,0.0425
Hmel210001o,13500001,13550000,13524993,49977,2820,58.1534,44.7996,0.1297,0.0498,0.0327
Hmel210001o,13525001,13575000,13549854,49684,3233,54.0131,50.2072,0.0365,0.0107,0.007
Hmel210001o,13550001,13600000,13575002,49637,3321,58.5837,67.5664,-0.0712,-0.0218,-0.0143
Hmel210001o,13575001,13625000,13600033,49933,3378,57.9521,68.6333,-0.0844,-0.023,-0.0163
Hmel210001o,13600001,13650000,13625001,49999,3246,64.3875,63.5364,0.0067,0.0019,0.0014
Hmel210001o,13625001,13675000,13649559,48810,3004,61.5799,54.2039,0.0637,0.022,0.0148
Hmel210001o,13650001,13700000,13675165,48800,3032,87.2275,50.5976,0.2658,0.1497,0.0882
Hmel210001o,13675001,13725000,13699939,49836,3007,98.9717,58.4339,0.2575,0.209,0.1147
Hmel210001o,13700001,13750000,13725014,49846,2736,74.4022,66.0168,0.0597,0.0539,0.0267
Hmel210001o,13725001,13775000,13749984,49868,2691,71.1065,61.0787,0.0759,0.0522,0.029
Hmel210001o,13750001,13800000,13775044,49813,2806,71.1831,50.9057,0.1661,0.1098,0.064
