scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel201001o,6950001,7000000,6974993,49973,3207,96.0319,47.4464,0.3386,0.2261,0.1239
Hmel201001o,6975001,7025000,6999973,49839,3247,86.2007,41.8834,0.346,0.2037,0.1195
Hmel201001o,7000001,7050000,7025011,49799,3274,88.7682,47.3925,0.3039,0.1878,0.1046
Hmel201001o,7025001,7075000,7050008,49911,3342,94.5911,55.08,0.264,0.166,0.0927
Hmel201001o,7050001,7100000,7074798,49160,3212,94.6474,48.6849,0.3207,0.1748,0.1061
Hmel201001o,7075001,7125000,7099910,48147,2776,81.9652,36.0839,0.3887,0.2158,0.1253
Hmel201001o,7100001,7150000,7125234,48965,3202,108.1901,46.7877,0.3962,0.2872,0.1501
Hmel201001o,7125001,7175000,7149997,49901,3420,124.8388,52.8974,0.4048,0.3004,0.1672
Hmel201001o,7150001,7200000,7175045,49890,3356,111.0417,54.3438,0.3428,0.2486,0.1412
Hmel201001o,7175001,7225000,7200001,49971,3584,109.8166,49.7378,0.3765,0.2389,0.1411
Hmel201001o,7200001,7250000,7224991,49909,3220,104.808,38.2458,0.4653,0.2742,0.1689
Hmel201001o,7225001,7275000,7249998,49836,3093,106.5457,43.6228,0.419,0.2791,0.1604
Hmel201001o,7250001,7300000,7274996,49825,3430,112.1789,51.381,0.3717,0.2457,0.1312
Hmel201001o,7275001,7325000,7300016,49901,3862,133.3214,59.9151,0.3799,0.2508,0.1327
Hmel201001o,7300001,7350000,7325002,49973,3822,131.2936,51.5307,0.4363,0.3015,0.1548
Hmel201001o,7325001,7375000,7350001,49987,3704,114.1626,44.4987,0.4391,0.3289,0.1536
Hmel201001o,7350001,7400000,7374998,49958,3505,103.8001,45.2386,0.3929,0.2909,0.1331
Hmel201001o,7375001,7425000,7399897,49638,3034,99.7467,41.8779,0.4086,0.2659,0.1285
Hmel201001o,7400001,7450000,7425040,49679,2919,102.0555,43.7347,0.4,0.2419,0.1226
Hmel201001o,7425001,7475000,7449995,49939,2865,82.8341,46.2157,0.2838,0.1366,0.0777
Hmel201001o,7450001,7500000,7475017,49839,2930,87.2605,31.24,0.4727,0.1959,0.1206
Hmel201001o,7475001,7525000,7500037,49887,3359,121.9644,30.0321,0.6048,0.3158,0.1878
Hmel201001o,7500001,7550000,7525002,49987,3639,108.1992,36.0721,0.4999,0.3255,0.1663
Hmel201001o,7525001,7575000,7550000,50000,3733,116.9369,28.6213,0.6067,0.4738,0.2248
Hmel201001o,7550001,7600000,7574996,49967,3802,157.5548,49.2302,0.5239,0.418,0.2171
Hmel201001o,7575001,7625000,7599971,49873,3704,140.4902,55.8291,0.4312,0.3454,0.1714
Hmel201001o,7600001,7650000,7624583,47998,3235,100.4781,41.9204,0.4112,0.354,0.1638
Hmel201001o,7625001,7675000,7650569,48092,3276,98.5438,47.2226,0.3521,0.2971,0.1381
Hmel201001o,7650001,7700000,7675000,49997,3646,113.5875,43.5868,0.4454,0.3342,0.1639
Hmel201001o,7675001,7725000,7699690,48502,2762,89.0026,29.7842,0.4985,0.3497,0.1789
Hmel201001o,7700001,7750000,7724536,46335,2428,68.3912,28.4023,0.4131,0.2832,0.1339
Hmel201001o,7725001,7775000,7750206,47789,3185,99.026,34.0705,0.488,0.3357,0.1681
Hmel201001o,7750001,7800000,7775008,49959,3241,94.0907,44.4907,0.3579,0.2054,0.1128
Hmel201001o,7775001,7825000,7800000,49997,3341,102.7719,55.5511,0.2983,0.1717,0.0929
Hmel201001o,7800001,7850000,7825001,49996,3431,152.8122,50.0476,0.5066,0.3661,0.1935
Hmel201001o,7825001,7875000,7849998,49980,3289,135.2498,39.8248,0.5451,0.3759,0.2014
Hmel201001o,7850001,7900000,7874938,49739,3709,97.5211,45.0444,0.3681,0.2041,0.1112
Hmel201001o,7875001,7925000,7899542,46951,3406,79.7999,44.7166,0.2818,0.1531,0.0827
Hmel201001o,7900001,7950000,7925972,47077,2934,78.396,42.5692,0.2962,0.1665,0.094
Hmel201001o,7925001,7975000,7948401,46160,2761,68.0579,39.2052,0.269,0.1613,0.0847
Hmel201001o,7950001,8000000,7975350,46084,2480,60.688,36.3696,0.2506,0.1741,0.0852
Hmel201001o,7975001,8025000,8000017,49173,2694,80.7133,39.0324,0.3481,0.2601,0.1277
Hmel201001o,8000001,8050000,8025170,48965,3252,106.0603,51.144,0.3493,0.2698,0.1279
Hmel201001o,8025001,8075000,8049854,48719,3075,104.832,49.2487,0.3607,0.2735,0.1359
Hmel201001o,8050001,8100000,8075157,49027,2721,88.8656,39.1395,0.3885,0.2754,0.1362
Hmel201001o,8075001,8125000,8100001,49622,3160,91.9242,45.619,0.3367,0.2101,0.1093
Hmel201001o,8100001,8150000,8125125,49714,3221,114.8594,39.9535,0.4838,0.3286,0.1839
Hmel201001o,8125001,8175000,8149915,49747,2948,114.6292,34.8212,0.534,0.3911,0.2147
Hmel201001o,8150001,8200000,8175038,49733,3099,96.7097,44.3444,0.3712,0.21,0.1259
Hmel201001o,8175001,8225000,8199571,48711,3376,100.8591,52.2505,0.3175,0.1815,0.106
Hmel201001o,8200001,8250000,8225203,48288,3234,106.9667,53.075,0.3367,0.2399,0.1287
Hmel201001o,8225001,8275000,8250194,49550,3117,96.337,38.3589,0.4304,0.2628,0.1591
Hmel201001o,8250001,8300000,8275001,49980,3217,121.1033,30.7859,0.5946,0.3673,0.2195
Hmel201001o,8275001,8325000,8300000,49981,3240,139.9992,51.2506,0.464,0.3087,0.1636
Hmel201001o,8300001,8350000,8325001,49980,3228,81.3773,38.7909,0.3544,0.1609,0.0877
Hmel201001o,8325001,8375000,8350001,49983,3135,87.0651,24.8204,0.5563,0.2625,0.1553
Hmel201001o,8350001,8400000,8375005,49991,3258,115.7362,30.4178,0.5838,0.3452,0.1966
Hmel201001o,8375001,8425000,8400000,49999,3323,97.0571,36.7862,0.4503,0.2057,0.1237
Hmel201001o,8400001,8450000,8424954,49706,3203,104.3247,44.8466,0.3987,0.1858,0.1144
Hmel201001o,8425001,8475000,8450100,49696,3316,75.8852,38.4429,0.3275,0.0907,0.0654
Hmel201001o,8450001,8500000,8475003,49974,3218,66.1299,37.4441,0.277,0.0618,0.0475
Hmel201001o,8475001,8525000,8500005,49982,3565,125.0136,53.3653,0.4017,0.1646,0.1066
Hmel201001o,8500001,8550000,8525001,49997,3578,104.067,77.1306,0.1487,0.0635,0.0377
Hmel201001o,8525001,8575000,8549995,49985,2559,32.3555,109.0242,-0.5423,-0.1853,-0.1074
Hmel201001o,8550001,8600000,8574996,49844,1953,65.3062,76.8292,-0.0811,-0.0289,-0.0169
Hmel201001o,8575001,8625000,8600064,49858,2222,127.2708,18.5021,0.7462,0.23,0.1557
Hmel201001o,8600001,8650000,8625000,49996,2835,87.1428,23.0713,0.5813,0.1114,0.0857
Hmel201001o,8625001,8675000,8650001,49996,3041,67.9374,37.537,0.2882,0.0792,0.0575
Hmel201001o,8650001,8700000,8674392,48358,2819,68.1111,33.1239,0.3456,0.1511,0.0923
Hmel201001o,8675001,8725000,8700240,48359,2972,46.1258,32.7963,0.1689,0.0585,0.0355
Hmel201001o,8700001,8750000,8725000,50000,2987,48.6323,36.5789,0.1415,0.0525,0.0299
Hmel201001o,8725001,8775000,8749991,49969,2819,51.5586,23.3669,0.3763,0.1121,0.0702
Hmel201001o,8750001,8800000,8775006,49929,3041,83.4674,31.724,0.4492,0.1801,0.0969
Hmel201001o,8775001,8825000,8799613,48545,3223,92.432,49.6459,0.3011,0.1104,0.0594
Hmel201001o,8800001,8850000,8825321,48585,3269,80.4871,38.9666,0.3476,0.0947,0.0615
Hmel201001o,8825001,8875000,8850000,50000,3674,102.0252,39.31,0.4437,0.1762,0.112
Hmel201001o,8850001,8900000,8875000,50000,3515,75.2786,32.4609,0.3974,0.1729,0.1007
Hmel201001o,8875001,8925000,8899998,49989,3349,96.5326,25.926,0.5766,0.2543,0.1475
Hmel201001o,8900001,8950000,8924982,49692,3491,131.9727,47.1487,0.4736,0.2275,0.1325
Hmel201001o,8925001,8975000,8950129,49703,3230,100.004,48.5859,0.346,0.1647,0.0974
Hmel201001o,8950001,9000000,8974774,49533,3283,108.0548,41.5787,0.4443,0.2886,0.1565
Hmel201001o,8975001,9025000,8999951,49174,3003,102.6648,36.6308,0.4741,0.3296,0.1615
Hmel201001o,9000001,9050000,9025120,49625,2803,64.1268,29.9949,0.3626,0.1769,0.1003
Hmel201001o,9025001,9075000,9049991,49910,2727,61.2812,31.9346,0.3148,0.1269,0.0779
Hmel201001o,9050001,9100000,9074790,48268,2611,93.6219,36.332,0.4408,0.2412,0.1283
Hmel201001o,9075001,9125000,9100511,47126,3102,112.837,37.7123,0.499,0.2981,0.1564
Hmel201001o,9100001,9150000,9125496,48774,3214,96.2169,42.17,0.3905,0.1861,0.1063
Hmel201001o,9125001,9175000,9150002,49990,2784,58.3555,36.7617,0.227,0.0819,0.05
Hmel201001o,9150001,9200000,9175000,50000,3016,60.903,24.3992,0.4279,0.1479,0.085
Hmel201001o,9175001,9225000,9200000,50000,3024,58.2031,13.0614,0.6334,0.2219,0.1085
Hmel201001o,9200001,9250000,9225000,49967,2703,67.1019,19.581,0.5482,0.2138,0.1105
Hmel201001o,9225001,9275000,9250011,49941,3115,106.8302,32.4725,0.5338,0.2047,0.121
Hmel201001o,9250001,9300000,9275007,49962,3296,115.9248,36.8286,0.5178,0.2304,0.1273
Hmel201001o,9275001,9325000,9300005,49983,3032,116.3824,30.6585,0.583,0.3192,0.1661
Hmel201001o,9300001,9350000,9325002,49992,3077,109.3212,20.4212,0.6852,0.2988,0.1804
Hmel201001o,9325001,9375000,9350000,49994,2931,85.8525,43.5702,0.3267,0.1315,0.0817
Hmel201001o,9350001,9400000,9375000,49995,2825,71.3975,63.21,0.0608,0.0306,0.0172
Hmel201001o,9375001,9425000,9400001,49993,2964,60.996,44.8289,0.1528,0.0613,0.0362
Hmel201001o,9400001,9450000,9424994,49958,2828,56.0432,18.1918,0.5099,0.1544,0.094
Hmel201001o,9425001,9475000,9449732,48825,2567,36.8182,7.2818,0.6698,0.0952,0.0668
Hmel201001o,9450001,9500000,9475298,48827,2668,101.5487,17.0845,0.712,0.2194,0.1478
Hmel201001o,9475001,9525000,9499975,49804,2947,124.9857,23.2027,0.6868,0.435,0.2233
Hmel201001o,9500001,9550000,9525042,49807,3086,75.8842,26.5373,0.4818,0.3106,0.1521
Hmel201001o,9525001,9575000,9550015,49968,3496,116.7335,46.2158,0.4328,0.3077,0.1717
Hmel201001o,9550001,9600000,9574999,49991,3669,129.5205,57.2698,0.3868,0.2982,0.1596
Hmel201001o,9575001,9625000,9600002,49985,3236,96.6104,49.5378,0.3221,0.2154,0.1123
Hmel201001o,9600001,9650000,9625002,49994,3152,100.9515,47.9879,0.3556,0.2362,0.1201
Hmel201001o,9625001,9675000,9649882,49756,3202,125.0886,42.9799,0.4885,0.3827,0.1864
Hmel201001o,9650001,9700000,9674978,49688,3230,99.2279,40.5074,0.4202,0.2839,0.1451
Hmel201001o,9675001,9725000,9700008,49932,3196,91.8194,40.7059,0.3857,0.2491,0.1304
Hmel201001o,9700001,9750000,9725000,50000,3148,87.1866,38.7467,0.3846,0.1917,0.1157
Hmel201001o,9725001,9775000,9750000,50000,3405,67.7393,47.5476,0.1751,0.0531,0.0369
Hmel201001o,9750001,9800000,9774997,49990,3252,68.1596,38.0072,0.284,0.0811,0.0535
Hmel201001o,9775001,9825000,9799996,49973,2909,71.3969,24.3785,0.4909,0.1391,0.0848
Hmel201001o,9800001,9850000,9825003,49983,2907,66.4089,23.0996,0.4839,0.1457,0.0826
Hmel201001o,9825001,9875000,9849800,49421,2867,100.3795,26.7628,0.579,0.3108,0.1551
Hmel201001o,9850001,9900000,9875089,49413,3108,139.6659,47.9693,0.4887,0.3214,0.1623
Hmel201001o,9875001,9925000,9899972,49837,2979,122.8927,47.8476,0.4395,0.2824,0.1459
Hmel201001o,9900001,9950000,9925040,49821,2742,112.2665,27.9918,0.6009,0.3849,0.2037
Hmel201001o,9925001,9975000,9950002,49958,2955,120.3763,33.3155,0.5665,0.3243,0.171
Hmel201001o,9950001,10000000,9975008,49982,3023,89.6472,32.4711,0.4682,0.1951,0.1095
Hmel201001o,9975001,10025000,9999999,49996,2983,65.3993,40.8496,0.2311,0.0976,0.0545
Hmel201001o,10000001,10050000,10024999,49988,2971,111.1769,47.1446,0.4044,0.2555,0.1279
Hmel201001o,10025001,10075000,10050003,49992,3069,150.014,24.3719,0.7205,0.493,0.2534
Hmel201001o,10050001,10100000,10075000,49998,2936,162.5922,10.8276,0.8751,0.6122,0.3417
Hmel201001o,10075001,10125000,10100001,49998,2936,128.3101,19.8271,0.7323,0.4865,0.259
Hmel201001o,10100001,10150000,10124975,49837,2682,65.8606,34.1779,0.3167,0.1632,0.0811
Hmel201001o,10125001,10175000,10150056,49836,2721,56.011,40.8259,0.1568,0.076,0.0389
Hmel201001o,10150001,10200000,10174854,49555,2936,70.8389,28.1559,0.4312,0.2075,0.109
Hmel201001o,10175001,10225000,10200072,48942,2485,92.5622,8.9854,0.823,0.5092,0.2635
Hmel201001o,10200001,10250000,10225281,49067,2151,120.1676,11.7797,0.8214,0.6983,0.276
Hmel201001o,10225001,10275000,10250122,49637,2207,101.2496,21.3868,0.6512,0.487,0.1854
Hmel201001o,10250001,10300000,10275006,49950,2525,172.8799,18.0712,0.8107,0.5645,0.3003
Hmel201001o,10275001,10325000,10300002,49993,2997,195.1516,27.5023,0.753,0.3139,0.2139
Hmel201001o,10300001,10350000,10324995,49972,2831,106.7475,33.7204,0.5199,0.1561,0.1085
Hmel201001o,10325001,10375000,10349929,49719,2461,111.9351,25.9671,0.6234,0.3586,0.1992
Hmel201001o,10350001,10400000,10375046,49730,2666,121.7631,32.2996,0.5807,0.3652,0.209
Hmel201001o,10375001,10425000,10400005,49981,2807,102.6452,36.0195,0.4805,0.233,0.1433
Hmel201001o,10400001,10450000,10424965,49883,2620,79.1898,28.3395,0.4729,0.2215,0.126
Hmel201001o,10425001,10475000,10449988,49661,2673,99.7309,22.0708,0.6376,0.38,0.1764
Hmel201001o,10450001,10500000,10475022,49636,3240,117.9405,42.6638,0.4687,0.2344,0.128
Hmel201001o,10475001,10525000,10500011,49860,3306,125.4407,50.3875,0.4269,0.2117,0.1245
Hmel201001o,10500001,10550000,10524975,49419,2990,137.4195,34.8705,0.5952,0.3924,0.2055
Hmel201001o,10525001,10575000,10549979,48311,2885,98.84,33.2376,0.4967,0.3487,0.1734
Hmel201001o,10550001,10600000,10575276,48890,2801,56.1893,27.7216,0.3393,0.1381,0.0756
Hmel201001o,10575001,10625000,10599961,49816,2828,80.3438,24.4406,0.5335,0.2296,0.1353
Hmel201001o,10600001,10650000,10625052,49816,3030,117.5566,31.5027,0.5773,0.3343,0.1963
Hmel201001o,10625001,10675000,10649989,49939,3455,129.1022,39.2386,0.5338,0.3022,0.1786
Hmel201001o,10650001,10700000,10675011,49909,3712,139.2686,50.204,0.4701,0.2666,0.1558
Hmel201001o,10675001,10725000,10699984,49818,3440,118.4635,47.6896,0.426,0.2043,0.1261
Hmel201001o,10700001,10750000,10725052,49842,3340,98.5191,36.2892,0.4616,0.2006,0.1272
Hmel201001o,10725001,10775000,10750002,49961,3583,88.8397,44.6387,0.3311,0.1498,0.088
Hmel201001o,10750001,10800000,10774961,49852,3493,100.8447,43.8923,0.3935,0.2106,0.1127
Hmel201001o,10775001,10825000,10799987,49830,3267,136.7136,29.914,0.6409,0.4458,0.2355
Hmel201001o,10800001,10850000,10825010,49945,3315,133.9664,34.2782,0.5925,0.4196,0.2338
Hmel201001o,10825001,10875000,10849889,49646,3501,111.7421,42.9098,0.4451,0.2952,0.1602
Hmel201001o,10850001,10900000,10875058,49618,3433,105.1475,38.1093,0.468,0.243,0.1494
Hmel201001o,10875001,10925000,10900007,49971,3409,117.5613,36.095,0.5302,0.3012,0.1779
Hmel201001o,10900001,10950000,10925000,49998,3496,138.9067,41.7487,0.5378,0.4336,0.2206
Hmel201001o,10925001,10975000,10950001,49997,3431,132.1034,41.6326,0.5207,0.4125,0.2189
Hmel201001o,10950001,11000000,10975001,49998,3513,129.0387,46.7984,0.4677,0.3388,0.186
Hmel201001o,10975001,11025000,10999685,49039,3191,125.4008,44.3077,0.4778,0.3379,0.1824
Hmel201001o,11000001,11050000,11025144,48660,3025,117.7688,44.1014,0.4551,0.3386,0.1762
Hmel201001o,11025001,11075000,11050159,49611,3062,103.5395,45.6072,0.3884,0.296,0.153
Hmel201001o,11050001,11100000,11074960,49869,2917,102.9681,41.0584,0.4298,0.3375,0.1794
Hmel201001o,11075001,11125000,11100014,49866,3084,131.5146,40.8233,0.5262,0.4204,0.2235
Hmel201001o,11100001,11150000,11125002,49988,3332,137.1093,35.9878,0.5842,0.4356,0.2244
Hmel201001o,11125001,11175000,11149622,48666,3180,140.9582,32.5394,0.6249,0.4474,0.2264
Hmel201001o,11150001,11200000,11175303,48642,2921,127.0896,37.2128,0.547,0.4046,0.1986
Hmel201001o,11175001,11225000,11200006,49961,3329,115.7852,54.7186,0.3582,0.2432,0.1264
Hmel201001o,11200001,11250000,11224928,49214,3376,121.1719,60.8333,0.3315,0.2356,0.1104
Hmel201001o,11225001,11275000,11250297,49165,3345,130.369,51.3513,0.4348,0.328,0.1513
Hmel201001o,11250001,11300000,11275011,49928,3658,138.6086,52.1065,0.4536,0.3187,0.1731
Hmel201001o,11275001,11325000,11299999,49948,3562,126.1696,50.3749,0.4293,0.3257,0.1662
Hmel201001o,11300001,11350000,11325013,49940,3207,108.0774,26.4458,0.6068,0.367,0.191
Hmel201001o,11325001,11375000,11349998,49976,3233,96.975,10.4458,0.8055,0.4121,0.2208
Hmel201001o,11350001,11400000,11374998,49974,3381,107.1836,18.6412,0.7037,0.431,0.2114
Hmel201001o,11375001,11425000,11400007,49982,3358,114.3612,39.4549,0.487,0.2758,0.1517
Hmel201001o,11400001,11450000,11425000,50000,3226,100.1444,48.5239,0.3472,0.1594,0.1012
Hmel201001o,11425001,11475000,11449774,49492,2864,87.2586,33.6395,0.4435,0.1741,0.1099
Hmel201001o,11450001,11500000,11475008,49423,2645,87.5127,38.1415,0.3929,0.1832,0.1045
Hmel201001o,11475001,11525000,11500013,49931,2972,73.2471,52.9961,0.1604,0.0555,0.0338
Hmel201001o,11500001,11550000,11524996,49986,2948,50.6116,44.6748,0.0623,0.0175,0.0106
Hmel201001o,11525001,11575000,11549411,48642,2559,46.1319,32.359,0.1755,0.0559,0.0336
Hmel201001o,11550001,11600000,11575098,48648,2921,39.9706,23.7036,0.2555,0.0555,0.0357
Hmel201001o,11575001,11625000,11600003,49992,2889,18.8639,13.7226,0.1578,0.0144,0.01
Hmel201001o,11600001,11650000,11625000,50000,2618,13.374,6.3125,0.3587,0.0185,0.0142
Hmel201001o,11625001,11675000,11650000,49999,2765,26.749,5.75,0.6461,0.0753,0.0559
Hmel201001o,11650001,11700000,11674725,49248,3005,39.7082,13.3822,0.4959,0.1374,0.0795
Hmel201001o,11675001,11725000,11699891,47321,2458,61.4046,12.2869,0.6665,0.3115,0.1571
Hmel201001o,11700001,11750000,11725774,47646,2178,82.4323,22.0323,0.5782,0.3577,0.184
Hmel201001o,11725001,11775000,11750193,49562,2588,113.8982,27.6419,0.6094,0.4347,0.2187
Hmel201001o,11750001,11800000,11775005,49988,2414,114.1249,15.2919,0.7637,0.5659,0.2632
Hmel201001o,11775001,11825000,11800000,49998,2873,95.6141,27.2759,0.5561,0.3613,0.1641
Hmel201001o,11800001,11850000,11825001,49998,3281,98.1829,36.2888,0.4603,0.2859,0.1345
Hmel201001o,11825001,11875000,11849793,49063,2805,112.4094,24.2341,0.6453,0.3935,0.1964
Hmel201001o,11850001,11900000,11875152,48582,2233,84.4289,12.2216,0.7471,0.3436,0.1953
Hmel201001o,11875001,11925000,11900125,49519,2341,78.6368,4.9931,0.8806,0.4345,0.2047
Hmel201001o,11900001,11950000,11924962,49809,2371,80.9146,4.0688,0.9042,0.5984,0.2211
Hmel201001o,11925001,11975000,11949242,47757,1998,48.024,7.7188,0.7231,0.3662,0.169
Hmel201001o,11950001,12000000,11975244,47183,2122,91.088,6.8658,0.8598,0.5762,0.2913
Hmel201001o,11975001,12025000,12000359,49180,2153,113.0865,2.9226,0.9496,0.7548,0.3457
Hmel201001o,12000001,12050000,12024936,49630,2093,84.1742,3.4836,0.9205,0.5977,0.2815
Hmel201001o,12025001,12075000,12050035,49314,2112,79.6206,2.432,0.9407,0.5764,0.2974
Hmel201001o,12050001,12100000,12075139,49619,2429,105.0054,10.2286,0.8225,0.5017,0.259
Hmel201001o,12075001,12125000,12100004,49990,2908,127.5068,24.2307,0.6806,0.4399,0.1934
Hmel201001o,12100001,12150000,12124977,49900,2811,99.8635,27.0736,0.5734,0.4559,0.1684
Hmel201001o,12125001,12175000,12150027,49900,2623,71.3829,25.2721,0.4771,0.387,0.1488
Hmel201001o,12150001,12200000,12175000,49994,3157,119.9627,34.4624,0.5537,0.3964,0.201
Hmel201001o,12175001,12225000,12199999,49969,3447,162.0565,41.9151,0.589,0.3717,0.2061
Hmel201001o,12200001,12250000,12224977,49880,3055,176.5024,34.2191,0.6752,0.4412,0.243
Hmel201001o,12225001,12275000,12249955,49725,2698,136.9402,28.8812,0.6517,0.4207,0.2386
Hmel201001o,12250001,12300000,12275026,49814,2717,89.5853,26.761,0.54,0.3425,0.1714
Hmel201001o,12275001,12325000,12300001,49993,2599,73.0242,25.394,0.484,0.3194,0.1471
Hmel201001o,12300001,12350000,12324981,49956,2607,61.6224,36.1317,0.2608,0.1342,0.0733
Hmel201001o,12325001,12375000,12350002,49956,3156,62.4814,44.1141,0.1723,0.0752,0.0444
Hmel201001o,12350001,12400000,12375001,49999,3409,62.3453,30.5741,0.3419,0.1375,0.0769
Hmel201001o,12375001,12425000,12400000,49999,3128,47.7373,12.3012,0.5902,0.1359,0.0864
Hmel201001o,12400001,12450000,12424999,49994,2697,29.723,5.6674,0.6797,0.1078,0.0669
Hmel201001o,12425001,12475000,12449995,49980,2477,40.2339,6.6284,0.7171,0.272,0.1222
Hmel201001o,12450001,12500000,12475002,49985,2623,34.857,18.5487,0.3054,0.0931,0.0483
Hmel201001o,12475001,12525000,12500000,49999,2592,29.2122,31.3015,-0.0345,-0.0099,-0.0051
Hmel201001o,12500001,12550000,12525001,49999,2664,26.3943,18.9273,0.1648,0.0459,0.0218
Hmel201001o,12525001,12575000,12550000,50000,3020,21.5781,6.5052,0.5367,0.0906,0.0533
Hmel201001o,12550001,12600000,12574559,46961,2782,31.7725,11.7405,0.4604,0.0993,0.069
Hmel201001o,12575001,12625000,12601165,46930,2759,66.84,27.0067,0.4245,0.1287,0.0858
Hmel201001o,12600001,12650000,12624936,49795,3228,114.2038,41.3788,0.4681,0.2191,0.1318
Hmel201001o,12625001,12675000,12650019,49820,3332,121.9342,38.703,0.5181,0.3639,0.1887
Hmel201001o,12650001,12700000,12674863,49348,2884,88.3256,27.5353,0.5247,0.3117,0.1684
Hmel201001o,12675001,12725000,12700188,49341,2937,82.369,29.9947,0.4661,0.2752,0.149
Hmel201001o,12700001,12750000,12724969,49859,3367,110.7489,38.1017,0.4881,0.3377,0.1691
Hmel201001o,12725001,12775000,12749913,49585,3338,115.9796,35.0081,0.5363,0.3879,0.1729
Hmel201001o,12750001,12800000,12775032,49713,3370,103.9373,33.9332,0.5078,0.3635,0.1667
Hmel201001o,12775001,12825000,12800000,49997,3433,100.636,39.4922,0.4363,0.3146,0.1489
Hmel201001o,12800001,12850000,12825001,49996,3417,94.6171,41.9077,0.3861,0.293,0.1283
Hmel201001o,12825001,12875000,12850001,49996,3651,111.8338,40.1362,0.4718,0.3211,0.1616
Hmel201001o,12850001,12900000,12874993,49918,3814,114.9047,36.6415,0.5164,0.2701,0.1572
Hmel201001o,12875001,12925000,12900030,49920,3335,73.9795,32.0572,0.3954,0.1497,0.0968
Hmel201001o,12900001,12950000,12925000,49998,2745,65.9934,27.0062,0.4192,0.1745,0.1061
Hmel201001o,12925001,12975000,12949996,49983,2952,82.7609,36.9664,0.3825,0.1564,0.0975
Hmel201001o,12950001,13000000,12975002,49969,2888,81.7162,49.3721,0.2467,0.0802,0.0559
Hmel201001o,12975001,13025000,13000007,49985,2782,103.4581,35.2619,0.4916,0.1707,0.1125
Hmel201001o,13000001,13050000,13024937,49192,3042,78.9445,34.5643,0.391,0.1094,0.0707
Hmel201001o,13025001,13075000,13050192,48818,3099,37.6946,39.5102,-0.0235,-0.0042,-0.003
Hmel201001o,13050001,13100000,13075012,49574,2979,53.1522,29.3244,0.2889,0.076,0.0538
Hmel201001o,13075001,13125000,13099969,49654,2691,68.5202,33.5247,0.3429,0.2135,0.1202
Hmel201001o,13100001,13150000,13124996,49233,2632,72.2273,34.8075,0.3496,0.2294,0.1298
Hmel201001o,13125001,13175000,13150111,49489,3003,68.912,33.4088,0.347,0.1938,0.1087
Hmel201001o,13150001,13200000,13175007,49962,3412,68.0884,37.6794,0.2875,0.1296,0.0715
Hmel201001o,13175001,13225000,13199994,49980,3421,88.6427,58.2597,0.2068,0.08,0.0492
Hmel201001o,13200001,13250000,13224982,49897,3324,74.7599,56.9186,0.1355,0.0377,0.0261
Hmel201001o,13225001,13275000,13250020,49917,3153,59.6307,35.1432,0.2584,0.0687,0.0471
Hmel201001o,13250001,13300000,13275000,50000,3273,114.2159,48.5534,0.4034,0.2606,0.159
Hmel201001o,13275001,13325000,13300000,49995,3376,155.4062,43.2656,0.5645,0.3454,0.1998
Hmel201001o,13300001,13350000,13325000,49985,3023,170.9014,24.5237,0.749,0.3983,0.2147
Hmel201001o,13325001,13375000,13350003,49990,3037,166.5266,27.936,0.7127,0.447,0.2308
Hmel201001o,13350001,13400000,13375000,49997,3165,116.1009,52.2787,0.379,0.2269,0.1194
Hmel201001o,13375001,13425000,13399690,48777,3066,59.7273,61.7378,-0.0166,-0.0066,-0.0041
Hmel201001o,13400001,13450000,13425306,48735,2832,38.3908,35.2772,0.0423,0.012,0.0077
Hmel201001o,13425001,13475000,13450012,49943,2723,51.9201,21.4354,0.4156,0.1136,0.0664
Hmel201001o,13450001,13500000,13475003,49982,2728,129.4,33.1591,0.592,0.2251,0.141
Hmel201001o,13475001,13525000,13500003,49994,2503,147.0335,24.6126,0.7132,0.317,0.1988
Hmel201001o,13500001,13550000,13524816,49476,2594,110.5513,13.5086,0.7822,0.393,0.2049
Hmel201001o,13525001,13575000,13550073,49428,3128,134.8155,35.8971,0.5794,0.3331,0.1707
Hmel201001o,13550001,13600000,13575016,49952,3259,124.4585,48.2161,0.4415,0.2524,0.1385
Hmel201001o,13575001,13625000,13599969,49839,3052,97.4912,39.0422,0.4281,0.2316,0.1234
Hmel201001o,13600001,13650000,13625049,49837,3141,98.0925,35.964,0.4634,0.2433,0.1327
Hmel201001o,13625001,13675000,13650001,49998,2901,96.8938,31.4073,0.5104,0.3025,0.1657
Hmel201001o,13650001,13700000,13674994,49979,2690,89.9826,33.7364,0.4546,0.2837,0.1374
Hmel201001o,13675001,13725000,13700005,49979,2637,82.3743,34.7427,0.4067,0.2185,0.1143
Hmel201001o,13700001,13750000,13725000,49995,2695,64.4664,20.5387,0.5168,0.1931,0.1134
Hmel201001o,13725001,13775000,13750002,49993,3053,69.6408,40.28,0.2671,0.1001,0.0581
Hmel201001o,13750001,13800000,13774996,49985,3161,76.4489,60.3412,0.1178,0.0386,0.0251
Hmel201001o,13775001,13825000,13799971,49917,2956,92.7179,45.989,0.3369,0.1369,0.0846
Hmel201001o,13800001,13850000,13824969,49769,2785,109.5036,39.4168,0.4706,0.3456,0.1736
Hmel201001o,13825001,13875000,13850038,49803,2719,87.0525,35.132,0.4249,0.2788,0.1431
