scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,6925001,6975000,6950472,48682,2850,90.6438,35.0845,0.4419,0.2545,0.1435
Hmel218003o,6950001,7000000,6975009,49970,2853,81.5583,36.4132,0.3827,0.1656,0.1038
Hmel218003o,6975001,7025000,6999902,49294,2968,71.7399,40.2208,0.2815,0.1161,0.0725
Hmel218003o,7000001,7050000,7025249,49254,3191,83.8055,39.6958,0.3572,0.1612,0.0934
Hmel218003o,7025001,7075000,7050018,49953,2911,92.3507,32.7014,0.477,0.2225,0.1275
Hmel218003o,7050001,7100000,7074956,49900,2693,86.2351,33.1105,0.4451,0.2655,0.1393
Hmel218003o,7075001,7125000,7099833,49327,3001,79.8884,36.7148,0.3703,0.2649,0.1189
Hmel218003o,7100001,7150000,7125071,49247,3117,91.2317,35.0862,0.4445,0.3253,0.1474
Hmel218003o,7125001,7175000,7150028,49740,3274,98.6205,41.516,0.4075,0.2874,0.1396
Hmel218003o,7150001,7200000,7174999,49806,3373,104.8261,48.9983,0.3629,0.2632,0.1333
Hmel218003o,7175001,7225000,7199905,49468,3130,104.9638,45.8305,0.3921,0.3043,0.1568
Hmel218003o,7200001,7250000,7224720,48443,2947,96.0072,44.6485,0.3651,0.2777,0.1452
Hmel218003o,7225001,7275000,7250202,48418,2933,90.0555,40.8999,0.3754,0.2423,0.1351
Hmel218003o,7250001,7300000,7275200,49542,2890,78.1043,38.7151,0.3372,0.1976,0.1087
Hmel218003o,7275001,7325000,7299913,49619,2861,77.0446,42.0575,0.2938,0.1931,0.1026
Hmel218003o,7300001,7350000,7325075,49201,2882,91.3588,48.0209,0.3109,0.2115,0.1212
Hmel218003o,7325001,7375000,7350196,49457,3052,88.6823,52.3104,0.258,0.1655,0.0937
Hmel218003o,7350001,7400000,7375039,49798,3323,86.7274,51.8503,0.2517,0.1716,0.0882
Hmel218003o,7375001,7425000,7400032,49896,3434,103.5638,53.7888,0.3163,0.2264,0.1179
Hmel218003o,7400001,7450000,7424941,49350,3164,102.6313,47.8518,0.364,0.2601,0.1434
Hmel218003o,7425001,7475000,7450227,49187,3191,94.2545,45.9319,0.3447,0.252,0.139
Hmel218003o,7450001,7500000,7475043,49764,3258,101.5444,46.4125,0.3726,0.2715,0.1451
Hmel218003o,7475001,7525000,7500010,49918,3315,101.6068,47.812,0.36,0.2562,0.1355
Hmel218003o,7500001,7550000,7524995,49959,3485,113.1664,46.6977,0.4158,0.2692,0.1412
Hmel218003o,7525001,7575000,7549869,47312,3080,100.3352,35.4612,0.4777,0.2726,0.1495
Hmel218003o,7550001,7600000,7576275,47299,3051,83.4965,37.2923,0.3825,0.2326,0.1261
Hmel218003o,7575001,7625000,7599424,48449,2821,81.2608,35.025,0.3976,0.2546,0.1316
Hmel218003o,7600001,7650000,7625112,46259,2223,62.6806,33.3594,0.3053,0.1459,0.0843
Hmel218003o,7625001,7675000,7651078,47777,2720,66.0281,41.5642,0.2274,0.0586,0.0392
Hmel218003o,7650001,7700000,7674595,48582,2795,67.2419,46.8735,0.1785,0.0403,0.0294
Hmel218003o,7675001,7725000,7700300,48498,2618,69.7775,44.8806,0.2171,0.0742,0.0501
Hmel218003o,7700001,7750000,7725018,49916,3133,59.9335,25.1175,0.4094,0.1557,0.0909
Hmel218003o,7725001,7775000,7749945,49828,3217,45.543,15.1051,0.5019,0.1561,0.1004
Hmel218003o,7750001,7800000,7775008,49730,3143,67.3023,29.6697,0.3881,0.1573,0.0929
Hmel218003o,7775001,7825000,7800026,49902,3368,93.0038,39.0507,0.4086,0.1841,0.106
Hmel218003o,7800001,7850000,7825000,50000,3825,92.8927,39.7111,0.4011,0.1803,0.1077
Hmel218003o,7825001,7875000,7849935,49170,3666,73.1583,38.6715,0.3084,0.1121,0.0728
Hmel218003o,7850001,7900000,7875298,48838,3073,76.6728,37.32,0.3452,0.1455,0.093
Hmel218003o,7875001,7925000,7899779,47993,2161,74.0143,24.6376,0.5005,0.283,0.1702
Hmel218003o,7900001,7950000,7924642,44542,2003,70.0435,20.8369,0.5414,0.2511,0.151
Hmel218003o,7925001,7975000,7951119,45434,2812,81.4547,38.2349,0.3611,0.1677,0.0921
Hmel218003o,7950001,8000000,7975326,48981,3059,98.1308,43.4624,0.3861,0.2048,0.1146
Hmel218003o,7975001,8025000,7999817,48449,2887,96.5157,47.5969,0.3394,0.1854,0.1122
Hmel218003o,8000001,8050000,8025408,48684,2976,94.6687,50.2976,0.3061,0.1823,0.1019
Hmel218003o,8025001,8075000,8050000,49998,3130,124.3192,38.9706,0.5227,0.3934,0.1932
Hmel218003o,8050001,8100000,8074980,49942,2767,113.6208,36.5691,0.513,0.4039,0.1856
Hmel218003o,8075001,8125000,8100008,49942,3053,98.1247,44.7484,0.3736,0.25,0.12
Hmel218003o,8100001,8150000,8124989,49925,3351,102.8225,41.0399,0.4295,0.2856,0.1453
Hmel218003o,8125001,8175000,8150023,49906,3405,105.2648,36.6325,0.4837,0.3003,0.1596
Hmel218003o,8150001,8200000,8174792,48812,3345,101.4399,42.8604,0.406,0.2431,0.1325
Hmel218003o,8175001,8225000,8200312,48262,2896,92.1514,44.8486,0.3453,0.2336,0.126
Hmel218003o,8200001,8250000,8225215,49426,3226,100.2441,41.2326,0.4171,0.2916,0.1542
Hmel218003o,8225001,8275000,8249992,49954,3429,107.8177,44.1222,0.4192,0.304,0.1456
Hmel218003o,8250001,8300000,8274946,49642,2965,94.0421,48.7136,0.3175,0.2356,0.111
Hmel218003o,8275001,8325000,8300085,49621,2772,85.5687,47.8433,0.2828,0.1995,0.0986
Hmel218003o,8300001,8350000,8325021,49932,2996,97.6272,44.8435,0.3705,0.2094,0.12
Hmel218003o,8325001,8375000,8350002,49994,3445,120.9384,44.9228,0.4583,0.2696,0.1556
Hmel218003o,8350001,8400000,8375000,49997,3542,121.1092,48.9016,0.4247,0.2923,0.1507
Hmel218003o,8375001,8425000,8399973,49924,3324,110.4733,55.006,0.3352,0.2557,0.1288
Hmel218003o,8400001,8450000,8425008,49920,3702,125.5434,56.1608,0.3818,0.321,0.152
Hmel218003o,8425001,8475000,8449879,49142,3220,100.7138,43.2465,0.3992,0.3261,0.145
Hmel218003o,8450001,8500000,8475301,49123,2671,91.3147,28.3526,0.5261,0.2927,0.173
Hmel218003o,8475001,8525000,8500002,49974,3041,74.5598,26.4528,0.4762,0.1545,0.1077
Hmel218003o,8500001,8550000,8524812,48604,2673,47.1985,30.9759,0.2075,0.0612,0.0394
Hmel218003o,8525001,8575000,8550492,48445,2560,80.4753,34.9152,0.3948,0.2198,0.1212
Hmel218003o,8550001,8600000,8574772,48518,2840,98.4115,35.1477,0.4737,0.3172,0.174
Hmel218003o,8575001,8625000,8600282,48417,3006,115.9496,38.06,0.5057,0.3101,0.1755
Hmel218003o,8600001,8650000,8623478,46282,2540,98.8203,40.3387,0.4203,0.2509,0.1458
Hmel218003o,8625001,8675000,8650329,46400,2653,89.2539,56.9022,0.2214,0.1534,0.0777
Hmel218003o,8650001,8700000,8675061,49847,3244,109.7001,50.8608,0.3665,0.1842,0.1046
Hmel218003o,8675001,8725000,8699906,49618,3137,101.9129,33.0917,0.5098,0.2407,0.1423
Hmel218003o,8700001,8750000,8725091,49627,3391,111.4157,43.6852,0.4367,0.2771,0.1517
Hmel218003o,8725001,8775000,8749976,49948,3358,96.8397,48.5053,0.3325,0.1711,0.1024
Hmel218003o,8750001,8800000,8775002,49948,3149,82.3332,41.7349,0.3272,0.1616,0.0916
Hmel218003o,8775001,8825000,8799993,49453,3145,90.9444,32.5357,0.473,0.2521,0.1424
Hmel218003o,8800001,8850000,8825258,49427,2996,84.5958,39.2667,0.366,0.21,0.109
Hmel218003o,8825001,8875000,8849885,49679,3132,94.6337,50.1921,0.3069,0.206,0.0964
Hmel218003o,8850001,8900000,8875011,49664,3124,105.2132,43.0566,0.4192,0.2771,0.1332
Hmel218003o,8875001,8925000,8900001,49920,3344,124.3984,44.824,0.4702,0.3245,0.1676
Hmel218003o,8900001,8950000,8924708,48788,3241,109.7958,48.5674,0.3866,0.287,0.143
Hmel218003o,8925001,8975000,8949878,46605,2514,71.2101,33.4115,0.3613,0.254,0.1156
Hmel218003o,8950001,9000000,8975741,47768,2862,78.6063,31.0924,0.4331,0.2536,0.1271
Hmel218003o,8975001,9025000,8999997,49878,3108,82.6487,33.433,0.424,0.2062,0.1161
Hmel218003o,9000001,9050000,9024746,49228,2744,67.6559,30.1802,0.383,0.1825,0.106
Hmel218003o,9025001,9075000,9049996,48547,2765,63.2753,38.1016,0.2483,0.1241,0.0711
Hmel218003o,9050001,9100000,9075368,49205,3328,69.1442,46.8813,0.1919,0.0834,0.0509
Hmel218003o,9075001,9125000,9100000,49991,3350,56.0872,30.3803,0.2973,0.1061,0.066
Hmel218003o,9100001,9150000,9124991,49933,3162,55.0209,22.1896,0.4252,0.1609,0.0966
Hmel218003o,9125001,9175000,9150020,49939,3494,82.8583,40.7277,0.3409,0.2001,0.1064
Hmel218003o,9150001,9200000,9174998,49995,3383,86.9302,48.4152,0.2846,0.2193,0.0995
Hmel218003o,9175001,9225000,9199996,49962,2929,104.8234,28.9172,0.5676,0.4867,0.2024
Hmel218003o,9200001,9250000,9224988,49889,3045,120.82,25.8793,0.6472,0.5098,0.2218
Hmel218003o,9225001,9275000,9249991,49712,3792,124.8593,45.67,0.4644,0.3032,0.1561
Hmel218003o,9250001,9300000,9274969,49440,3333,98.6071,44.7418,0.3758,0.2128,0.1223
Hmel218003o,9275001,9325000,9300062,49648,3080,80.2511,53.5691,0.1994,0.1038,0.0586
Hmel218003o,9300001,9350000,9324944,49653,3575,90.258,62.8021,0.1794,0.0783,0.0454
Hmel218003o,9325001,9375000,9349978,49004,3322,88.2016,46.196,0.3125,0.134,0.0804
Hmel218003o,9350001,9400000,9375190,49349,3297,117.4331,44.7174,0.4484,0.2794,0.1515
Hmel218003o,9375001,9425000,9400000,49979,3454,135.1148,53.8165,0.4303,0.3407,0.1604
Hmel218003o,9400001,9450000,9425010,49976,3844,137.3784,57.1676,0.4123,0.302,0.1417
Hmel218003o,9425001,9475000,9449870,49420,3875,118.4441,61.449,0.3168,0.192,0.0938
Hmel218003o,9450001,9500000,9475150,48998,3472,87.5859,57.5192,0.2072,0.1286,0.0605
Hmel218003o,9475001,9525000,9500087,48873,3628,94.4831,54.3692,0.2695,0.1606,0.0828
Hmel218003o,9500001,9550000,9525228,49259,3785,127.1637,50.3494,0.4327,0.2433,0.133
Hmel218003o,9525001,9575000,9549801,49266,3420,98.4468,43.8124,0.384,0.2183,0.1112
Hmel218003o,9550001,9600000,9574526,47698,3006,69.7574,43.2119,0.235,0.1531,0.0735
Hmel218003o,9575001,9625000,9600208,48364,3024,118.7673,40.4388,0.492,0.3835,0.2037
Hmel218003o,9600001,9650000,9625007,49971,2945,213.4178,27.8233,0.7693,0.6059,0.3572
Hmel218003o,9625001,9675000,9649998,49995,2790,158.7991,25.2609,0.7255,0.41,0.2491
Hmel218003o,9650001,9700000,9674947,49842,2858,31.6807,22.9491,0.1598,0.0246,0.0177
Hmel218003o,9675001,9725000,9700022,49842,3164,70.5173,23.5947,0.4986,0.1351,0.095
Hmel218003o,9700001,9750000,9724966,49882,3641,110.829,47.9322,0.3962,0.2496,0.1259
Hmel218003o,9725001,9775000,9750020,49881,3975,108.8699,54.9748,0.3289,0.2052,0.1025
Hmel218003o,9750001,9800000,9775001,49980,4051,145.2443,43.6568,0.5378,0.362,0.1753
Hmel218003o,9775001,9825000,9799671,49030,3127,123.5208,36.2538,0.5462,0.3436,0.1592
Hmel218003o,9800001,9850000,9825067,48741,2775,74.3811,37.1127,0.3343,0.1154,0.0697
Hmel218003o,9825001,9875000,9850069,49696,3493,125.0348,47.0331,0.4533,0.2076,0.1289
Hmel218003o,9850001,9900000,9874864,49678,3250,141.7234,39.5049,0.564,0.3517,0.2034
Hmel218003o,9875001,9925000,9900020,49404,2732,109.3285,34.7969,0.5171,0.2774,0.1664
Hmel218003o,9900001,9950000,9925132,49720,2918,115.5076,46.0097,0.4303,0.2197,0.1381
Hmel218003o,9925001,9975000,9949998,49969,3376,113.0806,56.2681,0.3355,0.1668,0.1014
Hmel218003o,9950001,10000000,9974983,49902,3358,81.1301,61.1377,0.1405,0.0626,0.0339
Hmel218003o,9975001,10025000,10000006,49910,3145,68.9286,43.4654,0.2266,0.0908,0.0462
Hmel218003o,10000001,10050000,10024996,49941,3333,105.5891,37.2627,0.4783,0.2653,0.1416
Hmel218003o,10025001,10075000,10050008,49948,3398,142.2407,46.6306,0.5062,0.3591,0.2056
Hmel218003o,10050001,10100000,10074999,49956,3351,131.2459,49.3986,0.4531,0.3077,0.1791
Hmel218003o,10075001,10125000,10100014,49967,3860,129.2909,63.6819,0.34,0.2373,0.1323
Hmel218003o,10100001,10150000,10124951,49718,3762,119.1504,62.4556,0.3122,0.2339,0.1228
Hmel218003o,10125001,10175000,10150040,49596,3765,119.0943,58.3734,0.3422,0.281,0.1385
Hmel218003o,10150001,10200000,10175006,49804,3986,145.9739,67.3437,0.3686,0.3007,0.152
Hmel218003o,10175001,10225000,10199027,46884,3333,109.6897,45.364,0.4149,0.2395,0.1378
Hmel218003o,10200001,10250000,10225313,46029,2947,82.3187,31.7086,0.4438,0.1982,0.1181
Hmel218003o,10225001,10275000,10250102,48056,2965,89.9573,39.2076,0.3929,0.1894,0.1108
Hmel218003o,10250001,10300000,10275386,48854,3247,95.5453,49.504,0.3174,0.1827,0.0927
Hmel218003o,10275001,10325000,10299971,49729,3176,97.1118,42.3823,0.3923,0.2778,0.1237
Hmel218003o,10300001,10350000,10325026,49860,3076,120.015,30.1987,0.5979,0.4301,0.2234
Hmel218003o,10325001,10375000,10349990,49966,3331,134.5348,45.0462,0.4983,0.3518,0.1884
Hmel218003o,10350001,10400000,10375006,49950,3451,117.8863,56.6405,0.3509,0.2223,0.1192
Hmel218003o,10375001,10425000,10399872,49579,3283,125.8285,52.3073,0.4127,0.2453,0.1426
Hmel218003o,10400001,10450000,10425063,49536,3500,124.5184,47.9368,0.4441,0.2695,0.1495
Hmel218003o,10425001,10475000,10449995,49878,3820,109.1456,51.0407,0.3627,0.2408,0.1228
Hmel218003o,10450001,10500000,10475003,49937,3804,101.0362,58.1709,0.2692,0.1748,0.089
Hmel218003o,10475001,10525000,10499996,49986,3635,81.8852,52.5491,0.2182,0.0979,0.0554
Hmel218003o,10500001,10550000,10525003,49985,3013,59.9705,36.9865,0.2371,0.0687,0.0475
Hmel218003o,10525001,10575000,10549991,49967,2990,56.2887,33.3477,0.2559,0.0815,0.0524
Hmel218003o,10550001,10600000,10575000,49939,3275,67.4819,35.3365,0.3126,0.0983,0.0616
Hmel218003o,10575001,10625000,10599761,49321,3007,66.851,37.4059,0.2824,0.0767,0.0529
Hmel218003o,10600001,10650000,10625081,49284,2925,73.7753,35.0795,0.3555,0.1213,0.0774
Hmel218003o,10625001,10675000,10650030,49927,3105,83.1832,31.8905,0.4457,0.1161,0.0786
Hmel218003o,10650001,10700000,10675001,49992,3337,118.5934,36.5813,0.5285,0.1819,0.1169
Hmel218003o,10675001,10725000,10699962,49659,3308,123.3772,44.4925,0.4699,0.2789,0.1519
Hmel218003o,10700001,10750000,10725082,49404,3560,115.0043,53.3161,0.3665,0.2101,0.1154
Hmel218003o,10725001,10775000,10750072,49496,3664,99.7892,85.4548,0.0774,0.0458,0.024
Hmel218003o,10750001,10800000,10774949,49393,3306,69.0285,71.7868,-0.0196,-0.0113,-0.0057
Hmel218003o,10775001,10825000,10799674,48875,3561,83.9551,40.8791,0.3451,0.1627,0.0905
Hmel218003o,10800001,10850000,10825054,49220,4168,97.4785,57.6448,0.2568,0.1222,0.0714
Hmel218003o,10825001,10875000,10849952,49775,3913,85.9247,56.7664,0.2043,0.105,0.0579
Hmel218003o,10850001,10900000,10874929,49519,3596,114.5812,54.9121,0.352,0.2188,0.12
Hmel218003o,10875001,10925000,10900011,49723,4116,143.1126,66.2952,0.3668,0.2804,0.1429
Hmel218003o,10900001,10950000,10924575,48355,3619,94.2959,58.0938,0.2376,0.1896,0.0874
Hmel218003o,10925001,10975000,10950410,48330,3258,86.4632,47.4872,0.291,0.2456,0.1074
Hmel218003o,10950001,11000000,10974749,47437,2953,75.7716,29.2004,0.4437,0.3195,0.1365
Hmel218003o,10975001,11025000,11000986,47209,2454,51.6298,11.1843,0.6439,0.2549,0.128
Hmel218003o,11000001,11050000,11025039,49740,3207,88.7001,25.2487,0.5568,0.2594,0.1409
Hmel218003o,11025001,11075000,11049998,49980,3779,90.8197,36.5902,0.4256,0.1354,0.0869
Hmel218003o,11050001,11100000,11074778,48990,3423,66.5785,40.6966,0.2413,0.0641,0.0414
Hmel218003o,11075001,11125000,11100254,48945,3212,97.8125,46.3111,0.3573,0.1824,0.1017
Hmel218003o,11100001,11150000,11125011,49920,3582,98.6809,43.4677,0.3884,0.1784,0.0997
Hmel218003o,11125001,11175000,11149987,49915,3586,114.6766,49.9832,0.3929,0.2028,0.1129
Hmel218003o,11150001,11200000,11175016,49930,3412,134.6092,54.0529,0.427,0.2727,0.1633
Hmel218003o,11175001,11225000,11199876,49210,3240,107.1734,42.6071,0.4311,0.2518,0.1512
Hmel218003o,11200001,11250000,11225213,48886,2839,90.9484,24.7022,0.5728,0.3066,0.1774
Hmel218003o,11225001,11275000,11250089,49657,3128,91.9971,33.4967,0.4662,0.2742,0.1422
Hmel218003o,11250001,11300000,11274465,48750,3046,81.162,37.4905,0.3681,0.2532,0.1172
Hmel218003o,11275001,11325000,11299286,46051,2437,57.6114,26.9888,0.362,0.2244,0.11
Hmel218003o,11300001,11350000,11325643,47278,2743,92.7906,33.4437,0.4701,0.3055,0.1419
Hmel218003o,11325001,11375000,11350000,49991,3066,109.4139,38.8337,0.4761,0.2988,0.1491
Hmel218003o,11350001,11400000,11374580,48098,2978,80.7957,40.2308,0.3352,0.1741,0.1033
Hmel218003o,11375001,11425000,11400481,47798,3328,76.6388,43.5375,0.2754,0.1143,0.0698
Hmel218003o,11400001,11450000,11424967,49373,3301,97.2957,46.7908,0.3505,0.1839,0.1026
Hmel218003o,11425001,11475000,11449553,47312,2680,92.2431,44.1455,0.3527,0.2308,0.1188
Hmel218003o,11450001,11500000,11475022,46133,2479,81.7805,39.6263,0.3472,0.2219,0.1216
Hmel218003o,11475001,11525000,11500060,48399,2815,91.6897,40.8994,0.3831,0.2656,0.1443
Hmel218003o,11500001,11550000,11525020,49822,3440,88.9486,43.4989,0.3432,0.2088,0.1123
Hmel218003o,11525001,11575000,11549968,49738,3785,107.4747,44.9101,0.4106,0.2637,0.1268
Hmel218003o,11550001,11600000,11575008,49714,3681,119.9473,47.3275,0.4341,0.3219,0.148
Hmel218003o,11575001,11625000,11599962,49648,3457,103.3859,42.6022,0.4164,0.2987,0.1533
Hmel218003o,11600001,11650000,11625057,49720,3679,101.0122,40.8431,0.4242,0.2756,0.141
Hmel218003o,11625001,11675000,11649992,49922,3890,114.7951,44.5222,0.4411,0.2922,0.1461
Hmel218003o,11650001,11700000,11674976,49632,3506,112.5245,46.897,0.4117,0.3001,0.1464
Hmel218003o,11675001,11725000,11699973,49083,3355,96.568,56.8732,0.2587,0.186,0.0856
Hmel218003o,11700001,11750000,11725148,49394,3428,85.7736,57.0847,0.2008,0.1271,0.0627
Hmel218003o,11725001,11775000,11750004,49989,3727,114.1511,48.9984,0.3993,0.2526,0.1368
Hmel218003o,11750001,11800000,11774999,49987,3822,143.1665,46.7033,0.508,0.3638,0.1909
Hmel218003o,11775001,11825000,11799936,48735,3542,123.7072,49.519,0.4283,0.3316,0.1627
Hmel218003o,11800001,11850000,11825575,48742,3671,105.8365,53.7914,0.326,0.233,0.1096
Hmel218003o,11825001,11875000,11848550,46227,3101,87.5533,36.1675,0.4153,0.2449,0.1282
Hmel218003o,11850001,11900000,11875581,46216,3245,92.6258,34.1158,0.4616,0.2532,0.1491
Hmel218003o,11875001,11925000,11899996,49947,3568,90.1205,41.8424,0.3658,0.1843,0.1094
Hmel218003o,11900001,11950000,11925011,49958,3456,84.5127,44.1947,0.3133,0.1629,0.0917
Hmel218003o,11925001,11975000,11950001,49996,3447,85.4725,46.1155,0.2991,0.1494,0.0866
Hmel218003o,11950001,12000000,11974990,49950,3116,82.2727,42.6307,0.3174,0.1381,0.0817
Hmel218003o,11975001,12025000,12000015,49947,3047,81.2367,46.2992,0.2739,0.1165,0.0656
Hmel218003o,12000001,12050000,12025000,49991,3220,100.6975,49.9777,0.3366,0.1462,0.0852
Hmel218003o,12025001,12075000,12049989,49493,3400,114.0485,45.4124,0.4304,0.2223,0.1212
Hmel218003o,12050001,12100000,12075186,49371,3400,96.6726,37.5108,0.4409,0.2348,0.1235
Hmel218003o,12075001,12125000,12100009,49872,3858,94.7643,39.1146,0.4157,0.2253,0.1168
Hmel218003o,12100001,12150000,12124993,49952,3754,79.0145,41.5773,0.3104,0.1314,0.0748
Hmel218003o,12125001,12175000,12150015,49945,3039,75.6062,26.8551,0.4758,0.192,0.1087
Hmel218003o,12150001,12200000,12174680,48906,2432,94.2267,15.9309,0.7108,0.4291,0.2174
Hmel218003o,12175001,12225000,12200233,48911,2743,101.0908,30.3175,0.5386,0.3131,0.1756
Hmel218003o,12200001,12250000,12224896,49688,2887,85.4414,30.989,0.4677,0.2941,0.1516
Hmel218003o,12225001,12275000,12249157,47519,2384,87.2766,29.1388,0.4994,0.3872,0.1776
Hmel218003o,12250001,12300000,12275244,47823,2925,114.9046,50.0199,0.3934,0.278,0.131
Hmel218003o,12275001,12325000,12300002,49988,3566,120.9018,52.147,0.3973,0.2289,0.119
Hmel218003o,12300001,12350000,12325001,49984,3411,110.2947,39.928,0.4684,0.2848,0.1626
Hmel218003o,12325001,12375000,12350005,49990,3128,104.0872,33.3212,0.515,0.3645,0.2051
Hmel218003o,12350001,12400000,12375000,49997,3040,98.1586,36.7885,0.4548,0.3371,0.1767
Hmel218003o,12375001,12425000,12399981,49817,2977,110.0164,41.9095,0.4483,0.3374,0.1808
Hmel218003o,12400001,12450000,12425066,49699,2584,104.8058,28.5055,0.5723,0.2795,0.1644
Hmel218003o,12425001,12475000,12450051,49846,2776,89.5192,13.0789,0.745,0.2799,0.1617
Hmel218003o,12450001,12500000,12475007,49911,3328,84.1013,33.3214,0.4325,0.1521,0.0891
Hmel218003o,12475001,12525000,12500015,49885,3330,69.4641,51.903,0.1447,0.0562,0.0319
Hmel218003o,12500001,12550000,12525018,49926,3366,92.1841,52.5174,0.2741,0.1729,0.0861
Hmel218003o,12525001,12575000,12550005,49985,3351,111.3817,50.7241,0.3742,0.2649,0.1266
Hmel218003o,12550001,12600000,12575000,50000,3575,110.806,49.449,0.3829,0.267,0.1309
Hmel218003o,12575001,12625000,12600000,50000,3730,122.5045,48.435,0.4333,0.2936,0.1543
Hmel218003o,12600001,12650000,12624999,49984,3707,118.9046,42.7987,0.4707,0.322,0.162
Hmel218003o,12625001,12675000,12649987,49909,3876,103.8983,54.6414,0.3107,0.213,0.1
Hmel218003o,12650001,12700000,12675015,49905,4009,118.8814,61.2793,0.3197,0.2247,0.11
Hmel218003o,12675001,12725000,12700005,49974,4211,135.928,58.8766,0.3955,0.2712,0.1416
Hmel218003o,12700001,12750000,12724986,49931,4386,120.3208,61.9826,0.32,0.2084,0.112
Hmel218003o,12725001,12775000,12750013,49867,4371,117.1407,71.2976,0.2433,0.1457,0.0817
Hmel218003o,12750001,12800000,12775032,49912,3958,120.3189,65.8966,0.2923,0.19,0.101
Hmel218003o,12775001,12825000,12800009,49982,3752,109.7488,56.886,0.3172,0.1962,0.1059
Hmel218003o,12800001,12850000,12824991,49964,3474,97.1228,51.7773,0.3045,0.1775,0.099
Hmel218003o,12825001,12875000,12849341,48027,3282,99.4807,47.6109,0.3526,0.2424,0.1273
Hmel218003o,12850001,12900000,12875328,48036,3504,91.5859,55.6265,0.2443,0.1461,0.0823
Hmel218003o,12875001,12925000,12899262,47838,3187,86.4237,54.1998,0.2292,0.1524,0.0776
Hmel218003o,12900001,12950000,12925369,47830,3332,123.7468,44.4041,0.4719,0.3254,0.1662
Hmel218003o,12925001,12975000,12950005,49943,3275,120.401,35.4583,0.545,0.268,0.1697
Hmel218003o,12950001,13000000,12975000,49952,2733,93.2583,38.251,0.4183,0.1791,0.1158
Hmel218003o,12975001,13025000,12999968,49868,3069,91.9699,45.6373,0.3367,0.1872,0.097
Hmel218003o,13000001,13050000,13025015,49888,3581,98.4507,42.0542,0.4014,0.2718,0.1194
Hmel218003o,13025001,13075000,13049986,49957,3932,123.3941,42.9791,0.4833,0.3446,0.1604
Hmel218003o,13050001,13100000,13074997,49933,4131,158.5816,53.6868,0.4942,0.3761,0.1903
Hmel218003o,13075001,13125000,13099998,49936,3679,155.3382,55.4306,0.474,0.3801,0.1807
Hmel218003o,13100001,13150000,13125004,49964,3307,128.9213,52.2178,0.4235,0.3378,0.1478
Hmel218003o,13125001,13175000,13149999,49993,3676,134.2394,53.6627,0.4288,0.3277,0.1508
Hmel218003o,13150001,13200000,13174980,49877,3457,98.2457,43.0065,0.3911,0.2204,0.1191
Hmel218003o,13175001,13225000,13200004,49675,2939,63.6404,37.3855,0.2599,0.1092,0.0666
Hmel218003o,13200001,13250000,13225066,49785,3404,80.2414,52.2935,0.2109,0.105,0.0609
Hmel218003o,13225001,13275000,13250000,49991,3386,104.502,58.9457,0.2787,0.1485,0.0861
Hmel218003o,13250001,13300000,13274024,47557,2891,99.297,54.3629,0.2924,0.151,0.0891
Hmel218003o,13275001,13325000,13300308,47558,3273,89.5563,51.3053,0.2716,0.1417,0.078
Hmel218003o,13300001,13350000,13324996,49985,3565,90.9704,47.9804,0.3094,0.1572,0.0849
Hmel218003o,13325001,13375000,13350003,49975,3328,82.2417,48.0067,0.2628,0.1177,0.0665
Hmel218003o,13350001,13400000,13375005,49990,2906,51.875,38.6337,0.1463,0.0523,0.0292
Hmel218003o,13375001,13425000,13399990,49944,3062,87.347,31.2543,0.473,0.2088,0.1183
Hmel218003o,13400001,13450000,13425011,49928,3734,149.5533,45.7176,0.5318,0.3369,0.1864
Hmel218003o,13425001,13475000,13449536,48906,3394,114.7454,43.3961,0.4512,0.2988,0.1567
Hmel218003o,13450001,13500000,13474281,45316,2796,98.0887,36.1925,0.4609,0.3255,0.1693
Hmel218003o,13475001,13525000,13501120,46323,2996,111.2185,41.4744,0.4568,0.2736,0.1482
Hmel218003o,13500001,13550000,13525000,49910,3083,106.3369,40.4188,0.4492,0.2498,0.1327
Hmel218003o,13525001,13575000,13549879,49600,3004,101.6124,37.0228,0.4659,0.3016,0.1593
Hmel218003o,13550001,13600000,13575036,48984,3434,85.7553,37.825,0.3878,0.2135,0.1195
Hmel218003o,13575001,13625000,13600276,49288,3593,99.2657,46.8004,0.3592,0.2071,0.122
Hmel218003o,13600001,13650000,13625023,49912,3734,138.8399,45.1556,0.5092,0.3447,0.2003
Hmel218003o,13625001,13675000,13650003,49925,3611,129.5243,32.0493,0.6033,0.3818,0.2239
Hmel218003o,13650001,13700000,13675029,49923,3379,121.2016,32.1763,0.5804,0.3492,0.2124
Hmel218003o,13675001,13725000,13700004,49985,3481,111.0608,40.6108,0.4645,0.2703,0.1559
Hmel218003o,13700001,13750000,13724695,49315,3125,90.9718,41.0412,0.3782,0.193,0.111
Hmel218003o,13725001,13775000,13750029,49246,3078,92.3853,39.5144,0.4008,0.2224,0.1268
Hmel218003o,13750001,13800000,13775018,49909,3469,102.9695,47.0053,0.3732,0.2472,0.1307
Hmel218003o,13775001,13825000,13799988,49894,3445,109.5916,50.9166,0.3656,0.2306,0.1225
Hmel218003o,13800001,13850000,13824987,49787,3245,101.8114,43.3326,0.4029,0.2244,0.1261
